sample,sample_seed,beta,num_actions,base_action,selected_action,action_changed,base_node,selected_node,node_changed,base_group,selected_group,group_changed,base_risk_ms,selected_risk_ms,risk_reduction_ms,risk_improved,base_latency_lb_ms,selected_latency_lb_ms,latency_lb_delta_ms,base_next_match_rate,selected_next_match_rate,next_match_gain,mean_effective_handover_probability
124,92125,1.0,8,1,0,1,cloud_0,edge_0,1,1,1,0,16.79127480986258,0.2851394297717939,16.506135380090786,1,66.91074374434788,57.378471229715856,-9.532272514632027,0.0,0.0,0.0,0.054474496384969984
124,92125,2.0,8,1,0,1,cloud_0,edge_0,1,1,1,0,16.79127480986258,0.2851394297717939,16.506135380090786,1,66.91074374434788,57.378471229715856,-9.532272514632027,0.0,0.0,0.0,0.054474496384969984
124,92125,4.0,8,1,0,1,cloud_0,edge_0,1,1,1,0,16.79127480986258,0.2851394297717939,16.506135380090786,1,66.91074374434788,57.378471229715856,-9.532272514632027,0.0,0.0,0.0,0.054474496384969984
124,92125,8.0,8,1,0,1,cloud_0,edge_0,1,1,1,0,16.79127480986258,0.2851394297717939,16.506135380090786,1,66.91074374434788,57.378471229715856,-9.532272514632027,0.0,0.0,0.0,0.054474496384969984
125,92126,0.0,12,1,1,0,cloud_0,cloud_0,0,1,1,0,15.462265333263634,15.462265333263634,0.0,0,86.70123406557468,86.70123406557468,0.0,0.0,0.0,0.0,0.06786756199556208
125,92126,0.25,12,1,2,1,cloud_0,edge_4,1,1,1,0,15.462265333263634,4.889909229729772,10.572356103533862,1,86.70123406557468,126.44530575880782,39.74407169323314,0.0,0.14285714285714285,0.14285714285714285,0.06786756199556208
125,92126,0.5,12,1,2,1,cloud_0,edge_4,1,1,1,0,15.462265333263634,4.889909229729772,10.572356103533862,1,86.70123406557468,126.44530575880782,39.74407169323314,0.0,0.14285714285714285,0.14285714285714285,0.06786756199556208
125,92126,1.0,12,1,2,1,cloud_0,edge_4,1,1,1,0,15.462265333263634,4.889909229729772,10.572356103533862,1,86.70123406557468,126.44530575880782,39.74407169323314,0.0,0.14285714285714285,0.14285714285714285,0.06786756199556208
125,92126,2.0,12,1,2,1,cloud_0,edge_4,1,1,1,0,15.462265333263634,4.889909229729772,10.572356103533862,1,86.70123406557468,126.44530575880782,39.74407169323314,0.0,0.14285714285714285,0.14285714285714285,0.06786756199556208
125,92126,4.0,12,1,2,1,cloud_0,edge_4,1,1,1,0,15.462265333263634,4.889909229729772,10.572356103533862,1,86.70123406557468,126.44530575880782,39.74407169323314,0.0,0.14285714285714285,0.14285714285714285,0.06786756199556208
125,92126,8.0,12,1,2,1,cloud_0,edge_4,1,1,1,0,15.462265333263634,4.889909229729772,10.572356103533862,1,86.70123406557468,126.44530575880782,39.74407169323314,0.0,0.14285714285714285,0.14285714285714285,0.06786756199556208
126,92127,0.0,8,0,0,0,cloud_0,cloud_0,0,1,1,0,20.06634314533787,20.06634314533787,0.0,0,35.29065217571525,35.29065217571525,0.0,0.0,0.0,0.0,0.018113727697880028
126,92127,0.25,8,0,1,1,cloud_0,edge_5,1,1,1,0,20.06634314533787,2.1278056642302787,17.93853748110759,1,35.29065217571525,77.10216336895485,41.811511193239596,0.0,0.0,0.0,0.018113727697880028
126,92127,0.5,8,0,1,1,cloud_0,edge_5,1,1,1,0,20.06634314533787,2.1278056642302787,17.93853748110759,1,35.29065217571525,77.10216336895485,41.811511193239596,0.0,0.0,0.0,0.018113727697880028
126,92127,1.0,8,0,1,1,cloud_0,edge_5,1,1,1,0,20.06634314533787,2.1278056642302787,17.93853748110759,1,35.29065217571525,77.10216336895485,41.811511193239596,0.0,0.0,0.0,0.018113727697880028
126,92127,2.0,8,0,1,1,cloud_0,edge_5,1,1,1,0,20.06634314533787,2.1278056642302787,17.93853748110759,1,35.29065217571525,77.10216336895485,41.811511193239596,0.0,0.0,0.0,0.018113727697880028
126,92127,4.0,8,0,1,1,cloud_0,edge_5,1,1,1,0,20.06634314533787,2.1278056642302787,17.93853748110759,1,35.29065217571525,77.10216336895485,41.811511193239596,0.0,0.0,0.0,0.018113727697880028
126,92127,8.0,8,0,1,1,cloud_0,edge_5,1,1,1,0,20.06634314533787,2.1278056642302787,17.93853748110759,1,35.29065217571525,77.10216336895485,41.811511193239596,0.0,0.0,0.0,0.018113727697880028
127,92128,0.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,22.577954701965,22.577954701965,0.0,0,64.26963626983368,64.26963626983368,0.0,0.0,0.0,0.0,0.021801434357156455
127,92128,0.25,4,0,0,0,cloud_0,cloud_0,0,1,1,0,22.577954701965,22.577954701965,0.0,0,64.26963626983368,64.26963626983368,0.0,0.0,0.0,0.0,0.021801434357156455
127,92128,0.5,4,0,0,0,cloud_0,cloud_0,0,1,1,0,22.577954701965,22.577954701965,0.0,0,64.26963626983368,64.26963626983368,0.0,0.0,0.0,0.0,0.021801434357156455
127,92128,1.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,22.577954701965,22.577954701965,0.0,0,64.26963626983368,64.26963626983368,0.0,0.0,0.0,0.0,0.021801434357156455
127,92128,2.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,22.577954701965,22.577954701965,0.0,0,64.26963626983368,64.26963626983368,0.0,0.0,0.0,0.0,0.021801434357156455
127,92128,4.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,22.577954701965,22.577954701965,0.0,0,64.26963626983368,64.26963626983368,0.0,0.0,0.0,0.0,0.021801434357156455
127,92128,8.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,22.577954701965,22.577954701965,0.0,0,64.26963626983368,64.26963626983368,0.0,0.0,0.0,0.0,0.021801434357156455
128,92129,0.0,8,0,0,0,cloud_0,cloud_0,0,1,1,0,16.6369281420357,16.6369281420357,0.0,0,78.38086265353022,78.38086265353022,0.0,0.0,0.0,0.0,0.06841952151410993
128,92129,0.25,8,0,1,1,cloud_0,edge_4,1,1,1,0,16.6369281420357,4.595274317085632,12.041653824950068,1,78.38086265353022,103.80645807409651,25.425595420566296,0.0,0.0,0.0,0.06841952151410993
128,92129,0.5,8,0,1,1,cloud_0,edge_4,1,1,1,0,16.6369281420357,4.595274317085632,12.041653824950068,1,78.38086265353022,103.80645807409651,25.425595420566296,0.0,0.0,0.0,0.06841952151410993
128,92129,1.0,8,0,1,1,cloud_0,edge_4,1,1,1,0,16.6369281420357,4.595274317085632,12.041653824950068,1,78.38086265353022,103.80645807409651,25.425595420566296,0.0,0.0,0.0,0.06841952151410993
128,92129,2.0,8,0,1,1,cloud_0,edge_4,1,1,1,0,16.6369281420357,4.595274317085632,12.041653824950068,1,78.38086265353022,103.80645807409651,25.425595420566296,0.0,0.0,0.0,0.06841952151410993
128,92129,4.0,8,0,1,1,cloud_0,edge_4,1,1,1,0,16.6369281420357,4.595274317085632,12.041653824950068,1,78.38086265353022,103.80645807409651,25.425595420566296,0.0,0.0,0.0,0.06841952151410993
128,92129,8.0,8,0,1,1,cloud_0,edge_4,1,1,1,0,16.6369281420357,4.595274317085632,12.041653824950068,1,78.38086265353022,103.80645807409651,25.425595420566296,0.0,0.0,0.0,0.06841952151410993
129,92130,0.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,19.02027001625498,19.02027001625498,0.0,0,81.31101511238555,81.31101511238555,0.0,0.0,0.0,0.0,0.03286605289497072
129,92130,0.25,4,0,0,0,cloud_0,cloud_0,0,1,1,0,19.02027001625498,19.02027001625498,0.0,0,81.31101511238555,81.31101511238555,0.0,0.0,0.0,0.0,0.03286605289497072
129,92130,0.5,4,0,0,0,cloud_0,cloud_0,0,1,1,0,19.02027001625498,19.02027001625498,0.0,0,81.31101511238555,81.31101511238555,0.0,0.0,0.0,0.0,0.03286605289497072
129,92130,1.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,19.02027001625498,19.02027001625498,0.0,0,81.31101511238555,81.31101511238555,0.0,0.0,0.0,0.0,0.03286605289497072
129,92130,2.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,19.02027001625498,19.02027001625498,0.0,0,81.31101511238555,81.31101511238555,0.0,0.0,0.0,0.0,0.03286605289497072
129,92130,4.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,19.02027001625498,19.02027001625498,0.0,0,81.31101511238555,81.31101511238555,0.0,0.0,0.0,0.0,0.03286605289497072
129,92130,8.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,19.02027001625498,19.02027001625498,0.0,0,81.31101511238555,81.31101511238555,0.0,0.0,0.0,0.0,0.03286605289497072
130,92131,0.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,26.267572881332722,26.267572881332722,0.0,0,60.89313490351967,60.89313490351967,0.0,0.0,0.0,0.0,0.01178616856201663
130,92131,0.25,4,0,0,0,cloud_0,cloud_0,0,1,1,0,26.267572881332722,26.267572881332722,0.0,0,60.89313490351967,60.89313490351967,0.0,0.0,0.0,0.0,0.01178616856201663
130,92131,0.5,4,0,0,0,cloud_0,cloud_0,0,1,1,0,26.267572881332722,26.267572881332722,0.0,0,60.89313490351967,60.89313490351967,0.0,0.0,0.0,0.0,0.01178616856201663
130,92131,1.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,26.267572881332722,26.267572881332722,0.0,0,60.89313490351967,60.89313490351967,0.0,0.0,0.0,0.0,0.01178616856201663
130,92131,2.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,26.267572881332722,26.267572881332722,0.0,0,60.89313490351967,60.89313490351967,0.0,0.0,0.0,0.0,0.01178616856201663
130,92131,4.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,26.267572881332722,26.267572881332722,0.0,0,60.89313490351967,60.89313490351967,0.0,0.0,0.0,0.0,0.01178616856201663
130,92131,8.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,26.267572881332722,26.267572881332722,0.0,0,60.89313490351967,60.89313490351967,0.0,0.0,0.0,0.0,0.01178616856201663
131,92132,0.0,12,1,1,0,cloud_0,cloud_0,0,1,1,0,21.085831653139632,21.085831653139632,0.0,0,60.59620961623153,60.59620961623153,0.0,0.0,0.0,0.0,0.030074577467029212
131,92132,0.25,12,1,0,1,cloud_0,edge_5,1,1,1,0,21.085831653139632,2.607785988434075,18.478045664705558,1,60.59620961623153,42.111458020574574,-18.48475159565696,0.0,0.6,0.6,0.030074577467029212
131,92132,0.5,12,1,0,1,cloud_0,edge_5,1,1,1,0,21.085831653139632,2.607785988434075,18.478045664705558,1,60.59620961623153,42.111458020574574,-18.48475159565696,0.0,0.6,0.6,0.030074577467029212
131,92132,1.0,12,1,0,1,cloud_0,edge_5,1,1,1,0,21.085831653139632,2.607785988434075,18.478045664705558,1,60.59620961623153,42.111458020574574,-18.48475159565696,0.0,0.6,0.6,0.030074577467029212
131,92132,2.0,12,1,0,1,cloud_0,edge_5,1,1,1,0,21.085831653139632,2.607785988434075,18.478045664705558,1,60.59620961623153,42.111458020574574,-18.48475159565696,0.0,0.6,0.6,0.030074577467029212
131,92132,4.0,12,1,0,1,cloud_0,edge_5,1,1,1,0,21.085831653139632,2.607785988434075,18.478045664705558,1,60.59620961623153,42.111458020574574,-18.48475159565696,0.0,0.6,0.6,0.030074577467029212
131,92132,8.0,12,1,0,1,cloud_0,edge_5,1,1,1,0,21.085831653139632,2.607785988434075,18.478045664705558,1,60.59620961623153,42.111458020574574,-18.48475159565696,0.0,0.6,0.6,0.030074577467029212
132,92133,0.0,10,0,0,0,cloud_0,cloud_0,0,1,1,0,19.75782948402171,19.75782948402171,0.0,0,68.99739624831811,68.99739624831811,0.0,0.0,0.0,0.0,0.04797696122745702
132,92133,0.25,10,0,1,1,cloud_0,edge_3,1,1,1,0,19.75782948402171,4.0014154170495315,15.756414066972177,1,68.99739624831811,73.97156595874245,4.974169710424334,0.0,0.16666666666666666,0.16666666666666666,0.04797696122745702
132,92133,0.5,10,0,1,1,cloud_0,edge_3,1,1,1,0,19.75782948402171,4.0014154170495315,15.756414066972177,1,68.99739624831811,73.97156595874245,4.974169710424334,0.0,0.16666666666666666,0.16666666666666666,0.04797696122745702
132,92133,1.0,10,0,2,1,cloud_0,edge_0,1,1,1,0,19.75782948402171,0.32037067387150203,19.437458810150208,1,68.99739624831811,95.66865729409943,26.67126104578132,0.0,0.0,0.0,0.04797696122745702
132,92133,2.0,10,0,2,1,cloud_0,edge_0,1,1,1,0,19.75782948402171,0.32037067387150203,19.437458810150208,1,68.99739624831811,95.66865729409943,26.67126104578132,0.0,0.0,0.0,0.04797696122745702
132,92133,4.0,10,0,2,1,cloud_0,edge_0,1,1,1,0,19.75782948402171,0.32037067387150203,19.437458810150208,1,68.99739624831811,95.66865729409943,26.67126104578132,0.0,0.0,0.0,0.04797696122745702
132,92133,8.0,10,0,2,1,cloud_0,edge_0,1,1,1,0,19.75782948402171,0.32037067387150203,19.437458810150208,1,68.99739624831811,95.66865729409943,26.67126104578132,0.0,0.0,0.0,0.04797696122745702
133,92134,0.0,8,0,0,0,cloud_0,cloud_0,0,1,1,0,22.954535522752337,22.954535522752337,0.0,0,89.03449740966246,89.03449740966246,0.0,0.0,0.0,0.0,0.05206862384915781
133,92134,0.25,8,0,1,1,cloud_0,edge_3,1,1,1,0,22.954535522752337,4.678685743697912,18.275849779054425,1,89.03449740966246,115.4198308429205,26.38533343325804,0.0,0.25,0.25,0.05206862384915781
133,92134,0.5,8,0,1,1,cloud_0,edge_3,1,1,1,0,22.954535522752337,4.678685743697912,18.275849779054425,1,89.03449740966246,115.4198308429205,26.38533343325804,0.0,0.25,0.25,0.05206862384915781
133,92134,1.0,8,0,1,1,cloud_0,edge_3,1,1,1,0,22.954535522752337,4.678685743697912,18.275849779054425,1,89.03449740966246,115.4198308429205,26.38533343325804,0.0,0.25,0.25,0.05206862384915781
133,92134,2.0,8,0,1,1,cloud_0,edge_3,1,1,1,0,22.954535522752337,4.678685743697912,18.275849779054425,1,89.03449740966246,115.4198308429205,26.38533343325804,0.0,0.25,0.25,0.05206862384915781
133,92134,4.0,8,0,1,1,cloud_0,edge_3,1,1,1,0,22.954535522752337,4.678685743697912,18.275849779054425,1,89.03449740966246,115.4198308429205,26.38533343325804,0.0,0.25,0.25,0.05206862384915781
133,92134,8.0,8,0,1,1,cloud_0,edge_3,1,1,1,0,22.954535522752337,4.678685743697912,18.275849779054425,1,89.03449740966246,115.4198308429205,26.38533343325804,0.0,0.25,0.25,0.05206862384915781
134,92135,0.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,19.60691789101959,19.60691789101959,0.0,0,83.75885055531157,83.75885055531157,0.0,0.0,0.0,0.0,0.0482789838998752
134,92135,0.25,4,0,0,0,cloud_0,cloud_0,0,1,1,0,19.60691789101959,19.60691789101959,0.0,0,83.75885055531157,83.75885055531157,0.0,0.0,0.0,0.0,0.0482789838998752
134,92135,0.5,4,0,0,0,cloud_0,cloud_0,0,1,1,0,19.60691789101959,19.60691789101959,0.0,0,83.75885055531157,83.75885055531157,0.0,0.0,0.0,0.0,0.0482789838998752
134,92135,1.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,19.60691789101959,19.60691789101959,0.0,0,83.75885055531157,83.75885055531157,0.0,0.0,0.0,0.0,0.0482789838998752
134,92135,2.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,19.60691789101959,19.60691789101959,0.0,0,83.75885055531157,83.75885055531157,0.0,0.0,0.0,0.0,0.0482789838998752
134,92135,4.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,19.60691789101959,19.60691789101959,0.0,0,83.75885055531157,83.75885055531157,0.0,0.0,0.0,0.0,0.0482789838998752
134,92135,8.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,19.60691789101959,19.60691789101959,0.0,0,83.75885055531157,83.75885055531157,0.0,0.0,0.0,0.0,0.0482789838998752
135,92136,0.0,7,1,1,0,cloud_0,cloud_0,0,1,1,0,23.24453987601716,23.24453987601716,0.0,0,103.23632586250619,103.23632586250619,0.0,0.0,0.0,0.0,0.03602943008183875
135,92136,0.25,7,1,0,1,cloud_0,edge_4,1,1,1,0,23.24453987601716,3.54684440430838,19.69769547170878,1,103.23632586250619,14.761657027009814,-88.47466883549637,0.0,0.6666666666666666,0.6666666666666666,0.03602943008183875
135,92136,0.5,7,1,0,1,cloud_0,edge_4,1,1,1,0,23.24453987601716,3.54684440430838,19.69769547170878,1,103.23632586250619,14.761657027009814,-88.47466883549637,0.0,0.6666666666666666,0.6666666666666666,0.03602943008183875
135,92136,1.0,7,1,0,1,cloud_0,edge_4,1,1,1,0,23.24453987601716,3.54684440430838,19.69769547170878,1,103.23632586250619,14.761657027009814,-88.47466883549637,0.0,0.6666666666666666,0.6666666666666666,0.03602943008183875
135,92136,2.0,7,1,0,1,cloud_0,edge_4,1,1,1,0,23.24453987601716,3.54684440430838,19.69769547170878,1,103.23632586250619,14.761657027009814,-88.47466883549637,0.0,0.6666666666666666,0.6666666666666666,0.03602943008183875
135,92136,4.0,7,1,0,1,cloud_0,edge_4,1,1,1,0,23.24453987601716,3.54684440430838,19.69769547170878,1,103.23632586250619,14.761657027009814,-88.47466883549637,0.0,0.6666666666666666,0.6666666666666666,0.03602943008183875
135,92136,8.0,7,1,0,1,cloud_0,edge_4,1,1,1,0,23.24453987601716,3.54684440430838,19.69769547170878,1,103.23632586250619,14.761657027009814,-88.47466883549637,0.0,0.6666666666666666,0.6666666666666666,0.03602943008183875
136,92137,0.0,6,1,1,0,cloud_0,cloud_0,0,1,1,0,12.53859755846586,12.53859755846586,0.0,0,61.644869615381104,61.644869615381104,0.0,0.0,0.0,0.0,0.034542750258156646
136,92137,0.25,6,1,0,1,cloud_0,edge_2,1,1,1,0,12.53859755846586,4.279016352645671,8.259581205820188,1,61.644869615381104,53.33439369298576,-8.31047592239534,0.0,0.0,0.0,0.034542750258156646
136,92137,0.5,6,1,0,1,cloud_0,edge_2,1,1,1,0,12.53859755846586,4.279016352645671,8.259581205820188,1,61.644869615381104,53.33439369298576,-8.31047592239534,0.0,0.0,0.0,0.034542750258156646
136,92137,1.0,6,1,0,1,cloud_0,edge_2,1,1,1,0,12.53859755846586,4.279016352645671,8.259581205820188,1,61.644869615381104,53.33439369298576,-8.31047592239534,0.0,0.0,0.0,0.034542750258156646
136,92137,2.0,6,1,0,1,cloud_0,edge_2,1,1,1,0,12.53859755846586,4.279016352645671,8.259581205820188,1,61.644869615381104,53.33439369298576,-8.31047592239534,0.0,0.0,0.0,0.034542750258156646
136,92137,4.0,6,1,0,1,cloud_0,edge_2,1,1,1,0,12.53859755846586,4.279016352645671,8.259581205820188,1,61.644869615381104,53.33439369298576,-8.31047592239534,0.0,0.0,0.0,0.034542750258156646
136,92137,8.0,6,1,0,1,cloud_0,edge_2,1,1,1,0,12.53859755846586,4.279016352645671,8.259581205820188,1,61.644869615381104,53.33439369298576,-8.31047592239534,0.0,0.0,0.0,0.034542750258156646
137,92138,0.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,19.043551603365774,19.043551603365774,0.0,0,112.46620437670225,112.46620437670225,0.0,0.0,0.0,0.0,0.07105884600000291
137,92138,0.25,4,0,0,0,cloud_0,cloud_0,0,1,1,0,19.043551603365774,19.043551603365774,0.0,0,112.46620437670225,112.46620437670225,0.0,0.0,0.0,0.0,0.07105884600000291
137,92138,0.5,4,0,0,0,cloud_0,cloud_0,0,1,1,0,19.043551603365774,19.043551603365774,0.0,0,112.46620437670225,112.46620437670225,0.0,0.0,0.0,0.0,0.07105884600000291
137,92138,1.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,19.043551603365774,19.043551603365774,0.0,0,112.46620437670225,112.46620437670225,0.0,0.0,0.0,0.0,0.07105884600000291
137,92138,2.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,19.043551603365774,19.043551603365774,0.0,0,112.46620437670225,112.46620437670225,0.0,0.0,0.0,0.0,0.07105884600000291
137,92138,4.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,19.043551603365774,19.043551603365774,0.0,0,112.46620437670225,112.46620437670225,0.0,0.0,0.0,0.0,0.07105884600000291
137,92138,8.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,19.043551603365774,19.043551603365774,0.0,0,112.46620437670225,112.46620437670225,0.0,0.0,0.0,0.0,0.07105884600000291
138,92139,0.0,8,1,1,0,cloud_0,cloud_0,0,1,1,0,13.12701959610337,13.12701959610337,0.0,0,77.59360136085417,77.59360136085417,0.0,0.0,0.0,0.0,0.031129217701194277
138,92139,0.25,8,1,0,1,cloud_0,edge_5,1,1,1,0,13.12701959610337,1.6359368159055094,11.49108278019786,1,77.59360136085417,40.48396936140154,-37.109631999452624,0.0,0.0,0.0,0.031129217701194277
138,92139,0.5,8,1,0,1,cloud_0,edge_5,1,1,1,0,13.12701959610337,1.6359368159055094,11.49108278019786,1,77.59360136085417,40.48396936140154,-37.109631999452624,0.0,0.0,0.0,0.031129217701194277
138,92139,1.0,8,1,0,1,cloud_0,edge_5,1,1,1,0,13.12701959610337,1.6359368159055094,11.49108278019786,1,77.59360136085417,40.48396936140154,-37.109631999452624,0.0,0.0,0.0,0.031129217701194277
138,92139,2.0,8,1,0,1,cloud_0,edge_5,1,1,1,0,13.12701959610337,1.6359368159055094,11.49108278019786,1,77.59360136085417,40.48396936140154,-37.109631999452624,0.0,0.0,0.0,0.031129217701194277
138,92139,4.0,8,1,0,1,cloud_0,edge_5,1,1,1,0,13.12701959610337,1.6359368159055094,11.49108278019786,1,77.59360136085417,40.48396936140154,-37.109631999452624,0.0,0.0,0.0,0.031129217701194277
138,92139,8.0,8,1,0,1,cloud_0,edge_5,1,1,1,0,13.12701959610337,1.6359368159055094,11.49108278019786,1,77.59360136085417,40.48396936140154,-37.109631999452624,0.0,0.0,0.0,0.031129217701194277
139,92140,0.0,12,0,0,0,cloud_0,cloud_0,0,1,1,0,16.90225375807411,16.90225375807411,0.0,0,78.44956286017126,78.44956286017126,0.0,0.0,0.0,0.0,0.06539847712047116
139,92140,0.25,12,0,2,1,cloud_0,edge_4,1,1,1,0,16.90225375807411,3.0773279810388834,13.824925777035226,1,78.44956286017126,144.70718379956844,66.25762093939719,0.0,0.25,0.25,0.06539847712047116
139,92140,0.5,12,0,2,1,cloud_0,edge_4,1,1,1,0,16.90225375807411,3.0773279810388834,13.824925777035226,1,78.44956286017126,144.70718379956844,66.25762093939719,0.0,0.25,0.25,0.06539847712047116
139,92140,1.0,12,0,2,1,cloud_0,edge_4,1,1,1,0,16.90225375807411,3.0773279810388834,13.824925777035226,1,78.44956286017126,144.70718379956844,66.25762093939719,0.0,0.25,0.25,0.06539847712047116
139,92140,2.0,12,0,2,1,cloud_0,edge_4,1,1,1,0,16.90225375807411,3.0773279810388834,13.824925777035226,1,78.44956286017126,144.70718379956844,66.25762093939719,0.0,0.25,0.25,0.06539847712047116
139,92140,4.0,12,0,2,1,cloud_0,edge_4,1,1,1,0,16.90225375807411,3.0773279810388834,13.824925777035226,1,78.44956286017126,144.70718379956844,66.25762093939719,0.0,0.25,0.25,0.06539847712047116
139,92140,8.0,12,0,2,1,cloud_0,edge_4,1,1,1,0,16.90225375807411,3.0773279810388834,13.824925777035226,1,78.44956286017126,144.70718379956844,66.25762093939719,0.0,0.25,0.25,0.06539847712047116
140,92141,0.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,14.379044518968062,14.379044518968062,0.0,0,43.27016071535549,43.27016071535549,0.0,0.0,0.0,0.0,0.025782799748097045
140,92141,0.25,4,0,0,0,cloud_0,cloud_0,0,1,1,0,14.379044518968062,14.379044518968062,0.0,0,43.27016071535549,43.27016071535549,0.0,0.0,0.0,0.0,0.025782799748097045
140,92141,0.5,4,0,0,0,cloud_0,cloud_0,0,1,1,0,14.379044518968062,14.379044518968062,0.0,0,43.27016071535549,43.27016071535549,0.0,0.0,0.0,0.0,0.025782799748097045
140,92141,1.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,14.379044518968062,14.379044518968062,0.0,0,43.27016071535549,43.27016071535549,0.0,0.0,0.0,0.0,0.025782799748097045
140,92141,2.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,14.379044518968062,14.379044518968062,0.0,0,43.27016071535549,43.27016071535549,0.0,0.0,0.0,0.0,0.025782799748097045
140,92141,4.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,14.379044518968062,14.379044518968062,0.0,0,43.27016071535549,43.27016071535549,0.0,0.0,0.0,0.0,0.025782799748097045
140,92141,8.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,14.379044518968062,14.379044518968062,0.0,0,43.27016071535549,43.27016071535549,0.0,0.0,0.0,0.0,0.025782799748097045
141,92142,0.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,15.515893521237434,15.515893521237434,0.0,0,42.24046365055797,42.24046365055797,0.0,0.0,0.0,0.0,0.04244008516400249
141,92142,0.25,4,0,0,0,cloud_0,cloud_0,0,1,1,0,15.515893521237434,15.515893521237434,0.0,0,42.24046365055797,42.24046365055797,0.0,0.0,0.0,0.0,0.04244008516400249
141,92142,0.5,4,0,0,0,cloud_0,cloud_0,0,1,1,0,15.515893521237434,15.515893521237434,0.0,0,42.24046365055797,42.24046365055797,0.0,0.0,0.0,0.0,0.04244008516400249
