episode,episode_seed,arrival_rate_rps,method,mobility_mode,migration_policy,prediction_error,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,handover_events,handover_affected_requests,handover_slo_satisfaction,migration_mb,handover_overhead_ms,migration_ms,avg_handover_overhead_ms_per_event,avg_handover_overhead_ms_per_affected_request,avg_migration_ms_per_event,avg_migration_ms_per_affected_request,avg_migration_mb_per_event,mapping_steps,reward,failure_reason
84,20091,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,5,2.4,50628.525969901966,13778.854229931514,24635.38574280233,0.25,0.2370205288444276,0.0592551322111069,3,3,0.6666666666666666,858.375,3407.968983960817,3407.968983960817,1135.9896613202723,1135.9896613202723,1135.9896613202723,1135.9896613202723,286.125,140,-216.08935421853832,
85,20092,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,5,2.4,35955.80392886118,10333.155012591424,17513.318118674415,0.25,0.33374305922187375,0.08343576480546844,2,2,0.5,264.6328125,4.0,4.0,2.0,2.0,2.0,2.0,132.31640625,140,-193.08178486738475,
86,20093,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,4,3.0,34276.69858988967,14494.353804178025,21541.29158406126,0.16666666666666663,0.3500920594359559,0.05834867657265932,3,3,0.6666666666666666,584.71875,882.214908874789,882.214908874789,294.07163629159635,294.07163629159635,294.07163629159635,294.07163629159635,194.90625,112,-154.43182142701698,
87,20094,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,8,1.5,54299.17571233773,8005.226060545348,13997.667514933797,0.6666666666666667,0.22099782994078468,0.14733188662718977,2,2,0.5,278.4140625,4.0,4.0,2.0,2.0,2.0,2.0,139.20703125,224,-269.79467546306375,
88,20095,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,6,2.0,42063.56731582211,9807.529848259903,17561.411526967517,0.5833333333333333,0.2852825084924794,0.16641479662061298,1,1,0.0,299.4140625,1780.548064426409,1780.548064426409,1780.548064426409,1780.548064426409,1780.548064426409,1780.548064426409,299.4140625,168,-215.20740891652477,
89,20096,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,5,2.4,39609.01253836538,13653.943457170433,20954.42840144532,0.5833333333333333,0.3029613522522626,0.17672745548048654,4,4,1.0,886.59375,156.39731752581065,156.39731752581065,39.09932938145266,39.09932938145266,39.09932938145266,39.09932938145266,221.6484375,140,-209.94651747156604,
90,20097,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,4,3.0,64030.400736293945,35732.32526545716,48443.88570230044,0.0,0.18741097762953898,0.0,6,6,0.0,1032.28125,3934.0502898947734,3934.0502898947734,655.6750483157956,655.6750483157956,655.6750483157956,655.6750483157956,172.046875,112,-301.6433603570155,
91,20098,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,5,2.4,33296.66726226941,8794.422426495277,17427.114066034894,0.6666666666666667,0.3603964296330032,0.24026428642200218,4,4,0.75,972.234375,2966.30472824771,2966.30472824771,741.5761820619275,741.5761820619275,741.5761820619275,741.5761820619275,243.05859375,140,-160.00992705266785,
92,20099,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,6,2.0,32758.75269605119,9262.191811298959,18535.953364053345,0.5833333333333333,0.3663143133482767,0.21368334945316142,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168,-171.2843276764867,
93,20100,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,5,2.4,40076.857253953065,14895.439246710275,26142.2143896065,0.5833333333333333,0.2994246760408429,0.17466439435715833,4,4,1.0,1227.3515625,2431.577598388362,2431.577598388362,607.8943995970905,607.8943995970905,607.8943995970905,607.8943995970905,306.837890625,140,-219.9994623099551,
94,20101,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,9,1.3333333333333333,46303.15389379143,6450.89224800721,11883.337956794565,0.5,0.25916161191795234,0.12958080595897617,1,1,1.0,213.4453125,2.0,2.0,2.0,2.0,2.0,2.0,213.4453125,252,-263.4737495170059,
95,20102,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,6,2.0,60010.75790696472,13335.280661325429,22018.989680682695,0.41666666666666663,0.19996414673855178,0.08331839447439658,4,4,0.5,649.6875,1026.3660008767079,1026.3660008767079,256.59150021917696,256.59150021917696,256.59150021917696,256.59150021917696,162.421875,168,-282.41554234857165,
96,20103,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,7,1.7142857142857142,39820.1037540238,6556.536237098575,11808.429899152914,0.41666666666666663,0.30135531725698744,0.12556471552374476,1,1,1.0,245.6015625,2.0,2.0,2.0,2.0,2.0,2.0,245.6015625,196,-213.97695449817957,
97,20104,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,10,1.2,44191.48893686618,4537.910537492623,9827.687833878166,0.75,0.27154550092538643,0.20365912569403985,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-210.23597455436544,
98,20105,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,6,2.0,26293.80624354004,6601.401899968528,12175.194971607365,0.25,0.4563812438888799,0.11409531097221998,1,1,0.0,228.5390625,2.0,2.0,2.0,2.0,2.0,2.0,228.5390625,168,-159.94571577990152,
99,20106,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,10,1.2,39373.35743278893,4835.249530876566,11068.147321451179,0.6666666666666667,0.30477461873766365,0.20318307915844241,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-215.02294706892405,
