episode_seed,request_id,handover_index,runtime_policy,lead_ms,prefetch_planner_ms,reactive_planner_ms,blocking_planner_ms,predicted_lead_ms,eta_relative_error,eta_error_bound,prediction_correct,had_prefetch_plan,accepted_prefetch,base_migration_ms,hidden_migration_ms,prefetched_mb,useful_prefetch_mb,wasted_prefetch_mb,wrong_anchor_waste_mb,residual_base_ms,delta_sync_ms,delta_tokens,changed_blocks
20016,r0019,0,reactive,6196.445824187289,0.0,68.586694,68.586694,5846.822878492445,-0.05642314249406019,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20016,r0004,0,reactive,5613.934727235239,0.0,68.225159,68.225159,6461.898670993989,0.15104627769271511,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20017,r0012,0,reactive,2960.4004808751706,0.0,68.029204,68.029204,3031.0745030439425,0.023873128863929616,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20017,r0023,0,reactive,6675.539642340507,0.0,67.657434,67.657434,5373.504655305795,-0.19504565275537888,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20018,r0010,0,reactive,6020.8371952449415,0.0,57.747451,57.747451,7176.947842462991,0.19201825422735336,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20018,r0006,0,reactive,6685.7589829452845,0.0,57.556254,57.556254,6458.532066804471,-0.03398670468385817,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20019,r0023,0,reactive,7561.036961183232,0.0,63.529394,63.529394,6217.947429553648,-0.17763298057194032,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20019,r0022,0,reactive,10247.59405547567,0.0,63.579945,63.579945,8742.958260231851,-0.14682820056087578,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20019,r0009,0,reactive,11898.100674252153,0.0,62.580226,62.580226,12868.057494791556,0.08152198801262617,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20020,r0008,0,reactive,7147.137461295538,0.0,63.759533,63.759533,8518.071836862522,0.19181586795988081,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20020,r0013,0,reactive,377.0701924994064,0.0,64.46108,64.46108,387.8008175150444,0.028457897837296964,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20021,r0021,0,reactive,3258.188507109604,0.0,59.993044,59.993044,3533.9373126938976,0.08463255118069146,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20021,r0022,0,reactive,10562.958138772388,0.0,60.278818,60.278818,10094.871631346965,-0.04431396028232526,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20021,r0000,0,reactive,525.8385867207035,0.0,60.036358,60.036358,602.2919916119515,0.14539329524680905,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20022,r0002,0,reactive,5046.402323563107,0.0,64.781601,64.781601,4758.698235125495,-0.05701172240949523,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20022,r0006,0,reactive,5098.0300344980715,0.0,64.817351,64.817351,5338.665893512949,0.0472017342751041,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20023,r0017,0,reactive,20985.716575841736,0.0,45.745787,45.745787,21270.685383606844,0.013579179282977666,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20023,r0020,0,reactive,0.0,0.0,46.042507,46.042507,0.0,0.09261466873990931,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20023,r0023,0,reactive,0.0,0.0,45.874945,45.874945,0.0,-0.1782619096284097,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20023,r0000,0,reactive,2231.887989878858,0.0,45.641367,45.641367,2666.6682501796317,0.194803799416642,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20023,r0015,0,reactive,6584.262832018889,0.0,45.58445,45.58445,7376.477280712105,0.12031938409881254,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20023,r0005,0,reactive,6059.955459254663,0.0,45.666712,45.666712,5876.456548157638,-0.0302805709267695,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20024,r0014,0,reactive,12567.14605671219,0.0,65.613524,65.613524,11320.526750246581,-0.09919669118509065,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20024,r0012,0,reactive,0.0,0.0,66.655074,66.655074,0.0,0.031759019896407864,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20024,r0009,0,reactive,9584.65454248929,0.0,66.078493,66.078493,11340.948514371225,0.18324019547039377,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20024,r0010,0,reactive,25.790268047363497,0.0,66.562534,66.562534,25.459659693512783,-0.012819112746077582,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20025,r0012,0,reactive,3963.803719222986,0.0,46.340597,46.340597,4322.72580997131,0.09054991522604522,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20025,r0020,0,reactive,3131.4041215458237,0.0,47.266662,47.266662,3139.7820140441495,0.0026754427640562906,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20025,r0003,0,reactive,4285.64445240442,0.0,26.075131,26.075131,5090.47341470471,0.18779648457509074,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20025,r0008,0,reactive,1287.8436393901065,0.0,25.966724,25.966724,1504.4627935755066,0.1682029926303676,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20026,r0019,0,reactive,10999.571961370235,0.0,66.295411,66.295411,11535.935611004239,0.048762229250163214,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20027,r0017,0,reactive,11579.81726323856,0.0,60.610002,60.610002,13521.317185046952,0.1676623972272776,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20027,r0011,0,reactive,10566.491777863685,0.0,60.430673,60.430673,9798.963672153579,-0.07263793147675002,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20027,r0001,0,reactive,9408.54531670523,0.0,60.242661,60.242661,8514.292941606103,-0.09504682658129382,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20027,r0014,0,reactive,9932.954225578422,0.0,60.310867,60.310867,9558.921139296435,-0.037655774685723564,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20028,r0000,0,reactive,7985.3995973614055,0.0,68.840425,68.840425,9187.480641933185,0.15053486427516793,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20028,r0010,0,reactive,3264.419535201152,0.0,68.129401,68.129401,3467.4833370827123,0.06220517911128337,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20029,r0000,0,reactive,5896.822923294593,0.0,40.627461,40.627461,6619.62525416538,0.12257487468641037,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20029,r0023,0,reactive,8444.232381822145,0.0,40.62555,40.62555,7005.024748348805,-0.17043676303502908,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20029,r0005,0,reactive,6358.953259132806,0.0,40.349597,40.349597,5606.848340263382,-0.11827495630499284,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20029,r0016,0,reactive,467.57747064701834,0.0,40.960859,40.960859,463.5748695559229,-0.008560295014977598,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20029,r0016,1,reactive,7620.179306429709,0.0,57.755107,57.755107,7693.264423049725,0.00959099696753185,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20029,r0014,0,reactive,8714.720125966363,0.0,40.155578,40.155578,7935.577283716407,-0.08940537745193029,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20030,r0007,0,reactive,933.6011315534251,0.0,64.389035,64.389035,1082.8518905465005,0.15986565777264644,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20030,r0005,0,reactive,4485.138657516891,0.0,64.584784,64.584784,5265.272988912501,0.17393761731047935,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20030,r0006,0,reactive,8099.405044313888,0.0,64.263395,64.263395,8892.621854236691,0.09793519469429102,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20031,r0017,0,reactive,5644.138683562385,0.0,46.099175,46.099175,5916.952156208666,0.048335713904550964,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20032,r0009,0,reactive,8335.846109704893,0.0,64.913992,64.913992,8579.438447894674,0.029222269099495712,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20033,r0006,0,reactive,15190.81378368874,0.0,46.170332,46.170332,13098.412524390274,-0.1377412223659273,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20033,r0020,0,reactive,0.0,0.0,46.415498,46.415498,0.0,-0.005993230194523358,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20033,r0005,0,reactive,0.0,0.0,45.875714,45.875714,0.0,0.17743804934921376,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20033,r0000,0,reactive,3675.23078556353,0.0,46.039709,46.039709,3823.9552328515724,0.04046669609762707,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20033,r0013,0,reactive,0.0,0.0,46.232758,46.232758,0.0,0.07166624304398239,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20033,r0013,1,reactive,429.9167515133886,0.0,61.883749,61.883749,510.0992084131943,0.1865069379537973,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20033,r0014,0,reactive,7223.75815167644,0.0,46.297852,46.297852,5891.028492584575,-0.18449256344255854,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20033,r0004,0,reactive,597.4562087941085,0.0,46.271942,46.271942,485.874821778533,-0.18676077907163902,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20033,r0022,0,reactive,1636.213460150022,0.0,46.522694,46.522694,1608.7181392767407,-0.01680423828732,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20033,r0017,0,reactive,3353.055734288406,0.0,46.14052,46.14052,3081.8591838052457,-0.08088041833301479,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20034,r0007,0,reactive,5694.412725495498,0.0,62.302912,62.302912,5199.049600382605,-0.08699108213477613,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20034,r0013,0,reactive,1329.5577024015656,0.0,62.268464,62.268464,1279.0928005272406,-0.03795615773814923,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20034,r0005,0,reactive,6617.549835249054,0.0,61.788864,61.788864,5860.657951195991,-0.11437645395904701,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20035,r0008,0,reactive,398.5496553250923,0.0,37.058055,37.058055,404.71866128321426,0.015478638296876568,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20035,r0010,0,reactive,0.0,0.0,36.649588,36.649588,0.0,0.08904106812954365,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20035,r0018,0,reactive,271.4567625216805,0.0,36.845733,36.845733,254.52666896531574,-0.06236755127812518,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20035,r0007,0,reactive,7245.55055722945,0.0,36.731689,36.731689,8635.398073460598,0.19182082924594163,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20036,r0002,0,reactive,8253.573739688327,0.0,62.43995,62.43995,6680.00699406671,-0.19065277602778627,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20036,r0015,0,reactive,6691.661836865249,0.0,61.865386,61.865386,6965.287263411449,0.04089050421507573,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20036,r0005,0,reactive,8486.449121487734,0.0,61.809309,61.809309,7611.02555708337,-0.10315546017801341,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20038,r0015,0,reactive,21327.108921160303,0.0,41.507489,41.507489,23644.85845046918,0.10867621757252133,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20038,r0002,0,reactive,0.0,0.0,42.324669,42.324669,0.0,0.03173402702590655,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20038,r0002,1,reactive,7411.377704768529,0.0,63.671517,63.671517,6661.051166835583,-0.10123981907576801,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20038,r0018,0,reactive,3986.7853848383093,0.0,42.292933,42.292933,4344.4687866380555,0.08971724516699875,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20038,r0018,1,reactive,7433.220422025122,0.0,63.174136,63.174136,6155.198024866244,-0.1719338758436403,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20038,r0010,0,reactive,0.0,0.0,41.76114,41.76114,0.0,0.05281310916494153,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20038,r0007,0,reactive,0.0,0.0,41.82563,41.82563,0.0,-0.18732190849430733,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20038,r0023,0,reactive,2300.841418368058,0.0,41.465366,41.465366,2537.7528775832316,0.10296731331584347,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20038,r0005,0,reactive,0.0,0.0,41.840117,41.840117,0.0,-0.13056830656406718,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20038,r0019,0,reactive,599.0677932656254,0.0,42.13493,42.13493,605.6213721134228,0.010939628071261615,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20039,r0021,0,reactive,2908.038335443911,0.0,65.680351,65.680351,3187.719145959622,0.09617507689183119,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20040,r0011,0,reactive,105.54742406068544,0.0,61.167123,61.167123,113.94811687450373,0.07959164222698828,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20041,r0003,0,reactive,5717.37332123141,0.0,66.904899,66.904899,5493.572282256462,-0.03914403107872372,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20041,r0008,0,reactive,6512.194640899237,0.0,66.885939,66.885939,7396.844602889974,0.1358451352843134,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20042,r0018,0,reactive,2054.993135545592,0.0,62.929129,62.929129,2389.208377444342,0.16263569747157214,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20042,r0007,0,reactive,2494.603229485532,0.0,62.863427,62.863427,2326.942703534529,-0.06720929563840117,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20043,r0023,0,reactive,2816.993786158542,0.0,32.985863,32.985863,2793.655179674656,-0.008284933604952055,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20043,r0003,0,reactive,8214.014597853406,0.0,33.193757,33.193757,7231.645841340399,-0.11959666552939074,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20043,r0005,0,reactive,6359.8947410238325,0.0,33.070814,33.070814,5199.652426623858,-0.18243105611732113,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20043,r0004,0,reactive,3738.8042342850968,0.0,32.33219,32.33219,3696.8362442753773,-0.01122497659141114,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20044,r0015,0,reactive,10847.915100901477,0.0,43.697496,43.697496,12517.072431501509,0.1538689522433045,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20044,r0015,1,reactive,6775.52775700516,0.0,65.142813,65.142813,6174.217288347506,-0.08874739949754683,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20044,r0000,0,reactive,560.9986218238846,0.0,43.422236,43.422236,624.2231807361668,0.11270002537034823,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20044,r0009,0,reactive,8513.098968736791,0.0,43.842907,43.842907,9950.081426083789,0.16879663476533308,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20044,r0008,0,reactive,14282.324754228699,0.0,43.582091,43.582091,15965.688493355856,0.1178634268646459,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20044,r0004,0,reactive,2177.337252738973,0.0,43.718962,43.718962,2007.0758175961894,-0.07819708909522577,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20044,r0020,0,reactive,7571.322094126634,0.0,43.70632,43.70632,9041.314363733978,0.19415265277746868,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20046,r0005,0,reactive,7843.36068025935,0.0,37.412266,37.412266,7273.473328254649,-0.07265856757537997,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20046,r0005,1,reactive,6394.548444926704,0.0,62.519803,62.519803,7287.113939103222,0.13958225539516556,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20046,r0017,0,reactive,0.0,0.0,37.321498,37.321498,0.0,-0.18478764612652793,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20046,r0013,0,reactive,1760.1612256110602,0.0,36.965392,36.965392,1748.8312814145318,-0.006436878640247917,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20046,r0022,0,reactive,0.0,0.0,37.16366,37.16366,0.0,-0.18827508626165101,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20046,r0022,1,reactive,5335.10632056668,0.0,63.335166,63.335166,5065.969275521936,-0.050446425782974286,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20046,r0015,0,reactive,1283.1143380202848,0.0,37.074002,37.074002,1387.2869581519183,0.08118732450013877,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20046,r0014,0,reactive,0.0,0.0,37.746596,37.746596,0.0,0.14361449932782155,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20046,r0001,0,reactive,1374.0735273531973,0.0,37.501722,37.501722,1464.133622663206,0.06554241350059825,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20046,r0012,0,reactive,0.0,0.0,37.229917,37.229917,0.0,-0.04245247314451367,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20046,r0019,0,reactive,8924.672329591289,0.0,37.025667,37.025667,9550.991363746436,0.0701783786591782,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20047,r0023,0,reactive,1283.3492785935523,0.0,62.873436,62.873436,1029.3681686373664,-0.19790489946316794,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
