episode_seed,request_id,handover_index,runtime_policy,lead_ms,prefetch_planner_ms,reactive_planner_ms,blocking_planner_ms,predicted_lead_ms,eta_relative_error,eta_error_bound,prediction_correct,had_prefetch_plan,accepted_prefetch,base_migration_ms,hidden_migration_ms,prefetched_mb,useful_prefetch_mb,wasted_prefetch_mb,wrong_anchor_waste_mb,residual_base_ms,delta_sync_ms,delta_tokens,changed_blocks
20015,r0008,0,prefetch,2036.9974156492462,63.17834,0.0,0.0,2356.3050224487974,0.15675405591900538,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110,0
20016,r0002,0,prefetch,7538.808808149839,0.0,68.68999,68.68999,8807.916386747174,0.16834325035877878,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20016,r0019,0,prefetch,6196.158455187291,68.45803,0.0,0.0,5846.551723754483,-0.05642314249406019,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356,0
20016,r0004,0,prefetch,5613.647358235241,68.18485,0.0,0.0,6461.567895976217,0.15104627769271511,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323,0
20017,r0012,0,prefetch,2960.4004808751706,67.375107,66.796593,66.796593,3031.0745030439425,0.023873128863929616,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160,0
20017,r0023,0,prefetch,6676.772253340507,67.44935,0.0,0.0,5374.496850888706,-0.19504565275537888,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361,0
20018,r0010,0,prefetch,6020.8371952449415,57.857552,57.416089,57.416089,7176.947842462991,0.19201825422735336,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275,0
20018,r0006,0,prefetch,6685.7589829452845,57.627713,57.244789,57.244789,6458.532066804471,-0.03398670468385817,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306,0
20019,r0023,0,prefetch,7561.036961183232,63.451729,62.794264,62.794264,6217.947429553648,-0.17763298057194032,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267,0
20019,r0022,0,prefetch,10248.329185475672,63.554086,62.690142,62.690142,8743.585452416773,-0.14682820056087578,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,0
20019,r0009,0,prefetch,11898.835804252154,62.584373,0.0,0.0,12868.852554050605,0.08152198801262617,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409,0
20020,r0008,0,prefetch,7147.137461295538,0.0,63.976355,63.976355,8518.071836862522,0.19181586795988081,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20020,r0013,0,prefetch,376.85337049941154,64.273137,63.784426,63.784426,387.5778252167248,0.028457897837296964,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0
20021,r0021,0,prefetch,3258.188507109604,59.879259,0.0,0.0,3533.9373126938976,0.08463255118069146,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146,0
20021,r0022,0,prefetch,10622.95118277239,59.980865,59.3586,59.3586,10152.206145977934,-0.04431396028232526,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456,0
20021,r0000,0,prefetch,585.831630720706,59.532311,0.0,0.0,671.0076219710013,0.14539329524680905,0.2,1,1,1,3043.2730015689017,526.2993197207034,32.34491929930926,32.34491929930926,0.0,0.0,2516.9736818481983,140.51030201704305,25,28
20022,r0002,0,prefetch,5046.402323563107,64.820155,0.0,0.0,4758.698235125495,-0.05701172240949523,0.2,1,1,1,391.6609862141797,391.6609862141797,25.716796875,25.716796875,0.0,0.0,0.0,152.3197141466527,70,21
20022,r0006,0,prefetch,5098.0300344980715,64.331347,0.0,0.0,5338.665893512949,0.0472017342751041,0.2,1,1,1,416.09376938239876,175.4579103675278,9.976985670215637,9.976985670215637,0.0,0.0,240.63585901487096,40.10861651526902,70,2
20023,r0017,0,prefetch,20985.716575841736,45.199803,0.0,0.0,21270.685383606844,0.013579179282977666,0.2,1,1,1,918.4079438255627,633.4391360604532,35.17543174171305,35.17543174171305,0.0,0.0,284.96880776510955,297.78702555471733,334,8
20023,r0020,0,prefetch,0.0,0.0,45.477752,45.477752,0.0,0.09261466873990931,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20023,r0003,0,prefetch,0.0,0.0,45.335551,45.335551,0.0,0.13921570552344703,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20023,r0023,0,prefetch,0.0,0.0,45.685058,45.685058,0.0,-0.1782619096284097,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20023,r0000,0,prefetch,4357.560824328044,0.0,45.263841,45.263841,5206.430229096261,0.194803799416642,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20023,r0015,0,prefetch,8709.935666468074,44.95675,0.0,0.0,9757.909761397794,0.12031938409881254,0.2,1,1,1,1803.234300170404,755.2602052406874,35.81787657891739,35.81787657891739,0.0,0.0,1047.9740949297166,255.07973568678312,129,15
20023,r0005,0,prefetch,8185.628293703849,45.576708,0.0,0.0,7937.762795576178,-0.0302805709267695,0.2,1,1,1,1896.7839243275894,1896.7839243275894,90.0,90.0,0.0,0.0,0.0,253.2454293307599,128,15
20024,r0014,0,prefetch,12567.14605671219,65.587243,65.048842,65.048842,11320.526750246581,-0.09919669118509065,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394,0
20024,r0012,0,prefetch,0.0,0.0,65.624801,65.624801,0.0,0.031759019896407864,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20024,r0009,0,prefetch,9585.21922448929,64.868962,0.0,0.0,11341.616668811284,0.18324019547039377,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,0
20024,r0010,0,prefetch,27.385223047356703,65.694725,65.241917,65.241917,27.034168785536156,-0.012819112746077582,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20025,r0012,0,prefetch,3963.803719222986,46.273711,0.0,0.0,4322.72580997131,0.09054991522604522,0.2,1,1,1,174.57829044843353,0.0,0.0,0.0,0.0,0.0,174.57829044843353,31.497251909513594,45,2
20025,r0020,0,prefetch,3131.4041215458237,46.706819,0.0,0.0,3139.7820140441495,0.0026754427640562906,0.2,1,1,1,2048.0524089267997,2039.674516428473,125.22198316215915,125.22198316215915,0.0,0.0,8.377892498326673,145.10592984437062,36,23
20025,r0003,0,prefetch,6303.852134931629,25.566992,25.253978,25.253978,7487.69340515297,0.18779648457509074,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,0
20026,r0019,0,prefetch,10999.571961370235,65.397037,0.0,0.0,11535.935611004239,0.048762229250163214,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539,0
20027,r0017,0,prefetch,11579.81726323856,0.0,60.194996,60.194996,13521.317185046952,0.1676623972272776,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20027,r0011,0,prefetch,10566.491777863685,60.151253,0.0,0.0,9798.963672153579,-0.07263793147675002,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,0
20027,r0001,0,prefetch,9408.54531670523,59.984931,59.918545,59.918545,8514.292941606103,-0.09504682658129382,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285,0
20027,r0014,0,prefetch,9932.954225578422,60.133311,60.189076,60.189076,9558.921139296435,-0.037655774685723564,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300,0
20028,r0000,0,prefetch,7985.3995973614055,0.0,68.237428,68.237428,9187.480641933185,0.15053486427516793,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20028,r0010,0,prefetch,3264.419535201152,68.069281,67.755825,67.755825,3467.4833370827123,0.06220517911128337,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150,0
20029,r0000,0,prefetch,5896.822923294593,40.433054,0.0,0.0,6619.62525416538,0.12257487468641037,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146,0
20029,r0005,0,prefetch,6399.580720132806,40.329548,0.0,0.0,5642.670590088824,-0.11827495630499284,0.2,1,1,1,1788.5137809990615,1788.5137809990615,111.216796875,111.216796875,0.0,0.0,0.0,292.87733606084083,151,19
20029,r0016,0,prefetch,2292.528423279091,41.082604,0.0,0.0,2272.9037036456007,-0.008560295014977598,0.2,1,1,1,1941.9576143830534,1941.9576143830534,120.90234375,120.90234375,0.0,0.0,0.0,118.26883600319476,52,19
20029,r0016,1,prefetch,9502.466166037608,57.199002,57.477008,57.477008,9593.604290220148,0.00959099696753185,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378,0
20029,r0014,0,prefetch,10539.671078598436,39.804589,0.0,0.0,9597.36780759715,-0.08940537745193029,0.2,1,1,1,1899.6282810357454,1899.6282810357454,118.23046875,118.23046875,0.0,0.0,0.0,479.8318916781184,257,19
20030,r0007,0,prefetch,933.6011315534251,64.14194,0.0,0.0,1082.8518905465005,0.15986565777264644,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,0
20030,r0005,0,prefetch,4485.138657516891,64.531596,0.0,0.0,5265.272988912501,0.17393761731047935,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200,0
20030,r0006,0,prefetch,8099.405044313888,63.874209,0.0,0.0,8892.621854236691,0.09793519469429102,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365,0
20031,r0017,0,prefetch,5644.138683562385,45.717543,0.0,0.0,5916.952156208666,0.048335713904550964,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405,0
20032,r0009,0,prefetch,8335.846109704893,64.949734,64.454695,64.454695,8579.438447894674,0.029222269099495712,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378,0
20033,r0006,0,prefetch,15190.81378368874,46.272617,0.0,0.0,13098.412524390274,-0.1377412223659273,0.2,1,1,1,2616.1749234058857,2616.1749234058857,176.6953125,176.6953125,0.0,0.0,0.0,683.6978399478938,253,28
20033,r0020,0,prefetch,274.721265576296,46.191648,0.0,0.0,273.07479779236644,-0.005993230194523358,0.2,1,1,1,1037.8289559699288,228.529617576296,14.59511090709803,14.59511090709803,0.0,0.0,809.2993383936328,80.3164600248349,4,28
20033,r0005,0,prefetch,0.0,0.0,45.811656,45.811656,0.0,0.17743804934921376,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20033,r0000,0,prefetch,6782.105332312476,45.835768,0.0,0.0,7056.55472769726,0.04046669609762707,0.2,1,1,1,2578.6510965426232,2304.2017011578355,155.54376888030703,155.54376888030703,0.0,0.0,274.44939538478775,327.85833008214865,103,28
20033,r0021,0,prefetch,0.0,0.0,45.777052,45.777052,0.0,0.17685355104983186,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20033,r0013,0,prefetch,0.0,0.0,46.062295,46.062295,0.0,0.07166624304398239,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20033,r0013,1,prefetch,3536.961761262326,0.0,61.406014,61.406014,4196.629669015032,0.1865069379537973,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20033,r0014,0,prefetch,10330.632698425386,45.920695,0.0,0.0,8424.707789909371,-0.18449256344255854,0.2,1,1,1,2770.960709216841,2770.960709216841,187.5234375,187.5234375,0.0,0.0,0.0,460.5936277408881,158,28
20033,r0022,0,prefetch,5170.921742969658,46.355118,0.0,0.0,5084.028341835712,-0.01680423828732,0.2,1,1,1,178.41085013712558,178.41085013712558,10.40625,10.40625,0.0,0.0,0.0,44.456454386985804,84,4
20033,r0004,0,prefetch,5275.191311790637,46.279636,0.0,0.0,5136.654925937325,-0.02626186950673573,0.2,1,1,1,2177.6151969415114,2177.6151969415114,146.015625,146.015625,0.0,0.0,0.0,306.1380086470822,94,28
20034,r0007,0,prefetch,5694.412725495498,61.399793,60.954455,60.954455,5199.049600382605,-0.08699108213477613,0.2,0,1,0,741.7735493856355,0.0,30.673828125,0.0,30.673828125,30.673828125,0.0,0.0,166,5
20034,r0013,0,prefetch,1330.9061594015657,61.137546,0.0,0.0,1280.3900752806455,-0.03795615773814923,0.2,1,1,1,64.35876429772523,64.35876429772523,1.875,1.875,0.0,0.0,0.0,47.6403283863245,42,5
20034,r0005,0,prefetch,6618.898292249054,60.851286,0.0,0.0,5861.852176466015,-0.11437645395904701,0.2,1,1,1,727.5545679024926,727.5545679024926,30.05859375,30.05859375,0.0,0.0,0.0,166.18923757625691,198,5
20035,r0008,0,prefetch,398.5496553250923,36.890512,36.636584,36.636584,404.71866128321426,0.015478638296876568,0.2,0,1,0,1325.5704946902902,0.0,30.962262669306817,0.0,30.962262669306817,30.962262669306817,0.0,0.0,6,18
20035,r0010,0,prefetch,0.0,0.0,36.508698,36.508698,0.0,0.08904106812954365,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20035,r0018,0,prefetch,271.4567625216805,36.385523,36.59893,36.59893,254.52666896531574,-0.06236755127812518,0.2,0,1,0,764.3842716619854,0.0,11.568420780974503,0.0,11.568420780974503,11.568420780974503,0.0,0.0,4,5
20035,r0007,0,prefetch,7245.55055722945,36.814155,36.66147,36.66147,8635.398073460598,0.19182082924594163,0.2,0,1,0,1280.0803146350863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113,18
20036,r0002,0,prefetch,8253.573739688327,61.689336,0.0,0.0,6680.00699406671,-0.19065277602778627,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363,0
20036,r0015,0,prefetch,6754.101786865249,61.221497,0.0,0.0,7030.280414450113,0.04089050421507573,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279,0
20036,r0005,0,prefetch,8548.889071487734,60.940843,60.960966,60.960966,7667.024485307627,-0.10315546017801341,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,0
20038,r0015,0,prefetch,21327.108921160303,41.446494,0.0,0.0,23644.85845046918,0.10867621757252133,0.2,1,1,1,748.8000218271254,0.0,0.0,0.0,0.0,0.0,748.8000218271254,224.46968525963825,338,4
20038,r0002,0,prefetch,0.0,0.0,41.993967,41.993967,0.0,0.03173402702590655,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20038,r0002,1,prefetch,6594.934715457392,63.101464,63.314293,63.314293,5927.264718047984,-0.10123981907576801,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226,0
20038,r0018,0,prefetch,3170.0116935271726,41.87364,41.989551,41.989551,3454.416409817603,0.08971724516699875,0.2,0,1,0,1805.9016645133365,0.0,65.01013662011474,0.0,65.01013662011474,65.01013662011474,0.0,0.0,45,13
20038,r0018,1,prefetch,7454.534574556419,63.481542,63.251846,63.251846,6172.847552542512,-0.1719338758436403,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275,0
20038,r0007,0,prefetch,0.0,0.0,41.696315,41.696315,0.0,-0.18732190849430733,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20038,r0023,0,prefetch,1484.0677270569213,41.205619,0.0,0.0,1636.878193690723,0.10296731331584347,0.2,1,1,1,2332.9218253400895,1442.862108056921,61.90342144326252,61.90342144326252,0.0,0.0,890.0597172831685,69.01130059260825,21,13
20038,r0005,0,prefetch,0.0,0.0,41.728066,41.728066,0.0,-0.13056830656406718,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20038,r0019,0,prefetch,281.8208808762138,110.150836,41.263086,41.263086,284.9038964957149,0.010939628071261615,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
20039,r0021,0,prefetch,2908.038335443911,64.686604,0.0,0.0,3187.719145959622,0.09617507689183119,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140,0
20040,r0011,0,prefetch,105.54742406068544,60.657278,0.0,0.0,113.94811687450373,0.07959164222698828,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
20041,r0003,0,prefetch,5717.37332123141,66.889951,0.0,0.0,5493.572282256462,-0.03914403107872372,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220,0
20041,r0008,0,prefetch,6512.194640899237,67.122182,0.0,0.0,7396.844602889974,0.1358451352843134,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256,0
20042,r0018,0,prefetch,2054.993135545592,62.760679,62.18198,62.18198,2389.208377444342,0.16263569747157214,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,0
20042,r0007,0,prefetch,2494.603229485532,62.413977,62.055987,62.055987,2326.942703534529,-0.06720929563840117,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,0
20043,r0023,0,prefetch,2816.993786158542,32.535516,0.0,0.0,2793.655179674656,-0.008284933604952055,0.2,1,1,1,1649.0356923557306,1649.0356923557306,107.90625,107.90625,0.0,0.0,0.0,101.06877768551502,41,16
20043,r0003,0,prefetch,8214.014597853406,32.244612,0.0,0.0,7231.645841340399,-0.11959666552939074,0.2,1,1,1,1548.6757134633299,1548.6757134633299,101.15625,101.15625,0.0,0.0,0.0,211.9365501603794,120,16
20043,r0005,0,prefetch,7897.094292814123,32.638888,0.0,0.0,6456.419040717973,-0.18243105611732113,0.2,1,1,1,1577.9473739736136,1577.9473739736136,103.125,103.125,0.0,0.0,0.0,217.51210454329055,124,16
20043,r0004,0,prefetch,5276.003786075387,32.274383,31.951624,31.951624,5216.780767080494,-0.01122497659141114,0.2,0,1,0,1568.1901538035188,0.0,102.46875,0.0,102.46875,102.46875,0.0,0.0,81,16
20044,r0015,0,prefetch,10847.915100901477,43.186793,42.833729,42.833729,12517.072431501509,0.1538689522433045,0.2,0,1,0,1595.5580274052063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,15
20044,r0015,1,prefetch,6776.391524005161,64.327281,64.396618,64.396618,6175.004398272485,-0.08874739949754683,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221,0
20044,r0000,0,prefetch,562.5988504677662,43.142531,42.838929,42.838929,626.0037551888122,0.11270002537034823,0.2,0,1,0,397.7326927543927,0.0,16.99720206916683,0.0,16.99720206916683,16.99720206916683,0.0,0.0,7,17
20044,r0009,0,prefetch,8514.699197380673,43.486456,42.882984,42.882984,9951.951767937613,0.16879663476533308,0.2,0,1,0,1577.7718544700354,0.0,9.103617268917134,0.0,9.103617268917134,9.103617268917134,0.0,0.0,75,15
20044,r0008,0,prefetch,14283.92498287258,43.171702,0.0,0.0,15967.477330431471,0.1178634268646459,0.2,1,1,1,1769.6084339850959,86.05608642620064,5.616196962896636,5.616196962896636,0.0,0.0,1683.5523475588952,256.29086729864537,128,15
20044,r0004,0,prefetch,2178.9374813828545,43.400353,0.0,0.0,2008.5509130182327,-0.07819708909522577,0.2,1,1,1,1410.0736525098496,1410.0736525098496,90.615234375,90.615234375,0.0,0.0,0.0,104.56694597024024,18,15
20044,r0020,0,prefetch,7572.675251987865,43.923825,0.0,0.0,9042.930240783595,0.19415265277746868,0.2,1,1,1,1573.9605316982127,103.70554290249129,6.717515443238458,6.717515443238458,0.0,0.0,1470.2549887957214,170.77374800445335,66,15
20046,r0005,0,prefetch,7843.36068025935,37.099111,0.0,0.0,7273.473328254649,-0.07265856757537997,0.2,1,1,1,2734.238369793884,2734.238369793884,97.20703125,97.20703125,0.0,0.0,0.0,208.13050935031808,67,15
20046,r0017,0,prefetch,0.0,0.0,36.898227,36.898227,0.0,-0.0793056242929064,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20046,r0012,0,prefetch,2916.1429443815177,36.845036,0.0,0.0,2787.7946648698244,-0.04401302746800523,0.2,1,1,1,1655.3942795428884,1655.3942795428884,85.53515625,85.53515625,0.0,0.0,0.0,97.64920126418463,24,9
20046,r0015,0,prefetch,839.4209890549901,36.990267,0.0,0.0,907.5713332856249,0.08118732450013877,0.2,1,1,1,575.2549433512597,507.1045991206265,16.89025616649408,16.89025616649408,0.0,0.0,68.15034423063321,59.75831107683229,7,15
