episode,episode_seed,arrival_rate_rps,method,mobility_prior_beta,mobility_mode,migration_policy,prediction_error,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,handover_events,handover_affected_requests,handover_slo_satisfaction,migration_mb,handover_overhead_ms,migration_ms,avg_handover_overhead_ms_per_event,avg_handover_overhead_ms_per_affected_request,avg_migration_ms_per_event,avg_migration_ms_per_affected_request,avg_migration_mb_per_event,replan_events,replanned_blocks,mapping_steps,reward,failure_reason
69,20076,0.4,full,0.0,walking,oracle_replan,0.2,12,0,1.0,6,2.0,38020.697158044684,9143.7177318737,18941.926246809224,0.5833333333333333,0.315617568770986,0.18411024844974183,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,168,-175.8041491146776,
70,20077,0.4,full,0.0,walking,oracle_replan,0.2,12,0,1.0,5,2.4,38561.18558977642,12210.76053183415,18491.877732855064,0.41666666666666663,0.31119375134517424,0.12966406306048928,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,140,-194.9932182928368,
71,20078,0.4,full,0.0,walking,oracle_replan,0.2,12,0,1.0,7,1.7142857142857142,42271.62092156922,8924.875246919722,14311.490053227244,0.6666666666666667,0.2838783973357635,0.18925226489050898,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,196,-218.0486872437159,
72,20079,0.4,full,0.0,walking,oracle_replan,0.2,12,0,1.0,5,2.4,26213.205061260116,9287.12191874549,17737.458907288805,0.33333333333333337,0.45778453920289663,0.15259484640096554,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,140,-135.36106748797727,
73,20080,0.4,full,0.0,walking,oracle_replan,0.2,12,0,1.0,3,4.0,39433.64230461334,14304.4269651466,26516.976334302857,0.41666666666666663,0.30430868919750076,0.12679528716562533,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,84,-156.87193849227552,
74,20081,0.4,full,0.0,walking,oracle_replan,0.2,12,0,1.0,5,2.4,44365.57741137959,17875.901461791833,34887.30439378379,0.33333333333333337,0.27047996893470044,0.09015998964490016,1,1,0.0,0.0,33.55780323076033,0.0,33.55780323076033,33.55780323076033,0.0,0.0,0.0,1,0,140,-196.36808312431586,
75,20082,0.4,full,0.0,walking,oracle_replan,0.2,12,0,1.0,5,2.4,67654.52258617149,11052.72521392859,23371.50211388556,0.08333333333333337,0.1773717342357359,0.014780977852977993,1,1,0.0,8.9296875,-591.0945160945412,179.62124884768124,-591.0945160945412,-591.0945160945412,179.62124884768124,179.62124884768124,8.9296875,1,1,140,-252.88459541736256,
76,20083,0.4,full,0.0,walking,oracle_replan,0.2,12,0,1.0,10,1.2,60308.458552460914,6566.663328252195,14769.44866211859,0.6666666666666667,0.19897706371588791,0.13265137581059194,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,280,-261.39182903750395,
77,20084,0.4,full,0.0,walking,oracle_replan,0.2,12,0,1.0,9,1.3333333333333333,53778.29394564475,6216.835823263919,12448.262222622887,0.41666666666666663,0.22313835414951508,0.09297431422896461,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,252,-215.32404502633656,
78,20085,0.4,full,0.0,walking,oracle_replan,0.2,12,0,1.0,6,2.0,58479.4696865032,20764.38307759458,40909.82072560141,0.25,0.2052002192278694,0.05130005480696735,2,2,0.0,123.609375,-12899.864031416786,2797.9419851159623,-6449.932015708393,-6449.932015708393,1398.9709925579812,1398.9709925579812,61.8046875,2,18,168,-285.54809544960676,
79,20086,0.4,full,0.0,walking,oracle_replan,0.2,12,0,1.0,7,1.7142857142857142,34017.557502209886,6185.526703717693,13070.557656131501,0.5,0.35275901273101234,0.17637950636550617,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,196,-128.35850864339895,
80,20087,0.4,full,0.0,walking,oracle_replan,0.2,12,0,1.0,7,1.7142857142857142,37138.53497747732,7582.64841906797,17863.326680821578,0.8333333333333334,0.32311452261855256,0.2692621021821271,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,196,-147.99308254349978,
81,20088,0.4,full,0.0,walking,oracle_replan,0.2,12,0,1.0,8,1.5,55237.1978855137,9791.440303613645,14179.406409802597,0.5,0.21724490849212819,0.10862245424606409,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,224,-281.2137230232167,
