episode,episode_seed,arrival_rate_rps,method,mobility_prior_beta,mobility_mode,migration_policy,prediction_error,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,handover_events,handover_affected_requests,handover_slo_satisfaction,migration_mb,handover_overhead_ms,migration_ms,avg_handover_overhead_ms_per_event,avg_handover_overhead_ms_per_affected_request,avg_migration_ms_per_event,avg_migration_ms_per_affected_request,avg_migration_mb_per_event,replan_events,replanned_blocks,mapping_steps,reward,failure_reason
45,20052,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,44317.38312935671,4497.69357152743,8629.504975164913,0.1666666666666666,0.2707741105780897,0.0451290184296816,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,84,-226.40070846463084,
46,20053,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,35329.27851347837,5261.9376823068205,10830.935143537816,0.25,0.339661620755202,0.0849154051888005,1,1,0.0,0.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,0,0,96,-208.12675780341084,
47,20054,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,57795.6766234142,12397.260660082467,35365.7780089254,0.0833333333333333,0.2076279870930442,0.0173023322577536,1,1,0.0,0.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,0,0,72,-342.0123683703808,
48,20055,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,61442.95399523677,16177.799151532416,40367.548112778095,0.0833333333333333,0.195303109953507,0.0162752591627922,2,1,0.0,0.0,28.03004330612996,0.0,14.01502165306498,28.03004330612996,0.0,0.0,0.0,0,0,96,-368.35362352456895,
49,20056,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,18563.658039701244,3262.8784343206084,6483.48701734812,0.3333333333333333,0.64642431865186,0.2154747728839533,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,96,-136.18520908127556,
50,20057,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,33783.71920164301,5106.222413855047,9960.24983881668,0.5,0.3552006790127595,0.1776003395063797,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,72,-155.0613042575137,
51,20058,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,37164.998416273775,7831.838278089653,15406.514737057933,0.0833333333333333,0.3228844480387614,0.0269070373365634,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,60,-236.04802144414603,
52,20059,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,17851.444754065153,2649.755087672753,4182.246881994426,0.4166666666666666,0.6722144994604622,0.2800893747751926,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,72,-138.84829710607875,
53,20060,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,26687.32895727875,3718.436803928995,6337.937797761217,0.25,0.4496515938035491,0.1124128984508872,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,72,-161.8655168080163,
54,20061,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,34999.13907551806,5844.622933763048,8494.42940092672,0.1666666666666666,0.3428655766105405,0.0571442627684234,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,84,-205.7493615313916,
