episode,episode_seed,arrival_rate_rps,method,mobility_prior_beta,mobility_mode,migration_policy,prediction_error,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,handover_events,handover_affected_requests,handover_slo_satisfaction,migration_mb,handover_overhead_ms,migration_ms,avg_handover_overhead_ms_per_event,avg_handover_overhead_ms_per_affected_request,avg_migration_ms_per_event,avg_migration_ms_per_affected_request,avg_migration_mb_per_event,replan_events,replanned_blocks,mapping_steps,reward,failure_reason
29,20036,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,25921.71070719823,2565.206859675578,5589.472341960409,0.6666666666666667,0.4629324096525661,0.308621606435044,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-145.17172281605136,
30,20037,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,38714.291577239565,12834.66265494226,24466.51145444035,0.0833333333333333,0.3099630526896918,0.0258302543908076,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-257.9953703809735,
31,20038,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,41417.809873634535,8448.755248554839,15207.158750150917,0.1666666666666666,0.2897304332752485,0.0482884055458747,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-245.68653656766327,
32,20039,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,28294.926426885377,2083.410138233639,3807.5291291593935,0.6666666666666667,0.4241043012077881,0.2827362008051921,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-122.06979412723182,
33,20040,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,29357.597989377784,2496.4210945012533,4379.59157031772,0.6666666666666667,0.408752787075491,0.2725018580503273,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-120.75691437333792,
34,20041,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,38437.18131895191,4241.489866268625,10617.63431666748,0.3333333333333333,0.3121977103477996,0.1040659034492665,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-169.98191637142358,
35,20042,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,21540.54230900952,4364.483570907232,5570.4088527937,0.1666666666666666,0.5570890383284778,0.0928481730547463,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-166.5785294733518,
36,20043,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,31893.533157556605,5849.736471279594,9839.43345473817,0.1666666666666666,0.3762518232369879,0.0627086372061646,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-207.3687986697061,
37,20044,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,52136.94598132747,4028.446849089372,10008.094605055236,0.5833333333333333,0.2301630786793251,0.134261795896273,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-205.30016820030903,
38,20045,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,77400.65816802149,30216.899754579656,63054.41074363564,0.0833333333333333,0.1550374413348059,0.0129197867779004,1,1,0.0,0.0,13.360642352243666,0.0,13.360642352243666,13.360642352243666,0.0,0.0,0.0,0,0,48,-433.3900936459013,
39,20046,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,33867.03371712996,2821.6591223551586,4655.1359251457325,0.5,0.3543268684298853,0.1771634342149426,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-148.41165795817645,
40,20047,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,26642.143110216748,3989.5189828125,8220.322785710736,0.4166666666666666,0.4504142159418937,0.187672589975789,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-156.13070823661064,
41,20048,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,26910.11354034421,3374.564532578372,5433.1722575097465,0.3333333333333333,0.4459289992221456,0.1486429997407151,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-160.33033498528007,
42,20049,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,23005.810872156173,2748.654164843212,5263.762156337217,0.3333333333333333,0.5216073481036717,0.1738691160345572,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-160.53495701242164,
43,20050,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,30054.4439700804,4525.213258420318,11607.643947784469,0.5833333333333333,0.3992753954106142,0.2329106473228582,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-175.8996740693827,
44,20051,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,23378.052516400978,3145.3831591275825,5447.7091125256,0.4166666666666666,0.5133019524009259,0.2138758135003858,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,60,-128.68449089038452,
45,20052,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,43767.401564885775,4186.331634036105,8177.399858280783,0.1666666666666666,0.2741766605040474,0.0456961100840079,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-210.6518248300754,
46,20053,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,34311.6287616045,3116.6822320538304,6523.429472266796,0.5,0.3497356561932809,0.1748678280966404,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-151.86711616954105,
47,20054,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,54542.92438751291,11017.743720217884,32309.649954344062,0.0833333333333333,0.2200102054437566,0.0183341837869797,2,2,0.0,0.0,24.0,0.0,12.0,12.0,0.0,0.0,0.0,0,0,48,-314.7017799906066,
48,20055,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,55747.52975158092,13666.526413850142,35257.877579841275,0.25,0.215256174640809,0.0538140436602022,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-317.6642513758705,
49,20056,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,16431.251750489042,2238.9246937858666,4898.352278286442,0.5833333333333333,0.7303156315916616,0.4260174517618025,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-103.33058484410684,
50,20057,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,34420.98521507517,5379.70651721432,10533.069254678949,0.5,0.3486245360212532,0.1743122680106266,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-151.62091802657562,
51,20058,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,36403.70319176009,7441.235779950589,14775.298383294554,0.25,0.3296367937291659,0.0824091984322914,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-220.0768146773812,
52,20059,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,17851.444754065153,2649.755087672753,4182.246881994426,0.4166666666666666,0.6722144994604622,0.2800893747751926,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,72,-135.80271153217274,
53,20060,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,26326.74065693644,3116.716253393316,5399.88063637888,0.3333333333333333,0.4558103168323003,0.1519367722774334,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-144.2793773396651,
54,20061,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,34672.956812745215,5671.678298013431,8243.707861333865,0.1666666666666666,0.3460910491368592,0.0576818415228098,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-196.28010078392535,
55,20062,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,37153.58794313856,6876.215770562633,13329.87549451288,0.1666666666666666,0.3229836111216314,0.0538306018536052,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-197.8005194154314,
56,20063,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,57323.05536460775,20238.915295857558,34217.171221468576,0.0,0.209339853287182,0.0,1,1,0.0,0.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,0,0,48,-325.5532198994049,
57,20064,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,38604.57153417391,16840.0673545191,20824.210626454525,0.0833333333333333,0.3108440146622854,0.0259036678885237,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-257.6916920758048,
58,20065,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,32012.564497981635,2336.0223314318378,3507.326568442105,0.6666666666666667,0.3748528175790662,0.2499018783860441,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-144.6455610027376,
59,20066,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,37055.49434586727,9646.941396863993,19630.51522611717,0.1666666666666666,0.3238386158876959,0.0539731026479493,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-227.14697853074577,
60,20067,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,35448.38967658018,1171.5064278861944,2129.8550590030936,0.6666666666666667,0.3385203138840489,0.2256802092560326,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-93.935256509411,
