episode,batcher,arrival_rate_rps,max_requests,agent_checkpoint,total_requests,served_requests,dropped_requests,completion_ratio,batches,mean_pending_size,max_pending_size,batch_opportunity_rate,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,prefill_ms,decode_service_ms,transfer_mb,handover_ms,slo_violations,slo_rate,slo_satisfaction,throughput_rps,goodput_rps,mapping_steps,reward,failure_reason
20,fixed_4,0.6,12,,12,12,0,1.0,7,1.7142857142857142,3,0.5714285714285714,1.7142857142857142,18950.588373007795,4286.50208195311,8729.436386329195,8774.273995479107,8909.770341180852,46.587890625,562.3645156445731,8,0.6666666666666666,0.33333333333333337,0.6332257217455137,0.2110752405818379,196,-127.18093381066102,
21,fixed_4,0.6,12,,12,12,0,1.0,8,1.5,4,0.25,1.5,25736.257139950885,6156.181150539499,15348.886526884951,7162.204358542498,16772.767977946307,39.65625,470.7736750284354,7,0.5833333333333334,0.41666666666666663,0.4662682663895275,0.19427844432896982,224,-160.81538038809651,
22,fixed_4,0.6,12,,12,12,0,1.0,8,1.5,4,0.25,1.5,25336.657175387332,3339.328743113885,6213.490601108381,10313.304387811411,4834.560719611765,52.3857421875,545.9107258933491,9,0.75,0.25,0.47362206927822753,0.11840551731955688,224,-136.86411765530443,
23,fixed_4,0.6,12,,12,12,0,1.0,9,1.3333333333333333,4,0.1111111111111111,1.3333333333333333,26568.44392196624,3122.1994836751473,5528.705579297146,9251.484865118628,8833.927156665997,37.248046875,534.7608863547091,7,0.5833333333333334,0.41666666666666663,0.45166363657747555,0.1881931819072815,252,-139.8847090985658,
24,fixed_4,0.6,12,,12,12,0,1.0,9,1.4444444444444444,5,0.1111111111111111,1.3333333333333333,20682.131806289748,4772.464455790999,8627.092260349855,8844.855133186733,10130.594481349752,41.8037109375,640.4433970153977,5,0.4166666666666667,0.5833333333333333,0.5802109817495031,0.3384564060205435,252,-147.2801902191399,
25,fixed_4,0.6,12,,12,12,0,1.0,10,1.2,2,0.2,1.2,26717.929295328388,3357.283615114136,5846.493370688393,6539.382903347845,16365.886241504208,19.6669921875,608.6290554136409,3,0.25,0.75,0.4491366028915344,0.3368524521686508,280,-149.24123546863382,
26,fixed_4,0.6,12,,12,12,0,1.0,11,1.0909090909090908,2,0.09090909090909091,1.0909090909090908,26369.18936905981,1551.003127065055,2880.5299548836247,8986.215919105714,6084.309284222094,138.31640625,871.0129878373149,2,0.16666666666666666,0.8333333333333334,0.45507656045278944,0.3792304670439912,308,-114.95885038738272,
27,fixed_4,0.6,12,,12,12,0,1.0,5,3.6,9,0.6,2.4,31945.662564464434,13212.460945434652,19377.22448449617,7119.823528111949,24459.540259751826,44.4931640625,366.29877660065904,10,0.8333333333333334,0.16666666666666663,0.3756378499204616,0.06260630832007694,140,-160.8984081965389,
28,fixed_4,0.6,12,,12,12,0,1.0,8,1.5,4,0.25,1.5,38241.010790766006,6787.854659694899,19873.993558002097,10895.506898497824,26509.906662358488,95.3994140625,464.3350754646869,6,0.5,0.5,0.3137992367842332,0.1568996183921166,224,-206.5489136014774,
29,fixed_4,0.6,12,,12,12,0,1.0,7,1.7142857142857142,4,0.42857142857142855,1.7142857142857142,19806.888711809923,3448.022228858268,6430.34640833016,10689.618922074234,7373.012136689399,141.0234375,341.20508331671965,9,0.75,0.25,0.6058498219786008,0.1514624554946502,196,-128.13426538865897,
30,fixed_4,0.6,12,,12,12,0,1.0,5,2.4,4,0.8,2.4,15841.649019946992,4093.946940704551,5643.813387699434,7445.868770886325,8144.71259224994,53.6103515625,251.0676568107249,6,0.5,0.5,0.7574968985167021,0.37874844925835105,140,-113.86609865738137,
31,fixed_4,0.6,12,,12,12,0,1.0,7,1.8571428571428572,5,0.42857142857142855,1.7142857142857142,28915.99472020009,6233.107789785451,11339.8361819056,7776.176813574397,17162.4391061408,91.453125,625.213687627112,8,0.6666666666666666,0.33333333333333337,0.4149952341641928,0.1383317447213976,196,-153.68433412670353,
32,fixed_4,0.6,12,,12,12,0,1.0,11,1.0909090909090908,2,0.09090909090909091,1.0909090909090908,20967.496641934347,2166.46023502091,4438.177248198212,5870.44240980504,10247.543025386025,25.2568359375,471.73648801004924,3,0.25,0.75,0.5723143875936229,0.42923579069521717,308,-112.12317786319272,
33,fixed_4,0.6,12,,12,12,0,1.0,6,2.0,3,0.6666666666666666,2.0,19386.0346988079,3996.5199596617203,8416.218548090961,7302.020652970514,11032.105826680783,52.59375,429.40495423320976,8,0.6666666666666666,0.33333333333333337,0.6190022965726927,0.20633409885756424,168,-131.309636587567,
34,fixed_4,0.6,12,,12,12,0,1.0,6,2.1666666666666665,5,0.5,2.0,26189.214902493422,5252.449975994399,8830.871199501715,10262.840454215122,8290.859260382753,148.359375,428.66467532125705,9,0.75,0.25,0.45820388448748434,0.11455097112187108,168,-127.1057265616447,
35,fixed_4,0.6,12,,12,12,0,1.0,5,3.0,7,0.6,2.4,26008.071862604058,9994.235231259314,17173.82352431448,7688.734753788805,17506.144614330868,56.89453125,337.9878310413983,8,0.6666666666666666,0.33333333333333337,0.4613952185073092,0.15379840616910306,140,-125.67645069997292,
36,fixed_4,0.6,12,,12,12,0,1.0,4,3.0,4,0.75,3.0,24051.066665319544,7504.636948765011,9946.231555859418,7307.573711147233,16507.057913417077,69.978515625,236.43504075523032,10,0.8333333333333334,0.16666666666666663,0.4989383700517287,0.08315639500862144,112,-132.9655054838107,
37,fixed_4,0.6,12,,12,12,0,1.0,11,1.0909090909090908,2,0.09090909090909091,1.0909090909090908,30903.525417192544,2066.1452394837474,3966.811734878749,11724.638000496889,5486.86483854242,121.21875,898.9177056111068,6,0.5,0.5,0.38830521236661386,0.19415260618330693,308,-145.83152390582853,
38,fixed_4,0.6,12,,12,12,0,1.0,8,1.75,6,0.25,1.5,19968.932817297697,6100.069057202659,11537.43527062354,7082.900903453316,11845.15156879276,32.7333984375,578.538217957207,8,0.6666666666666666,0.33333333333333337,0.6009334654882126,0.20031115516273754,224,-137.63880896453773,
39,fixed_4,0.6,12,,12,12,0,1.0,11,1.0909090909090908,2,0.09090909090909091,1.0909090909090908,22094.968677353845,1734.039770160551,2493.2267952910365,7179.261748045532,6772.940997006786,31.4091796875,696.938352907054,6,0.5,0.5,0.5431100706786408,0.2715550353393204,308,-113.52369251951586,
40,fixed_4,0.6,12,,12,12,0,1.0,6,2.0,4,0.5,2.0,18650.898208116345,4214.2097016297785,6266.274719296443,7977.345247878381,9972.473240788397,84.9287109375,318.2463099449138,11,0.9166666666666666,0.08333333333333337,0.6434006483815314,0.053616720698460955,168,-126.16364560088076,
41,fixed_4,0.6,12,,12,12,0,1.0,9,1.3333333333333333,4,0.1111111111111111,1.3333333333333333,19440.532945574538,2247.9521155802045,4357.037292481587,6513.52340942393,7562.324693020923,30.7236328125,443.1937865372754,2,0.16666666666666666,0.8333333333333334,0.6172670283060162,0.5143891902550135,252,-99.52418593107092,
42,fixed_4,0.6,12,,12,12,0,1.0,8,1.625,5,0.25,1.5,19964.954435119595,3708.075680327045,7833.93045195116,8651.719133968521,8931.875231995524,51.7353515625,469.4806633986344,7,0.5833333333333334,0.41666666666666663,0.6010532124677057,0.2504388385282107,224,-119.75969472308512,
43,fixed_4,0.6,12,,12,12,0,1.0,8,1.5,3,0.25,1.5,22721.541760154814,3404.672177713415,4846.835688761878,10353.97270263339,9948.989321125466,108.24609375,459.6805695737505,7,0.5833333333333334,0.41666666666666663,0.5281331754099348,0.2200554897541395,224,-150.57830144771793,
44,fixed_4,0.6,12,,12,12,0,1.0,6,2.0,4,0.5,2.0,16815.987320261873,3265.499372751245,5583.7103889567215,8030.827516108103,4910.101855688933,50.4697265625,315.0946858726176,9,0.75,0.25,0.7136066275181472,0.1784016568795368,168,-110.72030019457125,
45,fixed_4,0.6,12,,12,12,0,1.0,7,1.7142857142857142,4,0.2857142857142857,1.7142857142857142,34917.45733110656,6667.963942882219,14581.845522139161,9203.58281196911,16927.975498802552,51.1904296875,469.47854552766006,5,0.4166666666666667,0.5833333333333333,0.34366763553856144,0.20047278739749416,196,-138.33157904733608,
46,fixed_4,0.6,12,,12,12,0,1.0,9,1.3333333333333333,3,0.2222222222222222,1.3333333333333333,22895.062384502053,3405.799053917683,7128.627352605495,7840.43576460132,9766.48000071261,47.8623046875,591.6228765601649,7,0.5833333333333334,0.41666666666666663,0.5241304783743653,0.21838769932265223,252,-127.7932349502645,
47,fixed_4,0.6,12,,12,12,0,1.0,7,1.8571428571428572,5,0.42857142857142855,1.7142857142857142,30001.485752561395,10027.89918039745,18972.97052402682,7451.394414875491,21640.389737504473,43.2509765625,455.1286009766371,9,0.75,0.25,0.3999801909468931,0.09999504773672327,196,-186.3311527487608,
48,fixed_4,0.6,12,,12,12,0,1.0,8,1.5,3,0.375,1.5,19841.9865525919,3492.871262248968,5058.556224757156,7391.856761375611,11237.89906161902,50.0625,536.4470564149572,10,0.8333333333333334,0.16666666666666663,0.6047781540519427,0.10079635900865712,224,-131.91171992132692,
49,fixed_4,0.6,12,,12,12,0,1.0,5,3.0,7,0.6,2.4,13410.420909309836,3814.528013823881,5278.28436686109,6034.762592047434,7064.881045524729,88.734375,310.7772717376719,8,0.6666666666666666,0.33333333333333337,0.8948264995671621,0.2982754998557207,140,-85.34194300755883,
50,fixed_4,0.6,12,,12,12,0,1.0,6,2.0,4,0.5,2.0,17910.156593859418,4077.342361116552,7571.59992479299,7736.705192876932,8966.63384673178,56.8212890625,452.42445132229585,9,0.75,0.25,0.6700108922617827,0.16750272306544567,168,-124.25929904012047,
51,fixed_4,0.6,12,,12,12,0,1.0,6,2.0,3,0.8333333333333334,2.0,24445.592926242025,5361.316517770511,9952.905662355533,10141.815265998646,13987.502419803019,53.4140625,316.27524044035715,5,0.4166666666666667,0.5833333333333333,0.49088602744088716,0.2863501826738509,168,-148.19356006809156,
52,fixed_4,0.6,12,,12,12,0,1.0,8,1.5,2,0.5,1.5,12081.45920063381,2137.9119536358508,3241.8868137703084,6669.19547734262,4903.781812533732,31.494140625,508.48191075745757,6,0.5,0.5,0.9932575031475058,0.4966287515737529,224,-98.23646685603137,
53,fixed_4,0.6,12,,12,12,0,1.0,7,1.7142857142857142,3,0.5714285714285714,1.7142857142857142,20684.909989289306,3648.392863898783,5581.741751181608,9862.64809780278,8920.241748984025,109.177734375,347.0695883173672,9,0.75,0.25,0.580133053816218,0.1450332634540545,196,-130.2780093215616,
54,fixed_4,0.6,12,,12,12,0,1.0,7,1.7142857142857142,2,0.7142857142857143,1.7142857142857142,21779.05459917721,4557.668319861597,8490.314995431067,6304.074221776842,14985.448352397214,63.427734375,489.5320250031495,11,0.9166666666666666,0.08333333333333337,0.5509881039764393,0.04591567533136994,196,-132.75596374421303,
55,fixed_4,0.6,12,,12,12,0,1.0,7,1.7142857142857142,4,0.2857142857142857,1.7142857142857142,21489.15050888537,3702.1306831699953,5106.495986780487,11055.430057198335,6651.2104142011185,78.4658203125,507.08208357359996,11,0.9166666666666666,0.08333333333333337,0.5584213296397277,0.046535110803310645,196,-149.40603287067805,
56,fixed_4,0.6,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,27593.625176767127,1596.6785105752758,3037.5997776723643,8932.86104686227,4636.279687175156,41.935546875,848.4168544248035,3,0.25,0.75,0.4348830544419942,0.32616229083149567,336,-117.78274914614974,
57,fixed_4,0.6,12,,12,12,0,1.0,5,2.8,6,0.6,2.4,42205.584525155806,14559.100555328792,30840.49092100976,6845.3004407608505,34619.398556075816,54.0556640625,318.26954996780887,9,0.75,0.25,0.28432256382677595,0.07108064095669399,140,-139.48670226507375,
58,fixed_4,0.6,12,,12,12,0,1.0,11,1.0909090909090908,2,0.09090909090909091,1.0909090909090908,26092.954972151194,3000.343605145114,6405.348311399974,11799.684745992548,9755.927069291947,108.814453125,761.7425813430376,8,0.6666666666666666,0.33333333333333337,0.45989425164024184,0.1532980838800806,308,-171.94718291681258,
59,fixed_4,0.6,12,,12,12,0,1.0,10,1.2,3,0.1,1.2,26142.264708002724,3007.699558206008,7431.527049631612,7633.462993250109,12548.481448543527,32.583984375,835.1979029733701,5,0.4166666666666667,0.5833333333333333,0.4590267956519672,0.26776563079698085,280,-141.31762216252912,
60,fixed_4,0.6,12,,12,12,0,1.0,11,1.0909090909090908,2,0.09090909090909091,1.0909090909090908,23662.986891212735,1315.5876020430753,2425.05540855427,6954.734158435629,3947.730554893811,91.8486328125,665.6313158307181,3,0.25,0.75,0.5071211024697904,0.3803408268523428,308,-90.59883724191538,
61,fixed_4,0.6,12,,12,12,0,1.0,8,1.5,3,0.375,1.5,23838.96510411698,2413.757162235859,4025.9372212047315,7454.689073294399,4805.656129301151,59.1123046875,624.9629193545743,5,0.4166666666666667,0.5833333333333333,0.5033775563490214,0.2936369078702625,224,-98.28358766964914,
62,fixed_4,0.6,12,,12,12,0,1.0,6,2.3333333333333335,6,0.3333333333333333,2.0,22180.960654729868,5469.352288419577,9742.398344924586,8769.773767714403,8239.361513475757,53.953125,343.6564610241047,9,0.75,0.25,0.5410045212555354,0.13525113031388386,168,-131.0412566810491,
63,fixed_4,0.6,12,,12,12,0,1.0,8,1.5,4,0.25,1.5,29670.444385968174,4160.7624599073,7983.020963061985,9017.050114249336,14804.609384377793,55.8662109375,439.6772394778746,7,0.5833333333333334,0.41666666666666663,0.40444288072999246,0.16851786697083018,224,-166.6063528334004,
64,fixed_4,0.6,12,,12,12,0,1.0,10,1.2,3,0.1,1.2,13676.060447528227,1074.3360152531225,1577.4982934839609,4373.103040504594,3910.6368524735026,24.5009765625,451.7353430338502,1,0.08333333333333333,0.9166666666666666,0.8774456683663493,0.8043251960024869,280,-60.455869330766745,
65,fixed_4,0.6,12,,12,12,0,1.0,8,1.5,3,0.375,1.5,25255.28232701216,3665.845414560025,6754.609065153941,10815.185692174788,13139.629985432573,48.591796875,553.6323918277918,7,0.5833333333333334,0.41666666666666663,0.4751481232567819,0.1979783846903258,224,-155.88480935074068,
66,fixed_4,0.6,12,,12,12,0,1.0,6,2.3333333333333335,6,0.6666666666666666,2.0,23082.666250896516,5501.859660730556,9513.530950848299,7259.008737160806,15460.290146603154,47.8359375,363.3673671325563,8,0.6666666666666666,0.33333333333333337,0.5198706193455415,0.17329020644851384,168,-136.19020523658898,
67,fixed_4,0.6,12,,12,12,0,1.0,5,2.4,4,0.6,2.4,20635.229234283666,5204.434191819163,10187.86875498616,4516.183720607406,13520.703042690886,71.25,254.69586956326418,8,0.6666666666666666,0.33333333333333337,0.5815297646445831,0.19384325488152768,140,-94.7330789128342,
68,fixed_4,0.6,12,,12,12,0,1.0,7,2.0,6,0.42857142857142855,1.7142857142857142,28227.593603050183,6936.574397307937,12797.136607836783,9855.767650711536,14025.81503427364,154.734375,265.89360085105614,9,0.75,0.25,0.42511594040745004,0.10627898510186251,196,-161.463319768438,
69,fixed_4,0.6,12,,12,12,0,1.0,11,1.0909090909090908,2,0.09090909090909091,1.0909090909090908,17076.577224599707,1803.224768576808,3529.7345570877364,8514.65251190455,5550.907148214049,40.2392578125,724.6788715806108,4,0.3333333333333333,0.6666666666666667,0.7027169345571997,0.4684779563714665,308,-118.9227636417173,
70,fixed_4,0.6,12,,12,12,0,1.0,5,2.4,4,0.6,2.4,31221.153928668344,7851.304456637914,14086.463133642626,8898.475035767124,22031.443585519053,73.564453125,291.23530738216965,10,0.8333333333333334,0.16666666666666663,0.38435478802022066,0.06405913133670343,140,-165.2899343288725,
71,fixed_4,0.6,12,,12,12,0,1.0,6,2.0,4,0.5,2.0,28212.334577292535,6140.060701579459,12051.041656442543,6494.71255119593,19125.628552372335,52.1630859375,338.51809177313453,9,0.75,0.25,0.4253458701591653,0.10633646753979133,168,-137.27187929648727,
72,fixed_4,0.6,12,,12,12,0,1.0,7,1.7142857142857142,3,0.42857142857142855,1.7142857142857142,13929.882904180187,2378.4877085151834,4170.346123931942,5173.722912901955,5020.115235831766,34.2392578125,366.1035475901327,6,0.5,0.5,0.8614573491065705,0.43072867455328523,196,-75.8750254939917,
73,fixed_4,0.6,12,,12,12,0,1.0,8,1.5,3,0.375,1.5,19855.28586420567,2763.7867156136494,4993.406686415053,5488.486154602486,13823.5285929208,54.791015625,543.2711166823851,9,0.75,0.25,0.604373066299344,0.151093266574836,224,-120.46346410707595,
74,fixed_4,0.6,12,,12,12,0,1.0,4,3.5,6,0.75,3.0,20690.531802528436,6493.792232412133,10160.399403660387,5738.468771868165,14651.45534223401,50.279296875,300.6076884262603,10,0.8333333333333334,0.16666666666666663,0.5799754261769903,0.09666257102949838,112,-119.42925362538445,
75,fixed_4,0.6,12,,12,12,0,1.0,8,1.5,4,0.25,1.5,25681.774441528112,4547.578142831048,9786.528838446517,8141.060033827684,14179.29946892713,37.3916015625,455.16605182148623,6,0.5,0.5,0.4672574329831229,0.23362871649156144,224,-152.9369960987778,
76,fixed_4,0.6,12,,12,12,0,1.0,11,1.0909090909090908,2,0.09090909090909091,1.0909090909090908,34306.26191552852,1929.2022405244809,3145.4419858058213,8289.476656332652,7776.387589816522,32.560546875,609.6924982385679,4,0.3333333333333333,0.6666666666666667,0.3497903685789874,0.23319357905265825,308,-123.9138595769754,
77,fixed_4,0.6,12,,12,12,0,1.0,8,1.5,3,0.375,1.5,30042.856136644587,3623.692538365182,6830.574969487179,7584.155311192002,16428.84989813947,40.2802734375,454.97148477280984,7,0.5833333333333334,0.41666666666666663,0.3994293999685028,0.16642891665354284,224,-160.12637793791308,
78,fixed_4,0.6,12,,12,12,0,1.0,11,1.0909090909090908,2,0.09090909090909091,1.0909090909090908,19932.168382227013,1936.902465104682,3406.0432073747343,12337.114087444741,3751.698430502411,57.6123046875,717.337244341045,7,0.5833333333333334,0.41666666666666663,0.6020418737130518,0.2508507807137716,308,-148.9101615167661,
79,fixed_4,0.6,12,,12,12,0,1.0,10,1.2,3,0.1,1.2,23758.61052818352,3136.2463641206255,7391.757436854846,8201.968900665503,12131.712641266811,34.1396484375,743.1646888271234,5,0.4166666666666667,0.5833333333333333,0.5050800418553546,0.2946300244156235,280,-148.55707869786917,
80,fixed_4,0.6,12,,12,12,0,1.0,10,1.2,2,0.2,1.2,18184.535921585815,1579.3046537469436,2801.859237410353,6681.192310137759,4294.553314984665,34.4208984375,818.8509017412574,5,0.4166666666666667,0.5833333333333333,0.6599013607905985,0.38494246046118247,280,-92.96693725774587,
81,fixed_4,0.6,12,,12,12,0,1.0,11,1.0909090909090908,2,0.09090909090909091,1.0909090909090908,28633.088214621526,1365.292175601591,2683.394467210393,6581.37079670965,4152.919213949008,32.8681640625,596.9547837471588,3,0.25,0.75,0.4190955551162722,0.31432166633720415,308,-92.13862158831218,
82,fixed_4,0.6,12,,12,12,0,1.0,10,1.2,3,0.1,1.2,26631.4399839702,2661.7116752642974,4389.974033528804,8021.943370891455,11865.316227532148,56.900390625,467.20195433835033,2,0.16666666666666666,0.8333333333333334,0.45059523657838074,0.37549603048198393,280,-130.6808837777396,
83,fixed_4,0.6,12,,12,12,0,1.0,8,1.5,3,0.375,1.5,25466.673694714274,3223.368581350871,6443.89870117961,7157.998424558698,9647.138735935523,54.5361328125,508.70847831542136,7,0.5833333333333334,0.41666666666666663,0.4712040584432766,0.19633502435136527,224,-124.14368944328994,
84,fixed_4,0.6,12,,12,12,0,1.0,6,2.5,6,0.3333333333333333,2.0,27280.265766848897,8032.028017293931,12152.489405624412,10958.898526677027,11761.451972852301,72.017578125,411.89005806194484,10,0.8333333333333334,0.16666666666666663,0.4398784125696625,0.07331306876161041,168,-162.50450176383575,
85,fixed_4,0.6,12,,12,12,0,1.0,6,2.1666666666666665,5,0.5,2.0,20004.326333661797,4710.7554585425905,8774.103169471728,8158.505826258305,11526.522703043656,51.66796875,319.2978043598325,10,0.8333333333333334,0.16666666666666663,0.5998702380598185,0.09997837300996976,168,-137.3343028675138,
86,fixed_4,0.6,12,,12,12,0,1.0,5,2.4,4,0.6,2.4,16522.84486737929,4639.174944780999,7356.375407366173,8976.211148884648,7263.873853017929,57.703125,282.75986547671204,7,0.5833333333333334,0.41666666666666663,0.7262671831829247,0.3026113263262186,140,-115.35222473740103,
87,fixed_4,0.6,12,,12,12,0,1.0,9,1.3333333333333333,3,0.2222222222222222,1.3333333333333333,32768.44072933188,4064.482561985307,9700.242063696056,8368.184500493173,15351.985793991204,57.8349609375,644.3929061683832,5,0.4166666666666667,0.5833333333333333,0.3662060120321346,0.21362017368541186,252,-157.01974666644284,
88,fixed_4,0.6,12,,12,12,0,1.0,8,1.5,4,0.25,1.5,24933.322211746858,3007.87822809173,6950.875728353186,9070.265712202226,6794.71002860356,36.8994140625,477.3436798061648,6,0.5,0.5,0.4812836371378712,0.2406418185689356,224,-126.02889421917195,
89,fixed_4,0.6,12,,12,12,0,1.0,7,1.7142857142857142,4,0.2857142857142857,1.7142857142857142,22589.372768135177,3931.9051097227944,7176.757071732847,8478.790046399898,11868.580932932471,60.7177734375,333.4527405055791,10,0.8333333333333334,0.16666666666666663,0.531223249231928,0.08853720820532132,196,-148.96458480960692,
