episode,episode_seed,arrival_rate_rps,method,mobility_prior_beta,mobility_mode,migration_policy,prediction_error,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,handover_events,handover_affected_requests,handover_slo_satisfaction,migration_mb,handover_overhead_ms,migration_ms,avg_handover_overhead_ms_per_event,avg_handover_overhead_ms_per_affected_request,avg_migration_ms_per_event,avg_migration_ms_per_affected_request,avg_migration_mb_per_event,replan_events,replanned_blocks,mapping_steps,reward,failure_reason
11,20018,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,7,1.7142857142857142,34585.75160287178,9260.822007820121,18472.092814202806,0.75,0.3469636900706705,0.2602227675530029,9,6,0.6666666666666666,0.0,945.1241076411316,0.0,105.01378973790351,157.52068460685527,0.0,0.0,0.0,3,0,196,-208.06727752867272,
12,20019,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,6,2.0,46703.647670873666,9906.959584011223,22353.531569066214,0.41666666666666663,0.2569392456145069,0.10705801900604453,9,5,0.6,0.0,1945.566604647971,0.0,216.1740671831079,389.1133209295942,0.0,0.0,0.0,3,0,168,-238.99395407617004,
13,20020,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,7,1.7142857142857142,44533.275261589675,9407.136715669736,15370.631504551176,0.8333333333333334,0.2694614292236911,0.2245511910197426,9,6,1.0,0.0,2616.5616284646385,0.0,290.7290698294043,436.0936047441064,0.0,0.0,0.0,2,0,196,-205.79329958058284,
14,20021,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,6,2.0,51916.04644454399,13570.673082908814,22502.739182363286,0.5833333333333333,0.23114240821126925,0.13483307145657372,7,5,1.0,193.189453125,916.7253540733054,4172.186469574036,130.96076486761507,183.34507081466109,596.0266385105766,834.4372939148072,27.598493303571427,4,31,168,-249.69708582486788,
15,20022,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,6,2.0,39261.639197661294,10281.4025155016,19013.862735359988,0.08333333333333337,0.3056418490218005,0.025470154085150045,10,9,0.1111111111111111,113.28515625,-18362.440405060912,1921.1719838978186,-1836.244040506091,-2040.2711561178792,192.11719838978186,213.4635537664243,11.328515625,8,52,168,-231.61240195432254,
16,20023,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,3,4.0,42794.78046610697,21366.48347965196,35353.6604217508,0.08333333333333337,0.28040802801883463,0.02336733566823622,16,10,0.1,586.904296875,-59783.73794230435,11877.826153095979,-3736.483621394022,-5978.373794230435,742.3641345684987,1187.782615309598,36.6815185546875,9,107,84,-310.7203888887468,
17,20024,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,4,3.0,42540.25922164026,18323.68784750573,29993.07357569255,0.16666666666666663,0.28208572819169825,0.04701428803194971,13,9,0.2222222222222222,0.0,2570.589810968704,0.0,197.7376777668234,285.6210901076338,0.0,0.0,0.0,4,0,112,-218.49112507376938,
18,20025,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,6,2.0,54585.48618741878,15930.048048977696,32015.30517632745,0.0,0.21983865745553877,0.0,12,10,0.0,660.8203125,-29194.49307399732,10776.337171978044,-2432.87442283311,-2919.449307399732,898.028097664837,1077.6337171978043,55.068359375,8,140,168,-309.0649874063013,
19,20026,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,8,1.5,49986.86531654119,7356.066211102198,15561.804021090626,0.6666666666666667,0.24006306304686545,0.16004204203124364,7,6,0.8333333333333334,0.0,1197.026447644138,0.0,171.00377823487685,199.50440794068967,0.0,0.0,0.0,2,0,224,-243.18703671914423,
20,20027,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,5,2.4,44912.851647281495,15501.076373327225,33415.40698740146,0.5833333333333333,0.2671841034330391,0.15585739366927281,15,8,0.625,0.0,4464.411141011547,0.0,297.6274094007698,558.0513926264434,0.0,0.0,0.0,4,0,140,-215.61096709758067,
