episode,episode_seed,arrival_rate_rps,method,mobility_mode,migration_policy,prediction_error,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,handover_events,handover_affected_requests,handover_slo_satisfaction,migration_mb,handover_overhead_ms,migration_ms,avg_handover_overhead_ms_per_event,avg_handover_overhead_ms_per_affected_request,avg_migration_ms_per_event,avg_migration_ms_per_affected_request,avg_migration_mb_per_event,mapping_steps,reward,failure_reason
88,20095,0.4,full,high_speed,prefetch,0.1,12,0,1.0,10,1.2,28887.50483718557,1847.2380397222826,3912.127240081088,0.6666666666666667,0.41540451719987065,0.27693634479991375,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-135.61322153945162,
89,20096,0.4,full,high_speed,prefetch,0.1,12,0,1.0,7,1.7142857142857142,29236.566554145826,4658.571007863003,11148.775019398458,0.33333333333333337,0.4104449124618009,0.13681497082060032,2,1,1.0,555.3515625,2233.1857489320882,2233.1857489320882,1116.5928744660441,2233.1857489320882,1116.5928744660441,2233.1857489320882,277.67578125,196,-163.04102035158547,
90,20097,0.4,full,high_speed,prefetch,0.1,12,0,1.0,6,2.0,26072.048363192233,5323.741612329966,9236.720338301022,0.25,0.4602630308457564,0.1150657577114391,4,4,0.5,915.140625,8.0,8.0,2.0,2.0,2.0,2.0,228.78515625,168,-179.72613383057833,
91,20098,0.4,full,high_speed,prefetch,0.1,12,0,1.0,12,1.0,18872.05233705577,1125.7380030779575,1952.6093917520354,0.9166666666666666,0.6358608902561003,0.5828724827347586,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336,-126.19369636416093,
92,20099,0.4,full,high_speed,prefetch,0.1,12,0,1.0,10,1.2,24218.886035407384,2592.976806737434,4117.929972264298,0.6666666666666667,0.4954810878773,0.33032072525153333,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-179.13581621061732,
93,20100,0.4,full,high_speed,prefetch,0.1,12,0,1.0,4,3.0,27023.183921584186,10296.765834507352,17035.43588777932,0.16666666666666663,0.44406314351490084,0.07401052391915014,8,7,0.14285714285714285,1490.34375,2745.833177410438,2745.833177410438,343.22914717630476,392.26188248720547,343.22914717630476,392.26188248720547,186.29296875,112,-169.40142447251344,
94,20101,0.4,full,high_speed,prefetch,0.1,12,0,1.0,8,1.5,41381.60952251953,6597.983087009347,19953.64201185473,0.5,0.289983887491609,0.1449919437458045,5,4,0.5,1323.984375,2259.882180391231,2259.882180391231,451.9764360782462,564.9705450978078,451.9764360782462,564.9705450978078,264.796875,224,-230.17150697707376,
95,20102,0.4,full,high_speed,prefetch,0.1,12,0,1.0,12,1.0,38542.67627458571,1389.2261224993683,2276.1517700062236,0.5,0.311343195643956,0.155671597821978,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336,-162.2182595274794,
96,20103,0.4,full,high_speed,prefetch,0.1,12,0,1.0,10,1.2,27448.383181701192,3185.2450007762977,7060.349465112379,0.5833333333333333,0.4371842203077356,0.2550241285128458,2,2,0.5,392.9296875,202.01334168577506,202.01334168577506,101.00667084288753,101.00667084288753,101.00667084288753,101.00667084288753,196.46484375,280,-172.45504084006706,
97,20104,0.4,full,high_speed,prefetch,0.1,12,0,1.0,12,1.0,32355.454583218463,1811.5139529228416,3350.461250231456,0.75,0.3708802782892731,0.27816020871695485,1,1,1.0,111.890625,2.0,2.0,2.0,2.0,2.0,2.0,111.890625,336,-169.76705193556302,
98,20105,0.4,full,high_speed,prefetch,0.1,12,0,1.0,10,1.2,19967.822689645007,1629.3754497383807,2399.0258675748387,0.6666666666666667,0.6009668748823079,0.40064458325487196,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-119.69116639097552,
99,20106,0.4,full,high_speed,prefetch,0.1,12,0,1.0,11,1.0909090909090908,34746.71592423588,2372.989384658838,5764.214351250938,0.6666666666666667,0.3453563791802834,0.23023758612018894,1,1,1.0,329.2734375,1971.0525198231385,1971.0525198231385,1971.0525198231385,1971.0525198231385,1971.0525198231385,1971.0525198231385,329.2734375,308,-175.61952912015076,
