episode,arrival_rate_rps,reward,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,mapping_steps,replay_size,loss,epsilon
616,0.4,-319.7308404411434,12,0,1.0,5,2.4,77087.56997655163,29319.888505844323,58120.831428385914,0.25,0.1556671199215404,0.0389167799803851,132,20000,5.714008808135986,0.050000000000000044
617,0.2,-246.98686629315148,12,0,1.0,3,4.0,61847.94327034377,22861.088828719487,33271.882319282224,0.0,0.19402423695072213,0.0,78,20000,0.034519479144364595,0.050000000000000044
618,0.6,-293.4716121578748,12,0,1.0,3,4.0,101152.54622281746,34600.53341937091,85070.19111169325,0.08333333333333337,0.11863270325955574,0.009886058604962979,74,20000,0.9252085641492158,0.050000000000000044
619,0.6,-292.1109776069876,12,0,1.0,4,3.0,96746.46251390465,48031.855292199434,75205.91897850305,0.0,0.1240355428838065,0.0,109,20000,1.0000117332674563,0.050000000000000044
620,0.2,-479.92653394542975,12,0,1.0,5,2.4,128820.87461074335,47961.86017458508,81079.67940252724,0.08333333333333337,0.09315260462452433,0.007762717052043695,130,20000,0.05466727912425995,0.050000000000000044
621,0.4,-285.9464047075894,12,0,1.0,4,3.0,84699.06749137578,27449.55762822188,71342.83366702576,0.08333333333333337,0.1416780651241746,0.011806505427014552,100,20000,0.04096038779243827,0.050000000000000044
622,0.1,-302.2978802625331,12,0,1.0,10,1.2,73867.32616997504,7936.884238882601,19475.67617731506,0.25,0.16245342321430414,0.040613355803576036,265,20000,3.4128489391878247,0.050000000000000044
623,0.1,-636.6112665593155,12,0,1.0,7,1.7142857142857142,188301.9029102441,32266.614720393587,68810.23091040275,0.08333333333333337,0.06372744945503771,0.0053106207879198095,167,20000,1.8895573019981384,0.050000000000000044
624,0.6,-273.91028512418916,12,0,1.0,5,2.4,87265.62559297336,27217.135244619236,56337.10680439295,0.0,0.1375111897549525,0.0,118,20000,0.014878153335303068,0.050000000000000044
625,0.6,-393.6806949411918,12,0,1.0,4,3.0,138136.5823952848,49730.429122104215,105170.62385527129,0.0,0.08687054357303697,0.0,96,20000,1.089858889579773,0.050000000000000044
626,0.1,-441.4246137766011,12,0,1.0,7,1.7142857142857142,113081.77176929555,22000.48292889597,43490.07860869023,0.0,0.10611789868734876,0.0,186,20000,2.3194971680641174,0.050000000000000044
627,0.6,-258.5632810035456,12,0,1.0,4,3.0,75144.69740868299,34684.75141493621,62841.89495823,0.16666666666666663,0.15969190659903298,0.026615317766505497,110,20000,0.362326018512249,0.050000000000000044
628,0.2,-518.1629110275793,12,0,1.0,9,1.3333333333333333,132724.24169627478,26529.284840942204,77509.49884652342,0.16666666666666663,0.09041302362428044,0.015068837270713408,226,20000,1.7000800371170044,0.050000000000000044
629,0.4,-504.880142620629,12,0,1.0,4,3.0,122033.13255136438,78557.75376071536,116056.00848256219,0.0,0.09833395037162664,0.0,93,20000,1.4831775426864624,0.050000000000000044
630,0.6,-295.1151700632949,12,0,1.0,4,3.0,68113.25516982152,35180.111272349764,63207.96998825504,0.0,0.17617716214092727,0.0,92,20000,5.982747316360474,0.050000000000000044
631,0.2,-388.74249504531656,12,0,1.0,5,2.4,110062.53865671116,38335.6030220962,69119.47735382216,0.08333333333333337,0.1090289225240244,0.009085743543668699,128,20000,2.6537357568740845,0.050000000000000044
632,0.2,-353.4514732239278,12,0,1.0,4,3.0,81022.56376234305,31118.87884478428,71362.58172765459,0.0,0.1481068907569826,0.0,100,20000,0.9251585304737091,0.050000000000000044
633,0.4,-197.6700196026374,12,0,1.0,5,2.4,52787.211854253845,18742.902066411098,29510.982666732023,0.25,0.22732778600112752,0.05683194650028188,136,20000,2.516469717025757,0.050000000000000044
634,0.6,-267.3063586429297,12,0,1.0,8,1.5,63203.73255212334,16460.671075713235,46512.647937490816,0.41666666666666663,0.18986220457951195,0.07910925190812998,194,20000,3.447459101676941,0.050000000000000044
635,0.4,-133.7544747047978,12,0,1.0,6,2.0,33028.746346471504,9725.666946454068,17485.099593217026,0.5,0.3633198751814561,0.18165993759072804,145,20000,1.125475525856018,0.050000000000000044
636,0.2,-639.1917527365738,12,0,1.0,7,1.7142857142857142,180286.33484034147,43158.5158143648,93847.72164488517,0.0,0.06656078515671748,0.0,163,20000,2.1399787068367004,0.050000000000000044
637,0.6,-195.37205227191032,12,0,1.0,6,2.0,49504.64157338549,13551.031693181629,39786.62072349914,0.41666666666666663,0.2424015126381886,0.10100063026591191,131,20000,2.7909441590309143,0.050000000000000044
638,0.2,-368.53745076174107,12,0,1.0,4,3.0,96153.4290533443,34188.033954618084,70151.14475471708,0.08333333333333337,0.12480054136543173,0.010400045113785977,105,20000,1.6614159047603607,0.050000000000000044
639,0.4,-384.923126612556,12,0,1.0,5,2.4,87704.02694747504,34971.44896936681,70880.12249323369,0.08333333333333337,0.13682382004177146,0.011401985003480955,128,20000,1.9382134675979614,0.050000000000000044
640,0.4,-213.6321601411176,12,0,1.0,5,2.4,44561.125153389476,16600.970136097687,34128.92555543854,0.33333333333333337,0.26929302073709505,0.08976434024569835,132,20000,1.6091453433036804,0.050000000000000044
641,0.4,-453.1110719412919,12,0,1.0,4,3.0,101464.8067519909,52068.3695147739,80706.41814851349,0.0,0.11826760809126108,0.0,97,20000,1.811195433139801,0.050000000000000044
642,0.1,-810.0544299052419,12,0,1.0,7,1.7142857142857142,179217.42934309138,56942.3969995217,97288.15469943205,0.0,0.06695777327007277,0.0,185,20000,4.522843360900879,0.050000000000000044
643,0.2,-361.0328338899561,12,0,1.0,4,3.0,74363.99617528036,28590.938022273258,56341.038093801704,0.16666666666666663,0.1613684123660499,0.026894735394341653,98,20000,1.6542410254478455,0.050000000000000044
644,0.1,-842.4764738307574,12,0,1.0,9,1.3333333333333333,186129.4041898502,27813.28724662201,53992.2127692676,0.08333333333333337,0.06447127498329128,0.005372606248607607,231,20000,2.6910747289657593,0.050000000000000044
645,0.6,-228.3555547451734,12,0,1.0,5,2.4,68735.45714038565,24745.523877976742,46432.2147657438,0.16666666666666663,0.17458238439428925,0.029097064065714873,115,20000,1.8574345707893372,0.050000000000000044
646,0.4,-314.9586778058689,12,0,1.0,4,3.0,87306.93746281009,38599.814812963166,71992.20670561765,0.0,0.13744612225244537,0.0,102,20000,2.610958158969879,0.050000000000000044
647,0.2,-367.5539305325502,12,0,1.0,8,1.5,90645.18105000185,15323.19866668747,29892.85613627748,0.16666666666666663,0.13238431277864113,0.022064052129773522,194,20000,1.4530465602874756,0.050000000000000044
648,0.6,-235.9201297492656,12,0,1.0,5,2.4,67017.94222604888,17256.747909988255,48355.897052621236,0.08333333333333337,0.17905652727331547,0.014921377272776289,129,20000,2.6267174184322357,0.050000000000000044
649,0.2,-476.240666393523,12,0,1.0,7,1.7142857142857142,114050.89606082349,23722.906393168243,56498.09359978646,0.0,0.1052161834274444,0.0,175,20000,2.4202698469161987,0.050000000000000044
650,0.6,-850.0949975737049,12,0,1.0,4,3.0,196644.6292445633,93714.4444104586,167864.68771236678,0.0,0.06102378715401285,0.0,95,20000,2.4500336050987244,0.050000000000000044
651,0.2,-326.87494790145996,12,0,1.0,5,2.4,86671.08926298482,23980.50057101597,41914.249437685154,0.08333333333333337,0.1384544731356563,0.01153787276130469,137,20000,1.120210975408554,0.050000000000000044
652,0.2,-242.87837349060692,12,0,1.0,6,2.0,69371.69626646966,14678.129482660843,28210.265346467462,0.33333333333333337,0.17298121057766494,0.05766040352588831,156,20000,1.0233155190944672,0.050000000000000044
653,0.2,-407.39734908092674,12,0,1.0,6,2.0,127396.76211477647,34633.70864195972,64699.81566507004,0.0,0.09419391671186081,0.0,135,20000,3.1848971843719482,0.050000000000000044
654,0.4,-341.89903669116063,12,0,1.0,6,2.0,77474.06460829606,33271.86928247446,63177.161680848476,0.08333333333333337,0.15489054383129677,0.012907545319274733,157,20000,0.5702683925628662,0.050000000000000044
655,0.4,-258.87332988371844,12,0,1.0,4,3.0,77005.52971271824,28179.206612358903,64428.94355445154,0.0,0.1558329647853598,0.0,101,20000,0.3513113856315613,0.050000000000000044
656,0.4,-344.1578766480317,12,0,1.0,6,2.0,84195.4025520327,32709.192050200727,68832.1347738593,0.08333333333333337,0.14252559684103902,0.011877133070086584,155,20000,0.6966432929039001,0.050000000000000044
657,0.4,-361.309402076672,12,0,1.0,4,3.0,86376.56157735013,41569.09875576215,75039.87656382105,0.08333333333333337,0.13892657661828794,0.011577214718190662,86,20000,4.306432247161865,0.050000000000000044
658,0.4,-495.4310977754884,12,0,1.0,4,3.0,126337.26492617678,53661.78123709294,110528.68929839208,0.0,0.09498385141558996,0.0,101,20000,1.7764403223991394,0.050000000000000044
659,0.4,-280.56771205205655,12,0,1.0,4,3.0,72222.07394856647,33928.58757247676,61251.72548591341,0.0,0.16615418727169062,0.0,94,20000,3.6611954867839813,0.050000000000000044
660,0.2,-321.59877219659296,12,0,1.0,5,2.4,98021.33702493714,27956.68214506679,59792.89200685483,0.16666666666666663,0.1224223252223864,0.020403720870397733,140,20000,0.6294340267777443,0.050000000000000044
661,0.6,-236.76198354925532,12,0,1.0,4,3.0,85815.78512821964,33239.50385204735,75855.16304860129,0.0,0.13983441370454727,0.0,104,20000,0.7808896154165268,0.050000000000000044
662,0.1,-591.839640400133,12,0,1.0,7,1.7142857142857142,119147.99189536179,26684.766371184425,38572.228751569004,0.08333333333333337,0.10071508389783561,0.008392923658152968,170,20000,1.3168185353279114,0.050000000000000044
663,0.6,-362.46552503632165,12,0,1.0,4,3.0,75866.98075016087,41628.65341767897,66923.76710872426,0.0,0.15817157716500474,0.0,102,20000,1.2533399313688278,0.050000000000000044
664,0.4,-896.6061575107425,12,0,1.0,4,3.0,199193.91791407985,118007.84337164061,178073.97727153372,0.0,0.06024280322241601,0.0,94,20000,0.7739690095186234,0.050000000000000044
665,0.1,-640.5006767824156,12,0,1.0,8,1.5,164380.0774415,28165.978052152048,49099.01083069401,0.08333333333333337,0.0730015473089833,0.006083462275748608,194,20000,1.2399531342089176,0.050000000000000044
666,0.6,-278.4607285302147,12,0,1.0,5,2.4,67058.31412280902,34423.70369937458,64276.9830433277,0.0,0.17894872778971868,0.0,110,20000,1.001663625240326,0.050000000000000044
667,0.2,-209.86977573559216,12,0,1.0,11,1.0909090909090908,83800.44747658017,4603.686389187,9730.23404727792,0.75,0.1431973260447524,0.1073979945335643,300,20000,0.26603439450263977,0.050000000000000044
668,0.1,-254.07765765859392,12,0,1.0,4,3.0,81869.94715807581,27166.85562287894,48776.118470734655,0.0,0.14657393117440526,0.0,95,20000,3.617612361907959,0.050000000000000044
669,0.6,-177.14219117958885,12,0,1.0,4,3.0,54090.579876923905,19940.73001940189,50927.430726847015,0.08333333333333337,0.22185008974398948,0.01848750747866579,88,20000,1.1387358605861664,0.050000000000000044
670,0.6,-452.9723401176804,12,0,1.0,5,2.4,104187.37740536076,47607.91817160496,87671.9585276788,0.08333333333333337,0.1151771001328858,0.009598091677740483,127,20000,1.235058518126607,0.050000000000000044
671,0.2,-322.6203390628057,12,0,1.0,6,2.0,79815.57748350421,17437.65935695281,43449.90106107328,0.16666666666666663,0.15034659120871594,0.025057765201452656,149,20000,1.8821874558925629,0.050000000000000044
672,0.4,-325.0394317455673,12,0,1.0,6,2.0,71177.12253326054,22508.53292979277,58373.149495017504,0.08333333333333337,0.1685934970803644,0.014049458090030366,149,20000,1.8015915155410767,0.050000000000000044
673,0.1,-369.88938140447306,12,0,1.0,10,1.2,130958.08989036054,11690.589718645395,30009.867504657537,0.5,0.0916323688750082,0.0458161844375041,255,20000,5.2880613803863525,0.050000000000000044
674,0.2,-372.2018697991966,12,0,1.0,6,2.0,92873.08462545692,23662.862856085678,43066.9824116748,0.16666666666666663,0.12920858662543816,0.021534764437573028,147,20000,0.2963704764842987,0.050000000000000044
675,0.6,-326.84386892050895,12,0,1.0,3,4.0,79940.39488269368,52814.441202597685,74612.7186642141,0.0,0.15011184292508273,0.0,68,20000,3.138821668922901,0.050000000000000044
676,0.1,-344.2151497496274,12,0,1.0,8,1.5,112935.43409137272,15488.298658841684,32164.42134600938,0.25,0.10625540244783718,0.026563850611959296,201,20000,0.2203361764550209,0.050000000000000044
677,0.1,-785.7245554424101,12,0,1.0,8,1.5,196311.29484694626,33485.865610860856,58956.2281857455,0.16666666666666663,0.06112740486662155,0.010187900811103592,203,20000,6.849257707595825,0.050000000000000044
678,0.1,-774.901052546569,12,0,1.0,10,1.2,157039.3396337802,18665.087693441426,40251.32659167442,0.33333333333333337,0.07641397389968851,0.025471324633229504,238,20000,1.2780084013938904,0.050000000000000044
679,0.4,-211.7828284430987,12,0,1.0,4,3.0,44114.40327617992,23636.157267009385,36002.13976086904,0.25,0.27202000047180824,0.06800500011795206,101,20000,1.8756529642269015,0.050000000000000044
680,0.6,-319.1575091279007,12,0,1.0,4,3.0,76403.1740397989,39810.52918939535,69832.26251251975,0.0,0.15706153770194317,0.0,102,20000,1.0361288711428642,0.050000000000000044
681,0.2,-300.20632792167936,12,0,1.0,5,2.4,87577.55177836952,32119.359981564674,73079.43624637081,0.08333333333333337,0.13702141423601474,0.011418451186334562,132,20000,1.2943715453147888,0.050000000000000044
682,0.4,-243.37480446081165,12,0,1.0,5,2.4,57457.17269332728,14213.66961891322,29051.87335468055,0.33333333333333337,0.20885120930069023,0.06961706976689674,125,20000,0.29213184863328934,0.050000000000000044
683,0.2,-432.13899024934017,12,0,1.0,11,1.0909090909090908,97855.07971450718,13390.885922239837,40620.41557716902,0.41666666666666663,0.12263032266705087,0.05109596777793786,282,20000,2.2378853112459183,0.050000000000000044
684,0.6,-306.7884317215162,12,0,1.0,4,3.0,72295.35778466379,27076.97770211296,66934.42673652069,0.0,0.16598576129525142,0.0,100,20000,1.8433006219565868,0.050000000000000044
685,0.2,-273.6683956416661,12,0,1.0,9,1.3333333333333333,73428.17784464917,10129.435072633185,28067.895321966334,0.5833333333333333,0.16342500048670974,0.09533125028391401,215,20000,4.034103691577911,0.050000000000000044
686,0.1,-531.1876313664442,12,0,1.0,7,1.7142857142857142,132364.30369281676,40865.00872466212,81408.7808568339,0.08333333333333337,0.09065888359031367,0.007554906965859473,184,20000,5.0331993997097015,0.050000000000000044
687,0.6,-193.76652171542975,12,0,1.0,4,3.0,58579.79499205927,13903.164789374472,31092.75999937755,0.25,0.20484878790761643,0.05121219697690411,103,20000,1.3971949145197868,0.050000000000000044
688,0.1,-422.7457996231667,12,0,1.0,10,1.2,98986.24563549364,12884.596486985633,37315.018356809014,0.33333333333333337,0.12122896391271094,0.04040965463757031,241,20000,0.015181477880105376,0.050000000000000044
689,0.6,-88.0051256803068,12,0,1.0,4,3.0,21060.096843552084,9543.531135163916,17167.125164663506,0.25,0.5697979496079102,0.14244948740197755,111,20000,0.31103648990392685,0.050000000000000044
690,0.2,-242.71964721434128,12,0,1.0,8,1.5,56732.701305197654,13140.960569850753,28525.259693052547,0.16666666666666663,0.21151822007284893,0.03525303667880816,207,20000,0.22414777148514986,0.050000000000000044
691,0.4,-240.58436089959105,12,0,1.0,7,1.7142857142857142,65827.23954124324,14026.865487176363,30646.153304712272,0.41666666666666663,0.18229535498722452,0.07595639791134355,193,20000,0.4020311329513788,0.050000000000000044
692,0.1,-487.75574686979013,12,0,1.0,4,3.0,137784.02039518848,41858.03111104795,66484.05560885959,0.08333333333333337,0.08709282807673864,0.007257735673061554,106,20000,2.2021362632513046,0.050000000000000044
693,0.6,-290.930467473936,12,0,1.0,4,3.0,85909.07214980498,34283.860650821334,73310.88704620764,0.25,0.13968257018391322,0.034920642545978306,94,20000,1.8752240538597107,0.050000000000000044
694,0.4,-333.05353629485467,12,0,1.0,4,3.0,113976.28583877618,44452.803291246615,95729.01324562314,0.0,0.10528505918305199,0.0,105,20000,1.5136679038405418,0.050000000000000044
695,0.1,-660.567013464915,12,0,1.0,12,1.0,172782.41778929837,13370.918106138195,44531.57401745743,0.5833333333333333,0.06945151105961225,0.04051338145144048,315,20000,2.131521910429001,0.050000000000000044
696,0.2,-360.18757168949423,12,0,1.0,6,2.0,84945.25802559366,34179.19383735862,54754.23954400235,0.16666666666666663,0.14126745010750863,0.023544575017918106,147,20000,3.305050790309906,0.050000000000000044
697,0.4,-387.7324790373742,12,0,1.0,4,3.0,117389.39438706537,49731.972326350726,93950.42709715819,0.0,0.1022238854085291,0.0,97,20000,1.8244753032922745,0.050000000000000044
698,0.2,-436.10739115037245,12,0,1.0,6,2.0,95295.51798268827,21769.057030831635,35158.811169537694,0.0,0.12592407548673973,0.0,150,20000,0.2180602177977562,0.050000000000000044
699,0.4,-204.77124814450315,12,0,1.0,6,2.0,52650.69061753324,9554.076296331377,20424.43151154652,0.6666666666666667,0.22791723829741886,0.1519448255316126,168,20000,0.046623826026916504,0.050000000000000044
700,0.1,-360.94367029128495,12,0,1.0,10,1.2,136997.95813716546,10956.294659957623,31161.536549310455,0.5833333333333333,0.08759254636470806,0.05109565204607971,241,20000,0.2977915592491627,0.050000000000000044
701,0.4,-235.05466701620676,12,0,1.0,7,1.7142857142857142,63800.42182218059,12994.015813723037,28769.440902264272,0.25,0.18808653073557155,0.04702163268389289,177,20000,0.9217319041490555,0.050000000000000044
702,0.1,-341.7505065118817,12,0,1.0,4,3.0,93232.20322977754,24572.742849425016,47592.993825455305,0.25,0.12871089156206175,0.03217772289051544,103,20000,0.6529986578971148,0.050000000000000044
703,0.6,-357.9048919875148,12,0,1.0,5,2.4,111268.85365183966,49148.70551376514,93850.36020096789,0.08333333333333337,0.10784689161576168,0.00898724096798014,135,20000,2.049150988459587,0.050000000000000044
704,0.1,-437.2791469799982,12,0,1.0,8,1.5,91096.81485375244,21109.501292190176,40562.932828441575,0.16666666666666663,0.1317279865302085,0.02195466442170142,201,20000,1.1864074766635895,0.050000000000000044
705,0.1,-462.35992660021196,12,0,1.0,6,2.0,132105.07605044852,31531.514286793594,62599.0352255643,0.0,0.0908367820432382,0.0,147,20000,3.2544283866882324,0.050000000000000044
706,0.2,-320.7857297340056,12,0,1.0,4,3.0,92621.99387293652,28585.216962393348,62864.478335956825,0.16666666666666663,0.12955886067905426,0.02159314344650904,100,20000,3.5634464621543884,0.050000000000000044
707,0.4,-131.45548055910712,12,0,1.0,5,2.4,37320.43541057189,8724.88467670032,17470.22334149247,0.5,0.3215396569730459,0.16076982848652294,133,20000,1.3102404847741127,0.050000000000000044
708,0.6,-251.74713875536614,12,0,1.0,4,3.0,88961.74627405037,28759.001428666103,79580.3138958569,0.0,0.13488943846755772,0.0,109,20000,5.097662761807442,0.050000000000000044
709,0.4,-283.4658116999453,12,0,1.0,6,2.0,73094.78067200026,18370.274695785232,35402.17583498796,0.16666666666666663,0.1641704084707204,0.027361734745120065,161,20000,1.4493083655834198,0.050000000000000044
710,0.4,-177.00065151239454,12,0,1.0,5,2.4,48494.26458322789,16334.336308967591,29937.895682143557,0.25,0.24745194309329296,0.06186298577332324,119,20000,0.16641126573085785,0.050000000000000044
711,0.4,-189.88499484481957,12,0,1.0,4,3.0,48587.69309379786,16608.861228747435,30356.282244731905,0.25,0.24697612164533453,0.06174403041133363,108,20000,0.67572668986395,0.050000000000000044
712,0.4,-188.3492861423469,12,0,1.0,6,2.0,39645.76974250222,7405.911748856277,14001.143872879455,0.25,0.30268046447173425,0.07567011611793356,147,20000,1.4769154964014888,0.050000000000000044
713,0.4,-381.2559903423072,12,0,1.0,4,3.0,112951.24134056817,49682.85600516724,88157.1694183695,0.0,0.1062405322648722,0.0,104,20000,1.2279652897268534,0.050000000000000044
714,0.6,-288.4878986926854,12,0,1.0,4,3.0,74717.14380148768,32604.52935128166,56238.38093695038,0.0,0.16060571094476273,0.0,85,20000,0.9371642097830772,0.050000000000000044
715,0.1,-415.87525048604203,12,0,1.0,11,1.0909090909090908,105454.46768891696,12200.121855953248,29257.45475378201,0.5,0.11379318736309144,0.05689659368154572,282,20000,0.04901660792529583,0.050000000000000044
716,0.1,-709.760476484074,12,0,1.0,5,2.4,180313.50137745574,46612.76772291193,64962.01146174258,0.0,0.06655075692241168,0.0,127,20000,1.7865087389945984,0.050000000000000044
717,0.6,-253.09996372506896,12,0,1.0,4,3.0,53915.48359134359,21704.012572813615,29352.343819671853,0.25,0.2225705715811601,0.05564264289529002,100,20000,0.17781567946076393,0.050000000000000044
718,0.6,-264.2188457551045,12,0,1.0,4,3.0,81579.8637674686,34831.978536550836,61303.52087406167,0.16666666666666663,0.14709512183305715,0.024515853638842858,107,20000,0.021526360884308815,0.050000000000000044
719,0.4,-537.7632139525249,12,0,1.0,4,3.0,127598.56242292559,83686.54148923406,105866.35276736031,0.08333333333333337,0.09404494668385044,0.00783707889032087,108,20000,0.025317196734249592,0.050000000000000044
720,0.4,-248.69265559622858,12,0,1.0,7,1.7142857142857142,55139.88968416117,11967.528717201158,21832.582072349163,0.25,0.21762829176364815,0.05440707294091204,181,20000,1.462258830666542,0.050000000000000044
721,0.6,-160.0609275803787,12,0,1.0,5,2.4,47551.10798281985,19412.15866578785,40110.91533051869,0.08333333333333337,0.2523600502502609,0.021030004187521743,128,20000,0.1373362708836794,0.050000000000000044
722,0.1,-538.2123083480557,12,0,1.0,8,1.5,150648.27112281186,17957.8641178532,38532.24239046942,0.25,0.07965574321272716,0.01991393580318179,200,20000,0.6822020122781396,0.050000000000000044
723,0.6,-332.5241464925069,12,0,1.0,6,2.0,66552.11471593144,31269.01567337225,58282.48596956075,0.08333333333333337,0.18030982262878276,0.015025818552398562,158,20000,0.997326685115695,0.050000000000000044
724,0.1,-689.5895802536135,12,0,1.0,9,1.3333333333333333,170661.83792618045,26010.69745009037,47268.28057833948,0.0,0.07031448943606586,0.0,222,20000,4.9692702293396,0.050000000000000044
725,0.2,-325.65701271117655,12,0,1.0,4,3.0,90077.00391497616,34038.8590874995,56482.70276550244,0.0,0.13321935098248627,0.0,97,20000,2.128912091255188,0.050000000000000044
726,0.4,-277.0984342473481,12,0,1.0,4,3.0,71018.35433388033,26493.79606318042,50436.92621146572,0.08333333333333337,0.16897040367317026,0.01408086697276419,95,20000,0.07809985429048538,0.050000000000000044
727,0.1,-643.8459740491687,12,0,1.0,8,1.5,155442.01434356548,30727.79865553974,65218.983064072934,0.0,0.07719920544439818,0.0,199,20000,0.07623066008090973,0.050000000000000044
728,0.2,-544.0323871384549,12,0,1.0,5,2.4,114708.23296952748,48751.42567045328,100392.30158700586,0.0,0.1046132408228085,0.0,130,20000,1.3369763977825642,0.050000000000000044
729,0.4,-426.92866812008776,12,0,1.0,5,2.4,123465.90798984523,48977.28212388078,86222.30540270482,0.0,0.09719282185157517,0.0,140,20000,1.2943211756646633,0.050000000000000044
730,0.4,-207.4284164432047,12,0,1.0,4,3.0,62060.25386409293,18762.319208414065,33324.91041837135,0.16666666666666663,0.19336047232869938,0.03222674538811657,98,20000,1.0759345218539238,0.050000000000000044
731,0.1,-389.1355571343655,12,0,1.0,5,2.4,109282.00362880617,38153.324087276764,60972.27778457936,0.0,0.10980764994719462,0.0,123,20000,4.2182005271315575,0.050000000000000044
732,0.1,-623.5918988559836,12,0,1.0,8,1.5,138017.71822625463,23890.199888884003,46504.041500783474,0.16666666666666663,0.08694535856858762,0.014490893094764604,203,20000,3.6993988882750273,0.050000000000000044
733,0.2,-343.16804353300245,12,0,1.0,4,3.0,90670.09171588508,33371.54121863853,68445.64759869566,0.0,0.13234794156381827,0.0,110,20000,0.06388645898550749,0.050000000000000044
734,0.2,-345.2578473895659,12,0,1.0,5,2.4,95447.91320348262,35067.779692025426,63427.555825873795,0.0,0.12572302104098967,0.0,133,20000,0.09341953694820404,0.050000000000000044
735,0.6,-354.87081316970097,12,0,1.0,3,4.0,98329.38568042847,46698.42980296605,85370.23031373549,0.0,0.12203879762861658,0.0,79,20000,1.1679756939411163,0.050000000000000044
736,0.1,-295.6589094543114,12,0,1.0,8,1.5,119363.96284774397,10647.012634488841,24594.37136449672,0.25,0.10053285525805418,0.025133213814513545,205,20000,0.8434525728225708,0.050000000000000044
737,0.4,-356.61833589900755,12,0,1.0,5,2.4,85987.99114010844,36911.68586018699,57292.78950284499,0.0,0.1395543708010024,0.0,133,20000,1.1786502245813608,0.050000000000000044
738,0.6,-243.75367123505947,12,0,1.0,3,4.0,66735.34181000198,29347.53743775986,59423.678419441334,0.0,0.17981476792558357,0.0,54,20000,4.7186136450618505,0.050000000000000044
739,0.6,-245.85325874521033,12,0,1.0,5,2.4,75340.4102376103,23352.808436262876,51423.27902844146,0.08333333333333337,0.15927707271773708,0.013273089393144758,131,20000,0.8686054488644004,0.050000000000000044
740,0.4,-354.44984592585314,12,0,1.0,4,3.0,100061.04918503456,46556.15274728585,93994.55996208003,0.08333333333333337,0.11992678567470745,0.00999389880622562,91,20000,1.2270440645515919,0.050000000000000044
741,0.1,-724.8026076143037,12,0,1.0,6,2.0,169878.27186562656,39004.358883879024,66500.64789640346,0.0,0.07063881606643597,0.0,154,20000,4.576706390827894,0.050000000000000044
742,0.1,-573.9550574000338,12,0,1.0,7,1.7142857142857142,136502.8426422041,33553.18481677719,51887.690770392925,0.08333333333333337,0.08791025716185213,0.007325854763487678,190,20000,2.1993657499551773,0.050000000000000044
743,0.1,-565.8793256970076,12,0,1.0,5,2.4,136328.30790247943,44120.43406312736,72230.25019375664,0.0,0.0880228045416953,0.0,132,20000,2.1240025777369738,0.050000000000000044
744,0.6,-182.6683759504693,12,0,1.0,5,2.4,46738.11244471784,19325.245961051354,38101.0946793439,0.25,0.25674977812152094,0.06418744453038024,117,20000,5.02984131872654,0.050000000000000044
745,0.6,-445.1203098947227,12,0,1.0,5,2.4,111683.12109161264,29581.75033167937,80628.54825499468,0.16666666666666663,0.10744685394453213,0.017907808990755354,133,20000,0.013020177371799946,0.050000000000000044
746,0.1,-402.74951854118405,12,0,1.0,8,1.5,121090.62367171167,12850.143703544958,33474.41315976008,0.41666666666666663,0.0990993326827117,0.04129138861779654,208,20000,0.4294229820370674,0.050000000000000044
747,0.2,-547.63288215119,12,0,1.0,7,1.7142857142857142,141352.38867223545,60164.016601292125,108945.17550654679,0.16666666666666663,0.08489421447150294,0.01414903574525049,184,20000,0.01384424651041627,0.050000000000000044
748,0.6,-121.86880356357636,12,0,1.0,4,3.0,27059.161557290172,11425.619377471492,21033.106984617516,0.25,0.44347272085993394,0.11086818021498349,93,20000,1.7247355207800865,0.050000000000000044
749,0.2,-501.9012396133135,12,0,1.0,6,2.0,115122.15845955197,28985.467388197954,54751.882583200895,0.08333333333333337,0.10423710049022565,0.008686425040852139,138,20000,0.941147930920124,0.050000000000000044
750,0.2,-392.18613769801294,12,0,1.0,5,2.4,98675.26363358357,19633.97755593107,39322.76102856986,0.0,0.12161102548010692,0.0,131,20000,0.026318457908928394,0.050000000000000044
751,0.1,-471.78256651407435,12,0,1.0,7,1.7142857142857142,152941.70786195833,19551.61972033906,44869.07534942492,0.41666666666666663,0.07846126584927982,0.03269219410386659,182,20000,5.459794521331787,0.050000000000000044
752,0.2,-689.444072470787,12,0,1.0,5,2.4,160671.14518388233,41732.76182572625,91618.06461023692,0.0,0.07468671481905749,0.0,134,20000,2.0318787693977356,0.050000000000000044
753,0.4,-275.8611042297853,12,0,1.0,5,2.4,80178.65511597467,27146.221370559706,52596.48768751944,0.08333333333333337,0.14966576806062112,0.012472147338385094,131,20000,5.678029477596283,0.050000000000000044
754,0.2,-454.24038599328446,12,0,1.0,5,2.4,105471.37440802538,40567.25853613098,77804.49628631468,0.0,0.11377494668436702,0.0,129,20000,1.6591996550559998,0.050000000000000044
755,0.4,-224.0421533083904,12,0,1.0,5,2.4,50863.909685027626,20379.612235370394,37903.91962366034,0.16666666666666663,0.23592366521389008,0.039320610868981684,132,20000,7.027263760566711,0.050000000000000044
