episode,arrival_rate_rps,reward,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,mapping_steps,replay_size,loss,epsilon
612,0.2,-368.17321080766413,12,0,1.0,6,2.0,104097.93686738463,20038.736916393693,42975.73144929057,0.16666666666666663,0.11527605984436923,0.019212676640728205,147,20000,1.753002941608429,0.050000000000000044
613,0.6,-266.70630900974317,12,0,1.0,4,3.0,73743.99698024149,30718.13275213642,63252.035940868795,0.0,0.16272510972269655,0.0,101,20000,1.298183649778366,0.050000000000000044
614,0.6,-453.9551002927488,12,0,1.0,3,4.0,119613.89437458676,70209.66684056974,114600.5192856866,0.0,0.10032279329038823,0.0,83,20000,4.742354154586792,0.050000000000000044
615,0.4,-202.5862096356974,12,0,1.0,8,1.5,69387.24597833253,15536.664349443861,38379.18307983391,0.33333333333333337,0.17294244541348744,0.05764748180449582,208,20000,1.9671977013349533,0.050000000000000044
616,0.4,-401.449347872724,12,0,1.0,4,3.0,115573.60642615813,47153.2507543601,86091.37316037313,0.0,0.10382993462843089,0.0,102,20000,3.553254909813404,0.050000000000000044
617,0.6,-361.76677912576054,12,0,1.0,4,3.0,86070.35725261802,57810.160781230916,79051.34192666077,0.0,0.13942082248804646,0.0,108,20000,1.5206506550312042,0.050000000000000044
618,0.6,-269.5461852564807,12,0,1.0,3,4.0,77817.18108169644,32617.567671673314,69727.29539292715,0.08333333333333337,0.15420759057568262,0.012850632547973551,78,20000,0.6504179872572422,0.050000000000000044
619,0.6,-276.431583470569,12,0,1.0,5,2.4,64774.14188417656,18345.079746976244,47017.12185611511,0.08333333333333337,0.18525911190699135,0.015438259325582612,122,20000,0.12445865571498871,0.050000000000000044
620,0.1,-444.4357576767393,12,0,1.0,6,2.0,116269.47519155622,20787.511629921097,45172.643842226345,0.08333333333333337,0.1032085160806804,0.008600709673390033,148,20000,0.596813315525651,0.050000000000000044
621,0.2,-379.3839111928221,12,0,1.0,6,2.0,99627.4203622027,21640.152320345907,41205.83320446652,0.08333333333333337,0.12044876758198829,0.010037397298499024,151,20000,3.639172911643982,0.050000000000000044
622,0.6,-171.02897823216006,12,0,1.0,5,2.4,50720.798883745985,13317.281100562555,32384.39915892401,0.25,0.23658933345084843,0.05914733336271211,122,20000,2.706957221031189,0.050000000000000044
623,0.1,-599.0789961071482,12,0,1.0,5,2.4,172809.35475453228,49252.63117765542,78815.35392168984,0.0,0.0694406851819188,0.0,123,20000,2.0798473954200745,0.050000000000000044
624,0.4,-273.8493696398417,12,0,1.0,3,4.0,73463.5668854989,30895.44692393855,69327.55514837417,0.0,0.16334627501416216,0.0,70,20000,3.4629069566726685,0.050000000000000044
625,0.1,-355.25755117585334,12,0,1.0,6,2.0,83715.25640711805,20270.440145540164,38528.83914477354,0.25,0.14334304779098397,0.035835761947745993,141,20000,0.3084736503660679,0.050000000000000044
626,0.4,-461.30114533170496,12,0,1.0,7,1.7142857142857142,105022.02379043814,26508.04267451436,64023.331217975836,0.0,0.11426174784009975,0.0,176,20000,1.98174387216568,0.050000000000000044
627,0.6,-238.95547634398554,12,0,1.0,4,3.0,57639.3577739692,21316.87725872153,48368.38057493521,0.0,0.2081910774762203,0.0,107,20000,0.9790239706635475,0.050000000000000044
628,0.4,-339.3875080276834,12,0,1.0,5,2.4,90981.82592462757,41728.52619052844,76949.08639461694,0.0,0.13189447318787828,0.0,129,20000,2.8055252581834793,0.050000000000000044
629,0.6,-203.81531882712517,12,0,1.0,4,3.0,58902.63358179299,14664.194070887526,30586.871627653592,0.0,0.20372603515828608,0.0,110,20000,1.3318042755126953,0.050000000000000044
630,0.6,-231.93267216840033,12,0,1.0,4,3.0,78870.42987135734,23435.342764614263,50676.66334001926,0.0,0.1521482768582948,0.0,104,20000,1.2924088835716248,0.050000000000000044
631,0.2,-307.6594057784981,12,0,1.0,6,2.0,93836.47771268852,25648.57554164298,44736.75749706812,0.25,0.12788203790792294,0.031970509476980734,150,20000,5.898367643356323,0.050000000000000044
632,0.4,-420.4005446077135,12,0,1.0,5,2.4,96484.91484708618,31724.519504197273,61482.75730898586,0.08333333333333337,0.12437177375362939,0.010364314479469115,129,20000,1.4690402746200562,0.050000000000000044
633,0.1,-752.0421712614852,12,0,1.0,7,1.7142857142857142,168329.33757934737,43686.00294465193,72585.22850362958,0.0,0.07128882090647698,0.0,186,20000,1.0735591128468513,0.050000000000000044
634,0.4,-254.65938476740783,12,0,1.0,5,2.4,66668.32235371177,25201.018002420064,42453.34072828035,0.0,0.17999552975599808,0.0,133,20000,2.179651916027069,0.050000000000000044
635,0.1,-412.40726036803846,12,0,1.0,5,2.4,88564.69763221405,27931.840884527363,36328.745418446575,0.08333333333333337,0.135494167775888,0.011291180647990666,134,20000,4.419835865497589,0.050000000000000044
636,0.6,-274.88421980609536,12,0,1.0,4,3.0,72514.62231836376,29915.104683688118,61236.618241971526,0.16666666666666663,0.16548386541015045,0.027580644235025074,101,20000,3.390825296752155,0.050000000000000044
637,0.1,-486.18181728925396,12,0,1.0,7,1.7142857142857142,127210.33162135478,26615.580938624826,42541.26587814373,0.16666666666666663,0.09433196067531956,0.015721993445886595,171,20000,2.8026108741760254,0.050000000000000044
638,0.4,-437.5519712577255,12,0,1.0,7,1.7142857142857142,86233.07112839723,16268.456544425544,36881.20768152291,0.0,0.13915774821625604,0.0,193,20000,2.2406639456748962,0.050000000000000044
639,0.4,-494.3910342740621,12,0,1.0,6,2.0,107517.15661595533,51829.42262529696,94885.94078388499,0.0,0.11161009440440527,0.0,150,20000,1.8565230965614319,0.050000000000000044
640,0.6,-243.14737426788662,12,0,1.0,3,4.0,68081.43294271933,30514.454638891515,53957.40074306317,0.08333333333333337,0.17625950984457484,0.014688292487047904,84,20000,1.7757941484451294,0.050000000000000044
641,0.2,-434.7479348132848,12,0,1.0,4,3.0,105083.79852922684,59967.604066512744,88365.09171326137,0.0,0.11419457773657138,0.0,103,20000,3.933969497680664,0.050000000000000044
642,0.2,-405.7283242087506,12,0,1.0,5,2.4,98144.13400500422,47293.40176927232,81323.34040193161,0.0,0.12226915160704499,0.0,130,20000,4.987789869308472,0.050000000000000044
643,0.4,-321.81557416410226,12,0,1.0,5,2.4,79023.98930981715,21247.046606054162,59353.510734668904,0.33333333333333337,0.1518526222835126,0.050617540761170865,124,20000,7.201597690582275,0.050000000000000044
644,0.2,-463.40835135958946,12,0,1.0,3,4.0,117673.1680504851,50421.16514655951,98543.86961316998,0.0,0.10197736832284199,0.0,81,20000,2.0137279629707336,0.050000000000000044
645,0.2,-306.8768903607646,12,0,1.0,4,3.0,102382.88943673667,32754.22339421198,52562.428300376094,0.08333333333333337,0.11720708475819008,0.009767257063182508,93,20000,1.2827343381941319,0.050000000000000044
646,0.6,-472.24693133659343,12,0,1.0,4,3.0,105958.4070491395,59860.82154186747,95348.3292787894,0.0,0.11325198570071797,0.0,108,20000,3.659681349992752,0.050000000000000044
647,0.1,-635.6293850243134,12,0,1.0,5,2.4,161277.25343876914,49905.678027067275,86648.43457608539,0.0,0.07440602902228828,0.0,130,20000,3.303553879261017,0.050000000000000044
648,0.2,-178.25220470641784,12,0,1.0,4,3.0,48690.01985425274,13846.397535154958,26840.459291330284,0.25,0.24645707756785565,0.06161426939196391,99,20000,5.785102367401123,0.050000000000000044
649,0.6,-401.3644166832265,12,0,1.0,5,2.4,94223.50696801221,26950.34743193863,54505.267799295376,0.0,0.12735675402183724,0.0,130,20000,2.4304423183202744,0.050000000000000044
650,0.6,-259.887145505194,12,0,1.0,3,4.0,68644.72053719623,32552.52981296819,56683.32308579887,0.08333333333333337,0.17481315250599075,0.014567762708832562,81,20000,1.8071102499961853,0.050000000000000044
651,0.6,-311.76762360122257,12,0,1.0,5,2.4,70930.25253629833,24004.149863295606,57594.75229819562,0.08333333333333337,0.16918028021765522,0.014098356684804601,121,20000,2.218033015727997,0.050000000000000044
652,0.2,-460.16218333031816,12,0,1.0,6,2.0,131428.29888429836,28717.85873372163,59189.787531376634,0.08333333333333337,0.09130453716489235,0.007608711430407696,147,20000,0.8131045177578926,0.050000000000000044
653,0.6,-214.40228504985294,12,0,1.0,4,3.0,48671.88006129432,15949.735615411431,34839.13354853947,0.08333333333333337,0.24654893102316883,0.020545744251930734,110,20000,8.075785040855408,0.050000000000000044
654,0.4,-341.4369096718059,12,0,1.0,6,2.0,107415.15350149384,30200.484206147437,71981.85348747807,0.16666666666666663,0.11171608110054149,0.01861934685009025,148,20000,0.7934507727622986,0.050000000000000044
655,0.6,-504.0273738573379,12,0,1.0,4,3.0,107114.59483463985,38643.99747502512,69956.75197059877,0.08333333333333337,0.11202955132795138,0.009335795943995948,102,20000,2.01424777507782,0.050000000000000044
656,0.1,-500.18939041216476,12,0,1.0,9,1.3333333333333333,122358.58250466529,17311.10685507254,37858.41801272634,0.08333333333333337,0.09807240125180809,0.008172700104317341,221,20000,1.5508296862244606,0.050000000000000044
657,0.2,-306.36899965769766,12,0,1.0,6,2.0,68390.45438584368,19246.145792009953,38198.04088716436,0.0,0.17546308337562252,0.0,156,20000,2.3791489005088806,0.050000000000000044
658,0.4,-405.3085575268345,12,0,1.0,5,2.4,119844.05582772891,39367.0080250669,82404.47540090139,0.08333333333333337,0.10013012257570393,0.00834417688130866,125,20000,2.231237053871155,0.050000000000000044
659,0.2,-381.491048676203,12,0,1.0,5,2.4,103367.98905096584,45791.4168448817,78137.88251516744,0.0,0.11609009820325875,0.0,121,20000,3.3698518574237823,0.050000000000000044
660,0.6,-183.2735168217351,12,0,1.0,5,2.4,44454.63036521712,13487.035630100683,29072.233679280023,0.5,0.2699381347097922,0.1349690673548961,113,20000,1.4498712047934532,0.050000000000000044
661,0.1,-452.82383687902086,12,0,1.0,11,1.0909090909090908,178329.69364783584,11923.048882226865,32248.74388847508,0.33333333333333337,0.06729109300045964,0.02243036433348655,279,20000,0.9984588176012039,0.050000000000000044
662,0.2,-487.5331100205285,12,0,1.0,7,1.7142857142857142,105972.7023411364,26679.768416033974,66127.81830166852,0.0,0.11323670846262687,0.0,187,20000,0.7901862487196922,0.050000000000000044
663,0.1,-500.63572018367495,12,0,1.0,4,3.0,126651.41285736393,47836.388975538335,89596.69623165237,0.0,0.09474825214555259,0.0,102,20000,11.05958616733551,0.050000000000000044
664,0.4,-259.96777447168193,12,0,1.0,6,2.0,65881.01677187273,17914.890633932344,46223.509184979324,0.25,0.18214655128278598,0.045536637820696495,161,20000,3.7062262296676636,0.050000000000000044
665,0.2,-267.34880956581435,12,0,1.0,5,2.4,62065.277815511545,19172.00984949659,34468.93529483157,0.16666666666666663,0.19334482052380217,0.03222413675396703,136,20000,3.5840810146182775,0.050000000000000044
666,0.2,-335.43863044870267,12,0,1.0,5,2.4,82336.98767052875,26022.53000407245,53331.72734807157,0.08333333333333337,0.14574251912175815,0.012145209926813179,124,20000,1.6035543084144592,0.050000000000000044
667,0.6,-403.97055532638694,12,0,1.0,4,3.0,91136.86879484328,39435.77211830821,84069.73922688943,0.0,0.13167009311031966,0.0,111,20000,2.4834903478622437,0.050000000000000044
668,0.4,-346.2323621683357,12,0,1.0,4,3.0,119116.86689243859,54440.55786925693,93687.92641951269,0.0,0.10074140055107299,0.0,108,20000,3.137673795223236,0.050000000000000044
669,0.4,-360.0657822019749,12,0,1.0,6,2.0,96592.81482890976,24526.292768328585,63477.21167012154,0.08333333333333337,0.12423284300447221,0.01035273691703935,153,20000,4.842807829380035,0.050000000000000044
670,0.2,-471.3812922788215,12,0,1.0,6,2.0,101438.90362036605,45864.15589840084,79727.42231544535,0.0,0.11829780854996091,0.0,137,20000,5.449979543685913,0.050000000000000044
671,0.4,-207.08543330837128,12,0,1.0,4,3.0,47949.66276519094,18512.31647049275,34216.87804616011,0.25,0.25026244832552613,0.06256561208138153,97,20000,3.118319809436798,0.050000000000000044
672,0.4,-261.24012735870315,12,0,1.0,5,2.4,74621.04533121458,20740.249788518882,65951.95420575455,0.16666666666666663,0.1608125421821222,0.026802090363687036,127,20000,1.2335962802171707,0.050000000000000044
673,0.6,-307.9990968595997,12,0,1.0,5,2.4,87402.07896465737,37622.87725670156,81393.24716524349,0.08333333333333337,0.13729650532514703,0.011441375443762251,119,20000,1.8279368877410889,0.050000000000000044
674,0.1,-324.6171305193576,12,0,1.0,9,1.3333333333333333,118211.69890257904,12916.312997441635,23956.24563025919,0.33333333333333337,0.10151279536122286,0.03383759845374096,216,20000,4.677671641111374,0.050000000000000044
675,0.6,-337.88950466234354,12,0,1.0,6,2.0,67475.19143163455,20459.59702677604,36317.66306585891,0.16666666666666663,0.17784314124041167,0.029640523540068613,156,20000,1.7962272763252258,0.050000000000000044
676,0.4,-277.62005821753405,12,0,1.0,4,3.0,74217.77181985471,30919.72435278398,48713.80720386596,0.0,0.16168634150223526,0.0,88,20000,0.9843496084213257,0.050000000000000044
677,0.6,-416.13932429463654,12,0,1.0,5,2.4,121888.0843943698,49119.31401918043,104305.87301679213,0.0,0.09845096885085101,0.0,119,20000,4.864318013191223,0.050000000000000044
678,0.1,-359.8490561037378,12,0,1.0,4,3.0,107084.84844937139,43107.7735131084,80425.67011431504,0.0,0.112060671269227,0.0,97,20000,4.137514114379883,0.050000000000000044
679,0.2,-262.94398511295816,12,0,1.0,7,1.7142857142857142,74930.65666126041,18430.448432883797,31153.784724356505,0.08333333333333337,0.1601480693576261,0.01334567244646884,162,20000,1.881597489118576,0.050000000000000044
680,0.6,-356.4590340531892,12,0,1.0,3,4.0,95529.52746257116,50678.319535959105,83129.9697008589,0.0,0.12561561141084515,0.0,83,20000,2.475534200668335,0.050000000000000044
681,0.6,-275.8357339773952,12,0,1.0,4,3.0,87342.74190808297,30663.389251727163,79738.17215882527,0.0,0.1373897789083432,0.0,93,20000,1.6220726370811462,0.050000000000000044
682,0.1,-499.6090482752363,12,0,1.0,5,2.4,151060.99737414447,38570.003512591175,65374.71542164588,0.08333333333333337,0.07943810916512534,0.0066198424304271105,113,20000,2.8782193660736084,0.050000000000000044
683,0.1,-541.7025141133073,12,0,1.0,8,1.5,140168.25276904946,27416.886690245567,58414.69391304759,0.25,0.08561139746652902,0.021402849366632254,196,20000,0.6623432487249374,0.050000000000000044
684,0.4,-398.60023931384274,12,0,1.0,5,2.4,89348.56174616114,34612.40460591169,79512.6896109898,0.08333333333333337,0.13430546351816994,0.011192121959847496,137,20000,6.072827100753784,0.050000000000000044
685,0.1,-617.6963871684809,12,0,1.0,6,2.0,179852.89075072002,37516.62186590539,73045.0834504553,0.0,0.0667211961393062,0.0,142,20000,3.2778494358062744,0.050000000000000044
686,0.4,-403.07350623669174,12,0,1.0,6,2.0,99674.65391400034,24301.107977575197,53636.51368830688,0.16666666666666663,0.1203916896501456,0.0200652816083576,158,20000,1.3127859234809875,0.050000000000000044
687,0.2,-225.2046746173666,12,0,1.0,6,2.0,56830.99590046036,12689.080978105054,20300.63345515952,0.41666666666666663,0.2111523792582842,0.08798015802428508,147,20000,1.2140874862670898,0.050000000000000044
688,0.6,-294.40393096832423,12,0,1.0,4,3.0,73968.25532487969,27341.23404619834,58534.5258309219,0.0,0.16223175668121678,0.0,108,20000,1.554121971130371,0.050000000000000044
689,0.4,-327.34704593885823,12,0,1.0,5,2.4,71277.13608149262,17548.930625727462,45158.19157614785,0.0,0.16835693266744267,0.0,132,20000,0.42195355892181396,0.050000000000000044
690,0.4,-236.47966048693752,12,0,1.0,4,3.0,61505.79469464623,19357.07652367089,37934.385286327546,0.0,0.19510356803900525,0.0,108,20000,0.39120088517665863,0.050000000000000044
691,0.4,-280.03015177728366,12,0,1.0,4,3.0,68218.53939612312,25655.049009891223,48472.48177534573,0.0,0.17590526132961978,0.0,89,20000,1.3225054442882538,0.050000000000000044
692,0.1,-593.8391711028129,12,0,1.0,8,1.5,148308.157603313,22280.627956055494,46061.45455814354,0.08333333333333337,0.08091260921801065,0.00674271743483422,206,20000,1.3600314557552338,0.050000000000000044
693,0.4,-366.7694037612019,12,0,1.0,4,3.0,123958.8439571946,68969.52893767059,113773.0270552533,0.08333333333333337,0.09680632391299031,0.008067193659415859,97,20000,5.668297290802002,0.050000000000000044
694,0.1,-570.4522816500798,12,0,1.0,9,1.3333333333333333,131838.49440132474,21452.34093709727,43642.23779908269,0.16666666666666663,0.09102045691959466,0.015170076153265776,209,20000,1.8362990394234657,0.050000000000000044
695,0.2,-492.7326195556325,12,0,1.0,6,2.0,105725.54267058904,25596.436029426008,42797.310231445656,0.0,0.11350142734560005,0.0,149,20000,3.393923819065094,0.050000000000000044
696,0.4,-197.93340490111024,12,0,1.0,4,3.0,55122.28271987757,17885.809377074394,39086.88194536647,0.08333333333333337,0.2176978058216863,0.018141483818473858,111,20000,3.5984523594379425,0.050000000000000044
697,0.1,-721.8165338403462,12,0,1.0,5,2.4,175220.3683476557,62118.976412378346,105994.43723225633,0.0,0.06848518875494392,0.0,123,20000,5.627253293991089,0.050000000000000044
698,0.1,-737.2557241097358,12,0,1.0,6,2.0,186929.8100952578,52017.255978512345,98736.91716015156,0.0,0.06419521848272838,0.0,148,20000,0.516297847032547,0.050000000000000044
699,0.2,-347.2889351720982,12,0,1.0,7,1.7142857142857142,84123.71729422073,16944.869445423697,32225.626595255762,0.16666666666666663,0.14264704872741515,0.023774508121235858,168,20000,2.339895009994507,0.050000000000000044
700,0.4,-456.59585485230116,12,0,1.0,4,3.0,113544.40285988624,52143.97637527398,95417.34301809964,0.0,0.10568552652311711,0.0,104,20000,2.4680417980998755,0.050000000000000044
701,0.4,-219.53148531923708,12,0,1.0,5,2.4,48359.4489728856,22912.20582903759,34576.869262629334,0.25,0.24814178521199062,0.062035446302997656,126,20000,1.5225965678691864,0.050000000000000044
702,0.1,-290.7350449811202,12,0,1.0,11,1.0909090909090908,130592.17181479184,8015.852891441159,17514.94915589837,0.5,0.09188912193771166,0.04594456096885583,270,20000,0.25987758487463,0.050000000000000044
703,0.1,-243.53440530941228,12,0,1.0,7,1.7142857142857142,72089.73503039162,14291.384542242033,29841.17140480824,0.16666666666666663,0.16645920525219068,0.027743200875365113,177,20000,2.207542985677719,0.050000000000000044
704,0.6,-203.32182260290392,12,0,1.0,4,3.0,63432.881748924636,21256.962157309998,45370.100429342245,0.16666666666666663,0.18917633361664882,0.031529388936108134,102,20000,3.4275777861475945,0.050000000000000044
705,0.4,-249.4690381133853,12,0,1.0,4,3.0,68926.58593180309,22712.029659166845,43123.735459397634,0.16666666666666663,0.17409827917304602,0.029016379862174334,94,20000,0.8969576507806778,0.050000000000000044
706,0.2,-284.24194546225436,12,0,1.0,6,2.0,89545.80159030714,16981.629052679924,39208.878172289464,0.25,0.1340096329128058,0.03350240822820145,160,20000,6.272470533847809,0.050000000000000044
707,0.2,-310.6433763086379,12,0,1.0,4,3.0,97939.1175554171,28768.617468833156,66741.57885324123,0.08333333333333337,0.12252509823983265,0.010210424853319387,100,20000,0.8205091133713722,0.050000000000000044
708,0.4,-346.3361194647764,12,0,1.0,4,3.0,81857.46878920434,37046.22978634748,63659.826734872506,0.0,0.1465962749337126,0.0,99,20000,1.9336729049682617,0.050000000000000044
709,0.1,-449.42173485804864,12,0,1.0,6,2.0,103449.52151968743,24642.914063064683,37362.118799879536,0.16666666666666663,0.11599860321940962,0.01933310053656827,152,20000,0.08386664651334286,0.050000000000000044
710,0.6,-274.51587139936913,12,0,1.0,4,3.0,81142.58879300834,25396.77317995694,48197.865835919016,0.08333333333333337,0.14788781302765117,0.01232398441897093,106,20000,2.3940300941467285,0.050000000000000044
711,0.6,-236.4224958816689,12,0,1.0,4,3.0,70908.94812240246,22186.278349815013,58935.656605551216,0.08333333333333337,0.16923111000441995,0.01410259250036833,108,20000,0.37886445689946413,0.050000000000000044
712,0.4,-343.4385168794115,12,0,1.0,5,2.4,84188.16487122308,39455.67713443018,73896.38455900727,0.08333333333333337,0.14253784980769665,0.011878154150641388,117,20000,2.5217155814170837,0.050000000000000044
713,0.6,-303.10186602210933,12,0,1.0,4,3.0,72911.3783091719,40180.267103745646,63555.26762539183,0.0,0.1645833651520816,0.0,110,20000,6.1742249727249146,0.050000000000000044
714,0.2,-452.2800891218834,12,0,1.0,5,2.4,118178.33781573348,38147.903418947884,77693.3714119722,0.08333333333333337,0.10154145185821356,0.00846178765485113,131,20000,0.20885858312249184,0.050000000000000044
715,0.1,-437.5189789342923,12,0,1.0,7,1.7142857142857142,148927.57936085985,24326.661012867185,50749.537710999124,0.08333333333333337,0.08057607631507478,0.006714673026256232,183,20000,0.2950166314840317,0.050000000000000044
716,0.6,-250.21677043835743,12,0,1.0,4,3.0,56461.55610916938,32454.121731358337,51113.20856545675,0.08333333333333337,0.2125339935158322,0.017711166126319348,96,20000,3.6448965072631836,0.050000000000000044
717,0.1,-515.3959475973057,12,0,1.0,8,1.5,126295.88999841303,26367.9804353629,57507.496884960354,0.16666666666666663,0.09501496842178146,0.01583582807029691,205,20000,0.9533084183931351,0.050000000000000044
718,0.6,-398.83211272754437,12,0,1.0,3,4.0,94285.27940564125,54571.1927101179,80977.72478487756,0.0,0.12727331430363265,0.0,77,20000,1.4477992858737707,0.050000000000000044
719,0.1,-222.6775336824953,12,0,1.0,12,1.0,125894.5031970565,4375.193843220435,12039.12841554705,0.8333333333333334,0.09531790265073756,0.07943158554228129,304,20000,0.053517647087574005,0.050000000000000044
720,0.6,-243.77976659946358,12,0,1.0,5,2.4,56672.25023071336,23266.176840803415,43858.27699693492,0.0,0.21174384202405705,0.0,128,20000,0.17475615814328194,0.050000000000000044
721,0.1,-662.6748372865102,12,0,1.0,7,1.7142857142857142,137570.15074176088,31088.860688969988,77583.83150042353,0.08333333333333337,0.0872282245479671,0.007269018712330592,158,20000,0.6244000494480133,0.050000000000000044
722,0.2,-382.57349344876195,12,0,1.0,6,2.0,95550.76764017575,27290.45152414539,53852.60430139957,0.16666666666666663,0.12558768805698658,0.020931281342831096,147,20000,2.6679320335388184,0.050000000000000044
723,0.2,-311.5173067503865,12,0,1.0,5,2.4,78283.4872740391,25153.378390443173,43713.45851293207,0.16666666666666663,0.1532890321811139,0.02554817203018565,129,20000,5.668574571609497,0.050000000000000044
724,0.6,-233.026290423947,12,0,1.0,4,3.0,64615.18604955675,24843.297477006,48623.602955142924,0.16666666666666663,0.18571485642394614,0.030952476070657688,97,20000,0.29887209087610245,0.050000000000000044
725,0.6,-423.72460809003934,12,0,1.0,4,3.0,106415.4292634205,65211.21906936332,101956.05865013188,0.0,0.11276560253584307,0.0,103,20000,2.6775494441390038,0.050000000000000044
726,0.2,-379.416348293542,12,0,1.0,6,2.0,85776.84604531436,22249.149414533473,36957.81718475516,0.08333333333333337,0.13989789265113126,0.011658157720927605,158,20000,1.084782600402832,0.050000000000000044
727,0.6,-240.87511674431263,12,0,1.0,4,3.0,81143.31065291376,23257.925224120892,50255.861666701436,0.0,0.14788649740123827,0.0,94,20000,1.9015916585922241,0.050000000000000044
728,0.1,-612.1190383383439,12,0,1.0,7,1.7142857142857142,128640.82016631798,25605.938712261956,37753.955845276934,0.0,0.09328298734791463,0.0,178,20000,0.5369692891836166,0.050000000000000044
729,0.6,-358.6275596666106,12,0,1.0,4,3.0,93161.8910663676,34255.22212624313,67300.0068353337,0.0,0.12880803365671614,0.0,96,20000,0.7501436918973923,0.050000000000000044
730,0.6,-200.0392027390462,12,0,1.0,4,3.0,48588.52013519686,22144.083159281337,37283.48807309482,0.16666666666666663,0.24697191778243446,0.04116198629707241,101,20000,4.828466773033142,0.050000000000000044
731,0.4,-554.9982569455749,12,0,1.0,7,1.7142857142857142,131410.5821564446,34985.84271951287,78808.78602040384,0.16666666666666663,0.09131684681005349,0.015219474468342247,180,20000,4.411994099617004,0.050000000000000044
732,0.6,-305.02586230846924,12,0,1.0,3,4.0,97766.73018538007,34645.62593001353,68260.62214869603,0.08333333333333337,0.12274114084869402,0.010228428404057835,78,20000,1.5076382011175156,0.050000000000000044
733,0.2,-522.9185440506416,12,0,1.0,6,2.0,126758.9145259847,30360.05583066872,77939.4088324972,0.0,0.09466789807150079,0.0,156,20000,1.8666960187256336,0.050000000000000044
734,0.1,-605.9447324059224,12,0,1.0,5,2.4,172424.52934235515,43947.98612534721,67819.14093811321,0.0,0.06959566626494056,0.0,136,20000,3.1460889726877213,0.050000000000000044
735,0.6,-474.92832490811264,12,0,1.0,4,3.0,120954.97030568442,58924.842412457256,109836.76260842981,0.08333333333333337,0.09921047452347682,0.00826753954362307,109,20000,2.505811035633087,0.050000000000000044
736,0.4,-548.4216264066436,12,0,1.0,5,2.4,152209.34666588373,81956.29683717943,135548.00772271492,0.0,0.07883878528393741,0.0,131,20000,0.22643282264471054,0.050000000000000044
737,0.4,-154.05495251846816,12,0,1.0,4,3.0,42365.336567855644,20649.14935096961,33202.98577781275,0.08333333333333337,0.28325043472226075,0.023604202893521727,100,20000,13.86553625203669,0.050000000000000044
738,0.4,-334.2435293712809,12,0,1.0,4,3.0,80363.35979451433,43611.08395322539,61398.439178936336,0.0,0.14932178085490064,0.0,91,20000,1.1369373500347137,0.050000000000000044
739,0.1,-581.8330441882512,12,0,1.0,11,1.0909090909090908,170008.75093041078,12576.711150081062,26670.858290976572,0.6666666666666667,0.07058460187682884,0.04705640125121923,297,20000,3.1273804903030396,0.050000000000000044
740,0.1,-334.2872075555095,12,0,1.0,9,1.3333333333333333,88908.74435514056,9351.894576651814,18036.128686182405,0.16666666666666663,0.13496985124507813,0.02249497520751302,229,20000,0.26557180285453796,0.050000000000000044
741,0.4,-391.6127835407352,12,0,1.0,4,3.0,97169.21994806637,31346.413353982527,68233.63198615403,0.08333333333333337,0.12349589722356102,0.010291324768630086,110,20000,1.8810776844620705,0.050000000000000044
742,0.2,-342.30295131662155,12,0,1.0,4,3.0,128944.78552787937,55732.49921959169,87256.22972676951,0.0,0.09306308859930951,0.0,85,20000,5.541223853826523,0.050000000000000044
743,0.4,-249.77114470493694,12,0,1.0,7,1.7142857142857142,81400.75667831075,16317.040847932638,55883.896934112316,0.33333333333333337,0.14741877704433434,0.049139592348111445,185,20000,2.3408228680491447,0.050000000000000044
744,0.4,-193.31348253489085,12,0,1.0,3,4.0,46796.31922923057,21770.1501561526,40694.569451763964,0.25,0.25643042439338676,0.06410760609834669,80,20000,5.748670548200607,0.050000000000000044
745,0.2,-535.6814056388841,12,0,1.0,8,1.5,118376.64006547882,23878.790107403063,46137.374798640616,0.08333333333333337,0.10137135158898178,0.008447612632415148,215,20000,1.620811365544796,0.050000000000000044
746,0.2,-311.62315011821437,12,0,1.0,7,1.7142857142857142,73041.47576789197,13352.870192163666,26073.787945875276,0.25,0.16429021831559207,0.04107255457889802,183,20000,3.0271697603166103,0.050000000000000044
747,0.6,-262.175251435512,12,0,1.0,4,3.0,67561.64263568624,27214.3149148458,55047.14163846085,0.0,0.1776155749307014,0.0,99,20000,1.8404635936021805,0.050000000000000044
748,0.6,-247.0410785380764,12,0,1.0,4,3.0,61929.58573487535,20883.38985779319,53892.26308719763,0.08333333333333337,0.1937684526322006,0.016147371052683383,102,20000,1.5000719614326954,0.050000000000000044
749,0.2,-528.3584855925621,12,0,1.0,7,1.7142857142857142,132737.83204426192,37648.49523686313,80227.33578629952,0.0,0.09040376669703748,0.0,178,20000,2.774806097149849,0.050000000000000044
750,0.1,-526.089120798949,12,0,1.0,7,1.7142857142857142,109148.22069709611,26040.63917148222,44149.50438667802,0.0,0.10994224114108038,0.0,170,20000,0.0888138860464096,0.050000000000000044
751,0.1,-424.27715055534543,12,0,1.0,4,3.0,89677.11254774491,42186.061486903425,73742.57156044908,0.0,0.13381340744675616,0.0,96,20000,0.11473172903060913,0.050000000000000044
