episode,episode_seed,arrival_rate_rps,method,mobility_prior_beta,mobility_mode,migration_policy,prediction_error,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,handover_events,handover_affected_requests,handover_slo_satisfaction,migration_mb,handover_overhead_ms,migration_ms,avg_handover_overhead_ms_per_event,avg_handover_overhead_ms_per_affected_request,avg_migration_ms_per_event,avg_migration_ms_per_affected_request,avg_migration_mb_per_event,replan_events,replanned_blocks,mapping_steps,reward,failure_reason
30,20037,0.4,node_dp,0.0,driving,oracle_replan,0.2,12,0,1.0,6,2.0,21922.303545588227,5159.8026126129325,7324.4436870869085,0.6666666666666667,0.5473877311773173,0.3649251541182116,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,168,-144.79357851517136,
31,20038,0.4,node_dp,0.0,driving,oracle_replan,0.2,12,0,1.0,4,3.0,62240.76988052937,24300.054810269794,43958.49724098221,0.16666666666666663,0.19279967171090426,0.03213327861848404,7,7,0.2857142857142857,413.33203125,-52621.88896613139,2958.1999094199246,-7517.4127094473415,-7517.4127094473415,422.59998705998925,422.59998705998925,59.047433035714285,4,57,112,-330.12770640464174,
32,20039,0.4,node_dp,0.0,driving,oracle_replan,0.2,12,0,1.0,5,2.4,43722.2732507529,9912.465612304784,18006.893960088622,0.6666666666666667,0.274459654263136,0.18297310284209067,1,1,1.0,0.0,349.7734698699496,0.0,349.7734698699496,349.7734698699496,0.0,0.0,0.0,1,0,140,-183.63265949851183,
33,20040,0.4,node_dp,0.0,driving,oracle_replan,0.2,12,0,1.0,6,2.0,43891.77648893419,9295.385491715895,15298.24265111695,0.5833333333333333,0.2733997336158264,0.1594831779425654,1,1,1.0,0.0,-110.7651662238568,0.0,-110.7651662238568,-110.7651662238568,0.0,0.0,0.0,1,0,168,-182.55160936772154,
34,20041,0.4,node_dp,0.0,driving,oracle_replan,0.2,12,0,1.0,5,2.4,50370.25146539844,12074.535292758888,23329.52129013676,0.5,0.23823585650040546,0.11911792825020273,4,3,1.0,22.880859375,-573.9497043379451,362.46399565518016,-143.4874260844863,-191.31656811264838,90.61599891379504,120.82133188506005,5.72021484375,3,3,140,-201.89248858816336,
35,20042,0.4,node_dp,0.0,driving,oracle_replan,0.2,12,0,1.0,3,4.0,35633.08146295538,13314.632720981639,20574.61051738557,0.16666666666666663,0.3367657106073006,0.0561276184345501,3,3,0.3333333333333333,0.0,125.8096923430603,0.0,41.93656411435344,41.93656411435344,0.0,0.0,0.0,1,0,84,-165.8419377085926,
36,20043,0.4,node_dp,0.0,driving,oracle_replan,0.2,12,0,1.0,5,2.4,62339.14642142631,17988.2638820446,39160.20466329122,0.16666666666666663,0.1924954172275213,0.03208256953792022,4,4,0.25,349.072265625,-21121.283080488134,7133.402581998051,-5280.3207701220335,-5280.3207701220335,1783.3506454995127,1783.3506454995127,87.26806640625,3,50,140,-326.9611153136485,
37,20044,0.4,node_dp,0.0,driving,oracle_replan,0.2,12,0,1.0,5,2.4,73392.14452133107,16826.770555310562,32087.07292644908,0.41666666666666663,0.16350523721939014,0.06812718217474589,6,5,0.6,203.126953125,-3159.9068952848393,3264.7634856980135,-526.6511492141399,-631.9813790569679,544.1272476163356,652.9526971396027,33.8544921875,3,29,140,-377.5580558613325,
38,20045,0.4,node_dp,0.0,driving,oracle_replan,0.2,12,0,1.0,5,2.4,27197.879974518313,8029.845330785539,14897.407725742707,0.33333333333333337,0.4412108594950341,0.1470702864983447,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,140,-127.53771662747288,
39,20046,0.4,node_dp,0.0,driving,oracle_replan,0.2,12,0,1.0,4,3.0,43907.55827084447,12612.462331900007,18560.60740030643,0.33333333333333337,0.27330146500012165,0.09110048833337388,4,4,0.25,0.0,671.6915832704544,0.0,167.9228958176136,167.9228958176136,0.0,0.0,0.0,1,0,112,-183.19325614967244,
40,20047,0.4,node_dp,0.0,driving,oracle_replan,0.2,12,0,1.0,5,2.4,38852.87684067126,10642.887392565948,19917.144314355377,0.5,0.3088574380015633,0.15442871900078164,2,2,0.5,0.0,117.88160972552578,0.0,58.94080486276289,58.94080486276289,0.0,0.0,0.0,2,0,140,-178.71782937531586,
41,20048,0.4,node_dp,0.0,driving,oracle_replan,0.2,12,0,1.0,7,1.7142857142857142,38938.89761503898,8304.145937724816,18038.474227588973,0.33333333333333337,0.3081751342484169,0.1027250447494723,1,1,1.0,0.0,-243.187130242688,0.0,-243.187130242688,-243.187130242688,0.0,0.0,0.0,0,0,196,-198.00889261619938,
42,20049,0.4,node_dp,0.0,driving,oracle_replan,0.2,12,0,1.0,4,3.0,38198.9625719833,15910.061949007873,26454.699884494155,0.25,0.314144657132686,0.0785361642831715,4,4,0.25,0.0,-4.466632751587895,0.0,-1.1166581878969737,-1.1166581878969737,0.0,0.0,0.0,0,0,112,-186.81544426932263,
43,20050,0.4,node_dp,0.0,driving,oracle_replan,0.2,12,0,1.0,5,2.4,44405.61807678352,13025.79035824816,28028.62366888231,0.33333333333333337,0.27023607641831093,0.09007869213943698,5,5,0.6,76.58203125,-3605.7470250623483,815.0468083187232,-721.1494050124696,-721.1494050124696,163.00936166374464,163.00936166374464,15.31640625,4,10,140,-246.88076823099277,
44,20051,0.4,node_dp,0.0,driving,oracle_replan,0.2,12,0,1.0,4,3.0,37115.6969471809,14823.699893292995,19674.903895071846,0.33333333333333337,0.3233133414435709,0.10777111381452363,6,6,0.5,0.0,-145.02705518378207,0.0,-24.17117586396368,-24.17117586396368,0.0,0.0,0.0,2,0,112,-199.89180286812154,
45,20052,0.4,node_dp,0.0,driving,oracle_replan,0.2,12,0,1.0,5,2.4,49682.63817187407,12859.705959187826,19086.94233918391,0.5833333333333333,0.24153306751720247,0.1408942893850348,2,2,1.0,0.0,-487.9043613447866,0.0,-243.9521806723933,-243.9521806723933,0.0,0.0,0.0,1,0,140,-243.2314333766049,
46,20053,0.4,node_dp,0.0,driving,oracle_replan,0.2,12,0,1.0,7,1.7142857142857142,40784.893365264405,7805.92773897534,16990.795354051595,0.5,0.2942265875879459,0.14711329379397295,2,2,0.5,34.734375,-3621.231010918291,258.6763815107966,-1810.6155054591454,-1810.6155054591454,129.3381907553983,129.3381907553983,17.3671875,1,19,196,-202.98706080297507,
47,20054,0.4,node_dp,0.0,driving,oracle_replan,0.2,12,0,1.0,4,3.0,33071.669396610625,9794.154909167659,17733.816068903976,0.5833333333333333,0.3628483296712512,0.21166152564156318,3,3,1.0,0.0,-108.77139133162564,0.0,-36.25713044387521,-36.25713044387521,0.0,0.0,0.0,1,0,112,-144.36194827617706,
48,20055,0.4,node_dp,0.0,driving,oracle_replan,0.2,12,0,1.0,4,3.0,58975.7273917946,22943.957988331797,47901.79443171757,0.08333333333333337,0.20347353955094383,0.016956128295911987,6,6,0.0,103.423828125,-13555.5818182785,1166.244362906381,-2259.26363637975,-2259.26363637975,194.37406048439684,194.37406048439684,17.2373046875,4,38,112,-257.00174510809273,
49,20056,0.4,node_dp,0.0,driving,oracle_replan,0.2,12,0,1.0,5,2.4,30038.447364658172,9793.723390094498,15803.65759122183,0.5833333333333333,0.39948802460804406,0.23303468102135905,2,2,0.5,0.0,42.92410658211156,0.0,21.46205329105578,21.46205329105578,0.0,0.0,0.0,1,0,140,-160.46758285448664,
50,20057,0.4,node_dp,0.0,driving,oracle_replan,0.2,12,0,1.0,5,2.4,39437.58315772502,9716.875684084314,16952.196622612817,0.75,0.30427828074574703,0.2282087105593103,1,1,0.0,0.0,63.510527870847,0.0,63.510527870847,63.510527870847,0.0,0.0,0.0,0,0,140,-174.52911622670246,
