episode_seed,request_id,handover_index,lead_ms,predicted_lead_ms,eta_relative_error,eta_error_bound,prediction_correct,had_prefetch_plan,accepted_prefetch,base_migration_ms,hidden_migration_ms,residual_base_ms,delta_sync_ms,delta_tokens,changed_blocks
20091,r0000,0,8.20916380181734,10.398750655517947,0.26672471235327,0.4,1,1,1,1119.7867588984536,8.20916380181734,1111.5775950966363,0.0,0,10
20091,r0004,0,805.902342052199,549.7799695861518,-0.3178081997054898,0.4,1,1,1,2229.7670511993797,805.902342052199,1423.8647091471807,79.72607765752731,18,18
20091,r0004,1,3962.8157072583926,5039.588874028062,0.27171921338593275,0.4,1,1,0,0.0,0.0,0.0,0.0,224,0
20091,r0002,0,1637.0028733980944,1328.8103150901566,-0.1882663514622861,0.4,1,1,1,829.1102947490944,829.1102947490944,0.0,122.29299303075497,38,18
20091,r0019,0,0.0,0.0,-0.2990013927592763,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20092,r0006,0,7835.63039738539,7881.311524170468,0.00582992362686241,0.4,1,1,1,0.0,0.0,0.0,0.0,348,0
20092,r0013,0,0.0,0.0,-0.31505537872447464,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20092,r0013,1,5900.577355597259,7920.465642556456,0.34232044853087806,0.4,1,1,0,0.0,0.0,0.0,0.0,255,0
20092,r0021,0,0.0,0.0,0.1292723321661966,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20092,r0021,1,8354.996321889415,6648.845168665493,-0.20420728956563927,0.4,1,1,0,0.0,0.0,0.0,0.0,381,0
20093,r0004,0,3934.866719730951,2944.6298546132143,-0.2516570282170687,0.4,1,1,0,0.0,0.0,0.0,0.0,160,0
20093,r0004,1,6534.927399599463,7447.189952070421,0.13959796286747939,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20093,r0001,0,0.0,0.0,-0.31645473463812357,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20093,r0003,0,0.0,0.0,-0.13807393693920283,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20093,r0000,0,30.445947576939943,37.34443169456997,0.2265813570162949,0.4,1,1,1,0.0,0.0,0.0,0.0,0,0
20093,r0000,1,3686.386535757927,3979.6300550401356,0.07954768617933816,0.4,1,1,0,0.0,0.0,0.0,0.0,120,0
20093,r0000,2,6951.458802378467,6520.418763610577,-0.062007134188928614,0.4,1,1,0,0.0,0.0,0.0,0.0,241,0
20093,r0007,0,0.0,0.0,0.14100375532092757,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20093,r0018,0,2896.7585950371576,3650.290065856221,0.2601291913347712,0.4,1,1,1,0.0,0.0,0.0,0.0,112,0
20093,r0013,0,1978.1233698449905,2229.339427692888,0.12699716391682037,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20093,r0022,0,218.15691783936927,282.505467695657,0.29496451679642843,0.4,1,1,1,0.0,0.0,0.0,0.0,8,0
20094,r0019,0,2228.131422257685,2232.225815740684,0.0018375906565019084,0.4,1,1,0,0.0,0.0,0.0,0.0,116,0
20094,r0021,0,2978.1063753437775,2274.749611394693,-0.23617583635436531,0.4,1,1,0,0.0,0.0,0.0,0.0,155,0
20094,r0017,0,1678.9748011771808,1038.1248402352544,-0.38169123234762464,0.4,1,1,1,0.0,0.0,0.0,0.0,85,0
20094,r0002,0,0.0,0.0,-0.2146002144259585,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20094,r0020,0,600.5907028189467,561.3378494291593,-0.06535707796599138,0.4,1,1,1,0.0,0.0,0.0,0.0,30,0
20095,r0022,0,2346.218276934131,2637.782992997821,0.12427007279334878,0.4,1,1,1,1846.831504431187,1555.2667883674972,291.56471606368996,86.47623049171906,41,13
20095,r0022,1,5003.751304006664,5356.764133905775,0.07054963535386793,0.4,1,1,0,0.0,0.0,0.0,0.0,242,0
20095,r0005,0,5685.937643183279,7831.312001236033,0.37731232607251475,0.4,1,1,1,1910.140984812627,0.0,1910.140984812627,191.99203112745144,101,13
20095,r0005,1,6237.301243780628,4133.77032220263,-0.3372501726889466,0.4,1,1,0,0.0,0.0,0.0,0.0,288,0
20095,r0014,0,2852.152028929122,3427.114305910036,0.20158893044589588,0.4,1,1,1,703.7436642107534,128.78138722984295,574.9622769809105,98.78640723255451,48,13
20095,r0006,0,3355.835117693714,3525.5303251188907,0.05056720651454388,0.4,1,1,1,332.6797653084279,162.98455788325373,169.69520742517415,112.85518065065216,56,13
20095,r0002,0,7629.369564846449,8560.930988585787,0.12210201849857394,0.4,1,1,0,0.0,0.0,0.0,0.0,130,0
20095,r0018,0,0.0,0.0,-0.15897362791883848,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20095,r0003,0,0.0,0.0,0.27165898810625577,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20095,r0001,0,0.0,0.0,0.23351638566764865,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20095,r0001,1,4370.2734914777175,5672.893039846498,0.29806362254192176,0.4,1,1,0,0.0,0.0,0.0,0.0,183,0
20095,r0010,0,0.0,0.0,0.036876360741284864,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20095,r0010,1,5924.054445758586,5610.57035968484,-0.05291715141108966,0.4,1,1,0,0.0,0.0,0.0,0.0,261,0
20096,r0000,0,6843.45715800185,6701.356913672425,-0.020764394522916174,0.4,1,1,1,0.0,0.0,0.0,0.0,320,0
20096,r0004,0,1194.9027556849323,1330.5057213044354,0.1134845199530683,0.4,1,1,1,0.0,0.0,0.0,0.0,55,0
20096,r0004,1,9449.149841896266,6873.932173427988,-0.27253432441616143,0.4,1,1,0,0.0,0.0,0.0,0.0,432,0
20096,r0019,0,0.0,0.0,0.21213464341432853,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20096,r0006,0,2837.2330317990127,3412.818593747319,0.202868624288976,0.4,1,1,1,0.0,0.0,0.0,0.0,126,0
20096,r0003,0,581.2667178854099,466.9917195291531,-0.19659649321051412,0.4,1,1,0,0.0,0.0,0.0,0.0,24,0
20096,r0007,0,3903.661700306795,4559.576325194792,0.1680254784466717,0.4,1,1,1,0.0,0.0,0.0,0.0,169,0
20096,r0007,1,5512.792120679565,4627.153879236992,-0.16065148513769822,0.4,1,1,0,0.0,0.0,0.0,0.0,225,0
20096,r0021,0,0.0,0.0,0.3298466590568294,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20096,r0021,1,6337.528145282311,7516.378834869317,0.18601111704167317,0.4,1,1,0,0.0,0.0,0.0,0.0,274,0
20096,r0005,0,404.77087317039695,468.5812539802525,0.15764568312451976,0.4,1,1,0,0.0,0.0,0.0,0.0,17,0
20096,r0022,0,0.0,0.0,0.20566984054223403,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20097,r0011,0,2473.419658200718,3403.164994686262,0.37589469842003465,0.4,1,1,0,0.0,0.0,0.0,0.0,101,0
20097,r0021,0,1502.2605654452273,1104.0069235641406,-0.26510290627448885,0.4,1,1,0,0.0,0.0,0.0,0.0,58,0
20097,r0016,0,2088.307232763251,1266.0008710032007,-0.39376694619401054,0.4,1,1,0,0.0,0.0,0.0,0.0,83,0
20097,r0005,0,0.0,0.0,-0.051459305448194936,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20097,r0017,0,2117.157472028972,1462.7096318041554,-0.3091162791956274,0.4,1,1,0,0.0,0.0,0.0,0.0,75,0
20097,r0017,1,8206.588750656301,10896.815973985855,0.3278130908063852,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20097,r0008,0,6265.027023902159,8175.526924952015,0.3049467933276214,0.4,1,1,1,0.0,0.0,0.0,0.0,244,0
20097,r0008,1,3712.1404055986823,2505.658315662489,-0.3250098213194109,0.4,1,1,0,0.0,0.0,0.0,0.0,137,0
20097,r0000,0,3797.6484405330775,2365.1506866973486,-0.37720652036833846,0.4,1,1,0,0.0,0.0,0.0,0.0,140,0
20097,r0009,0,5003.167128077475,6188.822371307605,0.23698093884897486,0.4,1,1,0,0.0,0.0,0.0,0.0,185,0
20097,r0009,1,7536.949380753984,5407.823017860049,-0.282491795464459,0.4,1,1,0,0.0,0.0,0.0,0.0,301,0
20097,r0002,0,4371.946505331682,6073.652288687192,0.3892329838163032,0.4,1,1,0,0.0,0.0,0.0,0.0,174,0
20097,r0002,1,3536.9393533862676,2541.149372959527,-0.2815400211692549,0.4,1,1,0,0.0,0.0,0.0,0.0,136,0
20098,r0008,0,6752.254842033879,6713.630066939718,-0.00572027804011721,0.4,1,1,1,0.0,0.0,0.0,0.0,374,0
20098,r0022,0,2423.244764202742,3298.7155051030154,0.3612803600499298,0.4,1,1,0,0.0,0.0,0.0,0.0,116,0
20098,r0022,1,3465.8866890957725,3268.993129281852,-0.056809000834729784,0.4,1,1,0,0.0,0.0,0.0,0.0,152,0
20098,r0002,0,838.1166444511309,638.0392925143401,-0.23872256118695534,0.4,1,1,0,0.0,0.0,0.0,0.0,40,0
20098,r0002,1,5079.8864909935655,3424.868619241805,-0.32579819936647025,0.4,1,1,0,0.0,0.0,0.0,0.0,221,0
20098,r0019,0,3680.0908916796016,2227.159311577558,-0.3948086128489403,0.4,1,1,1,0.0,0.0,0.0,0.0,189,0
20098,r0007,0,3504.693967248757,2710.7222618524274,-0.22654523128580345,0.4,1,1,1,0.0,0.0,0.0,0.0,183,0
20099,r0013,0,1842.1457144211195,1569.8092256954828,-0.14783656178426485,0.4,1,1,1,0.0,0.0,0.0,0.0,81,0
20099,r0005,0,4187.72508333118,5270.249051775618,0.2584992918358744,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20099,r0009,0,5434.5836371121895,4557.189681103953,-0.1614463985827005,0.4,1,1,0,0.0,0.0,0.0,0.0,234,0
20099,r0021,0,0.0,0.0,0.329806792462062,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20099,r0017,0,0.0,0.0,-0.1060138668070632,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20099,r0015,0,0.0,0.0,-0.283827100127048,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20099,r0022,0,0.0,0.0,0.20711121982825365,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20099,r0007,0,0.0,0.0,-0.30626143972062786,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20099,r0007,1,7327.110598399329,4746.243970761311,-0.35223524921294774,0.4,1,1,0,0.0,0.0,0.0,0.0,329,0
20100,r0022,0,3948.816147205751,2890.720059009885,-0.2679527353899707,0.4,1,1,0,0.0,0.0,0.0,0.0,167,0
20100,r0001,0,3095.398728197524,3430.4779051576897,0.10825073161262344,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20100,r0008,0,2742.003863128786,2394.9275747460197,-0.1265776073658526,0.4,1,1,0,0.0,0.0,0.0,0.0,107,0
20100,r0008,1,5627.0031727350215,5844.452278354974,0.03864385694210648,0.4,1,1,0,0.0,0.0,0.0,0.0,220,0
20100,r0008,2,7093.86625705169,6092.742319204282,-0.14112529071889907,0.4,1,1,0,0.0,0.0,0.0,0.0,279,0
20100,r0020,0,520.1436567959645,678.456503943717,0.30436369852695044,0.4,1,1,0,0.0,0.0,0.0,0.0,20,0
20100,r0020,1,4657.287355627155,2821.5467018503846,-0.3941652111198898,0.4,1,1,0,0.0,0.0,0.0,0.0,182,0
20100,r0007,0,3752.8654232518857,2706.44803266596,-0.27883157869252806,0.4,1,1,1,0.0,0.0,0.0,0.0,146,0
20100,r0007,1,5212.998117730844,3940.603633902492,-0.2440811324102702,0.4,1,1,0,0.0,0.0,0.0,0.0,205,0
20100,r0015,0,6051.118778235275,3817.2182096145743,-0.36917149546884076,0.4,1,1,0,0.0,0.0,0.0,0.0,235,0
20100,r0015,1,3903.741699962062,5362.993634687052,0.3738085270188781,0.4,1,1,0,0.0,0.0,0.0,0.0,154,0
20100,r0018,0,0.0,0.0,0.147573030325018,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20101,r0004,0,5990.8807516764555,5255.8952594775765,-0.12268404641391067,0.4,1,1,1,394.8029548608714,394.8029548608714,0.0,60.327805775796506,98,2
20101,r0004,1,5015.180824639603,5615.977571147138,0.11979563001114912,0.4,1,1,0,0.0,0.0,0.0,0.0,199,0
20101,r0010,0,1307.600308902649,822.3840510051268,-0.37107383241957204,0.4,1,1,1,500.6295363698026,500.6295363698026,0.0,30.0784447612574,19,2
20101,r0015,0,0.0,0.0,0.029770493950904364,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20101,r0007,0,4684.175557087303,6034.591987973573,0.28829330037450196,0.4,1,1,1,371.76814689835953,0.0,371.76814689835953,51.897909767366016,74,2
20101,r0007,1,2736.462997781182,3183.4174538194457,0.16333290689502078,0.4,1,1,0,0.0,0.0,0.0,0.0,103,0
20101,r0018,0,2455.4223981062896,1921.2048592747597,-0.21756645180215753,0.4,1,1,1,52.951646768419835,52.951646768419835,0.0,37.109602872965624,36,2
20101,r0020,0,0.0,0.0,0.20604555995671114,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20101,r0000,0,0.0,0.0,-0.10431985364399232,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20101,r0002,0,1954.6976949449381,1767.3239491468848,-0.09585817095023047,0.4,1,1,1,322.0263152111963,322.0263152111963,0.0,34.628017657068604,30,2
20101,r0014,0,0.0,0.0,-0.03596672217846697,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20101,r0005,0,0.0,0.0,-0.0999452620321154,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20101,r0005,1,1203.6788707907035,1040.6983223684138,-0.13540201824364234,0.4,1,1,0,0.0,0.0,0.0,0.0,82,0
20101,r0001,0,0.0,0.0,0.30353064904081106,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20102,r0006,0,5962.397095035994,8170.527372369559,0.3703427064882926,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20102,r0020,0,6416.887847161539,6114.612485520569,-0.04710622483057414,0.4,1,1,1,0.0,0.0,0.0,0.0,322,0
20102,r0022,0,61.32179839237142,44.2716885873654,-0.2780432122344132,0.4,1,1,0,0.0,0.0,0.0,0.0,2,0
20102,r0000,0,7833.99938928301,9514.955474229595,0.21457189379490516,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20102,r0003,0,0.0,0.0,0.02013029553522916,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20102,r0019,0,5072.4874886177495,5736.8080930536125,0.13096544958002254,0.4,1,1,1,0.0,0.0,0.0,0.0,247,0
20103,r0021,0,3076.616721086498,2938.8110926731024,-0.04479128890800865,0.4,1,1,1,2348.1468226837437,2348.1468226837437,0.0,144.714045335386,53,23
20103,r0002,0,501.05710566987364,404.43747457955675,-0.19283157547709875,0.4,1,1,1,466.38306392638714,466.38306392638714,0.0,49.936430424236534,8,23
20103,r0015,0,0.0,0.0,0.20728296994475004,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20103,r0001,0,3095.7323076360753,3758.4740585750787,0.21408238344906427,0.4,1,1,1,446.2787502644495,0.0,446.2787502644495,142.70361396919225,52,23
20103,r0001,1,3197.9188133884636,2328.0172133613587,-0.272021164635312,0.4,1,1,0,0.0,0.0,0.0,0.0,140,0
20103,r0005,0,5347.679467493821,4493.457165900779,-0.159737004954295,0.4,1,1,1,106.67467585199631,106.67467585199631,0.0,40.4735807626047,92,2
20103,r0023,0,391.08507644978454,298.4937357107252,-0.23675498328801128,0.4,1,1,1,402.0492602081869,391.08507644978454,10.964183758402385,45.694063896776846,6,23
20103,r0012,0,0.0,0.0,0.14852213323805952,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20103,r0009,0,0.0,0.0,0.19970068699346477,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20103,r0009,1,2428.5321549466644,1649.6210749831473,-0.3207332784855071,0.4,1,1,0,0.0,0.0,0.0,0.0,88,0
20103,r0007,0,1242.5291725106,811.3455212526906,-0.34702094791599825,0.4,1,1,1,2096.842901909524,1242.5291725106,854.3137293989239,77.51181285272446,21,23
20103,r0007,1,8744.773183557081,10131.395767580456,0.15856587185481952,0.4,1,1,0,0.0,0.0,0.0,0.0,406,0
20104,r0008,0,5739.74777439216,3597.9630280537626,-0.3731496279146539,0.4,1,1,1,0.0,0.0,0.0,0.0,234,0
20104,r0007,0,443.2885442767474,537.9262106873863,0.2134899889304519,0.4,1,1,0,0.0,0.0,0.0,0.0,17,0
20104,r0012,0,800.4993954021811,521.8088930844034,-0.3481457998825345,0.4,1,1,0,0.0,0.0,0.0,0.0,32,0
20104,r0003,0,4515.574691247632,3887.3789335832057,-0.13911756545230752,0.4,1,1,1,0.0,0.0,0.0,0.0,184,0
20104,r0004,0,826.0216951418333,660.1583051096346,-0.20079786161514665,0.4,1,1,1,2829.872452552661,826.0216951418333,2003.8507574108276,138.70373926978218,33,28
20104,r0004,1,7575.543305970699,10028.413248412191,0.3237879902961218,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20105,r0016,0,198.6242710793913,166.12942357960264,-0.1635995808729753,0.4,1,1,1,803.4897722787089,198.6242710793913,604.8655011993176,47.15387209780815,1,5
20105,r0006,0,2883.5358308057803,2544.5857985303405,-0.1175466691463733,0.4,1,1,1,194.065190928758,194.065190928758,0.0,56.65756927285612,25,5
20105,r0015,0,0.0,0.0,-0.19129521609601519,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20105,r0017,0,0.0,0.0,-0.25872043585733895,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20105,r0021,0,5232.924058029028,3880.5436440730527,-0.25843685078536127,0.4,1,1,1,203.56888810380593,203.56888810380593,0.0,64.57731691872942,45,5
20105,r0007,0,4972.25180082969,3102.6085537402964,-0.37601539945692564,0.4,1,1,1,783.8948891072613,783.8948891072613,0.0,245.90287623330426,43,28
20105,r0019,0,3239.238428683155,4080.2327053771487,0.25962716089284066,0.4,1,1,1,247.91947492069647,0.0,247.91947492069647,57.44954403744346,27,5
20105,r0008,0,3350.6094948663376,3329.951924791277,-0.006165317118187352,0.4,1,1,1,392.05888207559065,392.05888207559065,0.0,58.24151880203078,29,5
20105,r0002,0,2299.87709411536,2104.196215678483,-0.08508318941806109,0.4,1,1,1,3658.1946761328054,2299.87709411536,1358.3175820174456,161.98491717765603,19,28
20105,r0002,1,1851.6180198334914,1264.1562930255366,-0.31726939385736963,0.4,1,1,0,0.0,0.0,0.0,0.0,131,0
20105,r0012,0,444.8262640638968,325.2175549992196,-0.26888859477842364,0.4,1,1,1,566.2933302848033,444.8262640638968,121.46706622090653,47.945846862395484,3,5
20105,r0012,1,2825.994258183593,2315.203809395227,-0.1807471644038925,0.4,1,1,0,0.0,0.0,0.0,0.0,114,0
20105,r0018,0,0.0,0.0,0.014517550432942616,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20106,r0011,0,3570.84842677342,3512.4191684704,-0.016362850314488475,0.4,1,1,1,0.0,0.0,0.0,0.0,195,0
20106,r0007,0,5544.042039305154,6090.170963686391,0.09850735627713325,0.4,1,1,0,0.0,0.0,0.0,0.0,304,0
20106,r0000,0,0.0,0.0,-0.08074490898123088,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
