episode_seed,request_id,handover_index,lead_ms,predicted_lead_ms,eta_relative_error,eta_error_bound,prediction_correct,had_prefetch_plan,accepted_prefetch,base_migration_ms,hidden_migration_ms,residual_base_ms,delta_sync_ms,delta_tokens,changed_blocks
20066,r0006,1,3901.094555324189,3350.4478589358687,-0.14115184561133007,0.3,1,1,0,0.0,0.0,0.0,0.0,163,0
20066,r0006,2,4567.306320185209,3785.0766061049726,-0.17126718885115555,0.3,1,1,0,0.0,0.0,0.0,0.0,191,0
20066,r0022,0,0.0,0.0,0.1338502359276063,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20066,r0022,1,5346.796039745765,6007.6607924167365,0.12360014254487922,0.3,1,1,1,0.0,0.0,0.0,0.0,216,0
20066,r0020,0,0.0,0.0,-0.15789814576145855,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20066,r0020,1,1181.4846305765386,1378.2996734893375,0.16658282115507278,0.3,1,1,0,0.0,0.0,0.0,0.0,45,0
20066,r0020,2,6837.9189873935065,5823.363788185064,-0.14837192442304342,0.3,1,1,0,0.0,0.0,0.0,0.0,279,0
20066,r0002,0,1140.6496610319482,1079.2446159408944,-0.05383339616784749,0.3,1,1,1,253.8058336741939,253.8058336741939,0.0,24.25562881267816,16,1
20066,r0012,0,3709.8196652055267,3320.647728915671,-0.10490319514447216,0.3,1,1,1,271.56341027804143,271.56341027804143,0.0,33.193553354121825,53,1
20066,r0012,1,9385.381058119263,11447.573607564582,0.2197239021703143,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20066,r0000,0,2445.8461116427206,2059.2496546528387,-0.15806246155455364,0.3,1,1,1,62.55787511151825,62.55787511151825,0.0,29.293604370717606,36,1
20066,r0015,0,0.0,0.0,-0.18204138444880913,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20067,r0017,0,2692.8933429444787,2410.4341559067866,-0.10489059575187035,0.3,1,1,0,0.0,0.0,0.0,0.0,108,0
20067,r0017,1,5375.532147349799,4906.952833401877,-0.08716891669579857,0.3,1,1,0,0.0,0.0,0.0,0.0,234,0
20067,r0023,0,2914.792640800373,3424.5414289779255,0.17488337971018775,0.3,1,1,1,0.0,0.0,0.0,0.0,117,0
20067,r0007,0,0.0,0.0,-0.1252307644184039,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20067,r0007,1,6668.411476027253,6475.784819723292,-0.028886438246417345,0.3,1,1,0,0.0,0.0,0.0,0.0,261,0
20067,r0012,0,3658.0961209962625,2780.1920923963708,-0.23998932766173448,0.3,1,1,1,0.0,0.0,0.0,0.0,145,0
20067,r0003,0,1580.9649586966807,1992.177537189352,0.26010227249544343,0.3,1,1,1,820.8659507072497,409.65337221457594,411.21257849267374,303.36174432506516,65,28
20067,r0014,0,0.0,0.0,0.19976376860474382,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20067,r0014,1,1275.659802267346,1527.2544084179951,0.1972270394532044,0.3,1,1,0,0.0,0.0,0.0,0.0,93,0
20067,r0013,0,103.77487385886343,85.42431374429535,-0.17683047381512917,0.3,1,1,0,0.0,0.0,0.0,0.0,4,0
20067,r0013,1,4316.021616651604,4913.896767075159,0.13852459591882005,0.3,1,1,0,0.0,0.0,0.0,0.0,198,0
20067,r0011,0,0.0,0.0,0.11974116851622713,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20067,r0015,0,3168.7093039099564,3499.5065784526087,0.10439495795164061,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20067,r0000,0,1845.8025295628468,1723.3808722141841,-0.06632435235510081,0.3,1,1,1,0.0,0.0,0.0,0.0,75,0
20067,r0000,1,6884.258508429179,7326.906369822806,0.06429855311964877,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20068,r0022,0,0.0,0.0,0.10190155027197068,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20068,r0022,1,3273.6471607183958,3943.400968433781,0.20458949142472932,0.3,1,1,0,0.0,0.0,0.0,0.0,151,0
20068,r0022,2,3958.867981389987,4685.37299696633,0.18351332224048095,0.3,1,1,0,0.0,0.0,0.0,0.0,200,0
20068,r0005,0,0.0,0.0,-0.2534933372118489,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20068,r0008,0,0.0,0.0,-0.0014113467251635203,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20068,r0015,0,2090.980048419373,2031.8693584463374,-0.0282693706320723,0.3,1,1,1,391.0609940246423,391.0609940246423,0.0,82.82970789488095,25,11
20068,r0011,0,3291.898103585161,2935.2133223878577,-0.10835231528243316,0.3,1,1,1,1968.4475211670112,1968.4475211670112,0.0,97.46793179688152,39,18
20068,r0011,1,3352.0231949851186,2399.3300098618924,-0.284214377319503,0.3,1,1,0,0.0,0.0,0.0,0.0,174,0
20068,r0019,0,3807.937904600414,2851.08803528669,-0.25127769761102015,0.3,1,1,1,390.232415298487,390.232415298487,0.0,99.40128241798641,45,11
20068,r0018,0,0.0,0.0,-0.21347246935786607,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20068,r0023,0,955.8237152911533,902.6357899112006,-0.05564616626377719,0.3,1,1,1,329.30276958911446,329.30276958911446,0.0,46.75406102983055,11,18
20068,r0020,0,2835.0286548079166,3276.8921605965015,0.15585856779233254,0.3,1,1,1,1847.0964732601392,1405.2329674715584,441.8635057885808,86.6006737753706,33,18
20069,r0021,0,675.5862266561016,768.0827848154767,0.13691303124576443,0.3,1,1,0,0.0,0.0,0.0,0.0,37,0
20069,r0015,0,3627.7130311299406,3360.5019119620683,-0.07365828467546753,0.3,1,1,1,0.0,0.0,0.0,0.0,205,0
20069,r0009,0,3436.4324801754083,3548.176211996947,0.03251736574665215,0.3,1,1,1,0.0,0.0,0.0,0.0,152,0
20069,r0014,0,6174.397159447406,4826.338609159982,-0.21833039169253432,0.3,1,1,1,0.0,0.0,0.0,0.0,324,0
20069,r0011,0,342.427889172679,317.2325015939372,-0.07357866685337747,0.3,1,1,0,0.0,0.0,0.0,0.0,15,0
20069,r0011,1,8040.27155639245,10034.905094230897,0.2480803694065042,0.3,1,1,0,0.0,0.0,0.0,0.0,392,0
20070,r0020,0,0.0,0.0,-0.01834259054268722,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20070,r0007,0,4211.639627362118,3162.049366806699,-0.24921179241843405,0.3,1,1,0,0.0,0.0,0.0,0.0,205,0
20070,r0012,0,2435.258447778826,2746.5820037646076,0.12784004764247375,0.3,1,1,1,0.0,0.0,0.0,0.0,127,0
20070,r0009,0,224.90686611250567,232.91485830696115,0.03560581467730567,0.3,1,1,1,0.0,0.0,0.0,0.0,11,0
20070,r0009,1,6172.497919598412,4460.912090657219,-0.27729224881659426,0.3,1,1,0,0.0,0.0,0.0,0.0,289,0
20070,r0023,0,102.19745762701496,124.34175177912961,0.21668145828963375,0.3,1,1,0,0.0,0.0,0.0,0.0,4,0
20070,r0023,1,6749.705044102942,6433.808723669251,-0.04680149997216293,0.3,1,1,0,0.0,0.0,0.0,0.0,353,0
20070,r0018,0,7521.002588826719,9533.908118890153,0.26763792543481196,0.3,1,1,0,0.0,0.0,0.0,0.0,330,0
20070,r0005,0,4148.136928624888,4176.024015571423,0.006722798072092417,0.3,1,1,1,0.0,0.0,0.0,0.0,195,0
20071,r0008,0,3901.4559969844922,4316.84006489958,0.10646898702334351,0.3,1,1,1,0.0,0.0,0.0,0.0,201,0
20071,r0012,0,590.6155461242888,641.0817383830232,0.08544677259158079,0.3,1,1,0,0.0,0.0,0.0,0.0,28,0
20071,r0009,0,3496.8068587013513,3487.207271535478,-0.002745243747731052,0.3,1,1,0,0.0,0.0,0.0,0.0,169,0
20072,r0009,0,4082.1265680085926,3793.0268018216325,-0.0708208727413352,0.3,1,1,1,2995.540353969296,2995.540353969296,0.0,236.83437423274927,82,15
20072,r0009,1,4740.396649516841,3484.159159906961,-0.2650068301220995,0.3,1,1,0,0.0,0.0,0.0,0.0,231,0
20072,r0003,0,0.0,0.0,0.1729226063215233,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20072,r0011,0,0.0,0.0,-0.2635215449900535,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20072,r0023,0,0.0,0.0,-0.019725280263792888,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20072,r0022,0,0.0,0.0,0.0337402062001701,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20072,r0015,0,0.0,0.0,0.14930688380040863,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20072,r0015,1,2469.8056094813364,2675.9349860360508,0.08345975722275634,0.3,1,1,0,0.0,0.0,0.0,0.0,118,0
20072,r0004,0,0.0,0.0,-0.23246635261047177,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20072,r0004,1,1401.3486683662559,1287.5057040018037,-0.08123814360716858,0.3,1,1,0,0.0,0.0,0.0,0.0,64,0
20072,r0004,2,6974.842596711562,6185.736901270014,-0.113135986153091,0.3,1,1,0,0.0,0.0,0.0,0.0,333,0
20072,r0005,0,1375.3581296383563,1240.8239636876306,-0.09781755242621851,0.3,1,1,1,2990.0937478888677,1375.3581296383563,1614.7356182505114,84.32940398077828,26,15
20072,r0005,1,4100.963290291405,4474.765046266384,0.09114974446611479,0.3,1,1,0,0.0,0.0,0.0,0.0,179,0
20072,r0007,0,112.01126051207757,122.29735709454054,0.0918309153511746,0.3,1,1,1,2938.3509901248067,112.01126051207757,2826.339729612729,18.97013101564785,2,15
20072,r0007,1,1549.99719238115,1694.968380174345,0.09352996799335228,0.3,1,1,1,0.0,0.0,0.0,0.0,67,0
20073,r0015,0,6837.394570576557,5901.384133202635,-0.13689577626569446,0.3,1,1,1,399.8422188048438,399.8422188048438,0.0,100.35368296979108,219,5
20073,r0016,0,0.0,0.0,0.1482243097261275,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20073,r0003,0,253.55445931249415,316.98612789532984,0.2501698008184469,0.3,1,1,1,180.61363798265882,117.1819693998259,63.43166858283291,21.951597285924944,8,5
20073,r0000,0,0.0,0.0,0.09221987252173008,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20073,r0021,0,0.0,0.0,-0.22185154229470735,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20073,r0021,1,0.0,0.0,0.28116068871019156,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20073,r0017,0,0.0,0.0,0.21555875156872323,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20073,r0002,0,0.0,0.0,0.19657715174692408,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20073,r0023,0,0.0,0.0,0.29566699644874345,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20074,r0019,0,4818.696149544124,4744.443675552727,-0.01540924592193299,0.3,1,1,0,0.0,0.0,0.0,0.0,219,0
20074,r0018,0,0.0,0.0,-0.15426521225060125,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20074,r0017,0,1793.171749114139,1591.727481747416,-0.11233963922654944,0.3,1,1,1,0.0,0.0,0.0,0.0,82,0
20074,r0008,0,1182.8557152166286,861.7649797410701,-0.27145384795875444,0.3,1,1,0,0.0,0.0,0.0,0.0,54,0
20074,r0014,0,6773.41505511578,7234.212468131721,0.06803029332565591,0.3,1,1,0,0.0,0.0,0.0,0.0,283,0
20074,r0023,0,0.0,0.0,0.007715677466600401,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20074,r0023,1,5870.244094081521,7502.218401579805,0.27800791267669206,0.3,1,1,0,0.0,0.0,0.0,0.0,240,0
20075,r0020,0,5118.847559076128,6192.234994555873,0.2096931825165495,0.3,1,1,1,0.0,0.0,0.0,0.0,239,0
20075,r0007,0,392.26092271594644,310.0668834908647,-0.2095391981846789,0.3,1,1,1,3644.2229140838754,392.26092271594644,3251.961991367929,128.2576833007049,17,28
20075,r0002,0,965.0594169594733,838.951505454269,-0.1306737277405378,0.3,1,1,1,382.87899083137813,382.87899083137813,0.0,216.27380503635084,47,28
20075,r0003,0,2655.9896059121456,2445.6859804033734,-0.07918089176277024,0.3,1,1,0,0.0,0.0,0.0,0.0,123,0
20075,r0003,1,5805.683132452243,5953.64820549509,0.02548624678046274,0.3,1,1,0,0.0,0.0,0.0,0.0,284,0
20076,r0020,0,5969.420025737902,4331.909995693938,-0.2743164366024898,0.3,1,1,0,0.0,0.0,0.0,0.0,302,0
20076,r0004,0,688.7052487940709,830.5150452764859,0.2059078201171332,0.3,1,1,1,0.0,0.0,0.0,0.0,31,0
20076,r0011,0,0.0,0.0,-0.25191270198577315,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20076,r0011,1,1871.03710081413,1866.196158911978,-0.002587304067912688,0.3,1,1,1,2276.633149006797,1871.03710081413,405.5960481926668,295.46626765817473,94,28
20076,r0011,2,4257.060013737326,5133.145359081276,0.20579586440333592,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20076,r0000,0,235.58361057240472,175.08257295618503,-0.25681344075344825,0.3,1,1,0,0.0,0.0,0.0,0.0,12,0
20076,r0015,0,5833.055571540153,6493.4588987342295,0.1132173899415988,0.3,1,1,0,0.0,0.0,0.0,0.0,242,0
20076,r0005,0,7612.761632569989,8906.46778358119,0.16993913818032674,0.3,1,1,0,0.0,0.0,0.0,0.0,363,0
20077,r0017,0,3147.125598180325,4090.8344037304905,0.2998637252023942,0.3,1,1,0,0.0,0.0,0.0,0.0,163,0
20077,r0011,0,919.4122490135487,1029.5551304867233,0.11979705686034603,0.3,1,1,1,0.0,0.0,0.0,0.0,44,0
20077,r0011,1,3157.6188972900327,3282.50870064724,0.039551892555618806,0.3,1,1,0,0.0,0.0,0.0,0.0,150,0
20077,r0011,2,3568.4920983562533,2923.71459346528,-0.18068626386701997,0.3,1,1,0,0.0,0.0,0.0,0.0,190,0
20077,r0006,0,0.0,0.0,0.23958093657775198,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20077,r0003,0,377.73023832123,322.00057290328385,-0.14753826875398945,0.3,1,1,1,0.0,0.0,0.0,0.0,19,0
20077,r0004,0,1136.1331685055884,956.3833923559116,-0.15821189023652085,0.3,1,1,0,0.0,0.0,0.0,0.0,57,0
20077,r0022,0,0.0,0.0,0.27251937438419643,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20077,r0005,0,1154.1543814985598,1290.1246138388306,0.11780939752940689,0.3,1,1,1,0.0,0.0,0.0,0.0,55,0
20077,r0007,0,8123.07426596155,8452.915518656888,0.040605470527025234,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20077,r0020,0,6012.059741445963,5209.5027543747065,-0.13349118631316745,0.3,1,1,1,0.0,0.0,0.0,0.0,302,0
20078,r0013,0,3916.370250264838,3103.5142598422476,-0.20755340748684892,0.3,1,1,0,0.0,0.0,0.0,0.0,167,0
20078,r0008,0,0.0,0.0,0.17248003041131132,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20078,r0021,0,1908.3148126489032,1412.7601457697165,-0.2596818216755938,0.3,1,1,1,0.0,0.0,0.0,0.0,79,0
20078,r0011,0,1693.2175539749041,1228.303897712149,-0.2745740824451941,0.3,1,1,0,0.0,0.0,0.0,0.0,69,0
20078,r0003,0,7028.695222639115,5860.9887413640545,-0.1661341748769999,0.3,1,1,0,0.0,0.0,0.0,0.0,300,0
20078,r0020,0,0.0,0.0,-0.1734619672727409,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20079,r0010,0,1676.663874406635,1714.7815930776724,0.022734263708357794,0.3,1,1,1,3226.528888538919,1676.663874406635,1549.8650141322842,293.9183799229625,73,28
20079,r0010,1,5553.556981798318,5974.178224605755,0.07573907032664207,0.3,1,1,0,0.0,0.0,0.0,0.0,419,0
20079,r0022,0,2869.02181234853,3672.550938578389,0.2800707623662519,0.3,1,1,1,0.0,0.0,0.0,0.0,126,0
20079,r0013,0,367.54883934419195,348.9006279078392,-0.05073668976788587,0.3,1,1,0,0.0,0.0,0.0,0.0,17,0
20079,r0020,0,1733.980540632252,2216.4207984406867,0.27822703110181674,0.3,1,1,1,0.0,0.0,0.0,0.0,77,0
20080,r0020,0,7715.5994823783985,7750.330320633738,0.004501379100180225,0.3,1,1,1,0.0,0.0,0.0,0.0,351,0
20080,r0014,0,1579.310138461131,1243.7172333557814,-0.21249335195957708,0.3,1,1,1,3484.0773561825285,1579.310138461131,1904.7672177213976,313.51711742895264,68,28
20080,r0014,1,1153.8342509004287,1239.9680647411606,0.07465007541032409,0.3,1,1,0,0.0,0.0,0.0,0.0,71,0
20080,r0018,0,0.0,0.0,-0.2756815657753032,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20080,r0018,1,922.9790625323149,792.3344165979645,-0.14154670591975235,0.3,1,1,0,0.0,0.0,0.0,0.0,34,0
20080,r0018,2,5177.826091955827,5094.156489515796,-0.016159214495445884,0.3,1,1,0,0.0,0.0,0.0,0.0,225,0
20080,r0018,3,4129.9136703915865,4073.7474167371342,-0.013599861434664517,0.3,1,1,0,0.0,0.0,0.0,0.0,161,0
20080,r0000,0,4190.594058972958,3154.786591665817,-0.24717437497656344,0.3,1,1,0,0.0,0.0,0.0,0.0,157,0
20080,r0000,1,3627.2877225016236,3672.7724005318178,0.012539583708243873,0.3,1,1,0,0.0,0.0,0.0,0.0,159,0
20080,r0005,0,1914.537033963472,1783.330367826254,-0.06853179845029905,0.3,1,1,1,0.0,0.0,0.0,0.0,72,0
20080,r0023,0,0.0,0.0,0.27087972065056504,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20080,r0001,0,0.0,0.0,-0.2902348752265471,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20080,r0001,1,2005.3774222303182,1874.839216918477,-0.0650940834701633,0.3,1,1,0,0.0,0.0,0.0,0.0,78,0
20080,r0021,0,2093.9384589703113,1594.7671008836312,-0.23838874344575833,0.3,1,1,1,761.125621723575,761.125621723575,0.0,377.94561425923916,87,28
20080,r0013,0,2983.2868777685253,2173.435692253612,-0.27146272507345165,0.3,1,1,0,0.0,0.0,0.0,0.0,118,0
20081,r0012,0,2465.090231709557,1889.3187528007675,-0.23357014339774812,0.3,1,1,1,2859.9235338148355,2465.090231709557,394.83330210527856,246.93377139830878,82,28
20081,r0010,0,4629.016991059008,4962.185685230073,0.07197396225042668,0.3,1,1,1,3222.419223398631,2889.2505292275673,333.16869417106363,408.0429667688846,146,28
20081,r0010,1,4642.485138863038,3935.898490770308,-0.1522000883056732,0.3,1,1,0,0.0,0.0,0.0,0.0,282,0
20081,r0008,0,0.0,0.0,0.2587159193733665,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20081,r0015,0,0.0,0.0,-0.03868153470539365,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20081,r0005,0,369.12275644365945,360.31624439344097,-0.023857949412454282,0.3,1,1,1,3226.9813498846656,369.12275644365945,2857.858593441006,77.159821734531,11,28
20081,r0004,0,1457.837390088087,1388.0765628802537,-0.04785226917771551,0.3,1,1,0,0.0,0.0,0.0,0.0,46,0
20081,r0017,0,1042.0168246119574,986.2310813575848,-0.05353631720404031,0.3,1,1,0,0.0,0.0,0.0,0.0,35,0
20081,r0020,0,2838.865131779665,2002.0610606561963,-0.2947671101933898,0.3,1,1,1,1095.2743782714972,1095.2743782714972,0.0,279.65907670795696,95,28
20081,r0016,0,0.0,0.0,0.09679957713755866,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20081,r0016,1,3662.1391488161607,4113.647055670293,0.1232907567152629,0.3,1,1,0,0.0,0.0,0.0,0.0,217,0
20082,r0011,0,4642.933832894016,3935.407235183633,-0.15238782700234385,0.3,1,1,1,446.91043811148256,446.91043811148256,0.0,33.300300185840065,53,3
20082,r0001,0,3307.048262106324,3542.055421246262,0.0710625127043828,0.3,1,1,0,0.0,0.0,0.0,0.0,61,0
20082,r0003,0,3958.3311511741977,3904.618129974005,-0.01356961283652558,0.3,1,1,1,43.7700230210965,43.7700230210965,0.0,9.563665949947634,73,2
20082,r0014,0,6157.038520776459,7249.291944747179,0.17739915387649313,0.3,1,1,0,0.0,0.0,0.0,0.0,113,0
20082,r0019,0,3429.1313853990905,2601.169348153878,-0.24144949381951197,0.3,1,1,1,43.7700230210965,43.7700230210965,0.0,8.625076883970989,64,2
20082,r0012,0,0.0,0.0,-0.13519987327286204,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20082,r0009,0,290.94842642281947,337.8311314234762,0.16113751009783678,0.3,1,1,1,474.27258730231375,290.94842642281947,183.3241608794943,30.94119281176937,5,15
20082,r0020,0,0.0,0.0,-0.03607919811944571,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20082,r0007,0,0.0,0.0,-0.13264255330684427,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20082,r0000,0,813.6495762181075,1032.0999195568882,0.2684820956389495,0.3,1,1,1,3908.551860010965,813.6495762181075,3094.9022837928574,118.28091060432786,9,25
20082,r0000,1,1624.3422134601933,1255.677990403742,-0.22696216351548154,0.3,1,1,0,0.0,0.0,0.0,0.0,57,0
20082,r0000,2,7876.243473361887,7715.633021898122,-0.02039175807692617,0.3,1,1,0,0.0,0.0,0.0,0.0,273,0
20083,r0019,0,4654.130262518494,5759.537085265426,0.23751093338516954,0.3,1,1,1,0.0,0.0,0.0,0.0,169,0
20083,r0006,0,2056.90949294428,2486.6446334440825,0.20892272702027131,0.3,1,1,1,3419.0522675164216,2056.90949294428,1362.1427745721417,280.02231068803076,74,28
20084,r0023,0,257.85761166694283,310.1670920395981,0.20286188192970595,0.3,1,1,0,0.0,0.0,0.0,0.0,11,0
20084,r0019,0,0.0,0.0,0.1006186594059506,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20084,r0007,0,6921.621289433606,7079.978383389505,0.022878612876096605,0.3,1,1,0,0.0,0.0,0.0,0.0,332,0
20084,r0006,0,1447.1511805444097,1846.1817366457155,0.2757352248098867,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20085,r0008,0,3933.451233906493,3053.8509898694288,-0.22362047772573818,0.3,1,1,1,1310.5716118826663,1310.5716118826663,0.0,148.85401368407025,102,9
20085,r0018,0,1368.7199068184855,1768.4633691681834,0.29205643927462105,0.3,1,1,0,0.0,0.0,0.0,0.0,34,0
20085,r0003,0,4347.261611665621,5095.45662411592,0.17210719742344527,0.3,1,1,1,1225.661680444535,477.4666679942384,748.1950124502966,159.1884515559936,110,9
20085,r0004,0,0.0,0.0,0.29798951783939526,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20085,r0023,0,1511.456461881433,1505.4908453437797,-0.003946932437754291,0.3,1,1,1,268.38943971053413,268.38943971053413,0.0,66.17851070868336,38,9
20085,r0014,0,5370.731744985482,4335.1736459052845,-0.19281508521572904,0.3,1,1,1,1293.1243656967488,1293.1243656967488,0.0,201.81800777767745,143,9
20085,r0020,0,1964.4283049309306,1454.8118342928772,-0.25942228044610244,0.3,1,1,1,1246.598375867636,1246.598375867636,0.0,84.26377698454925,52,9
20085,r0007,0,661.2020303972422,806.8205538557181,0.22023302525400607,0.3,1,1,1,920.9164470638445,661.2020303972422,259.71441666660235,37.75880656089412,16,9
20086,r0001,0,0.0,0.0,0.22851030887818263,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20086,r0021,0,6547.529860608556,7797.581594161556,0.19091959260447178,0.3,1,1,1,0.0,0.0,0.0,0.0,257,0
20087,r0006,0,135.8750966536736,98.44849866663115,-0.2754485472966217,0.3,1,1,1,0.0,0.0,0.0,0.0,6,0
20087,r0023,0,5189.05927200443,4455.319447155116,-0.14140131888797725,0.3,1,1,0,0.0,0.0,0.0,0.0,228,0
20087,r0002,0,1260.9373692732843,1415.342719188796,0.1224528304720639,0.3,1,1,0,0.0,0.0,0.0,0.0,57,0
20087,r0002,1,7716.767897335114,7293.95533085824,-0.054791406467322556,0.3,1,1,0,0.0,0.0,0.0,0.0,339,0
20087,r0008,0,1156.894698727545,851.2817997768312,-0.264166565277595,0.3,1,1,0,0.0,0.0,0.0,0.0,53,0
20087,r0011,0,4604.805954078132,5188.9113955325165,0.1268469176072633,0.3,1,1,0,0.0,0.0,0.0,0.0,202,0
20087,r0011,1,4624.733631101171,3269.86932325515,-0.2929605066840188,0.3,1,1,0,0.0,0.0,0.0,0.0,210,0
20088,r0012,0,3199.30518480359,2760.780510938281,-0.13706872228015662,0.3,1,1,1,0.0,0.0,0.0,0.0,136,0
20088,r0005,0,4285.164724969069,3026.2878842327177,-0.29377560059734636,0.3,1,1,1,0.0,0.0,0.0,0.0,184,0
20088,r0005,1,3061.661310692816,3081.8963904386856,0.006609182954103621,0.3,1,1,0,0.0,0.0,0.0,0.0,150,0
20088,r0004,0,0.0,0.0,0.10757811664259231,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20088,r0016,0,3614.8809356426063,3138.67464082224,-0.13173498748602985,0.3,1,1,0,0.0,0.0,0.0,0.0,154,0
20088,r0020,0,2022.5901575288226,2036.4615554153715,0.00685823464279911,0.3,1,1,1,0.0,0.0,0.0,0.0,87,0
20088,r0007,0,696.8335587711481,509.2489147145637,-0.26919576661518163,0.3,1,1,1,0.0,0.0,0.0,0.0,30,0
20088,r0013,0,5137.78688979437,4679.001068251506,-0.08929638994061626,0.3,1,1,0,0.0,0.0,0.0,0.0,220,0
20088,r0003,0,1285.1559220395502,1624.5339663266434,0.2640753845249361,0.3,1,1,1,0.0,0.0,0.0,0.0,58,0
20088,r0003,1,5727.105805973071,6998.555435363638,0.22200561199070418,0.3,1,1,0,0.0,0.0,0.0,0.0,264,0
20088,r0022,0,0.0,0.0,0.06089330627662293,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20088,r0022,1,5472.916359617084,5287.646972956121,-0.03385204057346952,0.3,1,1,1,0.0,0.0,0.0,0.0,246,0
20089,r0017,0,0.0,0.0,-0.1444258556706998,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20089,r0003,0,3009.552914937729,3844.636346093548,0.2774775705092057,0.3,1,1,1,0.0,0.0,0.0,0.0,148,0
20089,r0000,0,910.3259076639551,805.4887652765781,-0.11516440596138403,0.3,1,1,0,0.0,0.0,0.0,0.0,46,0
20089,r0010,0,2397.741780663826,2211.402666366845,-0.07771442104386742,0.3,1,1,0,0.0,0.0,0.0,0.0,123,0
20089,r0010,1,5841.45908161554,7324.551110785463,0.2538906818396736,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20089,r0013,0,2849.8755732467907,3484.2235572922577,0.2225879578745153,0.3,1,1,0,0.0,0.0,0.0,0.0,149,0
20089,r0020,0,441.12829722342576,388.52989784635594,-0.11923605832620035,0.3,1,1,1,0.0,0.0,0.0,0.0,24,0
20090,r0014,0,4858.936235009165,3608.957426864372,-0.2572535937266597,0.3,1,1,0,0.0,0.0,0.0,0.0,221,0
20090,r0014,1,3727.2004297659314,4636.192539489328,0.24388066240389467,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20090,r0010,0,3755.589231357244,3847.279631361249,0.024414384629298014,0.3,1,1,0,0.0,0.0,0.0,0.0,151,0
20090,r0010,1,3586.737274379644,2766.0602650621627,-0.22880878819300315,0.3,1,1,0,0.0,0.0,0.0,0.0,135,0
20090,r0003,0,2619.2204290148293,2408.6502614934298,-0.08039421393815316,0.3,1,1,0,0.0,0.0,0.0,0.0,101,0
20090,r0017,0,4474.69299504871,4005.530273115356,-0.10484802475890234,0.3,1,1,1,0.0,0.0,0.0,0.0,174,0
20090,r0017,1,4022.9470016478444,2884.189547297075,-0.28306548753546135,0.3,1,1,0,0.0,0.0,0.0,0.0,166,0
20090,r0002,0,805.7815477915283,709.6720975054706,-0.11927482150648991,0.3,1,1,0,0.0,0.0,0.0,0.0,32,0
