episode_seed,request_id,handover_index,lead_ms,predicted_lead_ms,eta_relative_error,eta_error_bound,prediction_correct,had_prefetch_plan,accepted_prefetch,base_migration_ms,hidden_migration_ms,residual_base_ms,delta_sync_ms,delta_tokens,changed_blocks
20091,r0010,0,2766.142975184084,3008.7071684726093,0.08769040337561826,0.1,1,1,1,2079.5247044267653,1836.9605111382407,242.56419328852462,183.1336886555651,63,18
20091,r0010,1,7059.08971933457,7459.832753871937,0.05676978909047545,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20091,r0000,0,178.9004901724038,190.82978561767715,0.0666811780883175,0.1,1,1,1,1119.7867588984536,178.9004901724038,940.8862687260498,26.80998724277198,4,10
20091,r0004,0,0.0,0.0,-0.04985888239727028,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20091,r0004,1,0.0,0.0,-0.07945204992637245,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20091,r0004,2,4600.346716347558,4912.8473641146875,0.06792980334648319,0.1,1,1,0,0.0,0.0,0.0,0.0,259,0
20091,r0002,0,2419.168404350821,2305.3064020858287,-0.047066587865571524,0.1,1,1,1,0.0,0.0,0.0,0.0,56,0
20091,r0019,0,0.0,0.0,-0.07475034818981907,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20092,r0006,0,7835.63039738539,7847.05067908166,0.0014574809067156025,0.1,1,1,1,0.0,0.0,0.0,0.0,348,0
20092,r0013,0,0.0,0.0,-0.07876384468111866,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20092,r0013,1,5900.577355597259,6405.549427337059,0.08558011213271952,0.1,1,1,0,0.0,0.0,0.0,0.0,255,0
20092,r0021,0,0.0,0.0,0.03231808304154915,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20092,r0021,1,8354.996321889415,7928.4585335834345,-0.05105182239140982,0.1,1,1,0,0.0,0.0,0.0,0.0,381,0
20093,r0004,0,3934.866719730951,3687.3075034515173,-0.06291425705426718,0.1,1,1,0,0.0,0.0,0.0,0.0,160,0
20093,r0004,1,6534.927399599463,6762.993037717202,0.034899490716869846,0.1,1,1,0,0.0,0.0,0.0,0.0,235,0
20093,r0001,0,0.0,0.0,-0.07911368365953089,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20093,r0003,0,0.0,0.0,-0.03451848423480071,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20093,r0000,0,30.445947576939943,32.17056860634745,0.05664533925407372,0.1,1,1,1,0.0,0.0,0.0,0.0,0,0
20093,r0000,1,3686.386535757927,3759.697415578479,0.01988692154483454,0.1,1,1,0,0.0,0.0,0.0,0.0,120,0
20093,r0000,2,6951.458802378467,6843.698792686494,-0.015501783547232154,0.1,1,1,0,0.0,0.0,0.0,0.0,241,0
20093,r0007,0,0.0,0.0,0.03525093883023189,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20093,r0018,0,2896.7585950371576,3085.1414627419235,0.0650322978336928,0.1,1,1,1,0.0,0.0,0.0,0.0,112,0
20093,r0013,0,1978.1233698449905,2040.927384306965,0.03174929097920509,0.1,1,1,0,0.0,0.0,0.0,0.0,79,0
20093,r0022,0,218.15691783936927,234.24405530344117,0.07374112919910711,0.1,1,1,1,0.0,0.0,0.0,0.0,8,0
20094,r0019,0,2228.131422257685,2229.155020628434,0.0004593976641254771,0.1,1,1,0,0.0,0.0,0.0,0.0,116,0
20094,r0021,0,2978.1063753437775,2802.2671843565067,-0.05904395908859133,0.1,1,1,0,0.0,0.0,0.0,0.0,155,0
20094,r0017,0,1678.9748011771808,1518.7623109416993,-0.09542280808690616,0.1,1,1,1,0.0,0.0,0.0,0.0,85,0
20094,r0002,0,0.0,0.0,-0.053650053606489626,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20094,r0020,0,600.5907028189467,590.7774894714998,-0.016339269491497846,0.1,1,1,1,0.0,0.0,0.0,0.0,30,0
20095,r0022,0,2346.218276934131,2419.109455950054,0.031067518198337196,0.1,1,1,1,1846.831504431187,1773.9403254152644,72.89117901592272,86.47623049171906,41,13
20095,r0022,1,5222.424841054431,5314.534883104275,0.017637408838466984,0.1,1,1,0,0.0,0.0,0.0,0.0,252,0
20095,r0005,0,5913.739889761026,6471.571628159413,0.09432808151812869,0.1,1,1,1,1910.140984812627,1352.3092464142392,557.8317383983879,199.02641783650023,105,13
20095,r0005,1,7582.576103485819,6943.269828403901,-0.08431254317223665,0.1,1,1,0,0.0,0.0,0.0,0.0,350,0
20095,r0014,0,4227.609435300175,4440.66925140146,0.05039723261147397,0.1,1,1,1,703.7436642107534,490.68384810947464,213.05981610127878,139.23413080958522,71,13
20095,r0006,0,303.9194943765833,331.54489075143726,0.09089708585992709,0.1,1,1,1,332.6797653084279,303.9194943765833,28.76027093184456,23.16675011027964,5,13
20095,r0002,0,0.0,0.0,0.05085363750482233,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20095,r0011,0,0.0,0.0,0.09700008444302674,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20095,r0018,0,0.0,0.0,0.0664816084157201,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20095,r0003,0,311.30893667375494,332.45140435506164,0.06791474702656394,0.1,1,1,1,0.0,0.0,0.0,0.0,5,0
20095,r0001,0,2884.664550407324,3053.068660326002,0.05837909641691216,0.1,1,1,1,2138.758552856714,1970.3544429380345,168.4041099186793,98.78640723255451,48,13
20095,r0001,1,7368.336126650662,7917.394366154665,0.07451590563548044,0.1,1,1,0,0.0,0.0,0.0,0.0,310,0
20095,r0010,0,0.0,0.0,0.06875521357090031,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20095,r0010,1,311.57965728026466,314.4521382406429,0.009219090185321216,0.1,1,1,0,0.0,0.0,0.0,0.0,14,0
20096,r0000,0,6843.45715800185,6807.932096919493,-0.0051910986307290435,0.1,1,1,1,0.0,0.0,0.0,0.0,320,0
20096,r0004,0,1194.9027556849323,1228.8034970898082,0.028371129988267074,0.1,1,1,1,0.0,0.0,0.0,0.0,55,0
20096,r0004,1,9449.149841896266,8805.345424779196,-0.06813358110404036,0.1,1,1,0,0.0,0.0,0.0,0.0,432,0
20096,r0019,0,0.0,0.0,0.05303366085358213,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20096,r0006,0,2837.2330317990127,2981.129422286089,0.050717156072244,0.1,1,1,1,0.0,0.0,0.0,0.0,126,0
20096,r0003,0,581.2667178854099,552.6979682963457,-0.04914912330262853,0.1,1,1,0,0.0,0.0,0.0,0.0,24,0
20096,r0007,0,3903.661700306795,4067.640356528794,0.042006369611667926,0.1,1,1,1,0.0,0.0,0.0,0.0,169,0
20096,r0007,1,5512.792120679565,5291.3825603189225,-0.040162871284424556,0.1,1,1,0,0.0,0.0,0.0,0.0,225,0
20096,r0021,0,0.0,0.0,0.08246166476420735,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20096,r0021,1,6337.528145282311,6632.240817679062,0.04650277926041829,0.1,1,1,0,0.0,0.0,0.0,0.0,274,0
20096,r0005,0,404.77087317039695,420.7234683728609,0.03941142078112994,0.1,1,1,0,0.0,0.0,0.0,0.0,17,0
20096,r0022,0,0.0,0.0,0.05141746013555851,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20097,r0011,0,2473.419658200718,2705.8559923221037,0.09397367460500866,0.1,1,1,0,0.0,0.0,0.0,0.0,101,0
20097,r0021,0,1502.2605654452273,1402.6971549749555,-0.06627572656862221,0.1,1,1,0,0.0,0.0,0.0,0.0,58,0
20097,r0016,0,2088.307232763251,1882.7306423232383,-0.09844173654850263,0.1,1,1,0,0.0,0.0,0.0,0.0,83,0
20097,r0005,0,0.0,0.0,-0.012864826362048734,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20097,r0017,0,2117.157472028972,1953.5455119727676,-0.07727906979890685,0.1,1,1,0,0.0,0.0,0.0,0.0,75,0
20097,r0017,1,8206.588750656301,8879.14555648869,0.0819532727015963,0.1,1,1,0,0.0,0.0,0.0,0.0,302,0
20097,r0008,0,6265.027023902159,6742.651999164623,0.07623669833190536,0.1,1,1,1,0.0,0.0,0.0,0.0,244,0
20097,r0008,1,3712.1404055986823,3410.519883114634,-0.08125245532985273,0.1,1,1,0,0.0,0.0,0.0,0.0,137,0
20097,r0000,0,3797.6484405330775,3439.5240020741453,-0.09430163009208462,0.1,1,1,0,0.0,0.0,0.0,0.0,140,0
20097,r0009,0,5003.167128077475,5299.5809388850075,0.059245234712243716,0.1,1,1,0,0.0,0.0,0.0,0.0,185,0
20097,r0009,1,7536.949380753984,7004.6677900305,-0.07062294886611475,0.1,1,1,0,0.0,0.0,0.0,0.0,301,0
20097,r0002,0,4371.946505331682,4797.372951170559,0.0973082459540758,0.1,1,1,0,0.0,0.0,0.0,0.0,174,0
20097,r0002,1,3536.9393533862676,3287.9918582795826,-0.07038500529231373,0.1,1,1,0,0.0,0.0,0.0,0.0,136,0
20098,r0008,0,6752.254842033879,6742.598648260338,-0.0014300695100293026,0.1,1,1,1,0.0,0.0,0.0,0.0,374,0
20098,r0022,0,2423.244764202742,2642.1124494278106,0.09032009001248245,0.1,1,1,0,0.0,0.0,0.0,0.0,116,0
20098,r0022,1,3465.8866890957725,3416.663299142292,-0.014202250208682446,0.1,1,1,0,0.0,0.0,0.0,0.0,152,0
20098,r0002,0,838.1166444511309,788.0973064669332,-0.059680640296738835,0.1,1,1,0,0.0,0.0,0.0,0.0,40,0
20098,r0002,1,5079.8864909935655,4666.132023055626,-0.08144954984161756,0.1,1,1,0,0.0,0.0,0.0,0.0,221,0
20098,r0019,0,3680.0908916796016,3316.8579966540906,-0.09870215321223508,0.1,1,1,1,0.0,0.0,0.0,0.0,189,0
20098,r0007,0,3504.693967248757,3306.2010408996744,-0.05663630782145086,0.1,1,1,1,0.0,0.0,0.0,0.0,183,0
20099,r0013,0,1842.1457144211195,1774.0615922397103,-0.03695914044606621,0.1,1,1,1,0.0,0.0,0.0,0.0,81,0
20099,r0005,0,4187.72508333118,4458.35607544229,0.0646248229589686,0.1,1,1,0,0.0,0.0,0.0,0.0,183,0
20099,r0009,0,5434.5836371121895,5215.2351481101305,-0.04036159964567512,0.1,1,1,0,0.0,0.0,0.0,0.0,234,0
20099,r0021,0,0.0,0.0,0.0824516981155155,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20099,r0017,0,0.0,0.0,-0.0265034667017658,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20099,r0015,0,0.0,0.0,-0.070956775031762,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20099,r0022,0,0.0,0.0,0.05177780495706341,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20099,r0007,0,0.0,0.0,-0.07656535993015696,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20099,r0007,1,7327.110598399329,6681.893941489824,-0.08805881230323694,0.1,1,1,0,0.0,0.0,0.0,0.0,329,0
20100,r0022,0,3948.816147205751,3684.292125156784,-0.06698818384749268,0.1,1,1,0,0.0,0.0,0.0,0.0,167,0
20100,r0001,0,3095.398728197524,3179.168522437566,0.02706268290315586,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20100,r0008,0,2742.003863128786,2655.2347910330946,-0.03164440184146315,0.1,1,1,0,0.0,0.0,0.0,0.0,107,0
20100,r0008,1,5627.0031727350215,5681.365449140009,0.00966096423552662,0.1,1,1,0,0.0,0.0,0.0,0.0,220,0
20100,r0008,2,7093.86625705169,6843.5852725898385,-0.035281322679724766,0.1,1,1,0,0.0,0.0,0.0,0.0,279,0
20100,r0020,0,520.1436567959645,559.7218685829026,0.07609092463173761,0.1,1,1,0,0.0,0.0,0.0,0.0,20,0
20100,r0020,1,4657.287355627155,4198.352192182962,-0.09854130277997245,0.1,1,1,0,0.0,0.0,0.0,0.0,182,0
20100,r0007,0,3752.8654232518857,3491.261075605404,-0.06970789467313201,0.1,1,1,1,0.0,0.0,0.0,0.0,146,0
20100,r0007,1,5212.998117730844,4894.899496773755,-0.06102028310256755,0.1,1,1,0,0.0,0.0,0.0,0.0,205,0
20100,r0015,0,6051.118778235275,5492.6436360801,-0.09229287386721019,0.1,1,1,0,0.0,0.0,0.0,0.0,235,0
20100,r0015,1,3903.741699962062,4268.554683643309,0.09345213175471953,0.1,1,1,0,0.0,0.0,0.0,0.0,154,0
20100,r0018,0,0.0,0.0,0.0368932575812545,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20101,r0004,0,5990.8807516764555,5807.134378626736,-0.03067101160347767,0.1,1,1,1,394.8029548608714,394.8029548608714,0.0,60.327805775796506,98,2
20101,r0004,1,5015.180824639603,5165.380011266487,0.02994890750278728,0.1,1,1,1,0.0,0.0,0.0,0.0,199,0
20101,r0010,0,1307.600308902649,1186.2962444282684,-0.09276845810489301,0.1,1,1,1,500.6295363698026,500.6295363698026,0.0,30.0784447612574,19,2
20101,r0015,0,0.0,0.0,0.007442623487726091,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20101,r0007,0,4684.175557087303,5021.77966480887,0.07207332509362549,0.1,1,1,1,3865.2925633335217,3527.688455611955,337.60410772156683,338.4144522344786,74,28
20101,r0007,1,2484.110494490862,2585.544741519267,0.040833226723755195,0.1,1,1,0,0.0,0.0,0.0,0.0,171,0
20101,r0018,0,0.0,0.0,-0.04447556352240254,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20101,r0002,0,3845.9657046113352,3753.798895115996,-0.023964542737557618,0.1,1,1,1,322.0263152111963,322.0263152111963,0.0,47.68296176315078,62,2
20101,r0005,0,0.0,0.0,-0.02498631550802885,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20101,r0005,1,2225.935088465587,2150.5860626011918,-0.033850504560910585,0.1,1,1,0,0.0,0.0,0.0,0.0,152,0
20101,r0001,0,0.0,0.0,-0.06370476053501417,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20101,r0001,1,98.88478421377658,106.38842489694362,0.07588266226020277,0.1,1,1,0,0.0,0.0,0.0,0.0,3,0
20102,r0006,0,5962.397095035994,6514.429664369385,0.09258567662207315,0.1,1,1,0,0.0,0.0,0.0,0.0,299,0
20102,r0020,0,6416.887847161539,6341.319006751297,-0.011776556207643535,0.1,1,1,1,0.0,0.0,0.0,0.0,322,0
20102,r0022,0,61.32179839237142,57.05927094111991,-0.0695108030586033,0.1,1,1,0,0.0,0.0,0.0,0.0,2,0
20102,r0000,0,7833.99938928301,8254.238410519656,0.05364297344872629,0.1,1,1,0,0.0,0.0,0.0,0.0,392,0
20102,r0003,0,0.0,0.0,0.00503257388380729,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20102,r0019,0,5072.4874886177495,5238.567639726715,0.032741362395005635,0.1,1,1,1,0.0,0.0,0.0,0.0,247,0
20103,r0021,0,3076.616721086498,3042.1653139831487,-0.011197822227002163,0.1,1,1,1,2348.1468226837437,2348.1468226837437,0.0,144.714045335386,53,23
20103,r0002,0,501.0571056698791,476.9021978972996,-0.04820789386927469,0.1,1,1,1,466.38306392638714,466.38306392638714,0.0,49.936430424236534,8,23
20103,r0015,0,0.0,0.0,0.05182074248618751,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20103,r0001,0,3095.732307636081,3261.4177453708317,0.05352059586226607,0.1,1,1,1,446.2787502644495,280.59331252969787,165.68543773475164,142.70361396919225,52,23
20103,r0001,1,3478.5121259181615,3241.9548959955832,-0.068005291158828,0.1,1,1,0,0.0,0.0,0.0,0.0,152,0
20103,r0005,0,5617.110651461906,5392.795543471558,-0.03993425123857375,0.1,1,1,1,106.67467585199631,106.67467585199631,0.0,41.54827386470521,97,2
20103,r0023,0,660.5162604178695,621.4211313686964,-0.05918874582200282,0.1,1,1,1,402.0492602081869,402.0492602081869,0.0,56.29998021542605,11,23
20103,r0012,0,0.0,0.0,0.03713053330951488,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20103,r0009,0,0.0,0.0,0.04992517174836619,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20103,r0009,1,2560.055933738986,2354.7821505553907,-0.08018331962137677,0.1,1,1,0,0.0,0.0,0.0,0.0,92,0
20103,r0007,0,1377.67209542021,1258.1518263026749,-0.08675523697899956,0.1,1,1,1,2096.842901909524,1377.67209542021,719.1708064893137,81.75417938018414,23,23
20103,r0007,1,8875.67373993923,9227.518476157327,0.03964146796370488,0.1,1,1,0,0.0,0.0,0.0,0.0,413,0
20104,r0008,0,5739.74777439216,5204.301587807561,-0.09328740697866347,0.1,1,1,1,0.0,0.0,0.0,0.0,234,0
20104,r0007,0,443.2885442767474,466.94796087940716,0.053372497232612975,0.1,1,1,0,0.0,0.0,0.0,0.0,17,0
20104,r0012,0,800.4993954021811,730.8267698227367,-0.08703644997063363,0.1,1,1,0,0.0,0.0,0.0,0.0,32,0
20104,r0003,0,4515.574691247632,4358.525751831526,-0.03477939136307688,0.1,1,1,1,0.0,0.0,0.0,0.0,184,0
20104,r0004,0,826.0216951418333,784.5558476337837,-0.05019946540378666,0.1,1,1,1,2829.872452552661,826.0216951418333,2003.8507574108276,138.70373926978218,33,28
20104,r0004,1,7575.543305970699,8188.760791581072,0.08094699757403045,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20105,r0016,0,198.6242710793913,190.50055920444413,-0.040899895218243824,0.1,1,1,1,803.4897722787089,198.6242710793913,604.8655011993176,47.15387209780815,1,5
20105,r0006,0,2883.5358308057803,2798.7983227369205,-0.029386667286593324,0.1,1,1,1,194.065190928758,194.065190928758,0.0,56.65756927285612,25,5
20105,r0015,0,0.0,0.0,-0.047823804024003796,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20105,r0017,0,0.0,0.0,-0.06468010896433474,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20105,r0021,0,5232.924058029028,4894.828954540034,-0.06460921269634032,0.1,1,1,1,203.56888810380593,203.56888810380593,0.0,64.57731691872942,45,5
20105,r0007,0,4972.25180082969,4504.840989057342,-0.09400384986423141,0.1,1,1,1,783.8948891072613,783.8948891072613,0.0,245.90287623330426,43,28
20105,r0019,0,3239.238428683155,3449.486997856653,0.06490679022321016,0.1,1,1,1,247.91947492069647,37.67090574719987,210.2485691734966,57.44954403744346,27,5
20105,r0008,0,3350.6094948663376,3345.4451023475726,-0.001541329279546838,0.1,1,1,1,392.05888207559065,392.05888207559065,0.0,58.24151880203078,29,5
20105,r0002,0,2299.87709411536,2250.9568745061406,-0.021270797354515272,0.1,1,1,1,3658.1946761328054,2299.87709411536,1358.3175820174456,161.98491717765603,19,28
20105,r0002,1,1851.6180198334914,1704.7525881315028,-0.07931734846434241,0.1,1,1,0,0.0,0.0,0.0,0.0,131,0
20105,r0012,0,444.8262640638968,414.9240867977275,-0.06722214869460591,0.1,1,1,1,566.2933302848033,444.8262640638968,121.46706622090653,47.945846862395484,3,5
20105,r0012,1,2825.994258183593,2698.2966459865015,-0.04518679110097312,0.1,1,1,0,0.0,0.0,0.0,0.0,114,0
20105,r0018,0,0.0,0.0,0.003629387608235654,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20106,r0011,0,3570.84842677342,3556.241112197665,-0.004090712578622119,0.1,1,1,1,0.0,0.0,0.0,0.0,195,0
20106,r0007,0,5544.042039305154,5680.574270400463,0.024626839069283313,0.1,1,1,0,0.0,0.0,0.0,0.0,304,0
20106,r0000,0,0.0,0.0,-0.02018622724530772,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
