episode,arrival_rate_rps,reward,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,mapping_steps,replay_size,loss,epsilon
146,0.1,-751.9236977355017,12,0,1.0,8,1.5,179103.5351958789,26839.167019781566,55679.67319215943,0.0,0.06700035254399665,0.0,87,7999,10.822742938995361,0.7466983333333334
147,0.4,-403.68340790426873,12,0,1.0,4,3.0,106020.97972037282,51704.271924297354,95740.30477957206,0.0,0.1131851453518883,0.0,33,8032,15.080944538116455,0.7456533333333333
148,0.2,-484.17125362637336,12,0,1.0,5,2.4,101961.98840220243,57972.89954629686,84267.33760837531,0.0,0.1176909178415041,0.0,62,8094,10.648358702659607,0.74369
149,0.2,-553.5217842608754,12,0,1.0,5,2.4,155738.8983624337,45796.19700737137,95733.73858295006,0.0,0.07705204111611053,0.0,58,8152,10.459479808807373,0.7418533333333334
150,0.4,-278.5190429191556,12,0,1.0,3,4.0,77778.12690644356,32119.537175556237,57459.130482196524,0.08333333333333337,0.15428502173155131,0.012857085144295942,28,8180,3.3738200664520264,0.7409666666666667
151,0.4,-335.13516932847824,12,0,1.0,5,2.4,85320.6931395707,27370.03217328375,48924.086578999566,0.08333333333333337,0.140645833483443,0.01172048612362025,52,8232,1.831231713294983,0.73932
152,0.1,-527.1874947359469,12,0,1.0,11,1.0909090909090908,131750.28221963777,11417.259609221139,25415.653341426303,0.08333333333333337,0.0910813988238377,0.007590116568653141,124,8356,0.2855875790119171,0.7353933333333333
153,0.1,-931.383537321778,12,0,1.0,5,2.4,217298.0817047822,69396.95316097212,116746.62414473857,0.0,0.0552236812486132,0.0,64,8420,10.627129554748535,0.7333666666666667
154,0.4,-385.5453159688816,12,0,1.0,4,3.0,122917.35240071571,33444.49384960265,92410.3248781679,0.0,0.09762657399973519,0.0,44,8464,0.47503508627414703,0.7319733333333334
155,0.6,-453.83544213596224,12,0,1.0,6,2.0,111083.04276830354,54768.995547182574,96897.4533911636,0.0,0.10802728932290359,0.0,71,8535,11.971580266952515,0.729725
156,0.4,-365.6078193932956,12,0,1.0,5,2.4,100687.15990060417,30227.637435129727,63982.87361478763,0.16666666666666663,0.11918103571345241,0.01986350595224207,48,8583,0.15279517695307732,0.728205
157,0.4,-666.0851511204881,12,0,1.0,4,3.0,161555.41518034332,75859.11119463672,151748.45066678108,0.0,0.07427791873521834,0.0,46,8629,10.465238571166992,0.7267483333333333
158,0.2,-391.1912192762219,12,0,1.0,5,2.4,128922.56736531752,44113.19739343742,96255.91902299432,0.0,0.09307912683740283,0.0,55,8684,9.939432978630066,0.7250066666666667
159,0.2,-625.1170044808189,12,0,1.0,3,4.0,174227.24964884843,66753.32828297226,105690.25085429328,0.0,0.06887556351940217,0.0,47,8731,30.903130292892456,0.7235183333333334
160,0.6,-414.333955846131,12,0,1.0,6,2.0,106840.21415675625,40799.429400766894,95051.77748167483,0.0,0.11231725895264089,0.0,69,8800,24.340392112731934,0.7213333333333334
161,0.2,-344.41563484971107,12,0,1.0,7,1.7142857142857142,120242.69042542,20974.551152472388,48276.17979291485,0.08333333333333337,0.09979816617163059,0.008316513847635883,76,8876,5.5281736850738525,0.7189266666666667
162,0.4,-397.8299851749921,12,0,1.0,5,2.4,88643.70532137586,29557.838460633848,68569.21701725092,0.0,0.13537340250494106,0.0,59,8935,19.728941917419434,0.7170583333333334
163,0.2,-273.2963479575367,12,0,1.0,4,3.0,74812.9076251084,26801.86499286267,40494.21011249274,0.0,0.1604001285464356,0.0,49,8984,2.3243772387504578,0.7155066666666667
164,0.1,-453.614815261151,12,0,1.0,5,2.4,130231.49348770193,34452.43119129078,67027.2966617677,0.0,0.09214361041734646,0.0,59,9043,0.47110554575920105,0.7136383333333334
165,0.2,-485.6869408887468,12,0,1.0,5,2.4,105548.43463248682,51397.60961601577,94833.89190099254,0.0,0.11369188033705345,0.0,62,9105,30.478821277618408,0.7116750000000001
166,0.1,-535.6999128414882,12,0,1.0,5,2.4,154751.26264107946,49459.564060965735,75650.15278329032,0.0,0.07754379379657833,0.0,56,9161,1.199334878474474,0.7099016666666667
167,0.6,-321.68721551161616,12,0,1.0,3,4.0,81213.48043792657,43398.08431113812,71687.8337686122,0.0,0.14775872103119495,0.0,37,9198,5.042810320854187,0.7087300000000001
168,0.1,-612.7419246603863,12,0,1.0,8,1.5,171737.1737059502,31119.48975709747,93655.70940461576,0.16666666666666663,0.06987421384112504,0.011645702306854173,90,9288,4.27267587184906,0.7058800000000001
169,0.1,-731.7771892828974,12,0,1.0,5,2.4,166797.37693066988,58201.361931378786,78334.9139436603,0.0,0.0719435774160157,0.0,65,9353,4.925219655036926,0.7038216666666667
170,0.4,-308.8803833179556,12,0,1.0,5,2.4,123918.2344974681,45297.63456818807,104140.25669088787,0.0,0.09683804848143784,0.0,61,9414,10.330813884735107,0.70189
171,0.2,-436.3291558550893,12,0,1.0,3,4.0,106737.47919542115,51009.370486241125,78970.95491476422,0.0,0.11242536445918594,0.0,33,9447,2.5566242933273315,0.7008449999999999
172,0.1,-685.7829628492354,12,0,1.0,8,1.5,216416.16152290133,34482.00825735033,87395.61012017357,0.08333333333333337,0.05544872395645993,0.004620726996371661,71,9518,9.428605556488037,0.6985966666666668
173,0.6,-330.07827152190487,12,0,1.0,6,2.0,98497.2208434183,39783.60374628385,83662.33135818069,0.08333333333333337,0.12183084859903287,0.010152570716586073,69,9587,0.14289840310811996,0.6964116666666667
174,0.1,-544.400821714521,12,0,1.0,9,1.3333333333333333,183101.77590224633,16395.69801359775,31037.936411598926,0.16666666666666663,0.06553732174835111,0.01092288695805852,111,9698,1.9765098094940186,0.6928966666666667
175,0.2,-613.367027576387,12,0,1.0,4,3.0,176386.56994314987,93125.95178225862,149103.36230821078,0.0,0.068032390469794,0.0,53,9751,0.2034335508942604,0.6912183333333333
176,0.6,-434.8631628488618,12,0,1.0,4,3.0,117258.59382610822,50534.04620168145,100702.59985309967,0.25,0.10233791493181064,0.02558447873295266,46,9797,5.6772666573524475,0.6897616666666666
177,0.4,-253.31924067787403,12,0,1.0,4,3.0,55775.451140339734,26748.008447214055,49672.98557723611,0.0,0.21514841663595205,0.0,49,9846,6.977733174338937,0.68821
178,0.2,-378.22981822201837,12,0,1.0,6,2.0,84587.56740992045,23888.232023528253,53386.371143558084,0.08333333333333337,0.14186481970626616,0.011822068308855514,64,9910,6.136601448059082,0.6861833333333334
179,0.1,-543.8549137898282,12,0,1.0,7,1.7142857142857142,150956.21787120396,30303.206194956376,53845.1272800628,0.08333333333333337,0.0794932475735343,0.0066244372977945255,78,9988,0.8921391516923904,0.6837133333333334
180,0.2,-423.17432975597364,12,0,1.0,7,1.7142857142857142,120066.72177108019,23337.374620849034,55149.76198684819,0.08333333333333337,0.09994442942216128,0.008328702451846774,98,10086,4.855521485209465,0.6806099999999999
181,0.2,-575.7692622562295,12,0,1.0,4,3.0,161433.3180122655,47778.062552170966,100766.77399521827,0.0,0.07433409749459685,0.0,40,10126,8.741762399673462,0.6793433333333334
182,0.6,-386.53185440270624,12,0,1.0,3,4.0,91491.5347990667,46390.399551065035,81495.85325560329,0.0,0.13115967533339937,0.0,29,10155,12.310531869530678,0.6784250000000001
183,0.4,-499.45314518050645,12,0,1.0,5,2.4,154935.55625291826,40717.83820433543,126056.86110229435,0.0,0.07745155657111455,0.0,55,10210,8.258314847946167,0.6766833333333333
184,0.2,-528.8909701552839,12,0,1.0,3,4.0,114724.24495846851,88010.59387600586,111137.4756085432,0.0,0.1045986400201992,0.0,38,10248,3.6706641912460327,0.6754800000000001
185,0.2,-454.00747637566417,12,0,1.0,5,2.4,115325.14406459976,31764.53701800687,70945.47433841319,0.0,0.10405363112556061,0.0,58,10306,12.609673349186778,0.6736433333333334
186,0.2,-400.53941458138837,12,0,1.0,6,2.0,124563.28840047917,33656.232488397065,70087.46955292254,0.0,0.09633657038195083,0.0,77,10383,3.6585184931755066,0.671205
187,0.4,-661.2365330048822,12,0,1.0,5,2.4,140289.90801017667,49763.01273426247,98124.54570908933,0.0,0.08553715780560292,0.0,67,10450,1.6088631600141525,0.6690833333333334
188,0.2,-493.73965823289717,12,0,1.0,5,2.4,134727.16507148504,46724.37065103827,97028.12883928762,0.0,0.08906889708272943,0.0,68,10518,1.8909401297569275,0.66693
189,0.2,-389.5712911951165,12,0,1.0,5,2.4,165147.16725691408,63308.41230222245,159373.07235940866,0.0,0.07266246342168249,0.0,59,10577,1.5486399829387665,0.6650616666666667
190,0.4,-276.86387861856906,12,0,1.0,6,2.0,93007.17785429656,23994.47419018406,68407.64970056458,0.08333333333333337,0.12902229996483705,0.010751858330403088,67,10644,12.50700032711029,0.6629400000000001
191,0.6,-387.2200066807323,12,0,1.0,5,2.4,106381.68003175387,49672.07682807435,94691.51051657868,0.08333333333333337,0.11280137704554129,0.009400114753795107,58,10702,5.143076777458191,0.6611033333333334
192,0.6,-485.3621067318893,12,0,1.0,5,2.4,116144.72209225963,56884.086829866115,92069.55018802123,0.08333333333333337,0.10331937417240357,0.008609947847700299,55,10757,6.394973114132881,0.6593616666666666
193,0.4,-359.383319748797,12,0,1.0,5,2.4,99402.16557981694,42463.70473945744,73772.00570451719,0.16666666666666663,0.12072171597070853,0.020120285995118087,63,10820,14.163654804229736,0.6573666666666667
194,0.2,-563.1095481347706,12,0,1.0,6,2.0,162961.3011402145,51349.90256934069,108472.65505468143,0.16666666666666663,0.07363711455442425,0.012272852425737373,70,10890,1.1033154428005219,0.65515
195,0.2,-550.8005826901685,12,0,1.0,7,1.7142857142857142,150506.47712784854,29636.34114107728,74789.47263827993,0.0,0.07973078786374446,0.0,77,10967,7.03488564491272,0.6527116666666667
196,0.4,-383.2336941390121,12,0,1.0,4,3.0,154860.67269970954,49091.83493841384,108552.70323619377,0.0,0.07748900860884939,0.0,52,11019,4.4820860624313354,0.651065
197,0.4,-268.98309843153964,12,0,1.0,6,2.0,66886.30855907084,17242.03242120148,35140.725801722,0.0,0.17940891429824035,0.0,69,11088,1.1457303762435913,0.64888
198,0.2,-516.4325753643353,12,0,1.0,6,2.0,138502.07969164543,33728.07519792652,68130.33836720446,0.08333333333333337,0.08664129828747871,0.007220108190623226,77,11165,29.725650310516357,0.6464416666666667
199,0.4,-260.43023477860555,12,0,1.0,3,4.0,86515.25011141809,36640.52469387353,73062.29464162515,0.0,0.13870386994831407,0.0,37,11202,11.082759022712708,0.64527
200,0.2,-590.9167322452653,12,0,1.0,5,2.4,148196.67576022758,72005.13724247027,113839.54025771227,0.0,0.08097347621626282,0.0,66,11268,11.943341493606567,0.6431800000000001
201,0.2,-328.963298546525,12,0,1.0,5,2.4,115980.73578157448,31988.680036853057,71778.30934184266,0.0,0.10346545845854518,0.0,62,11330,4.953463241457939,0.6412166666666668
202,0.1,-649.2056930526853,12,0,1.0,9,1.3333333333333333,146714.94058646398,28755.547499551834,54329.04364424425,0.08333333333333337,0.08179126101290278,0.006815938417741898,110,11440,8.44087290763855,0.6377333333333333
203,0.2,-444.8116328780154,12,0,1.0,5,2.4,104494.16266784072,30920.625484454667,73926.64635786561,0.0,0.11483895074737163,0.0,72,11512,8.297908306121826,0.6354533333333334
204,0.1,-844.798453174549,12,0,1.0,6,2.0,218086.80301396956,46828.2448579783,100386.84007437168,0.0,0.05502396217542489,0.0,75,11587,0.2773355357348919,0.6330783333333334
205,0.2,-556.6217300290759,12,0,1.0,5,2.4,157284.9802774249,63305.97976506024,119558.4804897432,0.08333333333333337,0.07629463397480145,0.006357886164566788,60,11647,12.895374059677124,0.6311783333333334
206,0.1,-448.0215422524557,12,0,1.0,5,2.4,119052.17078121896,26653.092817493427,57587.95864119812,0.08333333333333337,0.10079614610347833,0.008399678841956528,55,11702,2.1056751012802124,0.6294366666666666
207,0.2,-315.4867100661098,12,0,1.0,7,1.7142857142857142,97368.78926724075,19972.36459250301,59773.10093213592,0.16666666666666663,0.12324277718052454,0.020540462863420757,74,11776,0.1335069239139557,0.6270933333333333
208,0.1,-683.8675242249006,12,0,1.0,7,1.7142857142857142,155336.21321588976,38297.22459992806,79335.53086296405,0.08333333333333337,0.07725178663472458,0.006437648886227048,75,11851,0.229013379663229,0.6247183333333333
209,0.2,-410.7163471851206,12,0,1.0,6,2.0,97025.60634046758,36124.068946743,64993.76042733863,0.08333333333333337,0.12367869114768956,0.010306557595640798,56,11907,1.7246863842010498,0.6229450000000001
210,0.6,-542.2276360982302,12,0,1.0,4,3.0,120971.57094344292,75002.49386054384,114184.4224323746,0.0,0.09919686010864723,0.0,48,11955,3.884976178407669,0.621425
211,0.1,-475.1876417171941,12,0,1.0,5,2.4,124461.14448792613,37746.318173136,66024.89463175483,0.08333333333333337,0.09641563276130817,0.008034636063442348,65,12020,6.8573572635650635,0.6193666666666666
212,0.6,-557.6973171189205,12,0,1.0,4,3.0,137493.05743969698,92138.23897101269,123857.85107166113,0.0,0.08727713401284334,0.0,37,12057,11.957209303975105,0.618195
213,0.6,-226.1410561572522,12,0,1.0,4,3.0,56241.6874833776,25293.5273802896,41766.30974169689,0.0,0.21336486398183974,0.0,46,12103,7.444482624530792,0.6167383333333334
214,0.2,-515.7837483131646,12,0,1.0,6,2.0,134195.68163522007,45844.182157715324,100055.88861570244,0.0,0.08942165540482312,0.0,67,12170,11.791167490184307,0.6146166666666667
215,0.6,-429.88923583055015,12,0,1.0,6,2.0,99757.20532582967,51150.222686689296,91912.16810745836,0.08333333333333337,0.12029206272173802,0.010024338560144836,68,12238,4.227806925773621,0.6124633333333334
216,0.1,-502.71673398182594,12,0,1.0,7,1.7142857142857142,120923.1937467948,28442.123096347783,65612.35983575531,0.08333333333333337,0.09923654534900236,0.008269712112416863,86,12324,8.835083596408367,0.60974
217,0.6,-197.66594323368153,12,0,1.0,4,3.0,70617.60370722934,22509.51350208648,61480.01440804548,0.0,0.16992930048646673,0.0,35,12359,0.41192591935396194,0.6086316666666667
218,0.1,-411.56479398331044,12,0,1.0,8,1.5,112338.85505407273,17882.947270872963,42654.77667547931,0.25,0.10681967511796314,0.026704918779490786,96,12455,14.952459514141083,0.6055916666666668
219,0.2,-482.48957009536844,12,0,1.0,9,1.3333333333333333,144826.96831911284,21551.665288333745,60884.5231572322,0.16666666666666663,0.0828574963577164,0.013809582726286067,112,12567,0.322553426027298,0.6020449999999999
220,0.1,-498.33894958381,12,0,1.0,8,1.5,114361.90402126218,17463.97440803426,39200.97423925747,0.16666666666666663,0.10493004731513528,0.017488341219189213,102,12669,5.506779929623008,0.598815
221,0.4,-529.1681131794344,12,0,1.0,6,2.0,149489.15343996166,35891.71645488237,104859.33214972833,0.08333333333333337,0.08027338254222893,0.006689448545185744,68,12737,0.11524823680520058,0.5966616666666666
222,0.4,-318.0807265680928,12,0,1.0,5,2.4,88190.94007109637,36422.35187659677,74907.13236334013,0.0,0.13606839875304688,0.0,63,12800,17.975434064865112,0.5946666666666667
223,0.4,-165.0094257136489,12,0,1.0,4,3.0,52805.41999542691,18997.20896837074,39018.94774282387,0.0,0.2272493997972032,0.0,41,12841,4.993599116802216,0.5933683333333334
224,0.1,-443.44269693554,12,0,1.0,5,2.4,145086.14219736066,45297.50290243669,78172.03298173878,0.08333333333333337,0.0827094842984825,0.006892457024873541,54,12895,6.883215069770813,0.5916583333333334
225,0.6,-268.3572835610045,12,0,1.0,4,3.0,80826.19907871842,31694.831365639315,75838.3233765165,0.0,0.14846671174420728,0.0,46,12941,5.3570394068956375,0.5902016666666667
226,0.2,-636.6226374146088,12,0,1.0,8,1.5,154206.40243624107,38326.912135280676,76713.50265491844,0.08333333333333337,0.07781778065253535,0.006484815054377946,114,13055,0.13218055292963982,0.5865916666666666
227,0.2,-414.6167672448222,12,0,1.0,8,1.5,98450.87903734416,15384.891948089404,32429.27135979853,0.16666666666666663,0.12188819558887014,0.02031469926481169,85,13140,12.373672008514404,0.5839000000000001
228,0.1,-738.6988985833035,12,0,1.0,9,1.3333333333333333,203057.86567829922,25901.82088272746,57903.86705911448,0.16666666666666663,0.059096454894347096,0.00984940914905785,118,13258,23.942662715911865,0.5801633333333334
229,0.4,-199.85463367128938,12,0,1.0,5,2.4,58724.72666244574,24454.964490087445,47625.45047025651,0.16666666666666663,0.2043432244304333,0.034057204071738886,69,13327,15.30649447441101,0.5779783333333334
230,0.2,-497.36911028148506,12,0,1.0,7,1.7142857142857142,118527.20423600922,32760.02055369396,63786.93255464469,0.16666666666666663,0.10124258036244421,0.0168737633937407,91,13418,12.717520713806152,0.5750966666666667
231,0.4,-320.8303068906371,12,0,1.0,6,2.0,87238.79671988879,25419.88246847197,66762.12594657255,0.16666666666666663,0.13755347908488777,0.022925579847481295,83,13501,8.576192617416382,0.5724683333333334
232,0.2,-431.8499205792981,12,0,1.0,4,3.0,102972.8170710739,43641.20583139751,72361.2126442107,0.08333333333333337,0.11653560950670466,0.009711300792225389,49,13550,1.6557424515485764,0.5709166666666667
233,0.1,-600.8082988873167,12,0,1.0,8,1.5,122806.53089929868,20685.433402218365,37148.37648779423,0.0,0.09771467292598629,0.0,94,13644,0.8787938430905342,0.5679400000000001
234,0.6,-290.466773597879,12,0,1.0,5,2.4,102017.82619240749,43226.39757423709,93760.1968572331,0.0,0.1176265016406817,0.0,64,13708,19.82078266143799,0.5659133333333333
235,0.4,-339.89217437009574,12,0,1.0,4,3.0,71942.55367310524,28845.470806365553,58520.53494830484,0.08333333333333337,0.1667997504582054,0.013899979204850447,49,13757,9.212672352790833,0.5643616666666667
236,0.2,-489.4480797652814,12,0,1.0,5,2.4,139573.20238705116,47711.810312670765,94594.2340451536,0.0,0.085976389412652,0.0,77,13834,5.092117343097925,0.5619233333333333
237,0.6,-465.39687643553793,12,0,1.0,4,3.0,134271.8049031415,70846.85768887703,127729.52143683407,0.0,0.08937095921706226,0.0,46,13880,1.3237225413322449,0.5604666666666667
238,0.2,-540.4060857463745,12,0,1.0,7,1.7142857142857142,138718.54408921296,30027.55461555447,62601.295467508506,0.0,0.08650609822059936,0.0,92,13972,6.5100014209747314,0.5575533333333333
239,0.2,-582.2217327044536,12,0,1.0,4,3.0,175180.06692224176,62249.428691902496,120999.10150103421,0.0,0.06850094426169225,0.0,55,14027,17.293941020965576,0.5558116666666666
240,0.2,-602.6479207725652,12,0,1.0,7,1.7142857142857142,132707.17667204517,26466.347382180615,63576.60222635829,0.16666666666666663,0.09042464997695793,0.015070774996159653,95,14122,13.64466118812561,0.5528033333333333
241,0.1,-641.2736474390115,12,0,1.0,7,1.7142857142857142,164544.705911378,34589.267482536765,64003.109521292776,0.08333333333333337,0.07292850859913458,0.006077375716594548,100,14222,9.203667908906937,0.5496366666666667
242,0.6,-328.0052569698765,12,0,1.0,4,3.0,78293.72513877788,38670.57620091617,66656.84285566602,0.0,0.1532689877602535,0.0,51,14273,8.213603258132935,0.5480216666666666
243,0.4,-503.7035203210189,12,0,1.0,4,3.0,125723.66803434251,69590.69992725017,116460.08891154204,0.0,0.09544742201382556,0.0,60,14333,12.234868049621582,0.5461216666666666
244,0.2,-325.0945591294778,12,0,1.0,5,2.4,109365.87181313912,37916.79249664554,72688.08634343617,0.0,0.10972344298139934,0.0,77,14410,7.211554288864136,0.5436833333333333
245,0.1,-561.310623933702,12,0,1.0,4,3.0,141713.3403129141,61108.855844209924,120295.25967442206,0.0,0.08467798425683189,0.0,47,14457,6.128404855728149,0.542195
246,0.1,-505.052334495882,12,0,1.0,6,2.0,145997.7764626957,35326.13253672386,56757.912482593645,0.08333333333333337,0.08219303259776804,0.0068494193831473375,72,14529,2.348748505115509,0.539915
