timestamp,input_tokens,output_tokens,request_type,source
2023-11-16 18:55:16.335183+00:00,231,13,code,azure_2023
2023-11-16 18:55:16.442465+00:00,2838,19,code,azure_2023
2023-11-16 18:55:16.444748+00:00,2170,8,code,azure_2023
2023-11-16 18:55:16.483627+00:00,940,22,code,azure_2023
2023-11-16 18:55:16.484586+00:00,379,28,code,azure_2023
2023-11-16 18:55:16.538753+00:00,680,8,code,azure_2023
2023-11-16 18:55:16.538877+00:00,2947,9,code,azure_2023
2023-11-16 18:55:16.635318+00:00,559,6,code,azure_2023
2023-11-16 18:55:16.641181+00:00,384,18,code,azure_2023
2023-11-16 18:55:16.734874+00:00,6024,41,code,azure_2023
2023-11-16 18:55:16.739157+00:00,6026,25,code,azure_2023
2023-11-16 18:55:16.741454+00:00,2170,6,code,azure_2023
2023-11-16 18:55:16.844895+00:00,1195,7,code,azure_2023
2023-11-16 18:55:16.938172+00:00,3039,26,code,azure_2023
2023-11-16 18:55:16.938223+00:00,2839,6,code,azure_2023
2023-11-16 18:55:16.940273+00:00,938,13,code,azure_2023
2023-11-16 18:55:17.038815+00:00,1654,10,code,azure_2023
2023-11-16 18:55:17.039776+00:00,938,11,code,azure_2023
2023-11-16 18:55:17.139127+00:00,170,6,code,azure_2023
2023-11-16 18:55:17.238350+00:00,966,12,code,azure_2023
2023-11-16 18:55:17.334600+00:00,2791,9,code,azure_2023
2023-11-16 18:55:17.338701+00:00,2673,9,code,azure_2023
2023-11-16 18:55:17.338752+00:00,2951,6,code,azure_2023
2023-11-16 18:55:17.342182+00:00,1081,19,code,azure_2023
2023-11-16 18:55:17.382322+00:00,855,77,code,azure_2023
2023-11-16 18:55:17.389477+00:00,1886,10,code,azure_2023
2023-11-16 18:55:17.443074+00:00,726,51,code,azure_2023
2023-11-16 18:55:17.484748+00:00,2527,36,code,azure_2023
2023-11-16 18:55:17.486187+00:00,7436,145,code,azure_2023
2023-11-16 18:55:17.486917+00:00,651,9,code,azure_2023
2023-11-16 18:55:17.488039+00:00,2432,12,code,azure_2023
2023-11-16 18:55:17.540364+00:00,182,784,code,azure_2023
2023-11-16 18:55:17.582333+00:00,227,9,code,azure_2023
2023-11-16 18:55:17.583656+00:00,1494,19,code,azure_2023
2023-11-16 18:55:17.635205+00:00,5364,8,code,azure_2023
2023-11-16 18:55:17.639227+00:00,7436,8,code,azure_2023
2023-11-16 18:55:17.734214+00:00,209,12,code,azure_2023
2023-11-16 18:55:17.735126+00:00,3534,17,code,azure_2023
2023-11-16 18:55:17.740350+00:00,2332,202,code,azure_2023
2023-11-16 18:55:17.745617+00:00,234,13,code,azure_2023
2023-11-16 18:55:17.839582+00:00,497,9,code,azure_2023
2023-11-16 18:55:17.942269+00:00,196,14,code,azure_2023
2023-11-16 18:55:17.943124+00:00,88,26,code,azure_2023
2023-11-16 18:55:18.040134+00:00,1132,37,code,azure_2023
2023-11-16 18:55:18.436790+00:00,2603,31,code,azure_2023
2023-11-16 18:55:18.537122+00:00,57,21,code,azure_2023
2023-11-16 18:55:18.537357+00:00,2833,33,code,azure_2023
2023-11-16 18:55:18.541760+00:00,4015,12,code,azure_2023
2023-11-16 18:55:18.542596+00:00,989,91,code,azure_2023
2023-11-16 18:55:18.544597+00:00,96,13,code,azure_2023
2023-11-16 18:55:18.546242+00:00,2249,34,code,azure_2023
2023-11-16 18:55:18.546304+00:00,2794,62,code,azure_2023
2023-11-16 18:55:18.642935+00:00,7054,58,code,azure_2023
2023-11-16 18:55:18.738450+00:00,1450,9,code,azure_2023
2023-11-16 18:55:18.739400+00:00,2331,14,code,azure_2023
2023-11-16 18:55:18.740753+00:00,204,14,code,azure_2023
2023-11-16 18:55:18.839990+00:00,2491,19,code,azure_2023
2023-11-16 18:55:18.841981+00:00,127,7,code,azure_2023
2023-11-16 18:55:18.842882+00:00,4361,14,code,azure_2023
2023-11-16 18:55:18.941528+00:00,7436,14,code,azure_2023
2023-11-16 18:55:19.036413+00:00,7435,15,code,azure_2023
2023-11-16 18:55:19.135179+00:00,3271,17,code,azure_2023
2023-11-16 18:55:19.239621+00:00,46,26,code,azure_2023
2023-11-16 18:55:19.239939+00:00,614,15,code,azure_2023
2023-11-16 18:55:19.339540+00:00,94,14,code,azure_2023
2023-11-16 18:55:19.436521+00:00,150,12,code,azure_2023
2023-11-16 18:55:19.436691+00:00,847,18,code,azure_2023
2023-11-16 18:55:19.440388+00:00,2380,11,code,azure_2023
2023-11-16 18:55:19.441255+00:00,940,6,code,azure_2023
2023-11-16 18:55:19.443324+00:00,95,13,code,azure_2023
2023-11-16 18:55:19.444977+00:00,2432,11,code,azure_2023
2023-11-16 18:55:19.485242+00:00,847,64,code,azure_2023
2023-11-16 18:55:19.486420+00:00,2224,15,code,azure_2023
2023-11-16 18:55:19.487240+00:00,115,15,code,azure_2023
2023-11-16 18:55:19.537694+00:00,2255,6,code,azure_2023
2023-11-16 18:55:19.537745+00:00,3338,8,code,azure_2023
2023-11-16 18:55:19.634940+00:00,5639,15,code,azure_2023
2023-11-16 18:55:19.641346+00:00,505,79,code,azure_2023
2023-11-16 18:55:19.741527+00:00,1379,13,code,azure_2023
2023-11-16 18:55:19.742339+00:00,2255,12,code,azure_2023
2023-11-16 18:55:19.745226+00:00,3034,57,code,azure_2023
2023-11-16 18:55:19.745447+00:00,4567,12,code,azure_2023
2023-11-16 18:55:19.746451+00:00,2345,831,code,azure_2023
2023-11-16 18:55:19.841483+00:00,1466,12,code,azure_2023
2023-11-16 18:55:19.939642+00:00,151,7,code,azure_2023
2023-11-16 18:55:19.983302+00:00,841,9,code,azure_2023
2023-11-16 18:55:20.034257+00:00,2123,7,code,azure_2023
2023-11-16 18:55:20.039433+00:00,2131,7,code,azure_2023
2023-11-16 18:55:20.141267+00:00,855,9,code,azure_2023
2023-11-16 18:55:20.145558+00:00,3822,8,code,azure_2023
2023-11-16 18:55:20.146489+00:00,414,12,code,azure_2023
2023-11-16 18:55:20.238980+00:00,1466,16,code,azure_2023
2023-11-16 18:55:20.239194+00:00,294,25,code,azure_2023
2023-11-16 18:55:20.242196+00:00,824,17,code,azure_2023
2023-11-16 18:55:20.242245+00:00,666,219,code,azure_2023
2023-11-16 18:55:20.334988+00:00,436,103,code,azure_2023
2023-11-16 18:55:20.339102+00:00,296,15,code,azure_2023
2023-11-16 18:55:20.342077+00:00,7436,14,code,azure_2023
2023-11-16 18:55:20.434835+00:00,6166,33,code,azure_2023
2023-11-16 18:55:20.441652+00:00,550,19,code,azure_2023
2023-11-16 18:55:20.538160+00:00,151,6,code,azure_2023
2023-11-16 18:55:20.542491+00:00,1633,16,code,azure_2023
2023-11-16 18:55:20.545219+00:00,2157,24,code,azure_2023
2023-11-16 18:55:20.546218+00:00,830,10,code,azure_2023
2023-11-16 18:55:20.784102+00:00,830,19,code,azure_2023
2023-11-16 18:55:20.784182+00:00,98,18,code,azure_2023
2023-11-16 18:55:20.838512+00:00,34,13,code,azure_2023
2023-11-16 18:55:20.842377+00:00,2004,28,code,azure_2023
2023-11-16 18:55:20.942197+00:00,98,27,code,azure_2023
2023-11-16 18:55:20.943105+00:00,7028,6,code,azure_2023
2023-11-16 18:55:21.034302+00:00,209,196,code,azure_2023
2023-11-16 18:55:21.034468+00:00,1953,21,code,azure_2023
2023-11-16 18:55:21.140816+00:00,153,14,code,azure_2023
2023-11-16 18:55:21.140870+00:00,3036,135,code,azure_2023
2023-11-16 18:55:21.141749+00:00,609,10,code,azure_2023
2023-11-16 18:55:21.238083+00:00,5639,12,code,azure_2023
2023-11-16 18:55:21.338502+00:00,5708,12,code,azure_2023
2023-11-16 18:55:21.434373+00:00,4018,28,code,azure_2023
2023-11-16 18:55:21.439663+00:00,3510,42,code,azure_2023
2023-11-16 18:55:21.535622+00:00,889,10,code,azure_2023
2023-11-16 18:55:21.536836+00:00,2095,6,code,azure_2023
2023-11-16 18:55:21.536982+00:00,4018,8,code,azure_2023
2023-11-16 18:55:21.543111+00:00,6166,9,code,azure_2023
2023-11-16 18:55:21.637290+00:00,5639,14,code,azure_2023
2023-11-16 18:55:21.638501+00:00,209,196,code,azure_2023
2023-11-16 18:55:21.641574+00:00,967,24,code,azure_2023
2023-11-16 18:55:21.642500+00:00,2189,12,code,azure_2023
2023-11-16 18:55:21.741725+00:00,235,13,code,azure_2023
2023-11-16 18:55:21.743193+00:00,1888,34,code,azure_2023
2023-11-16 18:55:21.746320+00:00,4367,129,code,azure_2023
2023-11-16 18:55:21.838247+00:00,3045,64,code,azure_2023
2023-11-16 18:55:21.841152+00:00,937,12,code,azure_2023
2023-11-16 18:55:22.039910+00:00,94,8,code,azure_2023
2023-11-16 18:55:22.140145+00:00,1342,11,code,azure_2023
2023-11-16 18:55:22.241456+00:00,4369,6,code,azure_2023
2023-11-16 18:55:22.243011+00:00,3045,112,code,azure_2023
2023-11-16 18:55:22.438383+00:00,2796,9,code,azure_2023
2023-11-16 18:55:22.442050+00:00,3045,64,code,azure_2023
2023-11-16 18:55:22.442126+00:00,2331,11,code,azure_2023
2023-11-16 18:55:22.534305+00:00,209,196,code,azure_2023
2023-11-16 18:55:22.538230+00:00,93,16,code,azure_2023
2023-11-16 18:55:22.542304+00:00,434,16,code,azure_2023
2023-11-16 18:55:22.740115+00:00,2857,12,code,azure_2023
2023-11-16 18:55:22.743022+00:00,2789,11,code,azure_2023
2023-11-16 18:55:22.839684+00:00,3045,37,code,azure_2023
2023-11-16 18:55:22.839762+00:00,2128,9,code,azure_2023
2023-11-16 18:55:22.843602+00:00,436,15,code,azure_2023
2023-11-16 18:55:22.843671+00:00,3,19,code,azure_2023
2023-11-16 18:56:06.162828+00:00,160,6,code,azure_2023
2023-11-16 18:56:06.324748+00:00,2231,13,code,azure_2023
2023-11-16 18:56:06.487739+00:00,2237,9,code,azure_2023
2023-11-16 18:56:06.778655+00:00,185,14,code,azure_2023
2023-11-16 18:56:06.849948+00:00,1629,6,code,azure_2023
2023-11-16 18:56:06.966920+00:00,952,11,code,azure_2023
2023-11-16 18:56:06.968839+00:00,3228,40,code,azure_2023
2023-11-16 18:56:07.064373+00:00,185,15,code,azure_2023
2023-11-16 18:56:07.064463+00:00,765,9,code,azure_2023
2023-11-16 18:56:07.066555+00:00,2890,38,code,azure_2023
2023-11-16 18:56:07.068848+00:00,1629,6,code,azure_2023
2023-11-16 18:56:07.163516+00:00,952,14,code,azure_2023
2023-11-16 18:56:07.167926+00:00,162,14,code,azure_2023
2023-11-16 18:56:07.260577+00:00,3230,10,code,azure_2023
2023-11-16 18:56:07.265611+00:00,511,129,code,azure_2023
2023-11-16 18:56:07.363246+00:00,2267,195,code,azure_2023
2023-11-16 18:56:07.365710+00:00,73,12,code,azure_2023
2023-11-16 18:56:07.560076+00:00,990,12,code,azure_2023
2023-11-16 18:56:07.560272+00:00,2005,96,code,azure_2023
2023-11-16 18:56:07.564170+00:00,588,9,code,azure_2023
2023-11-16 18:56:07.836948+00:00,160,13,code,azure_2023
2023-11-16 18:56:07.871591+00:00,3231,9,code,azure_2023
2023-11-16 18:56:08.460331+00:00,2230,6,code,azure_2023
2023-11-16 18:56:08.761460+00:00,589,25,code,azure_2023
2023-11-16 18:56:08.860782+00:00,2542,97,code,azure_2023
2023-11-16 18:56:08.967139+00:00,590,8,code,azure_2023
2023-11-16 18:56:09.064598+00:00,514,22,code,azure_2023
2023-11-16 18:56:09.159718+00:00,161,6,code,azure_2023
2023-11-16 18:56:09.159773+00:00,2896,7,code,azure_2023
2023-11-16 18:56:09.260139+00:00,76,6,code,azure_2023
2023-11-16 18:56:09.359537+00:00,7429,14,code,azure_2023
2023-11-16 18:56:09.460278+00:00,146,12,code,azure_2023
2023-11-16 18:56:09.559753+00:00,1636,28,code,azure_2023
2023-11-16 18:56:09.678920+00:00,767,9,code,azure_2023
2023-11-16 18:56:09.759437+00:00,5879,9,code,azure_2023
2023-11-16 18:56:09.874135+00:00,991,9,code,azure_2023
2023-11-16 18:56:09.904283+00:00,1290,316,code,azure_2023
2023-11-16 18:56:09.904290+00:00,772,13,code,azure_2023
2023-11-16 18:56:33.065900+00:00,2582,46,code,azure_2023
2023-11-16 18:56:33.186214+00:00,2352,18,code,azure_2023
2023-11-16 18:56:33.188245+00:00,4361,8,code,azure_2023
2023-11-16 18:56:33.353979+00:00,7436,12,code,azure_2023
2023-11-16 18:56:33.436136+00:00,7435,7,code,azure_2023
2023-11-16 18:56:33.534352+00:00,3825,7,code,azure_2023
2023-11-16 18:56:33.539064+00:00,4362,8,code,azure_2023
2023-11-16 18:56:33.539219+00:00,770,6,code,azure_2023
2023-11-16 18:56:33.679556+00:00,2798,8,code,azure_2023
2023-11-16 18:56:33.841689+00:00,770,8,code,azure_2023
2023-11-16 18:56:33.857293+00:00,758,49,code,azure_2023
2023-11-16 18:56:34.139958+00:00,2587,36,code,azure_2023
2023-11-16 18:56:34.297860+00:00,2776,111,code,azure_2023
2023-11-16 18:56:34.434265+00:00,41,12,code,azure_2023
2023-11-16 18:56:34.923693+00:00,42,22,code,azure_2023
2023-11-16 18:56:35.009825+00:00,3826,6,code,azure_2023
2023-11-16 18:56:35.044975+00:00,771,13,code,azure_2023
2023-11-16 18:56:35.172252+00:00,1396,10,code,azure_2023
2023-11-16 18:56:35.234416+00:00,7425,6,code,azure_2023
2023-11-16 18:56:35.335835+00:00,1799,9,code,azure_2023
2023-11-16 18:56:35.609129+00:00,7436,9,code,azure_2023
2023-11-16 18:56:35.760519+00:00,2593,46,code,azure_2023
2023-11-16 18:56:36.134961+00:00,3486,16,code,azure_2023
2023-11-16 18:56:36.248302+00:00,4319,9,code,azure_2023
2023-11-16 18:56:36.376292+00:00,2168,6,code,azure_2023
2023-11-16 18:56:36.400661+00:00,4699,6,code,azure_2023
2023-11-16 18:56:36.498145+00:00,3418,7,code,azure_2023
2023-11-16 18:56:36.706069+00:00,1802,6,code,azure_2023
2023-11-16 18:56:37.234232+00:00,2599,38,code,azure_2023
2023-11-16 18:56:37.264002+00:00,1502,19,code,azure_2023
2023-11-16 18:56:37.337628+00:00,679,18,code,azure_2023
2023-11-16 18:56:37.734118+00:00,7426,7,code,azure_2023
2023-11-16 18:56:37.812124+00:00,4700,12,code,azure_2023
2023-11-16 18:56:38.043599+00:00,1366,18,code,azure_2023
2023-11-16 18:56:38.044018+00:00,3486,94,code,azure_2023
2023-11-16 18:56:38.240731+00:00,5415,7,code,azure_2023
2023-11-16 18:56:38.335792+00:00,3832,27,code,azure_2023
2023-11-16 18:56:38.634825+00:00,1411,9,code,azure_2023
2023-11-16 18:56:38.834234+00:00,2235,7,code,azure_2023
2023-11-16 18:56:38.856242+00:00,7435,9,code,azure_2023
2023-11-16 18:56:38.971103+00:00,2605,34,code,azure_2023
2023-11-16 18:56:39.281762+00:00,3835,6,code,azure_2023
2023-11-16 18:56:39.656854+00:00,1501,30,code,azure_2023
2023-11-16 18:56:39.665018+00:00,1838,6,code,azure_2023
2023-11-16 18:56:39.734133+00:00,1355,12,code,azure_2023
2023-11-16 18:56:39.918075+00:00,5708,9,code,azure_2023
2023-11-16 18:56:40.356419+00:00,1502,11,code,azure_2023
2023-11-16 18:56:40.434323+00:00,7436,7,code,azure_2023
2023-11-16 18:56:40.573030+00:00,2611,34,code,azure_2023
2023-11-16 18:56:40.636349+00:00,3411,7,code,azure_2023
2023-11-16 18:56:40.636762+00:00,1353,8,code,azure_2023
2023-11-16 18:56:40.734194+00:00,3913,12,code,azure_2023
2023-11-16 18:56:40.745081+00:00,3835,7,code,azure_2023
2023-11-16 18:56:40.839036+00:00,7428,7,code,azure_2023
2023-11-16 18:56:41.006061+00:00,780,10,code,azure_2023
2023-11-16 18:56:41.039218+00:00,4699,12,code,azure_2023
2023-11-16 18:56:41.056691+00:00,1356,6,code,azure_2023
2023-11-16 18:56:41.134324+00:00,1503,23,code,azure_2023
2023-11-16 18:56:41.634521+00:00,1846,101,code,azure_2023
2023-11-16 18:56:41.734097+00:00,4698,8,code,azure_2023
2023-11-16 18:56:42.034472+00:00,7429,7,code,azure_2023
2023-11-16 18:56:42.234342+00:00,4698,6,code,azure_2023
2023-11-16 18:56:42.362115+00:00,156,23,code,azure_2023
2023-11-16 18:56:42.489658+00:00,2617,46,code,azure_2023
2023-11-16 18:56:42.634135+00:00,1370,8,code,azure_2023
2023-11-16 18:56:42.689671+00:00,128,20,code,azure_2023
2023-11-16 18:56:42.838457+00:00,789,67,code,azure_2023
2023-11-16 18:56:43.038181+00:00,128,19,code,azure_2023
2023-11-16 18:56:43.134319+00:00,5639,8,code,azure_2023
2023-11-16 18:56:43.357358+00:00,1370,18,code,azure_2023
2023-11-16 18:56:43.435044+00:00,8,8,code,azure_2023
2023-11-16 18:56:43.454264+00:00,1357,48,code,azure_2023
2023-11-16 18:56:43.834223+00:00,1371,12,code,azure_2023
2023-11-16 18:56:43.837859+00:00,5638,17,code,azure_2023
2023-11-16 18:56:44.149417+00:00,7435,6,code,azure_2023
2023-11-16 18:56:44.634155+00:00,1370,12,code,azure_2023
2023-11-16 18:56:44.634353+00:00,1011,12,code,azure_2023
2023-11-16 18:56:44.681576+00:00,5710,7,code,azure_2023
2023-11-16 18:56:44.734196+00:00,2623,38,code,azure_2023
2023-11-16 18:56:44.835405+00:00,1506,20,code,azure_2023
2023-11-16 18:56:44.859825+00:00,1116,8,code,azure_2023
2023-11-16 18:56:44.934141+00:00,1372,6,code,azure_2023
2023-11-16 18:56:45.375975+00:00,5709,7,code,azure_2023
2023-11-16 18:56:45.535179+00:00,2080,8,code,azure_2023
2023-11-16 18:56:45.665943+00:00,1013,9,code,azure_2023
2023-11-16 18:56:45.741859+00:00,3313,25,code,azure_2023
2023-11-16 18:56:45.834152+00:00,1117,16,code,azure_2023
2023-11-16 18:56:46.036751+00:00,3967,35,code,azure_2023
2023-11-16 18:56:46.134287+00:00,1371,15,code,azure_2023
2023-11-16 18:56:46.238378+00:00,963,103,code,azure_2023
2023-11-16 18:56:46.536790+00:00,728,28,code,azure_2023
2023-11-16 18:56:46.536912+00:00,49,41,code,azure_2023
2023-11-16 18:56:46.558378+00:00,1517,6,code,azure_2023
2023-11-16 18:56:46.698376+00:00,151,126,code,azure_2023
2023-11-16 18:56:46.734091+00:00,2629,33,code,azure_2023
2023-11-16 18:56:46.985498+00:00,1118,11,code,azure_2023
2023-11-16 18:56:47.292973+00:00,962,11,code,azure_2023
2023-11-16 18:56:47.608558+00:00,348,16,code,azure_2023
2023-11-16 18:56:47.878209+00:00,7437,28,code,azure_2023
2023-11-16 18:56:48.139628+00:00,3395,20,code,azure_2023
2023-11-16 18:56:48.335453+00:00,5516,27,code,azure_2023
2023-11-16 18:56:48.359798+00:00,1371,12,code,azure_2023
2023-11-16 18:56:48.434900+00:00,962,10,code,azure_2023
2023-11-16 18:56:48.453257+00:00,5725,8,code,azure_2023
2023-11-16 18:56:48.463400+00:00,849,85,code,azure_2023
2023-11-16 18:56:48.539524+00:00,2635,15,code,azure_2023
2023-11-16 18:56:48.747696+00:00,348,8,code,azure_2023
2023-11-16 18:56:49.334203+00:00,2167,20,code,azure_2023
2023-11-16 18:56:49.534364+00:00,807,6,code,azure_2023
2023-11-16 18:56:49.535687+00:00,342,13,code,azure_2023
2023-11-16 18:56:49.563468+00:00,2288,10,code,azure_2023
2023-11-16 18:56:49.634161+00:00,961,7,code,azure_2023
2023-11-16 18:56:49.634314+00:00,2084,40,code,azure_2023
2023-11-16 18:56:49.638881+00:00,1394,11,code,azure_2023
2023-11-16 18:56:49.934240+00:00,150,15,code,azure_2023
2023-11-16 18:56:49.972986+00:00,3317,30,code,azure_2023
2023-11-16 18:56:50.062371+00:00,2984,30,code,azure_2023
2023-11-16 18:56:50.334388+00:00,7424,15,code,azure_2023
2023-11-16 18:56:50.607753+00:00,151,126,code,azure_2023
2023-11-16 18:56:50.744496+00:00,347,10,code,azure_2023
2023-11-16 18:56:50.773512+00:00,6594,20,code,azure_2023
2023-11-16 18:56:51.050119+00:00,7436,7,code,azure_2023
2023-11-16 18:56:51.234143+00:00,7424,13,code,azure_2023
2023-11-16 18:56:51.284928+00:00,960,16,code,azure_2023
2023-11-16 18:56:51.341678+00:00,348,8,code,azure_2023
2023-11-16 18:56:51.537119+00:00,2235,16,code,azure_2023
2023-11-16 18:56:51.637379+00:00,2169,12,code,azure_2023
2023-11-16 18:56:51.758839+00:00,152,24,code,azure_2023
2023-11-16 18:56:52.144919+00:00,2919,13,code,azure_2023
2023-11-16 18:56:52.155186+00:00,348,9,code,azure_2023
2023-11-16 18:56:52.290991+00:00,5522,6,code,azure_2023
2023-11-16 18:56:52.801478+00:00,5522,13,code,azure_2023
2023-11-16 18:56:52.858281+00:00,2235,8,code,azure_2023
2023-11-16 18:56:53.151075+00:00,885,11,code,azure_2023
2023-11-16 18:56:53.234179+00:00,223,12,code,azure_2023
2023-11-16 18:56:53.344462+00:00,1495,14,code,azure_2023
2023-11-16 18:56:53.363617+00:00,947,6,code,azure_2023
2023-11-16 18:56:53.534152+00:00,5732,63,code,azure_2023
2023-11-16 18:56:53.735030+00:00,151,126,code,azure_2023
2023-11-16 18:56:53.740028+00:00,5523,10,code,azure_2023
2023-11-16 18:56:53.765261+00:00,7435,6,code,azure_2023
2023-11-16 18:56:53.834227+00:00,702,13,code,azure_2023
2023-11-16 18:56:53.934169+00:00,87,17,code,azure_2023
2023-11-16 18:56:54.217333+00:00,7435,6,code,azure_2023
2023-11-16 18:56:55.146178+00:00,1508,13,code,azure_2023
2023-11-16 18:56:55.334213+00:00,1346,17,code,azure_2023
2023-11-16 18:56:55.339327+00:00,223,14,code,azure_2023
2023-11-16 18:56:55.434343+00:00,152,11,code,azure_2023
2023-11-16 18:56:55.536095+00:00,2585,31,code,azure_2023
2023-11-16 18:56:55.574138+00:00,3104,9,code,azure_2023
2023-11-16 18:56:56.138662+00:00,2932,9,code,azure_2023
2023-11-16 18:56:56.235515+00:00,88,10,code,azure_2023
2023-11-16 18:56:56.535524+00:00,5631,12,code,azure_2023
2023-11-16 18:58:59.965345+00:00,4052,6,code,azure_2023
2023-11-16 18:59:00.061699+00:00,1376,6,code,azure_2023
2023-11-16 18:59:00.160546+00:00,477,51,code,azure_2023
2023-11-16 18:59:01.963591+00:00,2881,17,code,azure_2023
2023-11-16 18:59:01.970420+00:00,1541,11,code,azure_2023
2023-11-16 18:59:02.059575+00:00,1376,6,code,azure_2023
2023-11-16 18:59:02.163202+00:00,1960,13,code,azure_2023
2023-11-16 18:59:02.163483+00:00,479,34,code,azure_2023
2023-11-16 18:59:02.263488+00:00,6816,43,code,azure_2023
2023-11-16 18:59:02.965841+00:00,7436,7,code,azure_2023
2023-11-16 18:59:03.063277+00:00,480,40,code,azure_2023
2023-11-16 18:59:03.163017+00:00,1292,20,code,azure_2023
2023-11-16 18:59:03.163992+00:00,1817,13,code,azure_2023
2023-11-16 18:59:03.170989+00:00,37,7,code,azure_2023
2023-11-16 18:59:03.171151+00:00,2928,9,code,azure_2023
2023-11-16 18:59:03.171996+00:00,480,34,code,azure_2023
2023-11-16 18:59:03.172872+00:00,3934,193,code,azure_2023
2023-11-16 18:59:03.260938+00:00,6817,124,code,azure_2023
2023-11-16 18:59:03.364046+00:00,2315,10,code,azure_2023
2023-11-16 18:59:03.368992+00:00,2929,8,code,azure_2023
2023-11-16 18:59:03.464675+00:00,946,10,code,azure_2023
2023-11-16 18:59:03.466173+00:00,482,19,code,azure_2023
2023-11-16 18:59:03.466297+00:00,7436,17,code,azure_2023
2023-11-16 18:59:03.468067+00:00,2868,519,code,azure_2023
2023-11-16 18:59:03.564842+00:00,52,12,code,azure_2023
2023-11-16 18:59:03.659988+00:00,2699,26,code,azure_2023
2023-11-16 18:59:03.660048+00:00,620,10,code,azure_2023
2023-11-16 18:59:03.972988+00:00,52,7,code,azure_2023
2023-11-16 18:59:05.067456+00:00,484,15,code,azure_2023
2023-11-16 18:59:05.068675+00:00,6817,63,code,azure_2023
2023-11-16 18:59:05.165952+00:00,7436,12,code,azure_2023
2023-11-16 18:59:05.263942+00:00,1546,31,code,azure_2023
2023-11-16 18:59:05.265815+00:00,1377,7,code,azure_2023
