timestamp,input_tokens,output_tokens,request_type,source
2023-11-16 18:56:23.552797+00:00,214,75,conversation,azure_2023
2023-11-16 18:56:23.673994+00:00,391,93,conversation,azure_2023
2023-11-16 18:56:23.992329+00:00,181,180,conversation,azure_2023
2023-11-16 18:56:24.047595+00:00,2444,28,conversation,azure_2023
2023-11-16 18:56:24.346333+00:00,200,183,conversation,azure_2023
2023-11-16 18:56:24.535444+00:00,1073,415,conversation,azure_2023
2023-11-16 18:56:24.655319+00:00,424,142,conversation,azure_2023
2023-11-16 18:56:24.993945+00:00,32,112,conversation,azure_2023
2023-11-16 18:56:25.048034+00:00,4828,118,conversation,azure_2023
2023-11-16 18:56:25.399630+00:00,181,88,conversation,azure_2023
2023-11-16 18:56:25.730166+00:00,241,120,conversation,azure_2023
2023-11-16 18:56:25.788205+00:00,203,93,conversation,azure_2023
2023-11-16 18:56:25.942274+00:00,1115,611,conversation,azure_2023
2023-11-16 18:56:25.999383+00:00,200,181,conversation,azure_2023
2023-11-16 18:56:26.216656+00:00,399,98,conversation,azure_2023
2023-11-16 18:56:26.307862+00:00,1085,396,conversation,azure_2023
2023-11-16 18:56:26.339675+00:00,202,107,conversation,azure_2023
2023-11-16 18:56:26.804175+00:00,1854,72,conversation,azure_2023
2023-11-16 18:56:26.990272+00:00,1313,177,conversation,azure_2023
2023-11-16 18:56:27.003620+00:00,1315,415,conversation,azure_2023
2023-11-16 18:56:27.137124+00:00,1154,506,conversation,azure_2023
2023-11-16 18:56:27.320040+00:00,407,81,conversation,azure_2023
2023-11-16 18:56:27.471135+00:00,948,80,conversation,azure_2023
2023-11-16 18:56:27.790126+00:00,1153,394,conversation,azure_2023
2023-11-16 18:56:28.119355+00:00,1265,433,conversation,azure_2023
2023-11-16 18:56:28.217172+00:00,195,95,conversation,azure_2023
2023-11-16 18:56:28.267924+00:00,203,162,conversation,azure_2023
2023-11-16 18:56:28.320699+00:00,404,93,conversation,azure_2023
2023-11-16 18:56:28.607119+00:00,1314,206,conversation,azure_2023
2023-11-16 18:56:29.033564+00:00,1033,399,conversation,azure_2023
2023-11-16 18:56:29.328779+00:00,1049,404,conversation,azure_2023
2023-11-16 18:56:29.341282+00:00,207,115,conversation,azure_2023
2023-11-16 18:56:29.481341+00:00,17,81,conversation,azure_2023
2023-11-16 18:56:29.812808+00:00,384,66,conversation,azure_2023
2023-11-16 18:56:30.062878+00:00,1113,384,conversation,azure_2023
2023-11-16 18:56:30.088307+00:00,3413,88,conversation,azure_2023
2023-11-16 18:56:30.349427+00:00,220,118,conversation,azure_2023
2023-11-16 18:56:30.377148+00:00,203,207,conversation,azure_2023
2023-11-16 18:56:30.928710+00:00,1129,406,conversation,azure_2023
2023-11-16 18:56:30.989895+00:00,185,67,conversation,azure_2023
2023-11-16 18:56:31.019639+00:00,1992,59,conversation,azure_2023
2023-11-16 18:56:31.446221+00:00,1090,388,conversation,azure_2023
2023-11-16 18:56:31.615977+00:00,213,110,conversation,azure_2023
2023-11-16 18:56:31.742468+00:00,419,91,conversation,azure_2023
2023-11-16 18:56:31.863990+00:00,957,44,conversation,azure_2023
2023-11-16 18:56:31.953039+00:00,1314,166,conversation,azure_2023
2023-11-16 18:56:32.031321+00:00,197,87,conversation,azure_2023
2023-11-16 18:56:32.123587+00:00,385,102,conversation,azure_2023
2023-11-16 18:56:32.269044+00:00,1479,134,conversation,azure_2023
2023-11-16 18:56:32.406586+00:00,1110,468,conversation,azure_2023
2023-11-16 18:56:32.661164+00:00,2020,151,conversation,azure_2023
2023-11-16 18:56:32.836362+00:00,1155,551,conversation,azure_2023
2023-11-16 18:56:32.932606+00:00,2606,87,conversation,azure_2023
2023-11-16 18:56:33.239976+00:00,1132,414,conversation,azure_2023
2023-11-16 18:56:34.123041+00:00,2506,107,conversation,azure_2023
2023-11-16 18:56:34.241507+00:00,181,73,conversation,azure_2023
2023-11-16 18:56:34.309189+00:00,220,138,conversation,azure_2023
2023-11-16 18:56:34.315960+00:00,225,59,conversation,azure_2023
2023-11-16 18:56:34.337363+00:00,182,106,conversation,azure_2023
2023-11-16 18:56:34.699089+00:00,1116,444,conversation,azure_2023
2023-11-16 18:56:34.712897+00:00,228,59,conversation,azure_2023
2023-11-16 18:56:34.772671+00:00,1071,450,conversation,azure_2023
2023-11-16 18:56:35.133957+00:00,231,81,conversation,azure_2023
2023-11-16 18:56:35.177816+00:00,197,52,conversation,azure_2023
2023-11-16 18:56:35.607936+00:00,212,217,conversation,azure_2023
2023-11-16 18:56:35.672740+00:00,1590,76,conversation,azure_2023
2023-11-16 18:56:35.702801+00:00,204,85,conversation,azure_2023
2023-11-16 18:56:35.803051+00:00,181,145,conversation,azure_2023
2023-11-16 18:56:35.904745+00:00,208,57,conversation,azure_2023
2023-11-16 18:56:36.055646+00:00,405,88,conversation,azure_2023
2023-11-16 18:56:36.289544+00:00,400,86,conversation,azure_2023
2023-11-16 18:56:36.295077+00:00,2177,71,conversation,azure_2023
2023-11-16 18:56:36.304308+00:00,2070,102,conversation,azure_2023
2023-11-16 18:56:36.357033+00:00,44,103,conversation,azure_2023
2023-11-16 18:56:36.478964+00:00,1094,425,conversation,azure_2023
2023-11-16 18:56:36.599658+00:00,203,167,conversation,azure_2023
2023-11-16 18:56:36.869129+00:00,543,84,conversation,azure_2023
2023-11-16 18:56:37.081877+00:00,230,49,conversation,azure_2023
2023-11-16 18:56:37.123246+00:00,7,116,conversation,azure_2023
2023-11-16 18:56:37.470408+00:00,1117,397,conversation,azure_2023
2023-11-16 18:56:37.559343+00:00,1256,386,conversation,azure_2023
2023-11-16 18:56:37.595599+00:00,1046,410,conversation,azure_2023
2023-11-16 18:56:37.638149+00:00,1035,616,conversation,azure_2023
2023-11-16 18:56:38.131787+00:00,1119,414,conversation,azure_2023
2023-11-16 18:56:38.194485+00:00,1186,409,conversation,azure_2023
2023-11-16 18:56:38.552198+00:00,1060,420,conversation,azure_2023
2023-11-16 18:56:38.936621+00:00,417,90,conversation,azure_2023
2023-11-16 18:56:39.103013+00:00,411,104,conversation,azure_2023
2023-11-16 18:56:39.162262+00:00,191,161,conversation,azure_2023
2023-11-16 18:56:39.168540+00:00,996,536,conversation,azure_2023
2023-11-16 18:56:39.603593+00:00,1128,396,conversation,azure_2023
2023-11-16 18:56:39.797909+00:00,331,18,conversation,azure_2023
2023-11-16 18:56:39.824303+00:00,1047,402,conversation,azure_2023
2023-11-16 18:56:39.851363+00:00,181,121,conversation,azure_2023
2023-11-16 18:56:39.862035+00:00,208,101,conversation,azure_2023
2023-11-16 18:56:39.997138+00:00,869,108,conversation,azure_2023
2023-11-16 18:56:40.242089+00:00,427,89,conversation,azure_2023
2023-11-16 18:56:40.261591+00:00,887,86,conversation,azure_2023
2023-11-16 18:56:40.431510+00:00,194,92,conversation,azure_2023
2023-11-16 18:56:40.662781+00:00,127,96,conversation,azure_2023
2023-11-16 18:56:40.983979+00:00,234,58,conversation,azure_2023
2023-11-16 18:56:41.036300+00:00,420,110,conversation,azure_2023
2023-11-16 18:56:41.260691+00:00,401,92,conversation,azure_2023
2023-11-16 18:56:41.449788+00:00,1005,415,conversation,azure_2023
2023-11-16 18:56:41.492167+00:00,181,106,conversation,azure_2023
2023-11-16 18:56:41.999448+00:00,1061,441,conversation,azure_2023
2023-11-16 18:56:42.038412+00:00,1211,413,conversation,azure_2023
2023-11-16 18:56:42.324314+00:00,1167,447,conversation,azure_2023
2023-11-16 18:56:42.539755+00:00,1100,455,conversation,azure_2023
2023-11-16 18:56:42.555322+00:00,404,146,conversation,azure_2023
2023-11-16 18:56:42.592140+00:00,200,179,conversation,azure_2023
2023-11-16 18:56:42.709658+00:00,396,101,conversation,azure_2023
2023-11-16 18:56:43.028321+00:00,165,192,conversation,azure_2023
2023-11-16 18:56:43.598913+00:00,393,92,conversation,azure_2023
2023-11-16 18:56:43.734960+00:00,400,104,conversation,azure_2023
2023-11-16 18:56:43.898401+00:00,1065,391,conversation,azure_2023
2023-11-16 18:56:44.005652+00:00,1063,405,conversation,azure_2023
2023-11-16 18:56:44.253139+00:00,1093,420,conversation,azure_2023
2023-11-16 18:56:44.544971+00:00,1115,398,conversation,azure_2023
2023-11-16 18:56:44.636995+00:00,647,114,conversation,azure_2023
2023-11-16 18:56:44.803733+00:00,200,102,conversation,azure_2023
2023-11-16 18:56:44.880342+00:00,1105,444,conversation,azure_2023
2023-11-16 18:56:44.881966+00:00,181,112,conversation,azure_2023
2023-11-16 18:56:44.952639+00:00,231,90,conversation,azure_2023
2023-11-16 18:56:44.960227+00:00,1877,108,conversation,azure_2023
2023-11-16 18:56:45.063075+00:00,966,502,conversation,azure_2023
2023-11-16 18:56:45.300128+00:00,1352,49,conversation,azure_2023
2023-11-16 18:56:45.305481+00:00,393,92,conversation,azure_2023
2023-11-16 18:56:45.359841+00:00,1005,78,conversation,azure_2023
2023-11-16 18:56:45.437885+00:00,1090,395,conversation,azure_2023
2023-11-16 18:56:45.493105+00:00,236,79,conversation,azure_2023
2023-11-16 18:56:45.518698+00:00,1003,444,conversation,azure_2023
2023-11-16 18:56:45.666079+00:00,1317,200,conversation,azure_2023
2023-11-16 18:56:45.882722+00:00,1107,434,conversation,azure_2023
2023-11-16 18:56:46.001287+00:00,391,125,conversation,azure_2023
2023-11-16 18:56:46.256234+00:00,1050,386,conversation,azure_2023
2023-11-16 18:56:46.536255+00:00,338,83,conversation,azure_2023
2023-11-16 18:56:46.597065+00:00,1081,400,conversation,azure_2023
2023-11-16 18:56:46.597432+00:00,1603,91,conversation,azure_2023
2023-11-16 18:56:47.024862+00:00,2040,100,conversation,azure_2023
2023-11-16 18:56:47.602985+00:00,216,133,conversation,azure_2023
2023-11-16 18:56:47.813531+00:00,1053,449,conversation,azure_2023
2023-11-16 18:56:48.268320+00:00,1120,433,conversation,azure_2023
2023-11-16 18:56:48.374100+00:00,480,96,conversation,azure_2023
2023-11-16 18:56:48.409525+00:00,194,90,conversation,azure_2023
2023-11-16 18:56:48.849446+00:00,1081,411,conversation,azure_2023
2023-11-16 18:56:48.994793+00:00,192,76,conversation,azure_2023
2023-11-16 18:56:49.021595+00:00,1103,417,conversation,azure_2023
2023-11-16 18:56:49.056127+00:00,2470,66,conversation,azure_2023
2023-11-16 18:56:49.098990+00:00,220,99,conversation,azure_2023
2023-11-16 18:56:49.223775+00:00,1313,177,conversation,azure_2023
2023-11-16 18:56:49.288363+00:00,1326,413,conversation,azure_2023
2023-11-16 18:56:49.371880+00:00,208,78,conversation,azure_2023
2023-11-16 18:56:49.476191+00:00,1318,191,conversation,azure_2023
2023-11-16 18:56:49.477139+00:00,1122,384,conversation,azure_2023
2023-11-16 18:56:49.491453+00:00,104,73,conversation,azure_2023
2023-11-16 18:56:49.750691+00:00,994,374,conversation,azure_2023
2023-11-16 18:56:49.816508+00:00,204,52,conversation,azure_2023
2023-11-16 18:56:50.409830+00:00,2136,70,conversation,azure_2023
2023-11-16 18:56:50.421287+00:00,396,100,conversation,azure_2023
2023-11-16 18:56:50.470002+00:00,239,95,conversation,azure_2023
2023-11-16 18:56:50.517663+00:00,433,92,conversation,azure_2023
2023-11-16 18:56:50.556345+00:00,1119,370,conversation,azure_2023
2023-11-16 18:56:50.589449+00:00,196,89,conversation,azure_2023
2023-11-16 18:56:50.967280+00:00,207,92,conversation,azure_2023
2023-11-16 18:56:51.001817+00:00,197,217,conversation,azure_2023
2023-11-16 18:56:51.279442+00:00,200,80,conversation,azure_2023
2023-11-16 18:56:51.611330+00:00,184,83,conversation,azure_2023
2023-11-16 18:56:51.832909+00:00,1320,155,conversation,azure_2023
2023-11-16 18:56:51.854285+00:00,1126,484,conversation,azure_2023
2023-11-16 18:56:51.931943+00:00,228,82,conversation,azure_2023
2023-11-16 18:56:52.139200+00:00,119,12,conversation,azure_2023
2023-11-16 18:56:52.339131+00:00,408,200,conversation,azure_2023
2023-11-16 18:56:52.431534+00:00,1107,396,conversation,azure_2023
2023-11-16 18:56:52.539950+00:00,197,67,conversation,azure_2023
2023-11-16 18:56:52.614174+00:00,997,118,conversation,azure_2023
2023-11-16 18:56:52.624854+00:00,395,93,conversation,azure_2023
2023-11-16 18:56:52.831746+00:00,4380,47,conversation,azure_2023
2023-11-16 18:56:52.865120+00:00,214,84,conversation,azure_2023
2023-11-16 18:56:53.042321+00:00,30,116,conversation,azure_2023
2023-11-16 18:56:53.069856+00:00,2312,130,conversation,azure_2023
2023-11-16 18:56:53.539113+00:00,230,68,conversation,azure_2023
2023-11-16 18:56:53.703497+00:00,1226,404,conversation,azure_2023
2023-11-16 18:56:53.708038+00:00,670,90,conversation,azure_2023
2023-11-16 18:56:53.982567+00:00,181,90,conversation,azure_2023
2023-11-16 18:56:54.027812+00:00,1028,428,conversation,azure_2023
2023-11-16 18:56:54.505608+00:00,1036,393,conversation,azure_2023
2023-11-16 18:56:54.585627+00:00,206,217,conversation,azure_2023
2023-11-16 18:56:54.886417+00:00,402,137,conversation,azure_2023
2023-11-16 18:56:54.953555+00:00,197,65,conversation,azure_2023
2023-11-16 18:56:55.386820+00:00,827,80,conversation,azure_2023
2023-11-16 18:56:55.600923+00:00,194,112,conversation,azure_2023
2023-11-16 18:56:55.701018+00:00,1058,379,conversation,azure_2023
2023-11-16 18:56:55.772760+00:00,1320,196,conversation,azure_2023
2023-11-16 18:56:55.791524+00:00,1325,182,conversation,azure_2023
2023-11-16 18:56:55.932680+00:00,1288,404,conversation,azure_2023
2023-11-16 18:56:56.188364+00:00,1035,429,conversation,azure_2023
2023-11-16 18:56:56.411101+00:00,1310,375,conversation,azure_2023
2023-11-16 18:56:56.411203+00:00,202,96,conversation,azure_2023
2023-11-16 18:56:56.965882+00:00,1116,428,conversation,azure_2023
2023-11-16 18:56:57.031688+00:00,1427,83,conversation,azure_2023
2023-11-16 18:56:57.032581+00:00,2345,74,conversation,azure_2023
2023-11-16 18:56:57.276530+00:00,11,61,conversation,azure_2023
2023-11-16 18:56:57.372938+00:00,209,101,conversation,azure_2023
2023-11-16 18:56:57.537986+00:00,401,84,conversation,azure_2023
2023-11-16 18:56:58.029981+00:00,1136,62,conversation,azure_2023
2023-11-16 18:56:58.081881+00:00,395,127,conversation,azure_2023
2023-11-16 18:56:58.111396+00:00,19,86,conversation,azure_2023
2023-11-16 18:56:58.265497+00:00,990,546,conversation,azure_2023
2023-11-16 18:56:58.355145+00:00,1082,427,conversation,azure_2023
2023-11-16 18:56:58.693845+00:00,246,108,conversation,azure_2023
2023-11-16 18:56:58.737214+00:00,185,76,conversation,azure_2023
2023-11-16 18:56:58.757973+00:00,210,111,conversation,azure_2023
2023-11-16 18:56:58.843135+00:00,1095,490,conversation,azure_2023
2023-11-16 18:56:59.242377+00:00,914,86,conversation,azure_2023
2023-11-16 18:56:59.337165+00:00,203,88,conversation,azure_2023
2023-11-16 18:56:59.514394+00:00,208,100,conversation,azure_2023
2023-11-16 18:56:59.528426+00:00,996,389,conversation,azure_2023
2023-11-16 18:56:59.651945+00:00,181,158,conversation,azure_2023
2023-11-16 18:56:59.791459+00:00,205,76,conversation,azure_2023
2023-11-16 18:56:59.804886+00:00,1350,163,conversation,azure_2023
2023-11-16 18:56:59.907117+00:00,1033,382,conversation,azure_2023
2023-11-16 18:57:00.143884+00:00,401,97,conversation,azure_2023
2023-11-16 18:57:00.309158+00:00,393,93,conversation,azure_2023
2023-11-16 18:57:00.373972+00:00,403,133,conversation,azure_2023
2023-11-16 18:57:00.658702+00:00,1048,396,conversation,azure_2023
2023-11-16 18:57:00.806233+00:00,3955,106,conversation,azure_2023
2023-11-16 18:57:00.966477+00:00,1321,63,conversation,azure_2023
2023-11-16 18:57:00.966703+00:00,1073,440,conversation,azure_2023
2023-11-16 18:57:01.090853+00:00,389,123,conversation,azure_2023
2023-11-16 18:57:01.106179+00:00,1053,432,conversation,azure_2023
2023-11-16 18:57:01.106186+00:00,223,86,conversation,azure_2023
2023-11-16 18:57:01.564586+00:00,230,69,conversation,azure_2023
2023-11-16 18:57:01.634400+00:00,203,91,conversation,azure_2023
2023-11-16 18:57:01.756001+00:00,458,200,conversation,azure_2023
2023-11-16 18:57:01.828696+00:00,2268,89,conversation,azure_2023
2023-11-16 18:57:02.264504+00:00,395,94,conversation,azure_2023
2023-11-16 18:57:02.286097+00:00,437,74,conversation,azure_2023
2023-11-16 18:57:02.372085+00:00,393,109,conversation,azure_2023
2023-11-16 18:57:02.372155+00:00,210,80,conversation,azure_2023
2023-11-16 18:57:02.456032+00:00,867,31,conversation,azure_2023
2023-11-16 18:57:02.477803+00:00,2351,147,conversation,azure_2023
2023-11-16 18:57:02.789991+00:00,413,99,conversation,azure_2023
2023-11-16 18:57:03.052913+00:00,402,107,conversation,azure_2023
2023-11-16 18:57:03.144888+00:00,459,334,conversation,azure_2023
2023-11-16 18:57:03.270324+00:00,1078,390,conversation,azure_2023
2023-11-16 18:57:03.321339+00:00,208,63,conversation,azure_2023
2023-11-16 18:57:03.391318+00:00,225,44,conversation,azure_2023
2023-11-16 18:57:03.536435+00:00,402,111,conversation,azure_2023
2023-11-16 18:57:03.813809+00:00,45,86,conversation,azure_2023
2023-11-16 18:57:03.838050+00:00,393,128,conversation,azure_2023
2023-11-16 18:57:03.884756+00:00,1145,404,conversation,azure_2023
2023-11-16 18:57:03.886436+00:00,181,147,conversation,azure_2023
2023-11-16 18:57:03.886750+00:00,1057,442,conversation,azure_2023
2023-11-16 18:57:03.953094+00:00,1058,470,conversation,azure_2023
2023-11-16 18:57:03.989457+00:00,218,89,conversation,azure_2023
2023-11-16 18:57:04.053706+00:00,1313,440,conversation,azure_2023
2023-11-16 18:57:04.065270+00:00,201,91,conversation,azure_2023
2023-11-16 18:57:04.363774+00:00,1018,422,conversation,azure_2023
2023-11-16 18:57:04.675201+00:00,210,87,conversation,azure_2023
2023-11-16 18:57:05.780733+00:00,1332,73,conversation,azure_2023
2023-11-16 18:57:05.783633+00:00,1593,109,conversation,azure_2023
2023-11-16 18:57:06.057046+00:00,391,100,conversation,azure_2023
2023-11-16 18:57:06.315460+00:00,428,128,conversation,azure_2023
2023-11-16 18:57:06.998057+00:00,203,217,conversation,azure_2023
2023-11-16 18:57:07.394150+00:00,1118,400,conversation,azure_2023
2023-11-16 18:57:07.566778+00:00,217,75,conversation,azure_2023
2023-11-16 18:57:07.596403+00:00,224,51,conversation,azure_2023
2023-11-16 18:57:07.945881+00:00,1091,398,conversation,azure_2023
2023-11-16 18:57:08.005383+00:00,399,95,conversation,azure_2023
2023-11-16 18:57:08.091934+00:00,1476,168,conversation,azure_2023
2023-11-16 18:57:08.220291+00:00,2136,129,conversation,azure_2023
2023-11-16 18:57:08.342637+00:00,220,97,conversation,azure_2023
2023-11-16 18:57:08.498964+00:00,12,77,conversation,azure_2023
2023-11-16 18:57:08.643537+00:00,209,217,conversation,azure_2023
2023-11-16 18:57:08.831586+00:00,1240,414,conversation,azure_2023
2023-11-16 18:57:08.862720+00:00,1069,411,conversation,azure_2023
2023-11-16 18:57:09.034045+00:00,1066,509,conversation,azure_2023
2023-11-16 18:57:09.122086+00:00,1317,247,conversation,azure_2023
2023-11-16 18:57:09.470665+00:00,223,58,conversation,azure_2023
2023-11-16 18:57:09.565918+00:00,1165,396,conversation,azure_2023
2023-11-16 18:57:09.878231+00:00,62,113,conversation,azure_2023
2023-11-16 18:57:10.024474+00:00,396,169,conversation,azure_2023
2023-11-16 18:57:10.294272+00:00,213,131,conversation,azure_2023
2023-11-16 18:57:10.892745+00:00,211,111,conversation,azure_2023
2023-11-16 18:57:11.088806+00:00,1106,395,conversation,azure_2023
2023-11-16 18:57:11.246577+00:00,1315,139,conversation,azure_2023
