episode,episode_seed,arrival_rate_rps,method,mobility_prior_beta,mobility_mode,migration_policy,prediction_error,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,handover_events,handover_affected_requests,handover_slo_satisfaction,migration_mb,handover_overhead_ms,migration_ms,avg_handover_overhead_ms_per_event,avg_handover_overhead_ms_per_affected_request,avg_migration_ms_per_event,avg_migration_ms_per_affected_request,avg_migration_mb_per_event,replan_events,replanned_blocks,mapping_steps,reward,failure_reason
49,20056,0.4,lecu_rba,0.0,walking,stateful_keep,0.2,12,0,1.0,4,3.0,45067.445567920935,18820.136546464306,35657.47242080489,0.08333333333333337,0.26626758736336315,0.022188965613613595,1,1,0.0,0.0,-22.984266288971412,0.0,-22.984266288971412,-22.984266288971412,0.0,0.0,0.0,0,0,106,-206.15229317040846,
50,20057,0.4,lecu_rba,0.0,walking,stateful_keep,0.2,12,0,1.0,4,3.0,75638.9472534912,24971.152095096757,48740.97870356971,0.08333333333333337,0.15864842697749373,0.013220702248124477,1,1,0.0,0.0,-22.280894144205377,0.0,-22.280894144205377,-22.280894144205377,0.0,0.0,0.0,0,0,112,-292.7692382277671,
51,20058,0.4,lecu_rba,0.0,walking,stateful_keep,0.2,12,0,1.0,4,3.0,65010.96365008564,29666.737166425937,56895.13290685648,0.08333333333333337,0.18458425050563285,0.015382020875469405,1,1,0.0,0.0,-647.1962685354229,0.0,-647.1962685354229,-647.1962685354229,0.0,0.0,0.0,0,0,112,-283.41944946604826,
52,20059,0.4,lecu_rba,0.0,walking,stateful_keep,0.2,12,0,1.0,5,2.4,29541.25619407685,10605.971314295182,22504.70854461735,0.5833333333333333,0.40621156802418074,0.23695674801410543,1,1,0.0,0.0,13.079506798319926,0.0,13.079506798319926,13.079506798319926,0.0,0.0,0.0,0,0,117,-150.4413087172508,
53,20060,0.4,lecu_rba,0.0,walking,stateful_keep,0.2,12,0,1.0,4,3.0,67134.20579256164,23805.947741351236,47957.51744359059,0.08333333333333337,0.17874643571533216,0.014895536309611013,1,1,0.0,0.0,260.05141138951876,0.0,260.05141138951876,260.05141138951876,0.0,0.0,0.0,0,0,112,-225.6294573287255,
54,20061,0.4,lecu_rba,0.0,walking,stateful_keep,0.2,12,0,1.0,5,2.4,62806.32656009938,17366.075445274204,39195.71936170806,0.08333333333333337,0.1910635545372519,0.015921962878104323,1,1,0.0,0.0,455.3826150110981,0.0,455.3826150110981,455.3826150110981,0.0,0.0,0.0,0,0,140,-236.7414499382505,
55,20062,0.4,lecu_rba,0.0,walking,stateful_keep,0.2,12,0,1.0,6,2.0,62411.34349628391,20997.110332803608,44825.91458789901,0.25,0.19227273966173317,0.04806818491543329,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,139,-267.9291221397616,
56,20063,0.4,lecu_rba,0.0,walking,stateful_keep,0.2,12,0,1.0,4,3.0,80481.81965239967,22031.694556722505,38694.32881464501,0.0,0.14910199659783913,0.0,1,1,0.0,0.0,-144.8137406984606,0.0,-144.8137406984606,-144.8137406984606,0.0,0.0,0.0,0,0,105,-286.1245811353924,
57,20064,0.4,lecu_rba,0.0,walking,stateful_keep,0.2,12,0,1.0,5,2.4,57170.117080214644,20922.73529121165,44549.99449972505,0.16666666666666663,0.20989986749831135,0.034983311249718554,2,2,0.0,0.0,-374.9264898092406,0.0,-187.4632449046203,-187.4632449046203,0.0,0.0,0.0,0,0,140,-240.90269945199069,
58,20065,0.4,lecu_rba,0.0,walking,stateful_keep,0.2,12,0,1.0,10,1.2,38819.43815939862,4009.1012024710885,8019.892724476694,0.8333333333333334,0.30912348475333784,0.2576029039611149,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,251,-184.8184615843657,
