episode_seed,request_id,handover_index,lead_ms,predicted_lead_ms,eta_relative_error,eta_error_bound,anchor_confidence,prefetch_lambda_ms_per_mb,predicted_gain_ms,expected_gain_ms,guard_cost_ms,planned_prefetch_mb,guard_rejected,prediction_correct,had_prefetch_plan,accepted_prefetch,base_migration_ms,hidden_migration_ms,prefetched_mb,useful_prefetch_mb,wasted_prefetch_mb,wrong_anchor_waste_mb,residual_base_ms,delta_sync_ms,delta_tokens,changed_blocks
20074,r0017,0,1793.171749114139,1524.579392625175,-0.14978618563539925,0.4,0.6,2.0,1.3284743813496938e-12,7.970846288098163e-13,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,0
20074,r0008,0,1182.8557152166286,754.7347345825507,-0.36193846394500595,0.4,0.6,2.0,-1.4405805310852323e-12,-8.643483186511394e-13,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20074,r0014,0,6773.41505511578,7387.811605803701,0.09070705776754123,0.4,0.6,2.0,-8.736774729633865e-13,-5.242064837780319e-13,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20074,r0023,0,0.0,0.0,0.010287569955467202,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20074,r0023,1,5870.244094081521,8046.209837412566,0.3706772169022562,0.4,0.6,2.0,-7.08151017991315e-13,-4.2489061079478895e-13,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20075,r0020,0,5118.847559076128,6550.030806382454,0.27959091002206604,0.4,0.6,2.0,1.6547617120600505e-12,9.928570272360303e-13,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239,0
20075,r0007,0,392.26092271594644,282.6688704158375,-0.2793855975795719,0.4,0.6,2.0,426.13430858285705,255.6805851497142,26.52040112642531,13.260200563212655,0,1,1,1,3644.2229140838754,392.26092271594644,18.40124277099343,18.40124277099343,0.0,0.0,3251.961991367929,128.2576833007049,17,28
20075,r0002,0,965.0594169594733,796.9155349525341,-0.17423163698738373,0.4,0.6,2.0,328.639154276598,197.1834925659588,31.171875,15.5859375,0,0,1,0,382.87899083137813,0.0,15.5859375,0.0,15.5859375,15.5859375,0.0,0.0,47,28
20075,r0003,0,2655.9896059121456,2375.584771900449,-0.1055745223503603,0.4,0.6,2.0,-4.456364283828141e-12,-2.6738185702968845e-12,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20075,r0003,1,5805.683132452243,6002.969896509374,0.03398166237395034,0.4,0.6,2.0,-1.0331900223087121e-13,-6.199140133852272e-14,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20076,r0020,0,5969.420025737902,3786.0733190126157,-0.3657552488033197,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20076,r0004,0,688.7052487940709,877.7849774372909,0.27454376015617765,0.4,0.6,2.0,3.4360055559124975e-12,2.0616033335474983e-12,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0
20076,r0011,0,0.0,0.0,-0.33588360264769757,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20076,r0011,1,1871.03710081413,1864.582511611261,-0.0034497387572168803,0.4,0.6,2.0,1924.8627066850468,1154.917624011028,227.88918982497185,113.94459491248593,0,0,1,0,2276.633149006797,0.0,114.33903471199464,0.0,114.33903471199464,114.33903471199464,0.0,0.0,94,28
20076,r0011,2,2434.5002059835315,3102.513638357505,0.2743944858711146,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20076,r0015,0,2703.293231116808,3111.372969615256,0.15095651992213166,0.4,0.6,2.0,-5.6133897643973565e-12,-3.368033858638414e-12,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20076,r0015,1,3464.22571796826,2129.510629969544,-0.3852852546748932,0.4,0.6,2.0,-3.78906252025959e-12,-2.273437512155754e-12,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20076,r0005,0,4482.999292146644,5498.782007040532,0.2265855175737691,0.4,0.6,2.0,6.432607164154299e-12,3.8595642984925795e-12,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219,0
20077,r0017,0,3147.125598180325,4405.404005580546,0.3998183002698589,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20077,r0011,0,919.4122490135487,1066.269424311115,0.15972940914712797,0.4,0.6,2.0,5.509844147470971e-12,3.3059064884825823e-12,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,0
20077,r0011,1,3157.6188972900327,3324.138635099642,0.05273585674082504,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20077,r0011,2,3568.4920983562533,2708.788758501622,-0.24091501848935995,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20077,r0006,0,0.0,0.0,0.3194412487703361,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20077,r0003,0,377.73023832123,303.4240177639685,-0.19671769167198594,0.4,0.6,2.0,3.079045886169007e-12,1.8474275317014043e-12,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0
20077,r0004,0,1136.1331685055884,896.4668003060193,-0.21094918698202783,0.4,0.6,2.0,-8.137011370625628e-13,-4.882206822375376e-13,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20077,r0022,0,0.0,0.0,0.36335916584559536,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20077,r0005,0,1154.1543814985598,1335.4480246189205,0.15707919670587578,0.4,0.6,2.0,5.771786175204097e-13,3.4630717051224584e-13,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,0
20077,r0007,0,8123.07426596155,8562.862602888668,0.05414062736936698,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20077,r0020,0,6012.059741445963,4941.983758684288,-0.17798824841755662,0.4,0.6,2.0,2.5662525131838325e-12,1.5397515079102996e-12,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302,0
20078,r0013,0,3916.370250264838,2832.562263034717,-0.27673787664913196,0.4,0.6,2.0,-1.3754683495561302e-11,-8.252810097336781e-12,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20078,r0008,0,0.0,0.0,0.22997337388174843,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20078,r0021,0,1908.3148126489032,1247.5752568099876,-0.34624242890079177,0.4,0.6,2.0,1.1623428692688871e-12,6.974057215613323e-13,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,0
20078,r0011,0,1693.2175539749041,1073.332678957897,-0.36609877659359213,0.4,0.6,2.0,-1.829324277986289e-12,-1.0975945667917733e-12,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20078,r0003,0,7028.695222639115,5471.753247605701,-0.22151223316933324,0.4,0.6,2.0,-8.052759635572829e-12,-4.831655781343697e-12,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20078,r0020,0,0.0,0.0,-0.23128262303032124,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20079,r0010,0,1676.663874406635,1727.4874993013511,0.030312351611143762,0.4,0.6,2.0,3043.3065536668264,1825.9839322000958,190.78687804897382,95.39343902448691,0,1,1,1,3226.528888538919,1676.663874406635,92.58691199354847,92.58691199354847,0.0,0.0,1549.8650141322842,293.9183799229625,73,28
20079,r0010,1,5553.556981798318,6114.3853055415675,0.1009854271021895,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20079,r0022,0,2869.02181234853,3940.3939806550084,0.3734276831550025,0.4,0.6,2.0,1.8080815251739902e-12,1.084848915104394e-12,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126,0
20079,r0013,0,367.54883934419195,342.6845574290549,-0.06764891969051445,0.4,0.6,2.0,-2.2976621900113807e-12,-1.3785973140068283e-12,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20079,r0020,0,1733.980540632252,2377.2342177101655,0.3709693748024224,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20080,r0020,0,7715.5994823783985,7761.907266718851,0.0060018388002403,0.4,0.6,2.0,2.354044325875517e-12,1.41242659552531e-12,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351,0
20080,r0014,0,1579.310138461131,1131.8529316539982,-0.2833244692794361,0.4,0.6,2.0,2114.9889351141146,1268.9933610684686,106.9159415383112,53.4579707691556,0,0,1,0,3484.0773561825285,0.0,74.59159477010132,0.0,74.59159477010132,74.59159477010132,0.0,0.0,68,28
20080,r0014,1,0.0,0.0,0.09953343388043212,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20080,r0014,2,8014.240317032592,5991.228218607807,-0.25242718191583247,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20080,r0018,0,0.0,0.0,-0.1887289412263365,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20080,r0018,1,4674.298431597093,4573.587776967888,-0.02154561932726118,0.4,0.6,2.0,8.383630112193633e-13,5.030178067316179e-13,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203,0
20080,r0018,2,4129.9136703915865,4055.0253321856503,-0.01813314857955267,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20080,r0000,0,2752.0873360819096,1845.093379845961,-0.3295658333020846,0.4,0.6,2.0,-7.455346473435771e-12,-4.473207884061463e-12,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20080,r0000,1,3627.2877225016236,3687.933959875216,0.0167194449443252,0.4,0.6,2.0,-3.826083118997772e-12,-2.295649871398663e-12,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20080,r0005,0,476.0303110724235,432.5326932928922,-0.09137573126706544,0.4,0.6,2.0,2.8353921416404874e-12,1.7012352849842924e-12,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0
20080,r0001,0,578.8706993392698,528.6292891776402,-0.08679211129355108,0.4,0.6,2.0,2.59660128410523e-12,1.557960770463138e-12,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0
20080,r0021,0,655.4317360792629,447.10167210805304,-0.3178516579276778,0.4,0.6,2.0,1172.8820110637,703.72920663822,38.549546086292494,19.274773043146247,0,1,1,1,761.125621723575,655.4317360792629,28.255984592135402,28.255984592135402,0.0,0.0,105.6938856443121,172.28353595677928,27,28
20080,r0011,0,0.0,0.0,-0.12216926407239903,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20080,r0013,0,1544.780154877477,985.6465142342387,-0.36195030009793555,0.4,0.6,2.0,-3.804922341988339e-12,-2.2829534051930036e-12,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20081,r0012,0,2465.090231709557,1697.3949264978378,-0.3114268578636642,0.4,0.6,2.0,4018.938890088519,2411.3633340531114,218.11514472762212,109.05757236381106,0,1,1,1,2859.9235338148355,2465.090231709557,158.38197235729234,158.38197235729234,0.0,0.0,394.83330210527856,246.93377139830878,82,28
20081,r0010,0,4629.016991059008,5073.241916620428,0.09596528300056895,0.4,0.6,2.0,5.966813575780809e-12,3.5800881454684854e-12,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146,0
20081,r0010,1,1793.7472244652308,1429.7359098496784,-0.20293345107423094,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20081,r0008,0,0.0,0.0,0.3449545591644888,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20081,r0015,0,0.0,0.0,-0.051575379607191496,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20081,r0005,0,369.12275644365945,357.38074037670145,-0.03181059921660567,0.4,0.6,2.0,1559.5193436066022,935.7116061639613,41.75361075480045,20.876805377400224,0,0,1,0,3226.9813498846656,0.0,21.562728698029645,0.0,21.562728698029645,21.562728698029645,0.0,0.0,11,28
20081,r0005,1,6695.461850329426,8185.245581386931,0.2225064923615696,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20081,r0004,0,1457.837390088087,1364.8229538109758,-0.06380302557028739,0.4,0.6,2.0,1.935499939130514e-13,1.1612999634783084e-13,0.0,0.0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,0
20081,r0017,0,2438.0156433713237,2017.8731184806868,-0.1723297083974644,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20081,r0016,0,2219.7591822468094,2584.6602346532927,0.16438767562035062,0.4,0.6,2.0,5355.330314280859,3213.1981885685154,301.4767516125449,150.73837580627244,0,1,1,1,2925.649491570063,2219.7591822468094,129.45720653214883,129.45720653214883,0.0,0.0,705.8903093232539,249.60142873946387,72,28
20081,r0016,1,6866.712090317596,7162.817383366629,0.04312184480059322,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20082,r0011,0,4642.933832894016,3699.565035946839,-0.2031837693364585,0.4,0.6,2.0,2015.143835728466,1209.0863014370796,56.3203125,28.16015625,0,1,1,1,446.91043811148256,446.91043811148256,28.16015625,28.16015625,0.0,0.0,0.0,33.300300185840065,53,3
20082,r0001,0,3307.048262106324,3620.391140959574,0.09475001693917706,0.4,0.6,2.0,-1.0743534486978892e-13,-6.446120692187335e-14,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20082,r0003,0,3958.3311511741977,3886.7137895739415,-0.01809281711536742,0.4,0.6,2.0,159.93569634436415,95.96141780661848,9.3984375,4.69921875,0,0,1,0,43.7700230210965,0.0,4.69921875,0.0,4.69921875,4.69921875,0.0,0.0,73,2
20082,r0014,0,6157.038520776459,7613.376419404085,0.23653220516865747,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20082,r0019,0,3429.1313853990905,2325.182002405474,-0.32193265842601604,0.4,0.6,2.0,283.1404505775022,169.8842703465013,9.3984375,4.69921875,0,0,1,0,43.7700230210965,0.0,4.69921875,0.0,4.69921875,4.69921875,0.0,0.0,64,2
20082,r0012,0,0.0,0.0,-0.18026649769714942,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20082,r0009,0,249.1290691498616,302.65445301092893,0.2148500134637824,0.4,0.6,2.0,632.7126912115333,379.62761472691994,52.38518401248459,26.192592006242297,0,0,1,0,474.27258730231375,0.0,21.56035042676745,0.0,21.56035042676745,21.56035042676745,0.0,0.0,4,15
20082,r0020,0,0.0,0.0,-0.0481055974925943,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20082,r0000,0,517.0798639122004,702.1821112133342,0.3579761275185993,0.4,0.6,2.0,19293.492807840463,11576.095684704278,61.106498730806415,30.553249365403207,0,1,1,1,3908.551860010965,517.0798639122004,22.499106387998516,22.499106387998516,0.0,0.0,3391.4719960987645,104.0699177693838,5,25
20082,r0000,1,1341.9834939892316,935.8775243920833,-0.3026162180206421,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20082,r0000,2,7876.243473361887,7662.096204743533,-0.02718901076923491,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20083,r0019,0,4654.130262518494,6128.006026181071,0.3166812445135595,0.4,0.6,2.0,3.892060559769348e-12,2.335236335861609e-12,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169,0
20083,r0006,0,2056.90949294428,2629.88968027735,0.2785636360270285,0.4,0.6,2.0,3077.5765470735587,1846.5459282441352,277.37595091304354,138.68797545652177,0,0,1,0,3419.0522675164216,0.0,108.47170336196697,0.0,108.47170336196697,108.47170336196697,0.0,0.0,74,28
20084,r0023,0,257.85761166694283,327.60358549714994,0.2704825092396079,0.4,0.6,2.0,-4.704698733737892e-13,-2.822819240242735e-13,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20084,r0019,0,0.0,0.0,0.13415821254126747,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20084,r0007,0,6921.621289433606,7132.764081374806,0.030504817168128806,0.4,0.6,2.0,-1.2066684866779914e-12,-7.240010920067948e-13,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20084,r0006,0,1447.1511805444097,1979.1919220128177,0.3676469664131824,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20085,r0008,0,3933.451233906493,2760.650908523741,-0.29816063696765094,0.4,0.6,2.0,9125.647585810604,5475.388551486362,115.59375,57.796875,0,0,1,0,1310.5716118826663,0.0,57.796875,0.0,57.796875,57.796875,0.0,0.0,102,9
20085,r0018,0,0.0,0.0,0.38940858569949477,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20085,r0003,0,6332.606243274011,7785.789060495481,0.22947626323126036,0.4,0.6,2.0,6376.517887994615,3825.910732796769,107.89453125,53.947265625,0,1,1,1,1225.661680444535,0.0,0.0,0.0,0.0,0.0,1225.661680444535,214.88455140705418,154,9
20085,r0003,1,3078.1249371787308,4206.783151225205,0.3666706963106413,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20085,r0023,0,1007.209698040042,1001.9091798682888,-0.0052625765836723515,0.4,0.6,2.0,3691.940310951816,2215.1641865710894,21.09375,10.546875,0,0,1,0,268.38943971053413,0.0,10.546875,0.0,10.546875,10.546875,0.0,0.0,25,9
20085,r0014,0,4866.484981144091,3615.3760260236063,-0.25708678028763876,0.4,0.6,2.0,7758.4004180469265,4655.040250828156,114.01171875,57.005859375,0,0,1,0,1293.1243656967488,0.0,57.005859375,0.0,57.005859375,57.005859375,0.0,0.0,129,9
20085,r0020,0,1460.1815410895397,955.1100407498694,-0.3458963739281366,0.4,0.6,2.0,9082.778623441356,5449.6671740648135,84.12041029964902,42.06020514982451,0,1,1,1,1246.598375867636,1246.598375867636,54.896484375,54.896484375,0.0,0.0,0.0,66.17851070868336,38,9
20085,r0007,0,156.95526655585127,203.04424413337665,0.2936440336720081,0.4,0.6,2.0,1217.96220533502,730.7773232010119,17.696154812304716,8.848077406152358,0,0,1,0,920.9164470638445,0.0,6.8396538582851845,0.0,6.8396538582851845,6.8396538582851845,0.0,0.0,3,9
20086,r0001,0,0.0,0.0,0.3046804118375769,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20086,r0021,0,6547.529860608556,8214.26550534589,0.25455945680596237,0.4,0.6,2.0,1.800767564245309e-12,1.0804605385471853e-12,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257,0
20087,r0006,0,135.8750966536736,85.97296600428366,-0.36726472972882895,0.4,0.6,2.0,4.4215804945471126e-13,2.6529482967282677e-13,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0
20087,r0023,0,5189.05927200443,4210.739505538679,-0.18853509185063633,0.4,0.6,2.0,-1.2127253501240957e-11,-7.276352100744575e-12,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20087,r0002,0,1260.9373692732843,1466.8111691606332,0.16327044062941853,0.4,0.6,2.0,-1.2342611323794349e-11,-7.40556679427661e-12,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20087,r0002,1,7716.767897335114,7153.017808699281,-0.07305520862309678,0.4,0.6,2.0,-3.0170987310779513e-13,-1.8102592386467707e-13,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20087,r0008,0,1156.894698727545,749.4108334599267,-0.3522220870367934,0.4,0.6,2.0,-1.3364355319261032e-12,-8.018613191556618e-13,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20087,r0011,0,4604.805954078132,5383.613209350645,0.16912922347635106,0.4,0.6,2.0,-6.973145425955242e-12,-4.183887255573145e-12,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20087,r0011,1,4624.733631101171,2818.247887306476,-0.3906140089120251,0.4,0.6,2.0,-3.641182082080927e-12,-2.1847092492485564e-12,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20088,r0012,0,3199.30518480359,2614.6056196498453,-0.18275829637354218,0.4,0.6,2.0,1.024482159658749e-12,6.146892957952494e-13,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136,0
20088,r0005,0,4285.164724969069,2606.6622706539342,-0.39170080079646186,0.4,0.6,2.0,3.922206019962138e-12,2.353323611977283e-12,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184,0
20088,r0005,1,3061.661310692816,3088.641417020642,0.008812243938804809,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20088,r0004,0,0.0,0.0,0.14343748885678975,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20088,r0016,0,3614.8809356426063,2979.939209215451,-0.17564664998137314,0.4,0.6,2.0,-6.970442278650703e-12,-4.182265367190422e-12,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20088,r0020,0,2022.5901575288226,2041.0853547108873,0.009144312857065462,0.4,0.6,2.0,7.757000511408075e-13,4.654200306844845e-13,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,0
20088,r0007,0,696.8335587711481,446.7207000290355,-0.3589276888202422,0.4,0.6,2.0,3.239707013735332e-13,1.943824208241199e-13,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0
20088,r0013,0,5137.78688979437,4526.072461070551,-0.11906185325415503,0.4,0.6,2.0,-7.878806937748514e-12,-4.727284162649108e-12,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20088,r0003,0,1285.1559220395502,1737.659981089008,0.35210051269991494,0.4,0.6,2.0,1.3089525339322379e-11,7.853715203593428e-12,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,0
20088,r0003,1,5727.105805973071,7422.371978493827,0.29600748265427224,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20088,r0022,0,0.0,0.0,0.08119107503549722,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20088,r0022,1,5472.916359617084,5225.8905107358005,-0.0451360540979594,0.4,0.6,2.0,6.946285907084268e-13,4.167771544250561e-13,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246,0
20089,r0017,0,0.0,0.0,-0.19256780756093309,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20089,r0003,0,3009.552914937729,4122.9974898121545,0.3699700940122742,0.4,0.6,2.0,2.3079655349316324e-13,1.3847793209589795e-13,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148,0
20089,r0000,0,910.3259076639551,770.5430511474523,-0.1535525412818454,0.4,0.6,2.0,-5.291507644038551e-13,-3.1749045864231307e-13,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20089,r0010,0,2397.741780663826,2149.289628267851,-0.10361922805848994,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20089,r0010,1,5841.45908161554,7818.915120508771,0.3385209091195648,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
