episode_seed,mapping_id,now_ms,node_id,group_size,proposal_weight,base_weight,baseline_batch_size,baseline_ids,result_ids,result_matches_baseline,proposal_exists,proposal_changed,risk_reducing,baseline_risk,proposal_risk,risk_reduction,baseline_utility,proposal_weighted_utility,proposal_reference_utility,absolute_utility_regret,relative_utility_regret,risk_reduction_per_regret,proposal_ids,selected_action
20069,1,4075.2000182359384,cloud_0,4,0.6,0.003,1,r0023,r0023,1,1,0,0,0.06376185952420999,0.06376185952420999,0.0,-0.09296233426016587,-0.13102816439611922,-0.09296233426016587,0.0,0.0,,r0023,0
20069,1,4075.2000182359384,cloud_0,8,0.6,0.003,1,r0023,r0023,1,1,0,0,0.08982371816404293,0.08982371816404293,0.0,-0.09304051983608537,-0.14666527958001901,-0.09304051983608538,1.3877787807814457e-17,1.4915853686397841e-16,,r0023,0
20069,2,11582.259417926172,cloud_0,1,0.6,0.003,1,r0019,r0019,1,1,0,0,0.03729952457237399,0.03729952457237399,0.0,-0.008473046576786561,-0.03074086274649383,-0.008473046576786557,-3.469446951953614e-18,-4.094686510350114e-16,,r0019,1
20069,2,11582.259417926172,cloud_0,2,0.6,0.003,1,r0019,r0019,1,1,0,0,0.0398333367748777,0.0398333367748777,0.0,-0.008480648013394071,-0.032261150067996056,-0.008480648013394071,0.0,0.0,,r0019,0
20069,2,11582.259417926172,cloud_0,4,0.6,0.003,1,r0019,r0019,1,1,0,0,0.04490096117988513,0.04490096117988513,0.0,-0.008495850886609094,-0.035301724711000515,-0.008495850886609094,0.0,0.0,,r0019,0
20069,2,11582.259417926172,cloud_0,8,0.6,0.003,1,r0019,r0019,1,1,0,0,0.0550362099899,0.0550362099899,0.0,-0.008526256633039138,-0.04138287399700943,-0.008526256633039131,-6.938893903907228e-18,-8.138265363746032e-16,,r0019,0
20069,3,13745.540102756637,cloud_0,1,0.6,0.003,1,r0001,r0001,1,1,0,0,0.05525586396606534,0.05525586396606534,0.0,-0.4313799590053857,-0.46436770979312675,-0.4313799590053857,0.0,0.0,,r0001,1
20069,3,13745.540102756637,cloud_0,2,0.6,0.003,1,r0001,r0001,1,1,0,0,0.09143788131731087,0.09143788131731087,0.0,-0.4314885050574395,-0.4860769202038741,-0.4314885050574395,0.0,0.0,,r0001,0
20069,3,13745.540102756637,cloud_0,4,0.6,0.003,1,r0001,r0001,1,1,0,0,0.16380191601980199,0.16380191601980199,0.0,-0.431705597161547,-0.5294953410253688,-0.431705597161547,0.0,0.0,,r0001,0
20069,3,13745.540102756637,cloud_0,8,0.6,0.003,1,r0001,r0001,1,1,0,0,0.3085299854247841,0.3085299854247841,0.0,-0.43213978136976183,-0.6163321826683581,-0.432139781369762,1.6653345369377348e-16,3.853694125681026e-16,,r0001,0
20069,4,21657.323712116406,cloud_0,1,0.6,0.003,3,r0006|r0015|r0021,r0006|r0015|r0021,1,1,0,0,0.10227271214682754,0.10227271214682754,0.0,6.6623874266581895,6.601330617506534,6.6623874266581895,0.0,0.0,,r0006|r0015|r0021,1
20069,4,21657.323712116406,cloud_0,2,0.6,0.003,3,r0006|r0015|r0021,r0006|r0015|r0021,1,1,0,0,0.14276372539537532,0.14276372539537532,0.0,6.543798741499204,6.458568797438165,6.543798741499204,0.0,0.0,,r0006|r0015|r0021,0
20069,4,21657.323712116406,cloud_0,4,0.6,0.003,3,r0006|r0015|r0021,r0006|r0015|r0021,1,1,0,0,0.22374575189247092,0.22374575189247092,0.0,6.416739780256728,6.283163566376923,6.416739780256728,0.0,0.0,,r0006|r0015|r0021,0
20069,4,21657.323712116406,cloud_0,8,0.6,0.003,3,r0006|r0015|r0021,r0006|r0015|r0021,1,1,0,0,0.38570980488666207,0.38570980488666207,0.0,6.305294156237192,6.075025402719855,6.305294156237192,0.0,0.0,,r0006|r0015|r0021,0
20069,5,26245.588489762526,cloud_0,1,0.6,0.003,3,r0009|r0013|r0022,r0009|r0013|r0022,1,1,0,0,0.10664218921172268,0.10664218921172268,0.0,6.46822495301532,6.404559566055921,6.468224953015319,8.881784197001252e-16,1.3731408943748613e-16,,r0009|r0013|r0022,1
20069,5,26245.588489762526,cloud_0,2,0.6,0.003,3,r0009|r0013|r0022,r0009|r0013|r0022,1,1,0,0,0.1733233600162907,0.1733233600162907,0.0,6.332100651226103,6.228626605296377,6.332100651226102,8.881784197001252e-16,1.4026599838209215e-16,,r0009|r0013|r0022,0
20069,5,26245.588489762526,cloud_0,4,0.6,0.003,3,r0009|r0013|r0022,r0009|r0013|r0022,1,1,0,0,0.3066857016254267,0.3066857016254267,0.0,6.20462295940136,6.0215315955309805,6.204622959401361,-8.881784197001252e-16,-1.4314784726029817e-16,,r0009|r0013|r0022,0
20069,5,26245.588489762526,cloud_0,8,0.6,0.003,3,r0009|r0013|r0022,r0009|r0013|r0022,1,1,0,0,0.5734103848436987,0.5734103848436987,0.0,6.074537927956687,5.732211928204999,6.074537927956687,0.0,0.0,,r0009|r0013|r0022,0
20069,6,37665.1606212496,cloud_0,1,0.6,0.003,2,r0011|r0014,r0011|r0014,1,1,0,0,0.43891847703462183,0.43891847703462183,0.0,5.571583398704099,5.309549067914429,5.571583398704099,0.0,0.0,,r0011|r0014,1
20069,6,37665.1606212496,cloud_0,2,0.6,0.003,2,r0011|r0014,r0011|r0014,1,1,0,0,0.7505918757916819,0.7505918757916819,0.0,5.491088246061374,5.042984896213741,5.491088246061375,-8.881784197001252e-16,-1.6174907047563733e-16,,r0011|r0014,0
20069,6,37665.1606212496,cloud_0,4,0.6,0.003,2,r0011|r0014,r0011|r0014,1,1,0,0,1.3739386733058017,1.3739386733058017,0.0,5.435541619186757,4.615300231223193,5.435541619186757,0.0,0.0,,r0011|r0014,0
20069,6,37665.1606212496,cloud_0,8,0.6,0.003,2,r0011|r0014,r0011|r0014,1,1,0,0,2.6206322683340417,2.6206322683340417,0.0,5.399985678834511,3.835468214639089,5.399985678834511,0.0,0.0,,r0011|r0014,0
20070,0,0.0,edge_2,1,0.6,0.003,1,r0004,r0004,1,1,0,0,0.022389652230671055,0.022389652230671055,0.0,-0.25856970647172023,-0.2719363288534309,-0.2585697064717203,5.551115123125783e-17,2.1468544010328243e-16,,r0004,0
20070,0,0.0,edge_5,1,0.6,0.003,1,r0004,r0004,1,1,0,0,0.03876279246697903,0.03876279246697903,0.0,-0.2774936737166399,-0.30063506081942637,-0.2774936737166399,0.0,0.0,,r0004,0
20070,0,0.0,cloud_0,1,0.6,0.003,1,r0004,r0004,1,1,0,0,0.026652511377550488,0.026652511377550488,0.0,-0.0894625328629335,-0.10537408215533114,-0.0894625328629335,0.0,0.0,,r0004,1
20070,0,0.0,edge_2,2,0.6,0.003,1,r0004,r0004,1,1,0,0,0.03701550291686816,0.03701550291686816,0.0,-0.26032120645291557,-0.28241946169428583,-0.26032120645291557,0.0,0.0,,r0004,0
20070,0,0.0,edge_5,2,0.6,0.003,1,r0004,r0004,1,1,0,0,0.04761060734254426,0.04761060734254426,0.0,-0.27795771979522566,-0.3063812523787246,-0.27795771979522566,0.0,0.0,,r0004,0
20070,0,0.0,cloud_0,2,0.6,0.003,1,r0004,r0004,1,1,0,0,0.03327183557558768,0.03327183557558768,0.0,-0.08948239083552761,-0.10934567667415346,-0.08948239083552761,0.0,0.0,,r0004,0
20070,0,0.0,edge_2,4,0.6,0.003,1,r0004,r0004,1,1,0,0,0.0662672042892624,0.0662672042892624,0.0,-0.26382420641530613,-0.3033857273759958,-0.26382420641530613,0.0,0.0,,r0004,0
20070,0,0.0,edge_5,4,0.6,0.003,1,r0004,r0004,1,1,0,0,0.06530623709367472,0.06530623709367472,0.0,-0.2788858119523971,-0.31787363549732095,-0.27888581195239714,5.551115123125783e-17,1.990461646027837e-16,,r0004,0
20070,0,0.0,cloud_0,4,0.6,0.003,1,r0004,r0004,1,1,0,0,0.04651048397166206,0.04651048397166206,0.0,-0.08952210678071584,-0.11728886571179808,-0.08952210678071584,0.0,0.0,,r0004,0
20070,0,0.0,edge_2,8,0.6,0.003,1,r0004,r0004,1,1,0,0,0.12477060703405088,0.12477060703405088,0.0,-0.2708302063400873,-0.3453182587394157,-0.2708302063400873,0.0,0.0,,r0004,0
20070,0,0.0,edge_5,8,0.6,0.003,1,r0004,r0004,1,1,0,0,0.10069749659593566,0.10069749659593566,0.0,-0.28074199626674,-0.34085840173451365,-0.28074199626674007,5.551115123125783e-17,1.977301293338218e-16,,r0004,0
20070,0,0.0,cloud_0,8,0.6,0.003,1,r0004,r0004,1,1,0,0,0.07298778076381084,0.07298778076381084,0.0,-0.08960153867109229,-0.13317524378708734,-0.08960153867109227,-1.3877787807814457e-17,-1.5488336488011427e-16,,r0004,0
20070,1,10445.787148185436,edge_2,1,0.6,0.003,1,r0016,r0016,1,1,0,0,0.029496645292214248,0.029496645292214248,0.0,-0.18749258696285193,-0.20510208420230386,-0.18749258696285195,2.7755575615628914e-17,1.4803558938107856e-16,,r0016,0
20070,1,10445.787148185436,edge_5,1,0.6,0.003,1,r0016,r0016,1,1,0,0,0.04574779511936872,0.04574779511936872,0.0,-0.19848245393555758,-0.22579388762182073,-0.1984824539355576,2.7755575615628914e-17,1.398389382299781e-16,,r0016,0
20070,1,10445.787148185436,cloud_0,1,0.6,0.003,1,r0016,r0016,1,1,0,0,0.039347511741272746,0.039347511741272746,0.0,-0.08953315721109191,-0.11302362172063174,-0.08953315721109191,0.0,0.0,,r0016,1
20070,1,10445.787148185436,edge_2,2,0.6,0.003,1,r0016,r0016,1,1,0,0,0.048765079001812546,0.048765079001812546,0.0,-0.18853409363434379,-0.21764684579842586,-0.18853409363434376,-2.7755575615628914e-17,-1.4721780597126384e-16,,r0016,0
20070,1,10445.787148185436,edge_5,2,0.6,0.003,1,r0016,r0016,1,1,0,0,0.05618997424065551,0.05618997424065551,0.0,-0.19876581039078833,-0.23231122501245968,-0.19876581039078833,0.0,0.0,,r0016,0
20070,1,10445.787148185436,cloud_0,2,0.6,0.003,1,r0016,r0016,1,1,0,0,0.04911972168096874,0.04911972168096874,0.0,-0.089562473840911,-0.11888694768444932,-0.08956247384091098,-1.3877787807814457e-17,-1.549509209902514e-16,,r0016,0
20070,1,10445.787148185436,edge_2,4,0.6,0.003,1,r0016,r0016,1,1,0,0,0.08730194642100914,0.08730194642100914,0.0,-0.19061710697732748,-0.24273636899066992,-0.19061710697732748,0.0,0.0,,r0016,0
20070,1,10445.787148185436,edge_5,4,0.6,0.003,1,r0016,r0016,1,1,0,0,0.07707433248322908,0.07707433248322908,0.0,-0.1993325233012498,-0.24534589979373755,-0.1993325233012498,0.0,0.0,,r0016,0
20070,1,10445.787148185436,cloud_0,4,0.6,0.003,1,r0016,r0016,1,1,0,0,0.0686641415603607,0.0686641415603607,0.0,-0.08962110710054917,-0.13061359961208452,-0.08962110710054919,1.3877787807814457e-17,1.5484954668373446e-16,,r0016,0
20070,1,10445.787148185436,edge_2,8,0.6,0.003,1,r0016,r0016,1,1,0,0,0.1643756812594023,0.1643756812594023,0.0,-0.1947831336632949,-0.29291541537515803,-0.19478313366329486,-2.7755575615628914e-17,-1.4249475862529056e-16,,r0016,0
20070,1,10445.787148185436,edge_5,8,0.6,0.003,1,r0016,r0016,1,1,0,0,0.11884304896837619,0.11884304896837619,0.0,-0.20046594912217275,-0.2714152493562933,-0.20046594912217272,-2.7755575615628914e-17,-1.3845531242172929e-16,,r0016,0
20070,1,10445.787148185436,cloud_0,8,0.6,0.003,1,r0016,r0016,1,1,0,0,0.10775298131914467,0.10775298131914467,0.0,-0.08973837361982552,-0.1540669034673549,-0.08973837361982555,2.7755575615628914e-17,3.092943909727486e-16,,r0016,0
20070,2,12310.049393259127,edge_2,1,0.6,0.003,2,r0002|r0003,r0002|r0003,1,1,0,0,0.13297416992195416,0.13297416992195416,0.0,5.195344896831297,5.11595931738789,5.195344896831297,0.0,0.0,,r0002|r0003,0
20070,2,12310.049393259127,edge_5,1,0.6,0.003,2,r0002|r0003,r0002|r0003,1,1,0,0,0.11260861967255012,0.11260861967255012,0.0,5.370089391206404,5.302862045261891,5.370089391206403,8.881784197001252e-16,1.6539360055244699e-16,,r0002|r0003,0
20070,2,12310.049393259127,cloud_0,1,0.6,0.003,2,r0002|r0003,r0002|r0003,1,1,0,0,0.084037018338348,0.084037018338348,0.0,5.580611101191538,5.5304410012435445,5.580611101191538,0.0,0.0,,r0002|r0003,1
20070,2,12310.049393259127,edge_2,2,0.6,0.003,2,r0002|r0003,r0002|r0003,1,1,0,0,0.2547365413302234,0.2547365413302234,0.0,5.126901483218408,4.974823768044264,5.126901483218408,0.0,0.0,,r0002|r0003,0
20070,2,12310.049393259127,edge_5,2,0.6,0.003,2,r0002|r0003,r0002|r0003,1,1,0,0,0.18358828522016676,0.18358828522016676,0.0,5.257814766308054,5.148212560031615,5.257814766308054,0.0,0.0,,r0002|r0003,0
20070,2,12310.049393259127,cloud_0,2,0.6,0.003,2,r0002|r0003,r0002|r0003,1,1,0,0,0.13914387186542398,0.13914387186542398,0.0,5.476153056642982,5.393084165139324,5.476153056642983,-8.881784197001252e-16,-1.621902109954174e-16,,r0002|r0003,0
20070,2,12310.049393259127,edge_2,4,0.6,0.003,2,r0002|r0003,r0002|r0003,1,1,0,0,0.49826128414676185,0.49826128414676185,0.0,5.032565346955007,4.73510336031939,5.032565346955007,0.0,0.0,,r0002|r0003,0
20070,2,12310.049393259127,edge_5,4,0.6,0.003,2,r0002|r0003,r0002|r0003,1,1,0,0,0.3255476163154001,0.3255476163154001,0.0,5.148080193739398,4.9537282667991045,5.148080193739398,0.0,0.0,,r0002|r0003,0
20070,2,12310.049393259127,cloud_0,4,0.6,0.003,2,r0002|r0003,r0002|r0003,1,1,0,0,0.249357578919576,0.249357578919576,0.0,5.379949264242735,5.231082789627749,5.379949264242736,-8.881784197001252e-16,-1.6509048247040342e-16,,r0002|r0003,0
20070,2,12310.049393259127,edge_2,8,0.6,0.003,2,r0002|r0003,r0002|r0003,1,1,0,0,0.9853107697798387,0.9853107697798387,0.0,4.86734936199656,4.279118832437996,4.86734936199656,0.0,0.0,,r0002|r0003,0
20070,2,12310.049393259127,edge_5,8,0.6,0.003,2,r0002|r0003,r0002|r0003,1,1,0,0,0.6094662785058667,0.6094662785058667,0.0,5.020768899838871,4.656917531570868,5.02076889983887,8.881784197001252e-16,1.7690087662242909e-16,,r0002|r0003,0
20070,2,12310.049393259127,cloud_0,8,0.6,0.003,2,r0002|r0003,r0002|r0003,1,1,0,0,0.46978499302788,0.46978499302788,0.0,5.274713773798071,4.994252132960427,5.274713773798071,0.0,0.0,,r0002|r0003,0
20070,3,17006.481955994543,edge_2,1,0.6,0.003,1,r0001,r0001,1,1,0,0,0.05735329470121338,0.05735329470121338,0.0,-0.37984706718129924,-0.41408698411792366,-0.3798470671812993,5.551115123125783e-17,1.4614079198553507e-16,,r0001,0
20070,3,17006.481955994543,edge_5,1,0.6,0.003,1,r0001,r0001,1,1,0,0,0.06683524791826034,0.06683524791826034,0.0,-0.3979230332814725,-0.43782367628867397,-0.39792303328147255,5.551115123125783e-17,1.395022318097173e-16,,r0001,0
20070,3,17006.481955994543,cloud_0,1,0.6,0.003,1,r0001,r0001,1,1,0,0,0.04701018958861863,0.04701018958861863,0.0,-0.21685466206456472,-0.24491974524897003,-0.21685466206456472,0.0,0.0,,r0001,1
20070,3,17006.481955994543,edge_2,2,0.6,0.003,1,r0001,r0001,1,1,0,0,0.10481193347577664,0.10481193347577664,0.0,-0.38179688436649317,-0.4443696086515318,-0.38179688436649317,0.0,0.0,,r0001,0
20070,3,17006.481955994543,edge_5,2,0.6,0.003,1,r0001,r0001,1,1,0,0,0.0955450480613683,0.0955450480613683,0.0,-0.3984722394735652,-0.45551263316620205,-0.3984722394735652,0.0,0.0,,r0001,0
20070,3,17006.481955994543,cloud_0,2,0.6,0.003,1,r0001,r0001,1,1,0,0,0.06848887980544413,0.06848887980544413,0.0,-0.21691909813521518,-0.25780695937906534,-0.2169190981352152,2.7755575615628914e-17,1.2795358202313586e-16,,r0001,0
20070,3,17006.481955994543,edge_2,4,0.6,0.003,1,r0001,r0001,1,1,0,0,0.1997292110249031,0.1997292110249031,0.0,-0.3856965187368809,-0.504934857718748,-0.3856965187368809,0.0,0.0,,r0001,0
20070,3,17006.481955994543,edge_5,4,0.6,0.003,1,r0001,r0001,1,1,0,0,0.1529646483475842,0.1529646483475842,0.0,-0.39957065185775054,-0.49089054692125833,-0.3995706518577506,5.551115123125783e-17,1.389269981996078e-16,,r0001,0
20070,3,17006.481955994543,cloud_0,4,0.6,0.003,1,r0001,r0001,1,1,0,0,0.11144626023909515,0.11144626023909515,0.0,-0.21704797027651612,-0.28358138763925594,-0.21704797027651612,0.0,0.0,,r0001,0
20070,3,17006.481955994543,edge_2,8,0.6,0.003,1,r0001,r0001,1,1,0,0,0.38956376612315613,0.38956376612315613,0.0,-0.39349578747765634,-0.6260653558531806,-0.39349578747765634,0.0,0.0,,r0001,0
20070,3,17006.481955994543,edge_5,8,0.6,0.003,1,r0001,r0001,1,1,0,0,0.2678038489200161,0.2678038489200161,0.0,-0.4017674766261211,-0.5616463744313707,-0.4017674766261211,0.0,0.0,,r0001,0
20070,3,17006.481955994543,cloud_0,8,0.6,0.003,1,r0001,r0001,1,1,0,0,0.1973610211063972,0.1973610211063972,0.0,-0.21730571455911804,-0.33513024415963716,-0.21730571455911804,0.0,0.0,,r0001,0
20070,4,19791.22885950881,edge_2,1,0.6,0.003,1,r0020,r0020,1,1,0,0,0.5776108741217595,0.5776108741217595,0.0,0.6642800727377257,0.31944638088703525,0.6642800727377256,1.1102230246251565e-16,1.6713176718511926e-16,,r0020,0
20070,4,19791.22885950881,edge_5,1,0.6,0.003,1,r0020,r0020,1,1,0,0,0.49162666631141283,0.49162666631141283,0.0,0.6486584283015449,0.3551573085136315,0.6486584283015449,0.0,0.0,,r0020,0
20070,4,19791.22885950881,cloud_0,1,0.6,0.003,1,r0020,r0020,1,1,0,0,0.439290361307283,0.439290361307283,0.0,0.848318522374449,0.5860621766740012,0.8483185223744492,-1.1102230246251565e-16,-1.3087336835669166e-16,,r0020,1
20070,4,19791.22885950881,edge_2,2,0.6,0.003,1,r0020,r0020,1,1,0,0,1.0938438286701937,1.0938438286701937,0.0,0.6353429535245393,-0.017681812191566226,0.6353429535245394,-1.1102230246251565e-16,-1.7474389516185537e-16,,r0020,0
20070,4,19791.22885950881,edge_5,2,0.6,0.003,1,r0020,r0020,1,1,0,0,0.7713897784018677,0.7713897784018677,0.0,0.6330669470191425,0.17254724931322737,0.6330669470191423,1.1102230246251565e-16,1.7537213557788004e-16,,r0020,0
20070,4,19791.22885950881,cloud_0,2,0.6,0.003,1,r0020,r0020,1,1,0,0,0.7011038997436673,0.7011038997436673,0.0,0.836060644612542,0.41750161646557266,0.836060644612542,0.0,0.0,,r0020,0
20070,4,19791.22885950881,edge_2,4,0.6,0.003,1,r0020,r0020,1,1,0,0,2.1263097377670617,2.1263097377670617,0.0,0.5774687150981668,-0.6919381983487688,0.5774687150981669,-1.1102230246251565e-16,-1.9225682631766883e-16,,r0020,0
20070,4,19791.22885950881,edge_5,4,0.6,0.003,1,r0020,r0020,1,1,0,0,1.3309160025827775,1.3309160025827775,0.0,0.6018839844543376,-0.19267286908758063,0.6018839844543376,0.0,0.0,,r0020,0
20070,4,19791.22885950881,cloud_0,4,0.6,0.003,1,r0020,r0020,1,1,0,0,1.2247309766164356,1.2247309766164356,0.0,0.8115448890887278,0.08038049604871575,0.8115448890887278,0.0,0.0,,r0020,0
20070,4,19791.22885950881,edge_2,8,0.6,0.003,1,r0020,r0020,1,1,0,0,4.191241555960799,4.191241555960799,0.0,0.4617202382454219,-2.0404509706631755,0.4617202382454213,6.106226635438361e-16,1.32249490701178e-15,,r0020,0
20070,4,19791.22885950881,edge_5,8,0.6,0.003,1,r0020,r0020,1,1,0,0,2.4499684509445974,2.4499684509445974,0.0,0.5395180593247277,-0.9231131058891966,0.539518059324728,-2.220446049250313e-16,-4.115610239311488e-16,,r0020,0
20070,4,19791.22885950881,cloud_0,8,0.6,0.003,1,r0020,r0020,1,1,0,0,2.2719851303619727,2.2719851303619727,0.0,0.7625133780410995,-0.5938617447849982,0.7625133780410994,1.1102230246251565e-16,1.456004650668982e-16,,r0020,0
20070,5,21913.30442537413,edge_2,1,0.6,0.003,1,r0007,r0007,1,1,0,0,0.10861476536514503,0.10861476536514503,0.0,-1.042695459073245,-1.1075384739962364,-1.042695459073245,0.0,0.0,,r0007,0
20070,5,21913.30442537413,edge_5,1,0.6,0.003,1,r0007,r0007,1,1,0,0,0.0957584854698342,0.0957584854698342,0.0,-1.111672812817412,-1.1688406286429032,-1.111672812817412,0.0,0.0,,r0007,0
20070,5,21913.30442537413,cloud_0,1,0.6,0.003,1,r0007,r0007,1,1,0,0,0.0737142283261446,0.0737142283261446,0.0,-0.4155613058941147,-0.45956870020482304,-0.4155613058941147,0.0,0.0,,r0007,1
20070,5,21913.30442537413,edge_2,2,0.6,0.003,1,r0007,r0007,1,1,0,0,0.20568793996090956,0.20568793996090956,0.0,-1.0504340129331955,-1.1732297130898586,-1.0504340129331955,0.0,0.0,,r0007,0
20070,5,21913.30442537413,edge_5,2,0.6,0.003,1,r0007,r0007,1,1,0,0,0.15025042770947653,0.15025042770947653,0.0,-1.1137443382998693,-1.2034438436424266,-1.113744338299869,-2.220446049250313e-16,-1.9936766211892255e-16,,r0007,0
20070,5,21913.30442537413,cloud_0,2,0.6,0.003,1,r0007,r0007,1,1,0,0,0.117647318261791,0.117647318261791,0.0,-0.41569310516392166,-0.4859285541662109,-0.41569310516392166,0.0,0.0,,r0007,0
20070,5,21913.30442537413,edge_2,4,0.6,0.003,1,r0007,r0007,1,1,0,0,0.3998342891524387,0.3998342891524387,0.0,-1.0659111206530967,-1.3046121912771027,-1.065911120653097,2.220446049250313e-16,2.0831437126669795e-16,,r0007,0
20070,5,21913.30442537413,edge_5,4,0.6,0.003,1,r0007,r0007,1,1,0,0,0.2592343121887612,0.2592343121887612,0.0,-1.1178873892647834,-1.272650273641474,-1.1178873892647836,2.220446049250313e-16,1.9862877697463467e-16,,r0007,0
20070,5,21913.30442537413,cloud_0,4,0.6,0.003,1,r0007,r0007,1,1,0,0,0.20551349813308378,0.20551349813308378,0.0,-0.41595670370353555,-0.5386482620889865,-0.41595670370353555,0.0,0.0,,r0007,0
20070,5,21913.30442537413,edge_2,8,0.6,0.003,1,r0007,r0007,1,1,0,0,0.788126987535497,0.788126987535497,0.0,-1.0968653360928993,-1.567377147651591,-1.0968653360928993,0.0,0.0,,r0007,0
20070,5,21913.30442537413,edge_5,8,0.6,0.003,1,r0007,r0007,1,1,0,0,0.47720208114733054,0.47720208114733054,0.0,-1.1261734911946117,-1.4110631336395683,-1.126173491194612,2.220446049250313e-16,1.9716731628045414e-16,,r0007,0
20070,5,21913.30442537413,cloud_0,8,0.6,0.003,1,r0007,r0007,1,1,0,0,0.38124585787566945,0.38124585787566945,0.0,-0.4164839007827633,-0.6440876779345379,-0.41648390078276326,-5.551115123125783e-17,-1.3328522693656836e-16,,r0007,0
20070,6,31019.868841440322,edge_2,1,0.6,0.003,3,r0009|r0012|r0023,r0009|r0012|r0023,1,1,0,0,0.5279350819022628,0.5279350819022628,0.0,5.187134946336668,4.8719577024410174,5.187134946336668,0.0,0.0,,r0009|r0012|r0023,0
20070,6,31019.868841440322,edge_5,1,0.6,0.003,3,r0009|r0012|r0023,r0009|r0012|r0023,1,1,0,0,0.4042682883742926,0.4042682883742926,0.0,5.353727245036004,5.112379076876551,5.353727245036004,0.0,0.0,,r0009|r0012|r0023,0
20070,6,31019.868841440322,cloud_0,1,0.6,0.003,3,r0009|r0012|r0023,r0009|r0012|r0023,1,1,0,0,0.339934248624226,0.339934248624226,0.0,6.024034597846542,5.82109385141788,6.024034597846542,0.0,0.0,,r0009|r0012|r0023,1
20070,6,31019.868841440322,edge_2,2,0.6,0.003,3,r0009|r0012|r0023,r0009|r0012|r0023,1,1,0,0,1.0180896115880265,1.0180896115880265,0.0,5.140446070162636,4.532646572044585,5.140446070162636,0.0,0.0,,r0009|r0012|r0023,0
20070,6,31019.868841440322,edge_5,2,0.6,0.003,3,r0009|r0012|r0023,r0009|r0012|r0023,1,1,0,0,0.6754169460150593,0.6754169460150593,0.0,5.237566961735269,4.834343044964279,5.237566961735269,0.0,0.0,,r0009|r0012|r0023,0
20070,6,31019.868841440322,cloud_0,2,0.6,0.003,3,r0009|r0012|r0023,r0009|r0012|r0023,1,1,0,0,0.5760884168290961,0.5760884168290961,0.0,5.914193363691429,5.570268578844459,5.914193363691429,0.0,0.0,,r0009|r0012|r0023,0
20070,6,31019.868841440322,edge_2,4,0.6,0.003,3,r0009|r0012|r0023,r0009|r0012|r0023,1,1,0,0,1.9983986709595538,1.9983986709595538,0.0,5.099912009599609,3.9068680030367555,5.099912009599609,0.0,0.0,,r0009|r0012|r0023,0
20070,6,31019.868841440322,edge_5,4,0.6,0.003,3,r0009|r0012|r0023,r0009|r0012|r0023,1,1,0,0,1.2177142612965925,1.2177142612965925,0.0,5.147834712235426,4.42085929824136,5.147834712235426,0.0,0.0,,r0009|r0012|r0023,0
20070,6,31019.868841440322,cloud_0,4,0.6,0.003,3,r0009|r0012|r0023,r0009|r0012|r0023,1,1,0,0,1.048396753238836,1.048396753238836,0.0,5.834488266660521,5.208595404976935,5.834488266660521,0.0,0.0,,r0009|r0012|r0023,0
20070,6,31019.868841440322,edge_2,8,0.6,0.003,3,r0009|r0012|r0023,r0009|r0012|r0023,1,1,0,0,3.959016789702608,3.959016789702608,0.0,5.047974245763853,2.684441222311396,5.047974245763853,0.0,0.0,,r0009|r0012|r0023,0
20070,6,31019.868841440322,edge_5,8,0.6,0.003,3,r0009|r0012|r0023,r0009|r0012|r0023,1,1,0,0,2.3023088918596586,2.3023088918596586,0.0,5.082821024166957,3.708342615726741,5.082821024166957,0.0,0.0,,r0009|r0012|r0023,0
20070,6,31019.868841440322,cloud_0,8,0.6,0.003,3,r0009|r0012|r0023,r0009|r0012|r0023,1,1,0,0,1.9930134260583159,1.9930134260583159,0.0,5.783337073385984,4.59350805802917,5.783337073385985,-8.881784197001252e-16,-1.5357541994005223e-16,,r0009|r0012|r0023,0
20070,7,40595.087268381365,edge_2,1,0.6,0.003,2,r0005|r0018,r0005|r0018,1,1,0,0,3.3772362364939186,3.3772362364939186,0.0,4.443970887910782,2.427760854723913,4.443970887910782,0.0,0.0,,r0005|r0018,0
20070,7,40595.087268381365,edge_5,1,0.6,0.003,2,r0005|r0018,r0005|r0018,1,1,0,0,2.457017229068056,2.457017229068056,0.0,4.565856074991843,3.0990167892382137,4.565856074991843,0.0,0.0,,r0005|r0018,0
20070,7,40595.087268381365,cloud_0,1,0.6,0.003,2,r0005|r0018,r0005|r0018,1,1,0,0,2.1343458184830153,2.1343458184830153,0.0,5.256460920043524,3.982256466409163,5.256460920043523,8.881784197001252e-16,1.6896890002803847e-16,,r0005|r0018,1
20070,7,40595.087268381365,edge_2,2,0.6,0.003,2,r0005|r0018,r0005|r0018,1,1,0,0,6.469718732927573,6.469718732927573,0.0,4.397024694278032,0.53460261072027,4.3970246942780316,8.881784197001252e-16,2.0199532216772307e-16,,r0005|r0018,0
20070,7,40595.087268381365,edge_5,2,0.6,0.003,2,r0005|r0018,r0005|r0018,1,1,0,0,4.005728701343516,4.005728701343516,0.0,4.468008268775932,2.076588234073853,4.468008268775932,0.0,0.0,,r0005|r0018,0
20070,7,40595.087268381365,cloud_0,2,0.6,0.003,2,r0005|r0018,r0005|r0018,1,1,0,0,3.5339323902212385,3.5339323902212385,0.0,5.1643864899595835,3.0546288529975034,5.164386489959583,8.881784197001252e-16,1.7198140019669135e-16,,r0005|r0018,0
