episode_seed,mapping_id,now_ms,node_id,group_size,proposal_weight,base_weight,baseline_batch_size,baseline_ids,result_ids,result_matches_baseline,proposal_exists,proposal_changed,risk_reducing,baseline_risk,proposal_risk,risk_reduction,baseline_utility,proposal_weighted_utility,proposal_reference_utility,absolute_utility_regret,relative_utility_regret,risk_reduction_per_regret,proposal_ids,selected_action
20009,0,0.0,cloud_0,8,0.6,0.003,1,r0005,r0005,1,1,0,0,0.09251458407330364,0.09251458407330364,0.0,-0.43997179910267087,-0.49520300579443316,-0.43997179910267087,0.0,0.0,,r0005,0
20009,1,9445.595437724969,edge_5,1,0.6,0.003,3,r0000|r0007|r0011,r0000|r0007|r0011,1,1,0,0,0.010438278569290268,0.010438278569290268,0.0,6.977922647761119,6.971690995455253,6.977922647761119,0.0,0.0,,r0000|r0007|r0011,0
20009,1,9445.595437724969,cloud_0,1,0.6,0.003,3,r0000|r0007|r0011,r0000|r0007|r0011,1,1,0,0,0.01108960531810183,0.01108960531810183,0.0,7.4596641377912345,7.453043643416327,7.4596641377912345,0.0,0.0,,r0000|r0007|r0011,1
20009,1,9445.595437724969,edge_5,2,0.6,0.003,3,r0000|r0007|r0011,r0000|r0007|r0011,1,1,0,0,0.016609261230763697,0.016609261230763697,0.0,6.8511698048563705,6.841254075901604,6.8511698048563705,0.0,0.0,,r0000|r0007|r0011,0
20009,1,9445.595437724969,cloud_0,2,0.6,0.003,3,r0000|r0007|r0011,r0000|r0007|r0011,1,1,0,0,0.014500212421476352,0.014500212421476352,0.0,7.355906427665182,7.347249800849562,7.355906427665183,-8.881784197001252e-16,-1.2074357231621818e-16,,r0000|r0007|r0011,0
20009,1,9445.595437724969,edge_5,4,0.6,0.003,3,r0000|r0007|r0011,r0000|r0007|r0011,1,1,0,0,0.028951226553710557,0.028951226553710557,0.0,6.741834506364558,6.724550624111993,6.741834506364558,0.0,0.0,,r0000|r0007|r0011,0
20009,1,9445.595437724969,cloud_0,4,0.6,0.003,3,r0000|r0007|r0011,r0000|r0007|r0011,1,1,0,0,0.02132142662822539,0.02132142662822539,0.0,7.230784489899431,7.2180555982023815,7.230784489899432,-8.881784197001252e-16,-1.2283292648824031e-16,,r0000|r0007|r0011,0
20009,1,9445.595437724969,edge_5,8,0.6,0.003,3,r0000|r0007|r0011,r0000|r0007|r0011,1,1,0,0,0.05363515719960427,0.05363515719960427,0.0,6.65461348477268,6.622593295924515,6.654613484772679,8.881784197001252e-16,1.3346807019408207e-16,,r0000|r0007|r0011,0
20009,1,9445.595437724969,cloud_0,8,0.6,0.003,3,r0000|r0007|r0011,r0000|r0007|r0011,1,1,0,0,0.03496385504172347,0.03496385504172347,0.0,7.109032114481808,7.088158693021899,7.109032114481808,0.0,0.0,,r0000|r0007|r0011,0
20009,2,13095.837861868044,edge_5,1,0.6,0.003,4,r0003|r0017|r0019|r0020,r0003|r0017|r0019|r0020,1,1,0,0,0.09580978291640165,0.09580978291640165,0.0,6.256636365209047,6.199437924807956,6.256636365209048,-8.881784197001252e-16,-1.4195781372863103e-16,,r0003|r0017|r0019|r0020,0
20009,2,13095.837861868044,cloud_0,1,0.6,0.003,4,r0003|r0017|r0019|r0020,r0003|r0017|r0019|r0020,1,1,0,0,0.05916679276209726,0.05916679276209726,0.0,6.678421351277451,6.643098775998479,6.678421351277451,0.0,0.0,,r0003|r0017|r0019|r0020,1
20009,2,13095.837861868044,edge_5,2,0.6,0.003,4,r0003|r0017|r0019|r0020,r0003|r0017|r0019|r0020,1,1,0,0,0.1866355065818132,0.1866355065818132,0.0,6.186043421830964,6.074622024401622,6.186043421830965,-8.881784197001252e-16,-1.4357778617681273e-16,,r0003|r0017|r0019|r0020,0
20009,2,13095.837861868044,cloud_0,2,0.6,0.003,4,r0003|r0017|r0019|r0020,r0003|r0017|r0019|r0020,1,1,0,0,0.10936477180299459,0.10936477180299459,0.0,6.5795917592573,6.514300990490913,6.5795917592573,0.0,0.0,,r0003|r0017|r0019|r0020,0
20009,2,13095.837861868044,edge_5,4,0.6,0.003,4,r0003|r0017|r0019|r0020,r0003|r0017|r0019|r0020,1,1,0,0,0.36828695391263633,0.36828695391263633,0.0,6.09253950256995,5.8726721910841055,6.09253950256995,0.0,0.0,,r0003|r0017|r0019|r0020,0
20009,2,13095.837861868044,cloud_0,4,0.6,0.003,4,r0003|r0017|r0019|r0020,r0003|r0017|r0019|r0020,1,1,0,0,0.20976072988478925,0.20976072988478925,0.0,6.493130526271564,6.367903370530344,6.493130526271563,8.881784197001252e-16,1.3678739648102043e-16,,r0003|r0017|r0019|r0020,0
20009,2,13095.837861868044,edge_5,8,0.6,0.003,4,r0003|r0017|r0019|r0020,r0003|r0017|r0019|r0020,1,1,0,0,0.7315898485742826,0.7315898485742826,0.0,5.931375585875164,5.494616446276317,5.931375585875164,0.0,0.0,,r0003|r0017|r0019|r0020,0
20009,2,13095.837861868044,cloud_0,8,0.6,0.003,4,r0003|r0017|r0019|r0020,r0003|r0017|r0019|r0020,1,1,0,0,0.41055264604837854,0.41055264604837854,0.0,6.390614557693356,6.145514628002474,6.390614557693357,-8.881784197001252e-16,-1.389816913039904e-16,,r0003|r0017|r0019|r0020,0
20009,3,24197.91233927206,edge_5,1,0.6,0.003,2,r0014|r0015,r0014|r0015,1,1,0,0,0.005780995832501433,0.005780995832501433,0.0,6.198706530846097,6.195255276334094,6.198706530846097,0.0,0.0,,r0014|r0015,0
20009,3,24197.91233927206,cloud_0,1,0.6,0.003,2,r0014|r0015,r0014|r0015,1,1,0,0,0.0064557522498155315,0.0064557522498155315,0.0,6.518939734215787,6.515085650122647,6.518939734215787,0.0,0.0,,r0014|r0015,1
20009,3,24197.91233927206,edge_5,2,0.6,0.003,2,r0014|r0015,r0014|r0015,1,1,0,0,0.008946780669643054,0.008946780669643054,0.0,6.096825115442727,6.09148388738295,6.096825115442727,0.0,0.0,,r0014|r0015,0
20009,3,24197.91233927206,cloud_0,2,0.6,0.003,2,r0014|r0015,r0014|r0015,1,1,0,0,0.008205432786226655,0.008205432786226655,0.0,6.435054340044063,6.430155696670686,6.435054340044063,0.0,0.0,,r0014|r0015,0
20009,3,24197.91233927206,edge_5,4,0.6,0.003,2,r0014|r0015,r0014|r0015,1,1,0,0,0.0152783503439263,0.0152783503439263,0.0,6.0091508732538355,6.000029698098511,6.0091508732538355,0.0,0.0,,r0014|r0015,0
20009,3,24197.91233927206,cloud_0,4,0.6,0.003,2,r0014|r0015,r0014|r0015,1,1,0,0,0.0117047938590489,0.0117047938590489,0.0,6.33362826555696,6.326640503623107,6.33362826555696,0.0,0.0,,r0014|r0015,0
20009,3,24197.91233927206,edge_5,8,0.6,0.003,2,r0014|r0015,r0014|r0015,1,1,0,0,0.02794148969249279,0.02794148969249279,0.0,5.939647950960986,5.922966881614568,5.939647950960986,0.0,0.0,,r0014|r0015,0
20009,3,24197.91233927206,cloud_0,8,0.6,0.003,2,r0014|r0015,r0014|r0015,1,1,0,0,0.018703516004693388,0.018703516004693388,0.0,6.234239783256139,6.223073784201336,6.234239783256138,8.881784197001252e-16,1.4246779889435539e-16,,r0014|r0015,0
20009,4,28327.449042543907,edge_5,1,0.6,0.003,2,r0008|r0021,r0008|r0021,1,1,0,0,0.07837515572128208,0.07837515572128208,0.0,5.218782482360567,5.171992514394962,5.218782482360567,0.0,0.0,,r0008|r0021,0
20009,4,28327.449042543907,cloud_0,1,0.6,0.003,2,r0008|r0021,r0008|r0021,1,1,0,0,0.05015650641910751,0.05015650641910751,0.0,5.621006573615809,5.591063139283602,5.621006573615809,0.0,0.0,,r0008|r0021,1
20009,4,28327.449042543907,edge_5,2,0.6,0.003,2,r0008|r0021,r0008|r0021,1,1,0,0,0.15126452293646475,0.15126452293646475,0.0,5.159278590227098,5.06897367003403,5.159278590227099,-8.881784197001252e-16,-1.721516689140506e-16,,r0008|r0021,0
20009,4,28327.449042543907,cloud_0,2,0.6,0.003,2,r0008|r0021,r0008|r0021,1,1,0,0,0.09044133741314225,0.09044133741314225,0.0,5.543267678736759,5.489274200301114,5.54326767873676,-8.881784197001252e-16,-1.602265073914904e-16,,r0008|r0021,0
20009,4,28327.449042543907,edge_5,4,0.6,0.003,2,r0008|r0021,r0008|r0021,1,1,0,0,0.29704325736683007,0.29704325736683007,0.0,5.076295504581633,4.898960679933635,5.076295504581633,0.0,0.0,,r0008|r0021,0
20009,4,28327.449042543907,cloud_0,4,0.6,0.003,2,r0008|r0021,r0008|r0021,1,1,0,0,0.17101099940121176,0.17101099940121176,0.0,5.471802208195005,5.3697086415524815,5.471802208195005,0.0,0.0,,r0008|r0021,0
20009,4,28327.449042543907,edge_5,8,0.6,0.003,2,r0008|r0021,r0008|r0021,1,1,0,0,0.5886007262275605,0.5886007262275605,0.0,4.929854943158167,4.578460309600313,4.929854943158166,8.881784197001252e-16,1.8016319545725614e-16,,r0008|r0021,0
20009,4,28327.449042543907,cloud_0,8,0.6,0.003,2,r0008|r0021,r0008|r0021,1,1,0,0,0.3321503233773508,0.3321503233773508,0.0,5.382064811397262,5.1837710683409846,5.382064811397263,-8.881784197001252e-16,-1.650255897735169e-16,,r0008|r0021,0
20010,0,0.0,edge_2,1,0.6,0.003,1,r0020,r0020,1,1,0,0,0.014864686242400931,0.014864686242400931,0.0,-0.24894820397673592,-0.25782242166344926,-0.24894820397673592,0.0,0.0,,r0020,0
20010,0,0.0,edge_5,1,0.6,0.003,1,r0020,r0020,1,1,0,0,0.020205825598058526,0.020205825598058526,0.0,-0.24062121281992482,-0.25268409070196574,-0.2406212128199248,-2.7755575615628914e-17,-1.1534966219458183e-16,,r0020,0
20010,0,0.0,cloud_0,1,0.6,0.003,1,r0020,r0020,1,1,0,0,0.008792365259560144,0.008792365259560144,0.0,-0.07948160966685847,-0.08473065172681588,-0.07948160966685847,0.0,0.0,,r0020,1
20010,0,0.0,edge_2,2,0.6,0.003,1,r0020,r0020,1,1,0,0,0.021552384160345474,0.021552384160345474,0.0,-0.2501881686446657,-0.2630549419883919,-0.25018816864466564,-5.551115123125783e-17,-2.218776032934577e-16,,r0020,0
20010,0,0.0,edge_5,2,0.6,0.003,1,r0020,r0020,1,1,0,0,0.026632781656175643,0.026632781656175643,0.0,-0.24166320792838186,-0.25756297857711874,-0.2416632079283819,2.7755575615628914e-17,1.1485230148833587e-16,,r0020,0
20010,0,0.0,cloud_0,2,0.6,0.003,1,r0020,r0020,1,1,0,0,0.012957493221737672,0.012957493221737672,0.0,-0.079494105050745,-0.08722972850412239,-0.079494105050745,0.0,0.0,,r0020,0
20010,0,0.0,edge_2,4,0.6,0.003,1,r0020,r0020,1,1,0,0,0.034927779996234545,0.034927779996234545,0.0,-0.2526680979805251,-0.2735199826382771,-0.2526680979805251,0.0,0.0,,r0020,0
20010,0,0.0,edge_5,4,0.6,0.003,1,r0020,r0020,1,1,0,0,0.03948669377240987,0.03948669377240987,0.0,-0.24374719814529594,-0.26732075432742464,-0.24374719814529594,0.0,0.0,,r0020,0
20010,0,0.0,cloud_0,4,0.6,0.003,1,r0020,r0020,1,1,0,0,0.02128774914609273,0.02128774914609273,0.0,-0.07951909581851806,-0.09222788205873542,-0.07951909581851806,0.0,0.0,,r0020,0
20010,0,0.0,edge_2,8,0.6,0.003,1,r0020,r0020,1,1,0,0,0.061678571668012695,0.061678571668012695,0.0,-0.2576279566522439,-0.29445006393804746,-0.25762795665224386,-5.551115123125783e-17,-2.1547021508301951e-16,,r0020,0
20010,0,0.0,edge_5,8,0.6,0.003,1,r0020,r0020,1,1,0,0,0.06519451800487831,0.06519451800487831,0.0,-0.24791517857912415,-0.2868363058280365,-0.24791517857912415,0.0,0.0,,r0020,0
20010,0,0.0,cloud_0,8,0.6,0.003,1,r0020,r0020,1,1,0,0,0.03794826099480284,0.03794826099480284,0.0,-0.07956907735406418,-0.10222418916796147,-0.07956907735406418,0.0,0.0,,r0020,0
20010,1,2323.045705585192,edge_2,1,0.6,0.003,1,r0017,r0017,1,1,0,0,0.01935143048102271,0.01935143048102271,0.0,-0.36373073602290407,-0.37528354002007464,-0.36373073602290407,0.0,0.0,,r0017,0
20010,1,2323.045705585192,edge_5,1,0.6,0.003,1,r0017,r0017,1,1,0,0,0.021609262186246442,0.021609262186246442,0.0,-0.34905533607933553,-0.36195606560452465,-0.34905533607933553,0.0,0.0,,r0017,0
20010,1,2323.045705585192,cloud_0,1,0.6,0.003,1,r0017,r0017,1,1,0,0,0.011815358041352269,0.011815358041352269,0.0,-0.06633580998134504,-0.07338957873203233,-0.06633580998134503,-1.3877787807814457e-17,-2.0920507056018714e-16,,r0017,1
20010,1,2323.045705585192,edge_2,2,0.6,0.003,1,r0017,r0017,1,1,0,0,0.034542596127925304,0.034542596127925304,0.0,-0.3662762428435289,-0.38689817273190025,-0.36627624284352883,-5.551115123125783e-17,-1.5155542385251526e-16,,r0017,0
20010,1,2323.045705585192,edge_5,2,0.6,0.003,1,r0017,r0017,1,1,0,0,0.036208150366026634,0.036208150366026634,0.0,-0.3511949718377921,-0.37281123760630996,-0.3511949718377921,0.0,0.0,,r0017,0
20010,1,2323.045705585192,cloud_0,2,0.6,0.003,1,r0017,r0017,1,1,0,0,0.0212764834675186,0.0212764834675186,0.0,-0.06636419335762354,-0.07906625398773215,-0.06636419335762354,0.0,0.0,,r0017,0
20010,1,2323.045705585192,edge_2,4,0.6,0.003,1,r0017,r0017,1,1,0,0,0.06492492742173049,0.06492492742173049,0.0,-0.3713672564847785,-0.4101274381555516,-0.3713672564847785,0.0,0.0,,r0017,0
20010,1,2323.045705585192,edge_5,4,0.6,0.003,1,r0017,r0017,1,1,0,0,0.06540592672558704,0.06540592672558704,0.0,-0.3554742433547052,-0.39452158160988066,-0.3554742433547052,0.0,0.0,,r0017,0
20010,1,2323.045705585192,cloud_0,4,0.6,0.003,1,r0017,r0017,1,1,0,0,0.04019873431985125,0.04019873431985125,0.0,-0.06642096011018055,-0.09041960449913175,-0.06642096011018056,1.3877787807814457e-17,2.089368745166236e-16,,r0017,0
20010,1,2323.045705585192,edge_2,8,0.6,0.003,1,r0017,r0017,1,1,0,0,0.12568959000934088,0.12568959000934088,0.0,-0.38154928376727754,-0.45658596900285403,-0.38154928376727754,0.0,0.0,,r0017,0
20010,1,2323.045705585192,edge_5,8,0.6,0.003,1,r0017,r0017,1,1,0,0,0.12380147944470782,0.12380147944470782,0.0,-0.36403278638853137,-0.437942269617022,-0.3640327863885314,5.551115123125783e-17,1.5248942761988173e-16,,r0017,0
20010,1,2323.045705585192,cloud_0,8,0.6,0.003,1,r0017,r0017,1,1,0,0,0.07804323602451656,0.07804323602451656,0.0,-0.06653449361529452,-0.11312630552193091,-0.06653449361529454,1.3877787807814457e-17,2.0858034763225908e-16,,r0017,0
20010,2,6746.989711537868,edge_2,1,0.6,0.003,3,r0002|r0005|r0021,r0002|r0005|r0021,1,1,0,0,0.039379235457581076,0.039379235457581076,0.0,4.183117819581502,4.159608416013326,4.183117819581502,0.0,0.0,,r0002|r0005|r0021,0
20010,2,6746.989711537868,edge_5,1,0.6,0.003,3,r0002|r0005|r0021,r0002|r0005|r0021,1,1,0,0,0.04214291958396484,0.04214291958396484,0.0,4.312638792386902,4.287479469395275,4.312638792386902,0.0,0.0,,r0002|r0005|r0021,0
20010,2,6746.989711537868,cloud_0,1,0.6,0.003,3,r0002|r0005|r0021,r0002|r0005|r0021,1,1,0,0,0.020028810649419092,0.020028810649419092,0.0,5.110235956765466,5.098278756807764,5.110235956765467,-8.881784197001252e-16,-1.7380379834012584e-16,,r0002|r0005|r0021,1
20010,2,6746.989711537868,edge_2,2,0.6,0.003,3,r0002|r0005|r0021,r0002|r0005|r0021,1,1,0,0,0.07282115777874278,0.07282115777874278,0.0,4.104891090214603,4.061416859020693,4.104891090214602,8.881784197001252e-16,2.163707636037894e-16,,r0002|r0005|r0021,0
20010,2,6746.989711537868,edge_5,2,0.6,0.003,3,r0002|r0005|r0021,r0002|r0005|r0021,1,1,0,0,0.07428099876968419,0.07428099876968419,0.0,4.209763479107084,4.165417722841584,4.209763479107085,-8.881784197001252e-16,-2.109805988170416e-16,,r0002|r0005|r0021,0
20010,2,6746.989711537868,cloud_0,2,0.6,0.003,3,r0002|r0005|r0021,r0002|r0005|r0021,1,1,0,0,0.03727547189957328,0.03727547189957328,0.0,5.04609264363847,5.023839186914425,5.04609264363847,0.0,0.0,,r0002|r0005|r0021,0
20010,2,6746.989711537868,edge_2,4,0.6,0.003,3,r0002|r0005|r0021,r0002|r0005|r0021,1,1,0,0,0.1397050024210662,0.1397050024210662,0.0,4.044450711480263,3.9610468250348863,4.044450711480263,0.0,0.0,,r0002|r0005|r0021,0
20010,2,6746.989711537868,edge_5,4,0.6,0.003,3,r0002|r0005|r0021,r0002|r0005|r0021,1,1,0,0,0.1385571571411229,0.1385571571411229,0.0,4.130726711431873,4.048008088618622,4.130726711431873,0.0,0.0,,r0002|r0005|r0021,0
20010,2,6746.989711537868,cloud_0,4,0.6,0.003,3,r0002|r0005|r0021,r0002|r0005|r0021,1,1,0,0,0.0717687943998817,0.0717687943998817,0.0,5.008313107599372,4.9654671373426424,5.008313107599371,8.881784197001252e-16,1.7734083325430398e-16,,r0002|r0005|r0021,0
20010,2,6746.989711537868,edge_2,8,0.6,0.003,3,r0002|r0005|r0021,r0002|r0005|r0021,1,1,0,0,0.273472691705713,0.273472691705713,0.0,3.9826994473209423,3.8194362503726325,3.982699447320943,-8.881784197001252e-16,-2.2300915031325785e-16,,r0002|r0005|r0021,0
20010,2,6746.989711537868,edge_5,8,0.6,0.003,3,r0002|r0005|r0021,r0002|r0005|r0021,1,1,0,0,0.26710947388400036,0.26710947388400036,0.0,4.061123621234325,3.901659265325577,4.061123621234326,-8.881784197001252e-16,-2.1870263073404669e-16,,r0002|r0005|r0021,0
20010,2,6746.989711537868,cloud_0,8,0.6,0.003,3,r0002|r0005|r0021,r0002|r0005|r0021,1,1,0,0,0.14075543940049842,0.14075543940049842,0.0,4.987563329991438,4.90353233266934,4.9875633299914375,8.881784197001252e-16,1.780786249588634e-16,,r0002|r0005|r0021,0
20010,3,23493.99621333595,edge_2,1,0.6,0.003,4,r0000|r0001|r0006|r0009,r0000|r0001|r0006|r0009,1,1,0,0,0.060834055870560594,0.060834055870560594,0.0,5.413918252955277,5.377600321600553,5.413918252955277,0.0,0.0,,r0000|r0001|r0006|r0009,0
20010,3,23493.99621333595,edge_5,1,0.6,0.003,4,r0000|r0001|r0006|r0009,r0000|r0001|r0006|r0009,1,1,0,0,0.06957584282386291,0.06957584282386291,0.0,5.56199585259265,5.520459074426804,5.56199585259265,0.0,0.0,,r0000|r0001|r0006|r0009,0
20010,3,23493.99621333595,cloud_0,1,0.6,0.003,4,r0000|r0001|r0006|r0009,r0000|r0001|r0006|r0009,1,1,0,0,0.03116367161305115,0.03116367161305115,0.0,6.169825262818271,6.151220550865279,6.169825262818271,0.0,0.0,,r0000|r0001|r0006|r0009,1
20010,3,23493.99621333595,edge_2,2,0.6,0.003,4,r0000|r0001|r0006|r0009,r0000|r0001|r0006|r0009,1,1,0,0,0.10869074199207135,0.10869074199207135,0.0,5.30049459690576,5.235606223936493,5.30049459690576,0.0,0.0,,r0000|r0001|r0006|r0009,0
20010,3,23493.99621333595,edge_5,2,0.6,0.003,4,r0000|r0001|r0006|r0009,r0000|r0001|r0006|r0009,1,1,0,0,0.11673044396690928,0.11673044396690928,0.0,5.426966259238442,5.357278184190196,5.426966259238442,0.0,0.0,,r0000|r0001|r0006|r0009,0
20010,3,23493.99621333595,cloud_0,2,0.6,0.003,4,r0000|r0001|r0006|r0009,r0000|r0001|r0006|r0009,1,1,0,0,0.05616684447887439,0.05616684447887439,0.0,6.07207912687221,6.038547520718322,6.07207912687221,0.0,0.0,,r0000|r0001|r0006|r0009,0
20010,3,23493.99621333595,edge_2,4,0.6,0.003,4,r0000|r0001|r0006|r0009,r0000|r0001|r0006|r0009,1,1,0,0,0.2044041142350929,0.2044041142350929,0.0,5.208699490806975,5.086670234608625,5.208699490806975,0.0,0.0,,r0000|r0001|r0006|r0009,0
20010,3,23493.99621333595,edge_5,4,0.6,0.003,4,r0000|r0001|r0006|r0009,r0000|r0001|r0006|r0009,1,1,0,0,0.21103964625300203,0.21103964625300203,0.0,5.310563130773355,5.184572461960313,5.310563130773355,0.0,0.0,,r0000|r0001|r0006|r0009,0
20010,3,23493.99621333595,cloud_0,4,0.6,0.003,4,r0000|r0001|r0006|r0009,r0000|r0001|r0006|r0009,1,1,0,0,0.10617319021052088,0.10617319021052088,0.0,6.006597615125222,5.943212220569541,6.006597615125222,0.0,0.0,,r0000|r0001|r0006|r0009,0
20010,3,23493.99621333595,edge_2,8,0.6,0.003,4,r0000|r0001|r0006|r0009,r0000|r0001|r0006|r0009,1,1,0,0,0.39583085872113594,0.39583085872113594,0.0,5.1194030768326915,4.883092054176173,5.1194030768326915,0.0,0.0,,r0000|r0001|r0006|r0009,0
20010,3,23493.99621333595,edge_5,8,0.6,0.003,4,r0000|r0001|r0006|r0009,r0000|r0001|r0006|r0009,1,1,0,0,0.39965805082518746,0.39965805082518746,0.0,5.205800815367363,4.967204959024726,5.205800815367363,0.0,0.0,,r0000|r0001|r0006|r0009,0
20010,3,23493.99621333595,cloud_0,8,0.6,0.003,4,r0000|r0001|r0006|r0009,r0000|r0001|r0006|r0009,1,1,0,0,0.20618588167381385,0.20618588167381385,0.0,5.964175220464436,5.841082249105169,5.964175220464435,8.881784197001252e-16,1.4891890108335246e-16,,r0000|r0001|r0006|r0009,0
20010,4,35271.9059833584,edge_2,1,0.6,0.003,3,r0011|r0012|r0013,r0011|r0012|r0013,1,1,0,0,0.3944557390671342,0.3944557390671342,0.0,5.02902322182254,4.793533145599461,5.02902322182254,0.0,0.0,,r0011|r0012|r0013,0
20010,4,35271.9059833584,edge_5,1,0.6,0.003,3,r0011|r0012|r0013,r0011|r0012|r0013,1,1,0,0,0.4495132688987264,0.4495132688987264,0.0,5.1311243108809155,4.862764889348376,5.1311243108809155,0.0,0.0,,r0011|r0012|r0013,0
20010,4,35271.9059833584,cloud_0,1,0.6,0.003,3,r0011|r0012|r0013,r0011|r0012|r0013,1,1,0,0,0.21429831037387095,0.21429831037387095,0.0,5.7547276312632505,5.62679153997005,5.7547276312632505,0.0,0.0,,r0011|r0012|r0013,1
20010,4,35271.9059833584,edge_2,2,0.6,0.003,3,r0011|r0012|r0013,r0011|r0012|r0013,1,1,0,0,0.747131640932554,0.747131640932554,0.0,4.947867311906181,4.501829722269446,4.9478673119061805,8.881784197001252e-16,1.7950732380451645e-16,,r0011|r0012|r0013,0
20010,4,35271.9059833584,edge_5,2,0.6,0.003,3,r0011|r0012|r0013,r0011|r0012|r0013,1,1,0,0,0.8217125586739876,0.8217125586739876,0.0,5.0275535750192075,4.536991177490837,5.0275535750192075,0.0,0.0,,r0011|r0012|r0013,0
20010,4,35271.9059833584,cloud_0,2,0.6,0.003,3,r0011|r0012|r0013,r0011|r0012|r0013,1,1,0,0,0.40777146039697065,0.40777146039697065,0.0,5.6966656094590045,5.453226047602013,5.6966656094590045,0.0,0.0,,r0011|r0012|r0013,0
20010,4,35271.9059833584,edge_2,4,0.6,0.003,3,r0011|r0012|r0013,r0011|r0012|r0013,1,1,0,0,1.4524834446633934,1.4524834446633934,0.0,4.859003486969578,3.9918708705055312,4.859003486969577,8.881784197001252e-16,1.8279024126695098e-16,,r0011|r0012|r0013,0
20010,4,35271.9059833584,edge_5,4,0.6,0.003,3,r0011|r0012|r0013,r0011|r0012|r0013,1,1,0,0,1.5661111382245103,1.5661111382245103,0.0,4.925467518993288,3.9904991694732557,4.925467518993289,-8.881784197001252e-16,-1.8032367816358256e-16,,r0011|r0012|r0013,0
20010,4,35271.9059833584,cloud_0,4,0.6,0.003,2,r0012|r0013,r0012|r0013,1,1,0,0,0.057339381833625885,0.057339381833625885,0.0,5.649771118961404,5.615539508006729,5.649771118961404,0.0,0.0,,r0012|r0013,0
20010,4,35271.9059833584,edge_2,8,0.6,0.003,3,r0011|r0012|r0013,r0011|r0012|r0013,1,1,0,0,2.8631870521250726,2.8631870521250726,0.0,4.72374062386389,3.0144179537452214,4.72374062386389,0.0,0.0,,r0011|r0012|r0013,0
20010,4,35271.9059833584,edge_5,8,0.6,0.003,3,r0011|r0012|r0013,r0011|r0012|r0013,1,1,0,0,3.054908297325555,3.054908297325555,0.0,4.787982849415573,2.9642025959122167,4.787982849415573,0.0,0.0,,r0011|r0012|r0013,0
20010,4,35271.9059833584,cloud_0,8,0.6,0.003,2,r0012|r0013,r0012|r0013,1,1,0,0,0.1120432784101307,0.1120432784101307,0.0,5.633065561040907,5.566175723830059,5.633065561040907,0.0,0.0,,r0012|r0013,0
20011,0,0.0,edge_2,1,0.6,0.003,1,r0006,r0006,1,1,0,0,0.015978177265330754,0.015978177265330754,0.0,-0.28258094052788835,-0.2921199123552908,-0.2825809405278883,-5.551115123125783e-17,-1.9644336637693137e-16,,r0006,0
20011,0,0.0,cloud_0,1,0.6,0.003,1,r0006,r0006,1,1,0,0,0.009364308790915932,0.009364308790915932,0.0,-0.09922219277302168,-0.10481268512119848,-0.09922219277302168,0.0,0.0,,r0006,1
20011,0,0.0,edge_2,2,0.6,0.003,1,r0006,r0006,1,1,0,0,0.021757329542970133,0.021757329542970133,0.0,-0.2840600722626904,-0.2970491979998436,-0.2840600722626904,0.0,0.0,,r0006,0
20011,0,0.0,cloud_0,2,0.6,0.003,1,r0006,r0006,1,1,0,0,0.012298346184521889,0.012298346184521889,0.0,-0.0992309948852025,-0.10657310755736206,-0.0992309948852025,0.0,0.0,,r0006,0
20011,0,0.0,cloud_0,4,0.6,0.003,1,r0006,r0006,1,1,0,0,0.0181664209717338,0.0181664209717338,0.0,-0.09924859910956413,-0.11009395242968921,-0.09924859910956413,0.0,0.0,,r0006,0
20011,0,0.0,cloud_0,8,0.6,0.003,1,r0006,r0006,1,1,0,0,0.029902570546157622,0.029902570546157622,0.0,-0.09928380755828739,-0.1171356421743435,-0.09928380755828739,0.0,0.0,,r0006,0
