episode,episode_seed,node_id,group_size,weight,batch_changed,batch_size,baseline_batch_size,batch_size_delta,utility,baseline_utility,estimated_handover_ms,baseline_handover_ms,handover_delta_ms,batch_ids,baseline_batch_ids
12,20019,edge_0,2,0.01,0,6,6,0,6.809731359571663,6.867604962264754,10.357336442570489,10.357336442570489,0.0,r0020|r0018|r0007|r0016|r0015|r0000,r0020|r0018|r0007|r0016|r0015|r0000
12,20019,edge_0,2,0.03,0,6,6,0,6.644378209019975,6.867604962264754,10.357336442570489,10.357336442570489,0.0,r0020|r0018|r0007|r0016|r0015|r0000,r0020|r0018|r0007|r0016|r0015|r0000
12,20019,edge_0,2,0.1,0,6,6,0,6.065642182089068,6.867604962264754,10.357336442570489,10.357336442570489,0.0,r0020|r0018|r0007|r0016|r0015|r0000,r0020|r0018|r0007|r0016|r0015|r0000
12,20019,edge_0,2,0.3,0,6,6,0,4.4121106765721905,6.867604962264754,10.357336442570489,10.357336442570489,0.0,r0020|r0018|r0007|r0016|r0015|r0000,r0020|r0018|r0007|r0016|r0015|r0000
12,20019,edge_4,2,0.003,0,6,6,0,6.784964347234783,6.784964347234783,9.519482693458375,9.519482693458375,0.0,r0020|r0018|r0007|r0016|r0015|r0000,r0020|r0018|r0007|r0016|r0015|r0000
12,20019,edge_4,2,0.01,0,6,6,0,6.728802941436136,6.784964347234783,9.519482693458375,9.519482693458375,0.0,r0020|r0018|r0007|r0016|r0015|r0000,r0020|r0018|r0007|r0016|r0015|r0000
12,20019,edge_4,2,0.03,0,6,6,0,6.568341782011431,6.784964347234783,9.519482693458375,9.519482693458375,0.0,r0020|r0018|r0007|r0016|r0015|r0000,r0020|r0018|r0007|r0016|r0015|r0000
12,20019,edge_4,2,0.1,0,6,6,0,6.006727724024963,6.784964347234783,9.519482693458375,9.519482693458375,0.0,r0020|r0018|r0007|r0016|r0015|r0000,r0020|r0018|r0007|r0016|r0015|r0000
12,20019,edge_4,2,0.3,0,6,6,0,4.402116129777912,6.784964347234783,9.519482693458375,9.519482693458375,0.0,r0020|r0018|r0007|r0016|r0015|r0000,r0020|r0018|r0007|r0016|r0015|r0000
12,20019,cloud_0,2,0.003,0,6,6,0,7.2460561197685625,7.2460561197685625,9.287018658628257,9.287018658628257,0.0,r0020|r0018|r0007|r0016|r0015|r0000,r0020|r0018|r0007|r0016|r0015|r0000
12,20019,cloud_0,2,0.01,0,6,6,0,7.211837016002707,7.2460561197685625,9.287018658628257,9.287018658628257,0.0,r0020|r0018|r0007|r0016|r0015|r0000,r0020|r0018|r0007|r0016|r0015|r0000
12,20019,cloud_0,2,0.03,0,6,6,0,7.1140681481002614,7.2460561197685625,9.287018658628257,9.287018658628257,0.0,r0020|r0018|r0007|r0016|r0015|r0000,r0020|r0018|r0007|r0016|r0015|r0000
12,20019,cloud_0,2,0.1,0,6,6,0,6.771877110441701,7.2460561197685625,9.287018658628257,9.287018658628257,0.0,r0020|r0018|r0007|r0016|r0015|r0000,r0020|r0018|r0007|r0016|r0015|r0000
12,20019,cloud_0,2,0.3,0,6,6,0,5.794188431417245,7.2460561197685625,9.287018658628257,9.287018658628257,0.0,r0020|r0018|r0007|r0016|r0015|r0000,r0020|r0018|r0007|r0016|r0015|r0000
12,20019,edge_0,4,0.003,0,6,6,0,6.728043184490237,6.728043184490237,10.357336442570489,10.357336442570489,0.0,r0020|r0018|r0007|r0016|r0015|r0000,r0020|r0018|r0007|r0016|r0015|r0000
12,20019,edge_0,4,0.01,0,6,6,0,6.669546468482309,6.728043184490237,10.357336442570489,10.357336442570489,0.0,r0020|r0018|r0007|r0016|r0015|r0000,r0020|r0018|r0007|r0016|r0015|r0000
12,20019,edge_0,4,0.03,0,6,6,0,6.502412994173947,6.728043184490237,10.357336442570489,10.357336442570489,0.0,r0020|r0018|r0007|r0016|r0015|r0000,r0020|r0018|r0007|r0016|r0015|r0000
12,20019,edge_0,4,0.1,0,6,6,0,5.917445834094678,6.728043184490237,10.357336442570489,10.357336442570489,0.0,r0020|r0018|r0007|r0016|r0015|r0000,r0020|r0018|r0007|r0016|r0015|r0000
12,20019,edge_0,4,0.3,1,3,6,-3,4.264833963222512,6.728043184490237,10.357336442570489,10.357336442570489,0.0,r0020|r0016|r0000,r0020|r0018|r0007|r0016|r0015|r0000
12,20019,edge_4,4,0.003,0,6,6,0,6.656217081644763,6.656217081644763,9.519482693458375,9.519482693458375,0.0,r0020|r0018|r0007|r0016|r0015|r0000,r0020|r0018|r0007|r0016|r0015|r0000
12,20019,edge_4,4,0.01,0,6,6,0,6.599335505395674,6.656217081644763,9.519482693458375,9.519482693458375,0.0,r0020|r0018|r0007|r0016|r0015|r0000,r0020|r0018|r0007|r0016|r0015|r0000
12,20019,edge_4,4,0.03,0,6,6,0,6.4368167161125625,6.656217081644763,9.519482693458375,9.519482693458375,0.0,r0020|r0018|r0007|r0016|r0015|r0000,r0020|r0018|r0007|r0016|r0015|r0000
12,20019,edge_4,4,0.1,0,6,6,0,5.8680009536216735,6.656217081644763,9.519482693458375,9.519482693458375,0.0,r0020|r0018|r0007|r0016|r0015|r0000,r0020|r0018|r0007|r0016|r0015|r0000
12,20019,edge_4,4,0.3,0,6,6,0,4.24281306079056,6.656217081644763,9.519482693458375,9.519482693458375,0.0,r0020|r0018|r0007|r0016|r0015|r0000,r0020|r0018|r0007|r0016|r0015|r0000
12,20019,cloud_0,4,0.003,0,6,6,0,7.130563748599994,7.130563748599994,9.287018658628257,9.287018658628257,0.0,r0020|r0018|r0007|r0016|r0015|r0000,r0020|r0018|r0007|r0016|r0015|r0000
12,20019,cloud_0,4,0.01,0,6,6,0,7.096059741630742,7.130563748599994,9.287018658628257,9.287018658628257,0.0,r0020|r0018|r0007|r0016|r0015|r0000,r0020|r0018|r0007|r0016|r0015|r0000
12,20019,cloud_0,4,0.03,0,6,6,0,6.997476864575734,7.130563748599994,9.287018658628257,9.287018658628257,0.0,r0020|r0018|r0007|r0016|r0015|r0000,r0020|r0018|r0007|r0016|r0015|r0000
12,20019,cloud_0,4,0.1,0,6,6,0,6.652436794883209,7.130563748599994,9.287018658628257,9.287018658628257,0.0,r0020|r0018|r0007|r0016|r0015|r0000,r0020|r0018|r0007|r0016|r0015|r0000
12,20019,cloud_0,4,0.3,0,6,6,0,5.6666080243331365,7.130563748599994,9.287018658628257,9.287018658628257,0.0,r0020|r0018|r0007|r0016|r0015|r0000,r0020|r0018|r0007|r0016|r0015|r0000
12,20019,edge_0,8,0.003,0,6,6,0,6.606955751735854,6.606955751735854,10.357336442570489,10.357336442570489,0.0,r0020|r0018|r0007|r0016|r0015|r0000,r0020|r0018|r0007|r0016|r0015|r0000
12,20019,edge_0,8,0.01,0,6,6,0,6.547212809098254,6.606955751735854,10.357336442570489,10.357336442570489,0.0,r0020|r0018|r0007|r0016|r0015|r0000,r0020|r0018|r0007|r0016|r0015|r0000
12,20019,edge_0,8,0.03,0,6,6,0,6.376518687276542,6.606955751735854,10.357336442570489,10.357336442570489,0.0,r0020|r0018|r0007|r0016|r0015|r0000,r0020|r0018|r0007|r0016|r0015|r0000
12,20019,edge_0,8,0.1,0,6,6,0,5.779089260900548,6.606955751735854,10.357336442570489,10.357336442570489,0.0,r0020|r0018|r0007|r0016|r0015|r0000,r0020|r0018|r0007|r0016|r0015|r0000
12,20019,edge_0,8,0.3,1,3,6,-3,4.119843539488157,6.606955751735854,10.357336442570489,10.357336442570489,0.0,r0020|r0016|r0000,r0020|r0018|r0007|r0016|r0015|r0000
12,20019,edge_4,8,0.003,0,6,6,0,6.55084078282535,6.55084078282535,9.519482693458375,9.519482693458375,0.0,r0020|r0018|r0007|r0016|r0015|r0000,r0020|r0018|r0007|r0016|r0015|r0000
12,20019,edge_4,8,0.01,0,6,6,0,6.492518865675377,6.55084078282535,9.519482693458375,9.519482693458375,0.0,r0020|r0018|r0007|r0016|r0015|r0000,r0020|r0018|r0007|r0016|r0015|r0000
12,20019,edge_4,8,0.03,0,6,6,0,6.325884816675454,6.55084078282535,9.519482693458375,9.519482693458375,0.0,r0020|r0018|r0007|r0016|r0015|r0000,r0020|r0018|r0007|r0016|r0015|r0000
12,20019,edge_4,8,0.1,0,6,6,0,5.7426656451757205,6.55084078282535,9.519482693458375,9.519482693458375,0.0,r0020|r0018|r0007|r0016|r0015|r0000,r0020|r0018|r0007|r0016|r0015|r0000
12,20019,edge_4,8,0.3,0,6,6,0,4.076325155176485,6.55084078282535,9.519482693458375,9.519482693458375,0.0,r0020|r0018|r0007|r0016|r0015|r0000,r0020|r0018|r0007|r0016|r0015|r0000
12,20019,cloud_0,8,0.003,0,6,6,0,7.047429979548517,7.047429979548517,9.287018658628257,9.287018658628257,0.0,r0020|r0018|r0007|r0016|r0015|r0000,r0020|r0018|r0007|r0016|r0015|r0000
12,20019,cloud_0,8,0.01,0,6,6,0,7.012356166172472,7.047429979548517,9.287018658628257,9.287018658628257,0.0,r0020|r0018|r0007|r0016|r0015|r0000,r0020|r0018|r0007|r0016|r0015|r0000
12,20019,cloud_0,8,0.03,0,6,6,0,6.912145270812341,7.047429979548517,9.287018658628257,9.287018658628257,0.0,r0020|r0018|r0007|r0016|r0015|r0000,r0020|r0018|r0007|r0016|r0015|r0000
12,20019,cloud_0,8,0.1,0,6,6,0,6.5614071370518845,7.047429979548517,9.287018658628257,9.287018658628257,0.0,r0020|r0018|r0007|r0016|r0015|r0000,r0020|r0018|r0007|r0016|r0015|r0000
12,20019,cloud_0,8,0.3,0,6,6,0,5.559298183450581,7.047429979548517,9.287018658628257,9.287018658628257,0.0,r0020|r0018|r0007|r0016|r0015|r0000,r0020|r0018|r0007|r0016|r0015|r0000
13,20020,edge_5,1,0.003,0,4,4,0,7.295507195423821,7.295507195423821,9.12010139703589,9.12010139703589,0.0,r0012|r0001|r0016|r0021,r0012|r0001|r0016|r0021
13,20020,edge_5,1,0.01,0,4,4,0,7.264090683368219,7.295507195423821,9.12010139703589,9.12010139703589,0.0,r0012|r0001|r0016|r0021,r0012|r0001|r0016|r0021
13,20020,edge_5,1,0.03,0,4,4,0,7.174329220352215,7.295507195423821,9.12010139703589,9.12010139703589,0.0,r0012|r0001|r0016|r0021,r0012|r0001|r0016|r0021
13,20020,edge_5,1,0.1,0,4,4,0,6.860164099796198,7.295507195423821,9.12010139703589,9.12010139703589,0.0,r0012|r0001|r0016|r0021,r0012|r0001|r0016|r0021
13,20020,edge_5,1,0.3,0,4,4,0,5.962549469636151,7.295507195423821,9.12010139703589,9.12010139703589,0.0,r0012|r0001|r0016|r0021,r0012|r0001|r0016|r0021
13,20020,cloud_0,1,0.003,0,4,4,0,7.65696922994737,7.65696922994737,9.729135183955384,9.729135183955384,0.0,r0012|r0001|r0016|r0021,r0012|r0001|r0016|r0021
13,20020,cloud_0,1,0.01,0,4,4,0,7.647579403865477,7.65696922994737,9.729135183955384,9.729135183955384,0.0,r0012|r0001|r0016|r0021,r0012|r0001|r0016|r0021
13,20020,cloud_0,1,0.03,0,4,4,0,7.620751329345788,7.65696922994737,9.729135183955384,9.729135183955384,0.0,r0012|r0001|r0016|r0021,r0012|r0001|r0016|r0021
13,20020,cloud_0,1,0.1,0,4,4,0,7.526853068526874,7.65696922994737,9.729135183955384,9.729135183955384,0.0,r0012|r0001|r0016|r0021,r0012|r0001|r0016|r0021
13,20020,cloud_0,1,0.3,0,4,4,0,7.258572323329974,7.65696922994737,9.729135183955384,9.729135183955384,0.0,r0012|r0001|r0016|r0021,r0012|r0001|r0016|r0021
13,20020,edge_5,2,0.003,0,4,4,0,7.165344161357602,7.165344161357602,9.12010139703589,9.12010139703589,0.0,r0012|r0001|r0016|r0021,r0012|r0001|r0016|r0021
13,20020,edge_5,2,0.01,0,4,4,0,7.1337178140045445,7.165344161357602,9.12010139703589,9.12010139703589,0.0,r0012|r0001|r0016|r0021,r0012|r0001|r0016|r0021
13,20020,edge_5,2,0.03,0,4,4,0,7.0433568215672375,7.165344161357602,9.12010139703589,9.12010139703589,0.0,r0012|r0001|r0016|r0021,r0012|r0001|r0016|r0021
13,20020,edge_5,2,0.1,0,4,4,0,6.727093348036662,7.165344161357602,9.12010139703589,9.12010139703589,0.0,r0012|r0001|r0016|r0021,r0012|r0001|r0016|r0021
13,20020,edge_5,2,0.3,0,4,4,0,5.82348342366359,7.165344161357602,9.12010139703589,9.12010139703589,0.0,r0012|r0001|r0016|r0021,r0012|r0001|r0016|r0021
13,20020,cloud_0,2,0.003,0,4,4,0,7.536487500887099,7.536487500887099,9.729135183955384,9.729135183955384,0.0,r0012|r0001|r0016|r0021,r0012|r0001|r0016|r0021
13,20020,cloud_0,2,0.01,0,4,4,0,7.526937022581051,7.536487500887099,9.729135183955384,9.729135183955384,0.0,r0012|r0001|r0016|r0021,r0012|r0001|r0016|r0021
13,20020,cloud_0,2,0.03,0,4,4,0,7.499649941706628,7.536487500887099,9.729135183955384,9.729135183955384,0.0,r0012|r0001|r0016|r0021,r0012|r0001|r0016|r0021
13,20020,cloud_0,2,0.1,0,4,4,0,7.404145158646149,7.536487500887099,9.729135183955384,9.729135183955384,0.0,r0012|r0001|r0016|r0021,r0012|r0001|r0016|r0021
13,20020,cloud_0,2,0.3,0,4,4,0,7.131274349901923,7.536487500887099,9.729135183955384,9.729135183955384,0.0,r0012|r0001|r0016|r0021,r0012|r0001|r0016|r0021
13,20020,edge_5,4,0.003,0,4,4,0,7.059343080516856,7.059343080516856,9.12010139703589,9.12010139703589,0.0,r0012|r0001|r0016|r0021,r0012|r0001|r0016|r0021
13,20020,edge_5,4,0.01,0,4,4,0,7.027297062568887,7.059343080516856,9.12010139703589,9.12010139703589,0.0,r0012|r0001|r0016|r0021,r0012|r0001|r0016|r0021
13,20020,edge_5,4,0.03,0,4,4,0,6.935737011288975,7.059343080516856,9.12010139703589,9.12010139703589,0.0,r0012|r0001|r0016|r0021,r0012|r0001|r0016|r0021
13,20020,edge_5,4,0.1,0,4,4,0,6.615276831809282,7.059343080516856,9.12010139703589,9.12010139703589,0.0,r0012|r0001|r0016|r0021,r0012|r0001|r0016|r0021
13,20020,edge_5,4,0.3,0,4,4,0,5.69967631901016,7.059343080516856,9.12010139703589,9.12010139703589,0.0,r0012|r0001|r0016|r0021,r0012|r0001|r0016|r0021
13,20020,cloud_0,4,0.003,0,4,4,0,7.446497811450177,7.446497811450177,9.729135183955384,9.729135183955384,0.0,r0012|r0001|r0016|r0021,r0012|r0001|r0016|r0021
13,20020,cloud_0,4,0.01,0,4,4,0,7.436626028695817,7.446497811450177,9.729135183955384,9.729135183955384,0.0,r0012|r0001|r0016|r0021,r0012|r0001|r0016|r0021
13,20020,cloud_0,4,0.03,0,4,4,0,7.408420935111928,7.446497811450177,9.729135183955384,9.729135183955384,0.0,r0012|r0001|r0016|r0021,r0012|r0001|r0016|r0021
13,20020,cloud_0,4,0.1,0,4,4,0,7.30970310756832,7.446497811450177,9.729135183955384,9.729135183955384,0.0,r0012|r0001|r0016|r0021,r0012|r0001|r0016|r0021
13,20020,cloud_0,4,0.3,0,4,4,0,7.02765217172944,7.446497811450177,9.729135183955384,9.729135183955384,0.0,r0012|r0001|r0016|r0021,r0012|r0001|r0016|r0021
13,20020,edge_5,8,0.003,0,4,4,0,6.981742730913825,6.981742730913825,9.12010139703589,9.12010139703589,0.0,r0012|r0001|r0016|r0021,r0012|r0001|r0016|r0021
13,20020,edge_5,8,0.01,0,4,4,0,6.9488573717760325,6.981742730913825,9.12010139703589,9.12010139703589,0.0,r0012|r0001|r0016|r0021,r0012|r0001|r0016|r0021
13,20020,edge_5,8,0.03,0,4,4,0,6.85489920281091,6.981742730913825,9.12010139703589,9.12010139703589,0.0,r0012|r0001|r0016|r0021,r0012|r0001|r0016|r0021
13,20020,edge_5,8,0.1,0,4,4,0,6.526045611432982,6.981742730913825,9.12010139703589,9.12010139703589,0.0,r0012|r0001|r0016|r0021,r0012|r0001|r0016|r0021
13,20020,edge_5,8,0.3,0,4,4,0,5.58646392178176,6.981742730913825,9.12010139703589,9.12010139703589,0.0,r0012|r0001|r0016|r0021,r0012|r0001|r0016|r0021
13,20020,cloud_0,8,0.003,0,4,4,0,7.385882479700315,7.385882479700315,9.729135183955384,9.729135183955384,0.0,r0012|r0001|r0016|r0021,r0012|r0001|r0016|r0021
13,20020,cloud_0,8,0.01,0,4,4,0,7.375368088049328,7.385882479700315,9.729135183955384,9.729135183955384,0.0,r0012|r0001|r0016|r0021,r0012|r0001|r0016|r0021
13,20020,cloud_0,8,0.03,0,4,4,0,7.345326969046509,7.385882479700315,9.729135183955384,9.729135183955384,0.0,r0012|r0001|r0016|r0021,r0012|r0001|r0016|r0021
13,20020,cloud_0,8,0.1,0,4,4,0,7.240183052536643,7.385882479700315,9.729135183955384,9.729135183955384,0.0,r0012|r0001|r0016|r0021,r0012|r0001|r0016|r0021
13,20020,cloud_0,8,0.3,0,4,4,0,6.9397718625084535,7.385882479700315,9.729135183955384,9.729135183955384,0.0,r0012|r0001|r0016|r0021,r0012|r0001|r0016|r0021
14,20021,edge_0,1,0.003,0,4,4,0,6.123976079546209,6.123976079546209,10.22113860023894,10.22113860023894,0.0,r0014|r0017|r0016|r0023,r0014|r0017|r0016|r0023
14,20021,edge_0,1,0.01,0,4,4,0,6.083444602474536,6.123976079546209,10.22113860023894,10.22113860023894,0.0,r0014|r0017|r0016|r0023,r0014|r0017|r0016|r0023
14,20021,edge_0,1,0.03,0,4,4,0,5.967640382269757,6.123976079546209,10.22113860023894,10.22113860023894,0.0,r0014|r0017|r0016|r0023,r0014|r0017|r0016|r0023
14,20021,edge_0,1,0.1,0,4,4,0,5.562325611553029,6.123976079546209,10.22113860023894,10.22113860023894,0.0,r0014|r0017|r0016|r0023,r0014|r0017|r0016|r0023
14,20021,edge_0,1,0.3,0,4,4,0,4.404283409505237,6.123976079546209,10.22113860023894,10.22113860023894,0.0,r0014|r0017|r0016|r0023,r0014|r0017|r0016|r0023
14,20021,edge_4,1,0.003,0,4,4,0,6.489478987939079,6.489478987939079,9.46792413077193,9.46792413077193,0.0,r0014|r0017|r0016|r0023,r0014|r0017|r0016|r0023
14,20021,edge_4,1,0.01,0,4,4,0,6.446509826497228,6.489478987939079,9.46792413077193,9.46792413077193,0.0,r0014|r0017|r0016|r0023,r0014|r0017|r0016|r0023
14,20021,edge_4,1,0.03,0,4,4,0,6.323740793806226,6.489478987939079,9.46792413077193,9.46792413077193,0.0,r0014|r0017|r0016|r0023,r0014|r0017|r0016|r0023
14,20021,edge_4,1,0.1,0,4,4,0,5.894049179387718,6.489478987939079,9.46792413077193,9.46792413077193,0.0,r0014|r0017|r0016|r0023,r0014|r0017|r0016|r0023
14,20021,edge_4,1,0.3,0,4,4,0,4.666358852477695,6.489478987939079,9.46792413077193,9.46792413077193,0.0,r0014|r0017|r0016|r0023,r0014|r0017|r0016|r0023
14,20021,cloud_0,1,0.003,0,4,4,0,6.898152187685675,6.898152187685675,10.22113860023894,10.22113860023894,0.0,r0014|r0017|r0016|r0023,r0014|r0017|r0016|r0023
14,20021,cloud_0,1,0.01,0,4,4,0,6.872534026096843,6.898152187685675,10.22113860023894,10.22113860023894,0.0,r0014|r0017|r0016|r0023,r0014|r0017|r0016|r0023
14,20021,cloud_0,1,0.03,0,4,4,0,6.799339278700181,6.898152187685675,10.22113860023894,10.22113860023894,0.0,r0014|r0017|r0016|r0023,r0014|r0017|r0016|r0023
14,20021,cloud_0,1,0.1,0,4,4,0,6.543157662811863,6.898152187685675,10.22113860023894,10.22113860023894,0.0,r0014|r0017|r0016|r0023,r0014|r0017|r0016|r0023
14,20021,cloud_0,1,0.3,0,4,4,0,5.811210188845242,6.898152187685675,10.22113860023894,10.22113860023894,0.0,r0014|r0017|r0016|r0023,r0014|r0017|r0016|r0023
14,20021,edge_0,2,0.003,0,4,4,0,6.075647042418549,6.075647042418549,10.22113860023894,10.22113860023894,0.0,r0014|r0017|r0016|r0023,r0014|r0017|r0016|r0023
14,20021,edge_0,2,0.01,0,4,4,0,6.03470637857037,6.075647042418549,10.22113860023894,10.22113860023894,0.0,r0014|r0017|r0016|r0023,r0014|r0017|r0016|r0023
14,20021,edge_0,2,0.03,0,4,4,0,5.917733053289856,6.075647042418549,10.22113860023894,10.22113860023894,0.0,r0014|r0017|r0016|r0023,r0014|r0017|r0016|r0023
14,20021,edge_0,2,0.1,0,4,4,0,5.508326414808061,6.075647042418549,10.22113860023894,10.22113860023894,0.0,r0014|r0017|r0016|r0023,r0014|r0017|r0016|r0023
14,20021,edge_0,2,0.3,0,4,4,0,4.338593162002931,6.075647042418549,10.22113860023894,10.22113860023894,0.0,r0014|r0017|r0016|r0023,r0014|r0017|r0016|r0023
14,20021,edge_4,2,0.003,0,4,4,0,6.35509026044505,6.35509026044505,9.46792413077193,9.46792413077193,0.0,r0014|r0017|r0016|r0023,r0014|r0017|r0016|r0023
14,20021,edge_4,2,0.01,0,4,4,0,6.311875322482506,6.35509026044505,9.46792413077193,9.46792413077193,0.0,r0014|r0017|r0016|r0023,r0014|r0017|r0016|r0023
14,20021,edge_4,2,0.03,0,4,4,0,6.188404071160951,6.35509026044505,9.46792413077193,9.46792413077193,0.0,r0014|r0017|r0016|r0023,r0014|r0017|r0016|r0023
14,20021,edge_4,2,0.1,0,4,4,0,5.756254691535508,6.35509026044505,9.46792413077193,9.46792413077193,0.0,r0014|r0017|r0016|r0023,r0014|r0017|r0016|r0023
14,20021,edge_4,2,0.3,0,4,4,0,4.521542178319958,6.35509026044505,9.46792413077193,9.46792413077193,0.0,r0014|r0017|r0016|r0023,r0014|r0017|r0016|r0023
14,20021,cloud_0,2,0.003,0,4,4,0,6.78437998428761,6.78437998428761,10.22113860023894,10.22113860023894,0.0,r0014|r0017|r0016|r0023,r0014|r0017|r0016|r0023
14,20021,cloud_0,2,0.01,0,4,4,0,6.758680576899418,6.78437998428761,10.22113860023894,10.22113860023894,0.0,r0014|r0017|r0016|r0023,r0014|r0017|r0016|r0023
14,20021,cloud_0,2,0.03,0,4,4,0,6.685253698647442,6.78437998428761,10.22113860023894,10.22113860023894,0.0,r0014|r0017|r0016|r0023,r0014|r0017|r0016|r0023
14,20021,cloud_0,2,0.1,0,4,4,0,6.4282596247655235,6.78437998428761,10.22113860023894,10.22113860023894,0.0,r0014|r0017|r0016|r0023,r0014|r0017|r0016|r0023
14,20021,cloud_0,2,0.3,0,4,4,0,5.693990842245757,6.78437998428761,10.22113860023894,10.22113860023894,0.0,r0014|r0017|r0016|r0023,r0014|r0017|r0016|r0023
14,20021,edge_0,4,0.003,0,4,4,0,6.032635075681413,6.032635075681413,10.22113860023894,10.22113860023894,0.0,r0014|r0017|r0016|r0023,r0014|r0017|r0016|r0023
14,20021,edge_0,4,0.01,0,4,4,0,5.99087603828022,6.032635075681413,10.22113860023894,10.22113860023894,0.0,r0014|r0017|r0016|r0023,r0014|r0017|r0016|r0023
14,20021,edge_0,4,0.03,0,4,4,0,5.87156450284824,6.032635075681413,10.22113860023894,10.22113860023894,0.0,r0014|r0017|r0016|r0023,r0014|r0017|r0016|r0023
14,20021,edge_0,4,0.1,0,4,4,0,5.453974128836308,6.032635075681413,10.22113860023894,10.22113860023894,0.0,r0014|r0017|r0016|r0023,r0014|r0017|r0016|r0023
14,20021,edge_0,4,0.3,0,4,4,0,4.260858774516507,6.032635075681413,10.22113860023894,10.22113860023894,0.0,r0014|r0017|r0016|r0023,r0014|r0017|r0016|r0023
14,20021,edge_4,4,0.003,0,4,4,0,6.210277080739557,6.210277080739557,9.46792413077193,9.46792413077193,0.0,r0014|r0017|r0016|r0023,r0014|r0017|r0016|r0023
14,20021,edge_4,4,0.01,0,4,4,0,6.166570589735626,6.210277080739557,9.46792413077193,9.46792413077193,0.0,r0014|r0017|r0016|r0023,r0014|r0017|r0016|r0023
14,20021,edge_4,4,0.03,0,4,4,0,6.041694901152965,6.210277080739557,9.46792413077193,9.46792413077193,0.0,r0014|r0017|r0016|r0023,r0014|r0017|r0016|r0023
14,20021,edge_4,4,0.1,0,4,4,0,5.604629991113653,6.210277080739557,9.46792413077193,9.46792413077193,0.0,r0014|r0017|r0016|r0023,r0014|r0017|r0016|r0023
14,20021,edge_4,4,0.3,0,4,4,0,4.3558731052870465,6.210277080739557,9.46792413077193,9.46792413077193,0.0,r0014|r0017|r0016|r0023,r0014|r0017|r0016|r0023
14,20021,cloud_0,4,0.003,0,4,4,0,6.651679582058659,6.651679582058659,10.22113860023894,10.22113860023894,0.0,r0014|r0017|r0016|r0023,r0014|r0017|r0016|r0023
14,20021,cloud_0,4,0.01,0,4,4,0,6.625817683071747,6.651679582058659,10.22113860023894,10.22113860023894,0.0,r0014|r0017|r0016|r0023,r0014|r0017|r0016|r0023
14,20021,cloud_0,4,0.03,0,4,4,0,6.551926543109142,6.651679582058659,10.22113860023894,10.22113860023894,0.0,r0014|r0017|r0016|r0023,r0014|r0017|r0016|r0023
14,20021,cloud_0,4,0.1,0,4,4,0,6.293307553240021,6.651679582058659,10.22113860023894,10.22113860023894,0.0,r0014|r0017|r0016|r0023,r0014|r0017|r0016|r0023
14,20021,cloud_0,4,0.3,0,4,4,0,5.554396153613965,6.651679582058659,10.22113860023894,10.22113860023894,0.0,r0014|r0017|r0016|r0023,r0014|r0017|r0016|r0023
14,20021,edge_0,8,0.003,0,4,4,0,5.978934177624787,5.978934177624787,10.22113860023894,10.22113860023894,0.0,r0014|r0017|r0016|r0023,r0014|r0017|r0016|r0023
14,20021,edge_0,8,0.01,0,4,4,0,5.935538393117567,5.978934177624787,10.22113860023894,10.22113860023894,0.0,r0014|r0017|r0016|r0023,r0014|r0017|r0016|r0023
14,20021,edge_0,8,0.03,0,4,4,0,5.811550437382652,5.978934177624787,10.22113860023894,10.22113860023894,0.0,r0014|r0017|r0016|r0023,r0014|r0017|r0016|r0023
14,20021,edge_0,8,0.1,0,4,4,0,5.3775925923104495,5.978934177624787,10.22113860023894,10.22113860023894,0.0,r0014|r0017|r0016|r0023,r0014|r0017|r0016|r0023
14,20021,edge_0,8,0.3,0,4,4,0,4.1377130349613,5.978934177624787,10.22113860023894,10.22113860023894,0.0,r0014|r0017|r0016|r0023,r0014|r0017|r0016|r0023
14,20021,edge_4,8,0.003,0,4,4,0,6.074258804408722,6.074258804408722,9.46792413077193,9.46792413077193,0.0,r0014|r0017|r0016|r0023,r0014|r0017|r0016|r0023
14,20021,edge_4,8,0.01,0,4,4,0,6.029569207322018,6.074258804408722,9.46792413077193,9.46792413077193,0.0,r0014|r0017|r0016|r0023,r0014|r0017|r0016|r0023
14,20021,edge_4,8,0.03,0,4,4,0,5.901884644217145,6.074258804408722,9.46792413077193,9.46792413077193,0.0,r0014|r0017|r0016|r0023,r0014|r0017|r0016|r0023
14,20021,edge_4,8,0.1,0,4,4,0,5.454988673350094,6.074258804408722,9.46792413077193,9.46792413077193,0.0,r0014|r0017|r0016|r0023,r0014|r0017|r0016|r0023
14,20021,edge_4,8,0.3,0,4,4,0,4.178143042301376,6.074258804408722,9.46792413077193,9.46792413077193,0.0,r0014|r0017|r0016|r0023,r0014|r0017|r0016|r0023
14,20021,cloud_0,8,0.003,0,4,4,0,6.527922755443062,6.527922755443062,10.22113860023894,10.22113860023894,0.0,r0014|r0017|r0016|r0023,r0014|r0017|r0016|r0023
14,20021,cloud_0,8,0.01,0,4,4,0,6.50173587325871,6.527922755443062,10.22113860023894,10.22113860023894,0.0,r0014|r0017|r0016|r0023,r0014|r0017|r0016|r0023
14,20021,cloud_0,8,0.03,0,4,4,0,6.426916209874846,6.527922755443062,10.22113860023894,10.22113860023894,0.0,r0014|r0017|r0016|r0023,r0014|r0017|r0016|r0023
