episode,episode_seed,arrival_rate_rps,method,mobility_mode,migration_policy,prediction_error,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,handover_events,handover_affected_requests,handover_slo_satisfaction,migration_mb,handover_overhead_ms,migration_ms,avg_handover_overhead_ms_per_event,avg_handover_overhead_ms_per_affected_request,avg_migration_ms_per_event,avg_migration_ms_per_affected_request,avg_migration_mb_per_event,mapping_steps,reward,failure_reason
44,20051,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,8,1.5,24921.289402003327,3673.0641398110624,6272.371059652045,0.25,0.48151601654428705,0.12037900413607176,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224,-155.07173065223222,
45,20052,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,9,1.3333333333333333,42305.357865359554,4736.595543143097,7951.1061009437835,0.16666666666666663,0.2836520149100507,0.047275335818341785,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,-212.4028760850956,
46,20053,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,11,1.0909090909090908,34437.976036882734,3323.854696732828,6848.086415298625,0.5,0.34845253353879213,0.17422626676939607,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,-165.39580343611442,
47,20054,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,5,2.4,65212.531667722695,14790.351874395094,43227.88726912845,0.0,0.1840137116765161,0.0,1,1,0.0,0.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,140,-206.45061230660815,
48,20055,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,7,1.7142857142857142,59560.46386403548,15768.825774443385,39582.40319816483,0.0,0.2014759325480335,0.0,1,1,0.0,0.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,196,-249.96619882913163,
49,20056,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,5,2.4,22141.549349197605,5727.6201379071745,10694.32365407788,0.16666666666666663,0.5419674933649065,0.09032791556081773,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,-116.50087578725356,
50,20057,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,8,1.5,32028.63520329709,5469.698750383189,9927.465430511973,0.41666666666666663,0.37466473122665855,0.1561103046777744,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224,-139.18806110521638,
51,20058,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,7,1.7142857142857142,36317.79044096775,7077.4041741894225,15615.721228629289,0.16666666666666663,0.3304165769529739,0.055069429492162314,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,-180.20263057239825,
52,20059,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,7,1.7142857142857142,19156.498055242828,4272.237234328209,5860.03731571216,0.33333333333333337,0.6264192946641305,0.20880643155471015,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168,-149.05952619868447,
53,20060,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,9,1.3333333333333333,26086.5561046301,4024.8132290170106,6759.023365697201,0.25,0.4600070607967343,0.11500176519918358,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,-147.23297897091223,
