episode,episode_seed,arrival_rate_rps,method,mobility_mode,migration_policy,prediction_error,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,handover_events,handover_affected_requests,handover_slo_satisfaction,migration_mb,handover_overhead_ms,migration_ms,avg_handover_overhead_ms_per_event,avg_handover_overhead_ms_per_affected_request,avg_migration_ms_per_event,avg_migration_ms_per_affected_request,avg_migration_mb_per_event,mapping_steps,reward,failure_reason
88,20095,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,8,1.5,36716.953470267545,6043.859670587338,12411.873797124985,0.0,0.3268245011045727,0.0,4,4,0.0,0.0,48.0,0.0,12.0,12.0,0.0,0.0,0.0,179,-188.7194637151427,
89,20096,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,7,1.7142857142857142,43322.40244589008,10863.85425804125,21244.712013291737,0.16666666666666663,0.2769929487402751,0.04616549145671251,6,3,0.0,0.0,74.26644409162591,0.0,12.377740681937652,24.755481363875305,0.0,0.0,0.0,193,-192.76778295739706,
90,20097,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,5,2.4,43766.052725928144,13043.71417172708,26828.915044143385,0.0,0.27418511043585364,0.0,14,9,0.0,0.0,177.1356314072213,0.0,12.652545100515807,19.68173682302459,0.0,0.0,0.0,111,-210.62963509625652,
91,20098,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,8,1.5,26101.027676154215,4459.725712914705,8666.644329515995,0.08333333333333337,0.45975201240689645,0.038312667700574704,2,2,0.0,0.0,26.344024763856332,0.0,13.172012381928166,13.172012381928166,0.0,0.0,0.0,150,-159.33103779625768,
92,20099,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,8,1.5,28903.57573673485,5286.196464100494,8285.581640250139,0.33333333333333337,0.4151735449378557,0.13839118164595188,4,4,0.0,0.0,48.46507772608389,0.0,12.116269431520973,12.116269431520973,0.0,0.0,0.0,207,-221.0189683044493,
93,20100,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,4,3.0,34170.77148969384,16775.53078346961,24685.249291654138,0.16666666666666663,0.3511773213437481,0.05852955355729135,10,8,0.125,0.0,121.78786335205588,0.0,12.178786335205588,15.223482919006985,0.0,0.0,0.0,112,-200.44091845321253,
94,20101,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,9,1.3333333333333333,40994.14378830571,6005.560212841945,18252.390414826114,0.41666666666666663,0.2927247380008266,0.12196864083367774,5,4,0.5,0.0,67.31730933680385,0.0,13.463461867360769,16.82932733420096,0.0,0.0,0.0,252,-250.27092961298445,
95,20102,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,11,1.0909090909090908,38705.507641716315,2886.985839078352,5723.384501236788,0.41666666666666663,0.3100333965667085,0.1291805819027952,2,2,0.0,0.0,24.515654822167768,0.0,12.257827411083884,12.257827411083884,0.0,0.0,0.0,308,-210.17703593356998,
96,20103,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,10,1.2,32208.97297534944,5858.87346241797,11650.348831234414,0.33333333333333337,0.37256698650975256,0.12418899550325085,1,1,1.0,0.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,231,-224.24251558716253,
97,20104,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,12,1.0,32496.568970017182,1591.9870912417907,2568.7838699888885,0.6666666666666667,0.36926975309521903,0.24617983539681268,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336,-173.80841073879847,
98,20105,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,9,1.3333333333333333,20332.872022412575,2525.4865106363113,3682.362600137295,0.5,0.5901773240284307,0.29508866201421535,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,-141.976493150419,
99,20106,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,8,1.5,41296.83809511909,5519.236587127197,9070.352309402902,0.25,0.29057914730324813,0.07264478682581203,5,5,0.4,0.0,70.393737209653,0.0,14.078747441930599,14.078747441930599,0.0,0.0,0.0,224,-229.27977568117439,
