episode,episode_seed,arrival_rate_rps,method,mobility_mode,migration_policy,prediction_error,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,handover_events,handover_affected_requests,handover_slo_satisfaction,migration_mb,handover_overhead_ms,migration_ms,avg_handover_overhead_ms_per_event,avg_handover_overhead_ms_per_affected_request,avg_migration_ms_per_event,avg_migration_ms_per_affected_request,avg_migration_mb_per_event,mapping_steps,reward,failure_reason
90,20097,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,6,2.0,27336.44702282379,5881.95285464876,11556.628913928462,0.16666666666666663,0.43897438427096763,0.0731623973784946,6,6,0.3333333333333333,0.0,72.89514831979136,0.0,12.149191386631893,12.149191386631893,0.0,0.0,0.0,168,-176.68021330752634,
91,20098,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,12,1.0,18872.05233705577,1125.7380030779575,1952.6093917520354,0.9166666666666666,0.6358608902561003,0.5828724827347586,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336,-126.19369636416093,
92,20099,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,10,1.2,24218.886035407384,2753.205860470012,4122.459005549954,0.6666666666666667,0.4954810878773,0.33032072525153333,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-181.11729113498075,
93,20100,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,4,3.0,25196.370178800134,9789.997259711903,16305.286858307534,0.16666666666666663,0.4762590767973646,0.07937651279956076,8,7,0.14285714285714285,0.0,99.80744419976244,0.0,12.475930524970305,14.258206314251778,0.0,0.0,0.0,112,-167.50364397566912,
94,20101,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,8,1.5,41393.626279007156,6379.547356612368,19367.338281195858,0.41666666666666663,0.28989970386058733,0.12079154327524472,6,5,0.4,0.0,83.71573246264444,0.0,13.952622077107407,16.743146492528886,0.0,0.0,0.0,224,-235.21677213392226,
95,20102,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,12,1.0,38481.298934015045,1570.4306102934543,2966.6949358986544,0.5,0.31183978536111095,0.15591989268055548,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336,-164.3667198407599,
96,20103,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,10,1.2,27448.383181701192,3172.9764422724875,7070.349465112379,0.5833333333333333,0.4371842203077356,0.2550241285128458,2,2,0.5,0.0,24.790639640050614,0.0,12.395319820025307,12.395319820025307,0.0,0.0,0.0,280,-172.45504084006706,
97,20104,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,12,1.0,32617.589215524793,1603.5896113791698,2568.7838699888885,0.6666666666666667,0.3678996605392416,0.2452664403594944,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336,-172.91468340496738,
98,20105,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,10,1.2,19967.822689645007,1629.3754497383807,2399.0258675748387,0.6666666666666667,0.6009668748823079,0.40064458325487196,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-119.69116639097552,
99,20106,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,12,1.0,34746.71592423588,1845.5939930846425,3562.6784649726624,0.75,0.3453563791802834,0.25901728438521254,1,1,1.0,0.0,12.936600851908167,0.0,12.936600851908167,12.936600851908167,0.0,0.0,0.0,336,-179.32679624243025,
