episode_seed,request_id,handover_index,runtime_policy,lead_ms,prefetch_planner_ms,reactive_planner_ms,blocking_planner_ms,predicted_lead_ms,eta_relative_error,eta_error_bound,prediction_correct,had_prefetch_plan,accepted_prefetch,base_migration_ms,hidden_migration_ms,prefetched_mb,useful_prefetch_mb,wasted_prefetch_mb,wrong_anchor_waste_mb,residual_base_ms,delta_sync_ms,delta_tokens,changed_blocks
20012,r0014,1,prefetch,7960.43803735487,106.462353,67.168998,67.168998,7361.9100601925975,-0.07518781935788482,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321,0
20012,r0022,0,prefetch,0.0,0.0,67.566106,67.566106,0.0,0.16537310854582132,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20013,r0006,0,prefetch,3807.039471075053,68.221825,67.974971,67.974971,4099.419166176489,0.07679975406687128,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140,0
20013,r0002,0,prefetch,340.09770977731205,68.580816,0.0,0.0,284.58531677786186,-0.16322483628542625,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0
20013,r0017,0,prefetch,2242.166601564104,68.005053,0.0,0.0,1965.3768464978177,-0.12344745251008629,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,0
20013,r0004,0,prefetch,0.0,0.0,67.618877,67.618877,0.0,-0.12575032273846168,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20013,r0023,0,prefetch,2684.0504427729265,67.935199,67.978705,67.978705,3155.1900139300324,0.17553305394304192,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,0
20013,r0010,0,prefetch,718.6045817184622,67.923834,67.5629,67.5629,770.4410179046782,0.07213485344367704,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0
20013,r0020,0,prefetch,0.0,0.0,68.535913,68.535913,0.0,0.18040196965814376,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20013,r0016,0,prefetch,442.57311853507053,67.917952,0.0,0.0,373.99284232828325,-0.15495806982988475,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0
20013,r0014,0,prefetch,0.0,0.0,68.080753,68.080753,0.0,0.028459699565592717,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20013,r0014,1,prefetch,8347.46904619917,68.182786,67.694355,67.694355,8186.046682175058,-0.01933788111470891,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293,0
20013,r0007,0,prefetch,0.0,0.0,67.700998,67.700998,0.0,-0.05832188500918206,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20014,r0023,0,prefetch,8671.992469244073,44.406506,0.0,0.0,7537.287735421477,-0.13084706171585353,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283,0
20014,r0016,0,prefetch,0.0,0.0,44.915985,44.915985,0.0,0.16347226206760984,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20014,r0011,0,prefetch,519.8733008628315,44.746022,0.0,0.0,556.0160089412449,0.06952214706627091,0.2,1,1,1,465.98800459144354,429.8452965130291,37.76412953596447,37.76412953596447,0.0,0.0,36.142708078414444,42.429714788613865,16,17
20014,r0001,0,prefetch,461.6393842658599,44.41929,44.211321,44.211321,396.6516493697421,-0.14077597603477257,0.2,0,1,0,451.21403632359005,0.0,36.56565333572932,0.0,36.56565333572932,36.56565333572932,0.0,0.0,13,17
20014,r0000,0,prefetch,2758.600262443597,44.540981,0.0,0.0,2272.4071602727327,-0.17624630461688906,0.2,1,1,1,246.48904746904907,246.48904746904907,20.220703125,20.220703125,0.0,0.0,0.0,118.58179139688687,82,17
20014,r0022,0,prefetch,24.152011011243303,44.436922,44.347023,44.347023,22.155608781122965,-0.08265987578388266,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20014,r0019,0,prefetch,3989.249443674289,44.833821,44.484524,44.484524,4124.316708729209,0.03385781384743791,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129,0
20014,r0015,0,prefetch,4059.005990825339,44.334305,0.0,0.0,4420.799512282547,0.08913352734018559,0.2,1,1,1,1281.722109666496,919.9285882092881,84.64711426423241,84.64711426423241,0.0,0.0,361.7935214572078,170.50863923437404,131,17
20014,r0012,0,prefetch,2812.4947487103564,44.237959,0.0,0.0,2397.932367334183,-0.14740023303733008,0.2,1,1,1,1100.2133566614389,1100.2133566614389,100.8046875,100.8046875,0.0,0.0,0.0,126.18673443081363,89,17
20015,r0001,0,prefetch,0.0,0.0,64.882234,64.882234,0.0,-0.04730842066561261,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20015,r0001,1,prefetch,3225.984648661881,64.232341,64.626819,64.626819,3137.7382421773355,-0.02735487489723462,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148,0
20015,r0013,0,prefetch,0.0,0.0,63.965339,63.965339,0.0,0.09541661404712198,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20015,r0019,0,prefetch,0.0,0.0,63.975252,63.975252,0.0,0.15482105004115432,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20015,r0018,0,prefetch,0.0,0.0,63.700488,63.700488,0.0,0.023850247040909378,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20015,r0010,0,prefetch,5577.956507722734,63.905387,63.546489,63.546489,5992.392819189933,0.07429894996373809,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303,0
20015,r0008,0,prefetch,2854.9450448683237,64.162683,0.0,0.0,3302.4692600773,0.15675405591900538,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155,0
20016,r0006,0,prefetch,3602.711576272146,69.198524,0.0,0.0,3369.462580648542,-0.0647426225179411,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201,0
20016,r0007,0,prefetch,3916.2893946077675,69.471314,0.0,0.0,4079.616535225901,0.04170456372376713,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232,0
20016,r0009,0,prefetch,0.0,0.0,68.738464,68.738464,0.0,-0.07960930387583415,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20016,r0002,0,prefetch,4025.5684442176935,69.307389,0.0,0.0,3467.886617495784,-0.13853492604826056,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180,0
